No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,15412.460,47,30918.921,30922.003,31169.017
2,Dayhoff+I,14975.991,48,30047.982,30051.197,30303.399
3,Dayhoff+G4,14797.155,48,29690.311,29693.526,29945.728
4,Dayhoff+I+G4,14790.560,49,29679.120,29682.472,29939.858
5,Dayhoff+F,15327.102,66,30786.204,30792.324,31137.402
6,Dayhoff+F+I,14891.395,67,29916.790,29923.100,30273.310
7,Dayhoff+F+G4,14713.332,67,29560.665,29566.975,29917.184
8,Dayhoff+F+I+G4,14706.644,68,29549.289,29555.792,29911.130
9,mtMAM,16541.249,47,33176.497,33179.579,33426.593
10,mtMAM+I,15879.324,48,31854.649,31857.864,32110.066
11,mtMAM+G4,15366.979,48,30829.958,30833.174,31085.375
12,mtMAM+I+G4,15364.997,49,30827.994,30831.346,31088.732
13,mtMAM+F,15717.500,66,31567.001,31573.121,31918.199
14,mtMAM+F+I,15120.627,67,30375.255,30381.565,30731.774
15,mtMAM+F+G4,14735.730,67,29605.460,29611.770,29961.980
16,mtMAM+F+I+G4,14732.548,68,29601.096,29607.600,29962.937
17,JTT,15176.974,47,30447.949,30451.031,30698.044
18,JTT+I,14758.278,48,29612.556,29615.771,29867.973
19,JTT+G4,14580.216,48,29256.431,29259.646,29511.848
20,JTT+I+G4,14575.076,49,29248.152,29251.504,29508.890
21,JTT+F,15088.084,66,30308.169,30314.289,30659.367
22,JTT+F+I,14674.963,67,29483.926,29490.236,29840.446
23,JTT+F+G4,14503.338,67,29140.677,29146.987,29497.196
24,JTT+F+I+G4,14497.957,68,29131.915,29138.418,29493.756
25,WAG,15384.968,47,30863.937,30867.019,31114.033
26,WAG+I,14966.679,48,30029.358,30032.573,30284.775
27,WAG+G4,14764.578,48,29625.157,29628.372,29880.574
28,WAG+I+G4,14759.549,49,29617.099,29620.450,29877.837
29,WAG+F,15279.636,66,30691.272,30697.392,31042.470
30,WAG+F+I,14866.336,67,29866.671,29872.981,30223.191
31,WAG+F+G4,14671.119,67,29476.237,29482.548,29832.757
32,WAG+F+I+G4,14665.980,68,29467.959,29474.462,29829.800
33,cpREV,15572.642,47,31239.284,31242.366,31489.379
