No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,35929.558,119,72097.116,72116.131,72738.695
2,Dayhoff+I,35389.482,120,71018.965,71038.312,71665.935
3,Dayhoff+G4,34208.896,120,68657.793,68677.140,69304.762
4,Dayhoff+I+G4,34206.818,121,68655.636,68675.319,69307.998
5,Dayhoff+F,35888.914,138,72053.828,72079.697,72797.843
6,Dayhoff+F+I,35346.490,139,70970.981,70997.242,71720.387
7,Dayhoff+F+G4,34123.584,139,68525.168,68551.430,69274.574
8,Dayhoff+F+I+G4,34121.833,140,68523.666,68550.324,69278.464
9,mtMAM,38463.247,119,77164.493,77183.508,77806.072
10,mtMAM+I,37924.166,120,76088.331,76107.678,76735.301
11,mtMAM+G4,35684.877,120,71609.753,71629.100,72256.723
12,mtMAM+I+G4,35684.977,121,71611.954,71631.637,72264.315
13,mtMAM+F,36875.084,138,74026.168,74052.037,74770.183
14,mtMAM+F+I,36357.164,139,72992.327,73018.589,73741.734
15,mtMAM+F+G4,34506.238,139,69290.477,69316.739,70039.884
16,mtMAM+F+I+G4,34506.344,140,69292.688,69319.346,70047.486
17,JTT,35209.219,119,70656.438,70675.453,71298.016
18,JTT+I,34699.661,120,69639.323,69658.670,70286.292
19,JTT+G4,33618.732,120,67477.465,67496.812,68124.435
20,JTT+I+G4,33617.545,121,67477.089,67496.772,68129.451
21,JTT+F,35167.989,138,70611.978,70637.847,71355.993
22,JTT+F+I,34655.426,139,69588.851,69615.113,70338.258
23,JTT+F+G4,33560.715,139,67399.429,67425.691,68148.836
24,JTT+F+I+G4,33559.397,140,67398.795,67425.453,68153.593
25,WAG,35695.457,119,71628.913,71647.928,72270.492
26,WAG+I,35192.921,120,70625.841,70645.188,71272.811
27,WAG+G4,34118.615,120,68477.230,68496.577,69124.200
28,WAG+I+G4,34117.262,121,68476.523,68496.206,69128.885
29,WAG+F,35559.963,138,71395.925,71421.794,72139.940
30,WAG+F+I,35064.355,139,70406.710,70432.972,71156.117
31,WAG+F+G4,33969.739,139,68217.477,68243.739,68966.884
32,WAG+F+I+G4,33968.348,140,68216.696,68243.354,68971.494
33,cpREV,36159.700,119,72557.400,72576.414,73198.978
34,cpREV+I,35637.591,120,71515.183,71534.530,72162.153
35,cpREV+G4,34403.856,120,69047.712,69067.059,69694.681
36,cpREV+I+G4,34402.287,121,69046.574,69066.257,69698.936
37,cpREV+F,35996.958,138,72269.917,72295.786,73013.932
38,cpREV+F+I,35474.683,139,71227.366,71253.627,71976.772
39,cpREV+F+G4,34215.849,139,68709.698,68735.960,69459.105
40,cpREV+F+I+G4,34214.236,140,68708.472,68735.130,69463.270
41,mtREV,37203.887,119,74645.774,74664.788,75287.352
42,mtREV+I,36727.281,120,73694.563,73713.910,74341.532
43,mtREV+G4,35164.493,120,70568.987,70588.334,71215.957
44,mtREV+I+G4,35165.078,121,70572.156,70591.838,71224.517
45,mtREV+F,35950.696,138,72177.391,72203.260,72921.407
46,mtREV+F+I,35483.413,139,71244.825,71271.087,71994.232
47,mtREV+F+G4,34100.766,139,68479.533,68505.794,69228.939
48,mtREV+F+I+G4,34100.543,140,68481.086,68507.744,69235.884
49,rtREV,36232.705,119,72703.409,72722.424,73344.988
50,rtREV+I,35728.851,120,71697.701,71717.048,72344.671
51,rtREV+G4,34589.894,120,69419.788,69439.135,70066.758
52,rtREV+I+G4,34588.936,121,69419.873,69439.555,70072.234
53,rtREV+F,35916.368,138,72108.736,72134.605,72852.751
54,rtREV+F+I,35418.663,139,71115.326,71141.588,71864.733
55,rtREV+F+G4,34245.627,139,68769.254,68795.516,69518.661
56,rtREV+F+I+G4,34244.893,140,68769.786,68796.443,69524.584
57,mtART,38916.275,119,78070.551,78089.565,78712.129
58,mtART+I,38311.867,120,76863.733,76883.080,77510.703
59,mtART+G4,36031.020,120,72302.039,72321.386,72949.009
60,mtART+I+G4,36031.480,121,72304.960,72324.643,72957.321
61,mtART+F,37465.189,138,75206.379,75232.248,75950.394
