No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,23406.622,87,46987.243,47013.643,47379.117
2,Dayhoff+I,23310.014,88,46796.027,46823.081,47192.404
3,Dayhoff+G4,22849.229,88,45874.457,45901.511,46270.835
4,Dayhoff+I+G4,22839.887,89,45857.773,45885.490,46258.655
5,Dayhoff+F,23320.700,106,46853.400,46893.835,47330.855
6,Dayhoff+F+I,23218.288,107,46650.575,46691.847,47132.534
7,Dayhoff+F+G4,22728.583,107,45671.165,45712.437,46153.124
8,Dayhoff+F+I+G4,22719.354,108,45654.708,45696.827,46141.172
9,mtMAM,25685.592,87,51545.184,51571.584,51937.057
10,mtMAM+I,25572.352,88,51320.705,51347.758,51717.082
11,mtMAM+G4,24178.846,88,48533.692,48560.745,48930.069
12,mtMAM+I+G4,24179.124,89,48536.248,48563.964,48937.130
13,mtMAM+F,24344.290,106,48900.579,48941.014,49378.034
14,mtMAM+F+I,24229.579,107,48673.158,48714.429,49155.117
15,mtMAM+F+G4,23323.910,107,46861.820,46903.091,47343.779
16,mtMAM+F+I+G4,23320.957,108,46857.913,46900.032,47344.377
17,JTT,23198.796,87,46571.593,46597.993,46963.466
18,JTT+I,23102.651,88,46381.303,46408.357,46777.680
19,JTT+G4,22617.444,88,45410.887,45437.941,45807.264
20,JTT+I+G4,22611.230,89,45400.460,45428.176,45801.341
21,JTT+F,23163.901,106,46539.802,46580.237,47017.257
22,JTT+F+I,23064.256,107,46342.512,46383.783,46824.471
23,JTT+F+G4,22571.857,107,45357.714,45398.985,45839.673
24,JTT+F+I+G4,22565.219,108,45346.439,45388.557,45832.902
25,WAG,23091.489,87,46356.978,46383.378,46748.851
26,WAG+I,22991.304,88,46158.607,46185.661,46554.985
27,WAG+G4,22586.017,88,45348.034,45375.087,45744.411
28,WAG+I+G4,22576.174,89,45330.349,45358.065,45731.231
29,WAG+F,23095.651,106,46403.302,46443.737,46880.757
30,WAG+F+I,22993.539,107,46201.077,46242.349,46683.036
31,WAG+F+G4,22565.100,107,45344.201,45385.472,45826.160
32,WAG+F+I+G4,22555.535,108,45327.071,45369.189,45813.534
33,cpREV,23327.508,87,46829.015,46855.415,47220.888
34,cpREV+I,23225.596,88,46627.191,46654.245,47023.568
35,cpREV+G4,22746.843,88,45669.686,45696.739,46066.063
36,cpREV+I+G4,22735.578,89,45649.157,45676.873,46050.039
37,cpREV+F,23366.579,106,46945.158,46985.592,47422.612
