No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,13051.914,105,26313.828,26348.287,26799.216
2,Dayhoff+I,12677.325,106,25566.650,25601.819,26056.660
3,Dayhoff+G4,12382.027,106,24976.054,25011.223,25466.064
4,Dayhoff+I+G4,12371.425,107,24956.850,24992.738,25451.483
5,Dayhoff+F,12903.163,124,26054.327,26103.768,26627.546
6,Dayhoff+F+I,12530.262,125,25310.525,25360.844,25888.367
7,Dayhoff+F+G4,12231.729,125,24713.459,24763.778,25291.301
8,Dayhoff+F+I+G4,12221.149,126,24694.298,24745.504,25276.762
9,mtMAM,14031.292,105,28272.584,28307.042,28757.971
10,mtMAM+I,13637.540,106,27487.079,27522.248,27977.089
11,mtMAM+G4,12956.018,106,26124.036,26159.205,26614.047
12,mtMAM+I+G4,12939.426,107,26092.851,26128.740,26587.484
13,mtMAM+F,13314.342,124,26876.684,26926.125,27449.903
14,mtMAM+F+I,12864.338,125,25978.676,26028.996,26556.518
15,mtMAM+F+G4,12373.096,125,24996.193,25046.512,25574.035
16,mtMAM+F+I+G4,12361.681,126,24975.362,25026.569,25557.827
17,JTT,12782.095,105,25774.189,25808.648,26259.577
18,JTT+I,12434.029,106,25080.059,25115.228,25570.069
19,JTT+G4,12169.475,106,24550.951,24586.120,25040.961
20,JTT+I+G4,12160.382,107,24534.765,24570.653,25029.398
21,JTT+F,12686.949,124,25621.898,25671.340,26195.117
22,JTT+F+I,12327.545,125,24905.090,24955.410,25482.932
23,JTT+F+G4,12069.648,125,24389.296,24439.615,24967.138
24,JTT+F+I+G4,12058.484,126,24368.968,24420.174,24951.433
25,WAG,13029.126,105,26268.252,26302.710,26753.639
26,WAG+I,12668.426,106,25548.852,25584.021,26038.862
27,WAG+G4,12396.321,106,25004.642,25039.811,25494.652
28,WAG+I+G4,12387.857,107,24989.715,25025.603,25484.348
29,WAG+F,12906.364,124,26060.729,26110.171,26633.948
30,WAG+F+I,12543.247,125,25336.493,25386.813,25914.335
31,WAG+F+G4,12270.849,125,24791.698,24842.017,25369.540
32,WAG+F+I+G4,12261.068,126,24774.136,24825.343,25356.601
33,cpREV,13173.025,105,26556.049,26590.507,27041.436
34,cpREV+I,12798.881,106,25809.761,25844.930,26299.771
35,cpREV+G4,12492.483,106,25196.966,25232.135,25686.976
36,cpREV+I+G4,12484.654,107,25183.308,25219.197,25677.941
37,cpREV+F,13004.138,124,26256.277,26305.718,26829.496
38,cpREV+F+I,12616.471,125,25482.942,25533.261,26060.784
39,cpREV+F+G4,12310.017,125,24870.035,24920.354,25447.877
40,cpREV+F+I+G4,12300.086,126,24852.173,24903.379,25434.637
41,mtREV,13685.176,105,27580.352,27614.810,28065.740
42,mtREV+I,13319.597,106,26851.195,26886.364,27341.205
43,mtREV+G4,12859.131,106,25930.263,25965.432,26420.273
44,mtREV+I+G4,12853.223,107,25920.445,25956.334,26415.078
45,mtREV+F,13025.573,124,26299.145,26348.587,26872.365
46,mtREV+F+I,12633.356,125,25516.713,25567.032,26094.555
47,mtREV+F+G4,12256.198,125,24762.396,24812.715,25340.238
48,mtREV+F+I+G4,12247.895,126,24747.790,24798.997,25330.255
49,rtREV,13376.047,105,26962.095,26996.553,27447.482
50,rtREV+I,13005.896,106,26223.791,26258.960,26713.801
51,rtREV+G4,12687.916,106,25587.832,25623.001,26077.842
52,rtREV+I+G4,12680.169,107,25574.337,25610.225,26068.970
53,rtREV+F,13136.070,124,26520.139,26569.581,27093.359
54,rtREV+F+I,12753.846,125,25757.692,25808.012,26335.534
55,rtREV+F+G4,12434.214,125,25118.429,25168.748,25696.271
56,rtREV+F+I+G4,12424.513,126,25101.027,25152.233,25683.492
57,mtART,14294.485,105,28798.970,28833.428,29284.357
58,mtART+I,13869.902,106,27951.805,27986.974,28441.815
59,mtART+G4,13155.460,106,26522.920,26558.089,27012.930
60,mtART+I+G4,13142.324,107,26498.648,26534.536,26993.281
61,mtART+F,13596.238,124,27440.476,27489.918,28013.696
62,mtART+F+I,13168.335,125,26586.671,26636.990,27164.513
63,mtART+F+G4,12597.552,125,25445.103,25495.422,26022.945
