No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,13654.685,107,27523.371,27564.277,28006.127
2,Dayhoff+I,13452.941,108,27121.881,27163.626,27609.150
3,Dayhoff+G4,13155.954,108,26527.908,26569.653,27015.177
4,Dayhoff+I+G4,13154.420,109,26526.840,26569.433,27018.620
5,Dayhoff+F,13509.772,126,27271.544,27330.159,27840.023
6,Dayhoff+F+I,13301.945,127,26857.890,26917.545,27430.882
7,Dayhoff+F+G4,13014.980,127,26283.959,26343.615,26856.951
8,Dayhoff+F+I+G4,13012.782,128,26281.564,26342.270,26859.068
9,mtMAM,14918.144,107,30050.287,30091.193,30533.044
10,mtMAM+I,14572.094,108,29360.189,29401.933,29847.457
11,mtMAM+G4,13887.048,108,27990.097,28031.841,28477.365
12,mtMAM+I+G4,13880.134,109,27978.267,28020.861,28470.048
13,mtMAM+F,13962.625,126,28177.250,28235.865,28745.730
14,mtMAM+F+I,13669.479,127,27592.957,27652.612,28165.949
15,mtMAM+F+G4,13147.831,127,26549.663,26609.318,27122.654
16,mtMAM+F+I+G4,13145.799,128,26547.598,26608.304,27125.102
17,JTT,13437.774,107,27089.548,27130.454,27572.305
18,JTT+I,13217.841,108,26651.682,26693.426,27138.950
19,JTT+G4,12926.817,108,26069.633,26111.378,26556.902
20,JTT+I+G4,12926.302,109,26070.604,26113.197,26562.384
21,JTT+F,13348.773,126,26949.547,27008.162,27518.027
22,JTT+F+I,13122.635,127,26499.271,26558.926,27072.262
23,JTT+F+G4,12841.736,127,25937.473,25997.128,26510.464
24,JTT+F+I+G4,12840.734,128,25937.468,25998.174,26514.971
25,WAG,13631.789,107,27477.579,27518.485,27960.335
26,WAG+I,13411.945,108,27039.890,27081.635,27527.159
27,WAG+G4,13124.498,108,26464.997,26506.741,26952.265
28,WAG+I+G4,13123.249,109,26464.498,26507.091,26956.278
29,WAG+F,13489.753,126,27231.506,27290.122,27799.986
30,WAG+F+I,13266.296,127,26786.591,26846.246,27359.583
31,WAG+F+G4,12986.472,127,26226.944,26286.599,26799.936
32,WAG+F+I+G4,12984.676,128,26225.353,26286.059,26802.856
33,cpREV,13802.762,107,27819.523,27860.429,28302.280
34,cpREV+I,13546.826,108,27309.651,27351.396,27796.920
35,cpREV+G4,13209.726,108,26635.452,26677.196,27122.720
36,cpREV+I+G4,13208.400,109,26634.799,26677.393,27126.580
37,cpREV+F,13635.411,126,27522.823,27581.438,28091.303
38,cpREV+F+I,13380.537,127,27015.075,27074.730,27588.066
39,cpREV+F+G4,13050.676,127,26355.352,26415.007,26928.343
40,cpREV+F+I+G4,13048.503,128,26353.006,26413.711,26930.509
41,mtREV,14452.593,107,29119.186,29160.092,29601.943
42,mtREV+I,14189.841,108,28595.682,28637.426,29082.950
43,mtREV+G4,13708.991,108,27633.983,27675.727,28121.251
44,mtREV+I+G4,13709.185,109,27636.370,27678.963,28128.150
45,mtREV+F,13651.805,126,27555.609,27614.225,28124.089
46,mtREV+F+I,13418.417,127,27090.835,27150.490,27663.827
47,mtREV+F+G4,13027.993,127,26309.986,26369.641,26882.978
48,mtREV+F+I+G4,13027.351,128,26310.702,26371.408,26888.206
49,rtREV,13909.253,107,28032.506,28073.412,28515.263
50,rtREV+I,13645.961,108,27507.921,27549.666,27995.190
51,rtREV+G4,13301.349,108,26818.698,26860.443,27305.967
52,rtREV+I+G4,13300.562,109,26819.124,26861.717,27310.904
53,rtREV+F,13687.633,126,27627.266,27685.881,28195.746
54,rtREV+F+I,13430.546,127,27115.092,27174.747,27688.083
55,rtREV+F+G4,13098.755,127,26451.510,26511.165,27024.502
56,rtREV+F+I+G4,13097.924,128,26451.849,26512.555,27029.352
57,mtART,15217.787,107,30649.573,30690.480,31132.330
58,mtART+I,14794.410,108,29804.820,29846.565,30292.089
59,mtART+G4,14073.506,108,28363.013,28404.757,28850.281
60,mtART+I+G4,14067.996,109,28353.993,28396.586,28845.773
61,mtART+F,14288.149,126,28828.297,28886.913,29396.777
62,mtART+F+I,13961.082,127,28176.164,28235.819,28749.156
63,mtART+F+G4,13374.395,127,27002.790,27062.446,27575.782
64,mtART+F+I+G4,13372.999,128,27001.998,27062.704,27579.502
65,mtZOA,14616.715,107,29447.430,29488.336,29930.187
66,mtZOA+I,14263.063,108,28742.126,28783.870,29229.394
67,mtZOA+G4,13678.514,108,27573.028,27614.773,28060.296
68,mtZOA+I+G4,13675.954,109,27569.907,27612.500,28061.687
69,mtZOA+F,13932.632,126,28117.264,28175.879,28685.744
