No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,9658.678,121,19559.355,19648.822,20057.111
2,Dayhoff+I,9528.134,122,19300.268,19391.489,19802.137
3,Dayhoff+G4,9268.865,122,18781.730,18872.952,19283.599
4,Dayhoff+I+G4,9264.785,123,18775.570,18868.570,19281.553
5,Dayhoff+F,9644.950,140,19569.900,19696.845,20145.815
6,Dayhoff+F+I,9516.949,141,19315.898,19445.073,19895.928
7,Dayhoff+F+G4,9261.423,141,18804.847,18934.021,19384.876
8,Dayhoff+F+I+G4,9257.194,142,18798.388,18929.819,19382.531
9,mtMAM,10579.394,121,21400.787,21490.254,21898.543
10,mtMAM+I,10321.571,122,20887.143,20978.365,21389.012
11,mtMAM+G4,9855.264,122,19954.527,20045.749,20456.396
12,mtMAM+I+G4,9847.894,123,19941.788,20034.788,20447.771
13,mtMAM+F,9975.011,140,20230.023,20356.968,20805.938
14,mtMAM+F+I,9763.271,141,19808.541,19937.715,20388.570
15,mtMAM+F+G4,9394.716,141,19071.432,19200.606,19651.461
16,mtMAM+F+I+G4,9388.123,142,19060.245,19191.676,19644.388
17,JTT,9399.735,121,19041.471,19130.937,19539.226
18,JTT+I,9248.711,122,18741.421,18832.643,19243.291
19,JTT+G4,9018.917,122,18281.833,18373.055,18783.702
20,JTT+I+G4,9015.004,123,18276.009,18369.009,18781.991
21,JTT+F,9359.270,140,18998.539,19125.485,19574.455
22,JTT+F+I,9222.364,141,18726.729,18855.903,19306.758
23,JTT+F+G4,8997.955,141,18277.909,18407.083,18857.938
24,JTT+F+I+G4,8994.806,142,18273.612,18405.042,18857.755
25,WAG,9655.238,121,19552.475,19641.942,20050.231
26,WAG+I,9508.247,122,19260.494,19351.716,19762.363
27,WAG+G4,9255.566,122,18755.132,18846.354,19257.001
28,WAG+I+G4,9252.006,123,18750.012,18843.012,19255.995
29,WAG+F,9577.138,140,19434.276,19561.221,20010.191
30,WAG+F+I,9441.828,141,19165.655,19294.830,19745.684
31,WAG+F+G4,9199.168,141,18680.335,18809.510,19260.365
32,WAG+F+I+G4,9196.172,142,18676.345,18807.775,19260.487
33,cpREV,9881.537,121,20005.074,20094.541,20502.830
34,cpREV+I,9658.141,122,19560.282,19651.504,20062.152
35,cpREV+G4,9344.914,122,18933.827,19025.049,19435.697
36,cpREV+I+G4,9338.927,123,18923.854,19016.854,19429.836
37,cpREV+F,9815.021,140,19910.041,20036.986,20485.957
38,cpREV+F+I,9612.567,141,19507.134,19636.308,20087.163
39,cpREV+F+G4,9305.748,141,18893.496,19022.670,19473.525
40,cpREV+F+I+G4,9300.476,142,18884.952,19016.383,19469.095
41,mtREV,10309.148,121,20860.295,20949.762,21358.051
42,mtREV+I,10098.292,122,20440.584,20531.806,20942.453
43,mtREV+G4,9740.551,122,19725.103,19816.325,20226.972
44,mtREV+I+G4,9734.973,123,19715.946,19808.946,20221.929
45,mtREV+F,9838.883,140,19957.766,20084.711,20533.681
46,mtREV+F+I,9662.447,141,19606.894,19736.068,20186.923
47,mtREV+F+G4,9348.995,141,18979.991,19109.165,19560.020
48,mtREV+F+I+G4,9344.752,142,18973.504,19104.934,19557.647
49,rtREV,10004.616,121,20251.232,20340.698,20748.987
50,rtREV+I,9769.061,122,19782.121,19873.343,20283.991
51,rtREV+G4,9468.716,122,19181.432,19272.654,19683.301
52,rtREV+I+G4,9461.786,123,19169.573,19262.573,19675.555
53,rtREV+F,9922.328,140,20124.655,20251.601,20700.571
54,rtREV+F+I,9719.203,141,19720.407,19849.581,20300.436
55,rtREV+F+G4,9449.325,141,19180.650,19309.824,19760.679
56,rtREV+F+I+G4,9443.403,142,19170.807,19302.237,19754.950
57,mtART,11175.739,121,22593.478,22682.945,23091.234
58,mtART+I,10779.431,122,21802.863,21894.084,22304.732
59,mtART+G4,10249.051,122,20742.102,20833.324,21243.971
60,mtART+I+G4,10238.910,123,20723.820,20816.820,21229.803
61,mtART+F,10703.281,140,21686.561,21813.507,22262.477
62,mtART+F+I,10389.491,141,21060.982,21190.156,21641.011
63,mtART+F+G4,9893.264,141,20068.528,20197.702,20648.557
64,mtART+F+I+G4,9885.279,142,20054.557,20185.988,20638.700
65,mtZOA,10585.676,121,21413.353,21502.820,21911.108
66,mtZOA+I,10255.299,122,20754.598,20845.820,21256.467
67,mtZOA+G4,9844.035,122,19932.070,20023.292,20433.939
68,mtZOA+I+G4,9832.510,123,19911.020,20004.020,20417.003
69,mtZOA+F,10298.541,140,20877.081,21004.027,21452.997
70,mtZOA+F+I,10032.344,141,20346.688,20475.862,20926.717
71,mtZOA+F+G4,9648.984,141,19579.968,19709.142,20159.997
72,mtZOA+F+I+G4,9640.749,142,19565.499,19696.929,20149.642
73,VT,9646.665,121,19535.330,19624.797,20033.086
74,VT+I,9479.749,122,19203.499,19294.720,19705.368
75,VT+G4,9256.691,122,18757.382,18848.604,19259.251
76,VT+I+G4,9252.281,123,18750.562,18843.562,19256.545
77,VT+F,9577.513,140,19435.027,19561.972,20010.942
78,VT+F+I,9425.951,141,19133.901,19263.075,19713.930
79,VT+F+G4,9209.372,141,18700.744,18829.919,19280.774
80,VT+F+I+G4,9205.590,142,18695.180,18826.611,19279.323
81,LG,9868.597,121,19979.195,20068.662,20476.950
82,LG+I,9665.576,122,19575.152,19666.374,20077.021
83,LG+G4,9388.841,122,19021.682,19112.904,19523.551
84,LG+I+G4,9383.244,123,19012.489,19105.489,19518.472
85,LG+F,9796.524,140,19873.047,19999.993,20448.963
86,LG+F+I,9612.844,141,19507.687,19636.861,20087.716
87,LG+F+G4,9347.489,141,18976.978,19106.152,19557.007
88,LG+F+I+G4,9342.594,142,18969.187,19100.618,19553.330
89,DCMut,9658.450,121,19558.899,19648.366,20056.655
90,DCMut+I,9528.021,122,19300.041,19391.263,19801.910
91,DCMut+G4,9269.351,122,18782.702,18873.924,19284.572
92,DCMut+I+G4,9265.271,123,18776.543,18869.543,19282.526
93,DCMut+F,9644.426,140,19568.852,19695.797,20144.767
94,DCMut+F+I,9516.561,141,19315.121,19444.296,19895.151
95,DCMut+F+G4,9261.539,141,18805.077,18934.251,19385.106
96,DCMut+F+I+G4,9257.313,142,18798.627,18930.057,19382.770
97,PMB,9807.985,121,19857.970,19947.437,20355.726
98,PMB+I,9656.682,122,19557.365,19648.587,20059.234
99,PMB+G4,9417.421,122,19078.842,19170.064,19580.711
100,PMB+I+G4,9413.748,123,19073.495,19166.495,19579.478
101,PMB+F,9710.816,140,19701.632,19828.578,20277.548
102,PMB+F+I,9574.866,141,19431.731,19560.906,20011.761
