No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,46123.073,115,92476.146,92489.539,93126.298
2,Dayhoff+I,45185.466,116,90602.932,90616.565,91258.737
3,Dayhoff+G4,44040.925,116,88313.851,88327.484,88969.656
4,Dayhoff+I+G4,44022.010,117,88278.020,88291.896,88939.479
5,Dayhoff+F,46046.242,134,92360.483,92378.821,93118.051
6,Dayhoff+F+I,45076.754,135,90423.508,90442.129,91186.730
7,Dayhoff+F+G4,43892.307,135,88054.614,88073.234,88817.835
8,Dayhoff+F+I+G4,43872.677,136,88017.354,88036.260,88786.229
9,mtMAM,49466.924,115,99163.848,99177.242,99814.000
10,mtMAM+I,48168.137,116,96568.274,96581.908,97224.080
11,mtMAM+G4,46192.732,116,92617.465,92631.098,93273.270
12,mtMAM+I+G4,46154.066,117,92542.131,92556.007,93203.590
13,mtMAM+F,47111.198,134,94490.397,94508.734,95247.965
14,mtMAM+F+I,45937.406,135,92144.812,92163.433,92908.034
15,mtMAM+F+G4,44398.707,135,89067.413,89086.034,89830.635
16,mtMAM+F+I+G4,44363.289,136,88998.578,89017.484,89767.454
17,JTT,45372.275,115,90974.550,90987.944,91624.702
18,JTT+I,44383.076,116,88998.153,89011.786,89653.958
19,JTT+G4,43324.048,116,86880.095,86893.729,87535.901
20,JTT+I+G4,43304.575,117,86843.150,86857.026,87504.609
21,JTT+F,45222.226,134,90712.451,90730.789,91470.020
22,JTT+F+I,44227.410,135,88724.820,88743.440,89488.041
23,JTT+F+G4,43166.556,135,86603.112,86621.733,87366.334
24,JTT+F+I+G4,43146.728,136,86565.456,86584.362,87334.331
25,WAG,46330.232,115,92890.463,92903.857,93540.615
26,WAG+I,45377.762,116,90987.524,91001.157,91643.329
27,WAG+G4,44236.396,116,88704.791,88718.424,89360.596
28,WAG+I+G4,44220.391,117,88674.782,88688.657,89336.241
29,WAG+F,46207.932,134,92683.864,92702.202,93441.433
30,WAG+F+I,45249.381,135,90768.762,90787.383,91531.984
31,WAG+F+G4,44083.592,135,88437.184,88455.804,89200.405
32,WAG+F+I+G4,44067.185,136,88406.371,88425.277,89175.246
33,cpREV,46734.558,115,93699.116,93712.510,94349.268
34,cpREV+I,45767.821,116,91767.642,91781.275,92423.447
35,cpREV+G4,44528.664,116,89289.329,89302.962,89945.134
36,cpREV+I+G4,44509.980,117,89253.960,89267.836,89915.419
37,cpREV+F,46535.506,134,93339.012,93357.350,94096.580
38,cpREV+F+I,45573.039,135,91416.077,91434.698,92179.299
39,cpREV+F+G4,44279.806,135,88829.613,88848.234,89592.835
40,cpREV+F+I+G4,44261.825,136,88795.649,88814.555,89564.525
41,mtREV,48058.211,115,96346.422,96359.816,96996.574
42,mtREV+I,47007.619,116,94247.238,94260.872,94903.044
43,mtREV+G4,45621.838,116,91475.676,91489.309,92131.481
44,mtREV+I+G4,45594.998,117,91423.996,91437.871,92085.454
45,mtREV+F,46398.157,134,93064.313,93082.651,93821.881
46,mtREV+F+I,45426.047,135,91122.094,91140.714,91885.315
47,mtREV+F+G4,44132.592,135,88535.185,88553.805,89298.406
48,mtREV+F+I+G4,44113.253,136,88498.506,88517.412,89267.381
49,rtREV,47127.965,115,94485.929,94499.323,95136.081
50,rtREV+I,46119.218,116,92470.436,92484.069,93126.241
51,rtREV+G4,44908.662,116,90049.324,90062.957,90705.130
52,rtREV+I+G4,44891.089,117,90016.179,90030.054,90677.638
53,rtREV+F,46568.521,134,93405.043,93423.380,94162.611
54,rtREV+F+I,45573.164,135,91416.327,91434.948,92179.549
55,rtREV+F+G4,44385.572,135,89041.144,89059.765,89804.366
56,rtREV+F+I+G4,44368.048,136,89008.096,89027.002,89776.971
57,mtART,49828.350,115,99886.701,99900.094,100536.853
58,mtART+I,48458.844,116,97149.688,97163.321,97805.493
59,mtART+G4,46568.498,116,93368.996,93382.630,94024.802
60,mtART+I+G4,46531.464,117,93296.928,93310.804,93958.387
