No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,20709.071,117,41652.142,41708.724,42167.747
2,Dayhoff+I,20446.198,118,41128.396,41186.064,41648.408
3,Dayhoff+G4,19854.738,118,39945.475,40003.143,40465.487
4,Dayhoff+I+G4,19845.731,119,39929.462,39988.227,40453.880
5,Dayhoff+F,20646.418,136,41564.837,41644.291,42164.173
6,Dayhoff+F+I,20376.309,137,41026.618,41107.413,41630.361
7,Dayhoff+F+G4,19783.625,137,39841.251,39922.046,40444.994
8,Dayhoff+F+I+G4,19774.679,138,39825.358,39907.508,40433.507
9,mtMAM,22854.498,117,45942.997,45999.579,46458.602
10,mtMAM+I,22521.722,118,45279.444,45337.111,45799.456
11,mtMAM+G4,21015.493,118,42266.985,42324.652,42786.997
12,mtMAM+I+G4,21000.706,119,42239.411,42298.177,42763.830
13,mtMAM+F,21691.303,136,43654.606,43734.060,44253.942
14,mtMAM+F+I,21374.122,137,43022.243,43103.038,43625.986
15,mtMAM+F+G4,20246.923,137,40767.846,40848.640,41371.588
16,mtMAM+F+I+G4,20234.771,138,40745.542,40827.691,41353.691
17,JTT,20320.644,117,40875.288,40931.870,41390.893
18,JTT+I,20037.489,118,40310.977,40368.645,40830.989
19,JTT+G4,19476.598,118,39189.195,39246.862,39709.207
20,JTT+I+G4,19466.268,119,39170.536,39229.302,39694.955
21,JTT+F,20334.210,136,40940.420,41019.874,41539.756
22,JTT+F+I,20044.277,137,40362.554,40443.349,40966.297
23,JTT+F+G4,19479.250,137,39232.501,39313.296,39836.243
24,JTT+F+I+G4,19467.945,138,39211.890,39294.040,39820.039
25,WAG,20415.083,117,41064.167,41120.749,41579.771
26,WAG+I,20149.952,118,40535.903,40593.571,41055.915
27,WAG+G4,19650.143,118,39536.285,39593.953,40056.297
28,WAG+I+G4,19641.187,119,39520.374,39579.140,40044.793
29,WAG+F,20375.970,136,41023.939,41103.393,41623.275
30,WAG+F+I,20104.812,137,40483.623,40564.418,41087.366
31,WAG+F+G4,19602.571,137,39479.142,39559.937,40082.885
32,WAG+F+I+G4,19593.260,138,39462.520,39544.670,40070.669
