No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,6233.531,69,12605.061,12631.455,12886.419
2,Dayhoff+I,6146.360,70,12432.719,12459.952,12718.154
3,Dayhoff+G4,6001.456,70,12142.913,12170.146,12428.348
4,Dayhoff+I+G4,6002.420,71,12146.840,12174.928,12436.353
5,Dayhoff+F,6223.431,88,12622.862,12668.003,12981.694
6,Dayhoff+F+I,6133.573,89,12445.146,12491.447,12808.056
7,Dayhoff+F+G4,5987.803,89,12153.606,12199.906,12516.516
8,Dayhoff+F+I+G4,5988.626,90,12157.251,12204.729,12524.239
9,mtMAM,6760.329,69,13658.659,13685.052,13940.016
10,mtMAM+I,6614.712,70,13369.423,13396.656,13654.858
11,mtMAM+G4,6323.763,70,12787.526,12814.759,13072.961
12,mtMAM+I+G4,6324.505,71,12791.011,12819.099,13080.523
13,mtMAM+F,6538.778,88,13253.556,13298.697,13612.388
14,mtMAM+F+I,6403.332,89,12984.665,13030.965,13347.575
15,mtMAM+F+G4,6160.640,89,12499.281,12545.582,12862.191
16,mtMAM+F+I+G4,6161.228,90,12502.456,12549.934,12869.443
17,JTT,6128.754,69,12395.508,12421.901,12676.865
18,JTT+I,6040.610,70,12221.220,12248.453,12506.655
19,JTT+G4,5912.048,70,11964.096,11991.329,12249.531
20,JTT+I+G4,5912.272,71,11966.544,11994.632,12256.057
21,JTT+F,6120.872,88,12417.745,12462.886,12776.577
22,JTT+F+I,6032.591,89,12243.182,12289.483,12606.093
23,JTT+F+G4,5905.216,89,11988.433,12034.733,12351.343
24,JTT+F+I+G4,5905.429,90,11990.859,12038.337,12357.846
25,WAG,6209.551,69,12557.102,12583.496,12838.460
26,WAG+I,6120.941,70,12381.881,12409.114,12667.316
27,WAG+G4,5982.978,70,12105.956,12133.189,12391.391
28,WAG+I+G4,5983.208,71,12108.415,12136.503,12397.928
29,WAG+F,6204.173,88,12584.345,12629.486,12943.178
30,WAG+F+I,6115.001,89,12408.002,12454.303,12770.912
31,WAG+F+G4,5976.202,89,12130.404,12176.705,12493.315
32,WAG+F+I+G4,5976.423,90,12132.846,12180.325,12499.834
33,cpREV,6301.888,69,12741.775,12768.168,13023.132
34,cpREV+I,6204.110,70,12548.219,12575.452,12833.654
35,cpREV+G4,6035.712,70,12211.425,12238.658,12496.860
36,cpREV+I+G4,6035.941,71,12213.882,12241.969,12503.394
37,cpREV+F,6293.433,88,12762.866,12808.007,13121.698
38,cpREV+F+I,6197.037,89,12572.075,12618.375,12934.985
39,cpREV+F+G4,6024.322,89,12226.644,12272.945,12589.554
40,cpREV+F+I+G4,6024.528,90,12229.056,12276.534,12596.044
41,mtREV,6508.705,69,13155.410,13181.803,13436.767
42,mtREV+I,6405.132,70,12950.265,12977.498,13235.700
43,mtREV+G4,6195.053,70,12530.106,12557.339,12815.541
44,mtREV+I+G4,6195.261,71,12532.522,12560.610,12822.035
45,mtREV+F,6348.487,88,12872.973,12918.114,13231.806
46,mtREV+F+I,6252.418,89,12682.836,12729.137,13045.747
47,mtREV+F+G4,6059.223,89,12296.446,12342.746,12659.356
48,mtREV+F+I+G4,6059.431,90,12298.863,12346.341,12665.851
49,rtREV,6321.316,69,12780.633,12807.026,13061.990
50,rtREV+I,6222.883,70,12585.766,12612.999,12871.201
51,rtREV+G4,6066.539,70,12273.079,12300.312,12558.514
52,rtREV+I+G4,6066.638,71,12275.275,12303.363,12564.788
53,rtREV+F,6290.616,88,12757.232,12802.374,13116.065
54,rtREV+F+I,6189.708,89,12557.416,12603.717,12920.326
55,rtREV+F+G4,6036.873,89,12251.745,12298.046,12614.656
56,rtREV+F+I+G4,6036.949,90,12253.897,12301.376,12620.885
57,mtART,6802.956,69,13743.912,13770.305,14025.269
58,mtART+I,6647.659,70,13435.317,13462.550,13720.752
59,mtART+G4,6342.007,70,12824.013,12851.246,13109.448
60,mtART+I+G4,6342.151,71,12826.302,12854.390,13115.815
61,mtART+F,6567.995,88,13311.990,13357.132,13670.823
62,mtART+F+I,6440.233,89,13058.466,13104.767,13421.376
63,mtART+F+G4,6175.910,89,12529.821,12576.121,12892.731
64,mtART+F+I+G4,6175.999,90,12531.998,12579.476,12898.986
65,mtZOA,6537.875,69,13213.749,13240.143,13495.107
66,mtZOA+I,6414.074,70,12968.148,12995.381,13253.583
67,mtZOA+G4,6180.936,70,12501.871,12529.104,12787.306
