No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,30926.315,89,62030.630,62045.960,62478.690
2,Dayhoff+I,30715.578,90,61611.157,61626.846,62064.252
3,Dayhoff+G4,29866.244,90,59912.487,59928.177,60365.582
4,Dayhoff+I+G4,29866.232,91,59914.464,59930.518,60372.593
5,Dayhoff+F,31017.135,108,62250.269,62273.216,62793.983
6,Dayhoff+F+I,30800.559,109,61819.118,61842.513,62367.866
7,Dayhoff+F+G4,29906.542,109,60031.085,60054.480,60579.833
8,Dayhoff+F+I+G4,29906.729,110,60033.458,60057.306,60587.241
9,mtMAM,34282.339,89,68742.678,68758.008,69190.739
10,mtMAM+I,33935.589,90,68051.178,68066.868,68504.273
11,mtMAM+G4,31701.749,90,63583.498,63599.187,64036.593
12,mtMAM+I+G4,31691.796,91,63565.591,63581.645,64023.721
13,mtMAM+F,32374.867,108,64965.734,64988.681,65509.448
14,mtMAM+F+I,32126.608,109,64471.216,64494.611,65019.964
15,mtMAM+F+G4,30396.678,109,61011.357,61034.752,61560.105
16,mtMAM+F+I+G4,30394.299,110,61008.598,61032.446,61562.381
17,JTT,30315.986,89,60809.971,60825.301,61258.032
18,JTT+I,30094.339,90,60368.679,60384.368,60821.773
19,JTT+G4,29291.118,90,58762.237,58777.926,59215.332
20,JTT+I+G4,29291.699,91,58765.398,58781.451,59223.527
21,JTT+F,30410.609,108,61037.219,61060.166,61580.933
22,JTT+F+I,30195.248,109,60608.496,60631.892,61157.245
23,JTT+F+G4,29349.836,109,58917.673,58941.068,59466.421
24,JTT+F+I+G4,29350.519,110,58921.038,58944.886,59474.821
25,WAG,30507.448,89,61192.895,61208.225,61640.956
26,WAG+I,30298.191,90,60776.381,60792.071,61229.476
27,WAG+G4,29592.685,90,59365.370,59381.060,59818.465
28,WAG+I+G4,29592.629,91,59367.259,59383.312,59825.388
29,WAG+F,30535.297,108,61286.595,61309.542,61830.308
30,WAG+F+I,30329.233,109,60876.467,60899.862,61425.215
31,WAG+F+G4,29601.391,109,59420.782,59444.177,59969.530
32,WAG+F+I+G4,29601.483,110,59422.965,59446.813,59976.748
33,cpREV,30611.578,89,61401.156,61416.486,61849.217
34,cpREV+I,30386.229,90,60952.458,60968.147,61405.553
35,cpREV+G4,29655.784,90,59491.568,59507.258,59944.663
36,cpREV+I+G4,29654.825,91,59491.650,59507.703,59949.779
37,cpREV+F,30556.698,108,61329.396,61352.344,61873.110
38,cpREV+F+I,30350.635,109,60919.270,60942.665,61468.018
39,cpREV+F+G4,29615.496,109,59448.992,59472.387,59997.740
40,cpREV+F+I+G4,29614.878,110,59449.755,59473.603,60003.538
41,mtREV,32764.145,89,65706.290,65721.620,66154.350
42,mtREV+I,32512.564,90,65205.129,65220.818,65658.224
43,mtREV+G4,31170.938,90,62521.875,62537.565,62974.970
44,mtREV+I+G4,31171.535,91,62525.071,62541.124,62983.200
45,mtREV+F,31125.948,108,62467.897,62490.844,63011.611
46,mtREV+F+I,30938.121,109,62094.242,62117.637,62642.990
47,mtREV+F+G4,29859.011,109,59936.022,59959.417,60484.771
48,mtREV+F+I+G4,29859.697,110,59939.393,59963.241,60493.176
49,rtREV,31040.383,89,62258.765,62274.095,62706.826
50,rtREV+I,30795.307,90,61770.614,61786.304,62223.709
51,rtREV+G4,29970.601,90,60121.201,60136.891,60574.296
52,rtREV+I+G4,29970.169,91,60122.338,60138.391,60580.467
53,rtREV+F,30970.261,108,62156.522,62179.470,62700.236
54,rtREV+F+I,30735.029,109,61688.057,61711.452,62236.806
55,rtREV+F+G4,29853.530,109,59925.060,59948.455,60473.808
56,rtREV+F+I+G4,29853.411,110,59926.822,59950.669,60480.604
57,mtART,34481.834,89,69141.667,69156.997,69589.728
58,mtART+I,34086.724,90,68353.448,68369.138,68806.543
59,mtART+G4,31991.569,90,64163.139,64178.828,64616.234
60,mtART+I+G4,31982.314,91,64146.627,64162.681,64604.756
61,mtART+F,32806.719,108,65829.439,65852.386,66373.152
62,mtART+F+I,32517.528,109,65253.057,65276.452,65801.805
63,mtART+F+G4,30843.148,109,61904.296,61927.691,62453.044
64,mtART+F+I+G4,30842.802,110,61905.604,61929.452,62459.387
65,mtZOA,33034.919,89,66247.838,66263.168,66695.898
66,mtZOA+I,32711.196,90,65602.392,65618.081,66055.486
67,mtZOA+G4,30989.902,90,62159.804,62175.494,62612.899
68,mtZOA+I+G4,30988.811,91,62159.622,62175.676,62617.752
69,mtZOA+F,31819.091,108,63854.182,63877.130,64397.896
70,mtZOA+F+I,31563.409,109,63344.817,63368.213,63893.566
71,mtZOA+F+G4,30224.622,109,60667.243,60690.638,61215.992
72,mtZOA+F+I+G4,30225.377,110,60670.754,60694.602,61224.537
73,VT,30619.291,89,61416.583,61431.913,61864.643
74,VT+I,30396.245,90,60972.491,60988.180,61425.585
75,VT+G4,29674.143,90,59528.287,59543.976,59981.382
76,VT+I+G4,29674.416,91,59530.833,59546.886,59988.962
77,VT+F,30666.355,108,61548.709,61571.657,62092.423
78,VT+F+I,30449.809,109,61117.617,61141.012,61666.366
79,VT+F+G4,29706.474,109,59630.948,59654.343,60179.696
80,VT+F+I+G4,29706.879,110,59633.758,59657.605,60187.540
81,LG,30690.651,89,61559.303,61574.633,62007.363
82,LG+I,30451.018,90,61082.037,61097.727,61535.132
83,LG+G4,29608.703,90,59397.407,59413.096,59850.502
84,LG+I+G4,29608.841,91,59399.682,59415.736,59857.812
85,LG+F,30734.620,108,61685.239,61708.187,62228.953
86,LG+F+I,30504.921,109,61227.842,61251.237,61776.590
87,LG+F+G4,29620.554,109,59459.107,59482.502,60007.856
88,LG+F+I+G4,29620.820,110,59461.640,59485.487,60015.422
89,DCMut,30928.122,89,62034.245,62049.575,62482.305
90,DCMut+I,30717.223,90,61614.445,61630.135,62067.540
91,DCMut+G4,29869.195,90,59918.390,59934.080,60371.485
92,DCMut+I+G4,29868.866,91,59919.732,59935.786,60377.862
93,DCMut+F,31018.529,108,62253.058,62276.005,62796.772
94,DCMut+F+I,30801.826,109,61821.652,61845.047,62370.401
95,DCMut+F+G4,29909.159,109,60036.317,60059.713,60585.066
96,DCMut+F+I+G4,29909.050,110,60038.100,60061.948,60591.883
97,PMB,31044.719,89,62267.439,62282.769,62715.499
98,PMB+I,30816.419,90,61812.837,61828.527,62265.932
99,PMB+G4,30059.273,90,60298.546,60314.236,60751.641
100,PMB+I+G4,30059.476,91,60300.951,60317.005,60759.081
101,PMB+F,31090.523,108,62397.046,62419.993,62940.760
102,PMB+F+I,30872.529,109,61963.059,61986.454,62511.807
103,PMB+F+G4,30111.838,109,60441.677,60465.072,60990.425
104,PMB+F+I+G4,30112.134,110,60444.269,60468.117,60998.052
105,HIVb,30886.479,89,61950.958,61966.288,62399.018
106,HIVb+I,30636.907,90,61453.814,61469.504,61906.909
107,HIVb+G4,29700.433,90,59580.867,59596.556,60033.962
108,HIVb+I+G4,29700.458,91,59582.916,59598.970,60041.045
