No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,9219.453,115,18668.907,18762.850,19127.925
2,Dayhoff+I,8963.845,116,18159.691,18255.606,18622.701
3,Dayhoff+G4,8762.619,116,17757.237,17853.152,18220.247
4,Dayhoff+I+G4,8755.384,117,17744.768,17842.683,18211.770
5,Dayhoff+F,9154.662,134,18577.324,18713.852,19112.180
6,Dayhoff+F+I,8898.553,135,18067.105,18206.196,18605.953
7,Dayhoff+F+G4,8697.578,135,17665.156,17804.247,18204.004
8,Dayhoff+F+I+G4,8691.042,136,17654.084,17795.772,18196.923
9,mtMAM,9717.427,115,19664.853,19758.797,20123.872
10,mtMAM+I,9433.479,116,19098.958,19194.873,19561.968
11,mtMAM+G4,9056.458,116,18344.916,18440.831,18807.926
12,mtMAM+I+G4,9050.796,117,18335.592,18433.507,18802.593
13,mtMAM+F,9309.983,134,18887.967,19024.495,19422.823
14,mtMAM+F+I,9040.353,135,18350.705,18489.796,18889.553
15,mtMAM+F+G4,8764.623,135,17799.246,17938.337,18338.094
16,mtMAM+F+I+G4,8759.439,136,17790.878,17932.566,18333.717
17,JTT,8984.949,115,18199.898,18293.841,18658.916
18,JTT+I,8740.931,116,17713.863,17809.778,18176.873
19,JTT+G4,8567.474,116,17366.948,17462.863,17829.958
20,JTT+I+G4,8560.558,117,17355.115,17453.030,17822.117
21,JTT+F,8919.274,134,18106.548,18243.077,18641.405
22,JTT+F+I,8673.307,135,17616.614,17755.705,18155.461
23,JTT+F+G4,8508.769,135,17287.538,17426.629,17826.386
24,JTT+F+I+G4,8501.838,136,17275.677,17417.365,17818.516
25,WAG,9175.185,115,18580.369,18674.313,19039.388
26,WAG+I,8932.245,116,18096.490,18192.405,18559.500
27,WAG+G4,8755.432,116,17742.865,17838.780,18205.875
28,WAG+I+G4,8748.507,117,17731.015,17828.930,18198.016
29,WAG+F,9072.643,134,18413.286,18549.814,18948.142
30,WAG+F+I,8831.310,135,17932.619,18071.710,18471.467
31,WAG+F+G4,8658.207,135,17586.415,17725.505,18125.262
32,WAG+F+I+G4,8651.502,136,17575.005,17716.693,18117.844
33,cpREV,9276.793,115,18783.585,18877.529,19242.604
34,cpREV+I,9035.725,116,18303.450,18399.365,18766.460
35,cpREV+G4,8850.934,116,17933.868,18029.784,18396.878
36,cpREV+I+G4,8842.601,117,17919.201,18017.116,18386.203
37,cpREV+F,9154.481,134,18576.963,18713.491,19111.819
38,cpREV+F+I,8916.718,135,18103.436,18242.526,18642.283
39,cpREV+F+G4,8737.987,135,17745.975,17885.065,18284.822
40,cpREV+F+I+G4,8729.488,136,17730.976,17872.664,18273.815
41,mtREV,9441.773,115,19113.546,19207.489,19572.564
42,mtREV+I,9194.635,116,18621.269,18717.185,19084.279
43,mtREV+G4,8954.095,116,18140.190,18236.105,18603.200
44,mtREV+I+G4,8948.081,117,18130.162,18228.077,18597.164
45,mtREV+F,9105.078,134,18478.155,18614.683,19013.011
46,mtREV+F+I,8865.954,135,18001.907,18140.998,18540.755
47,mtREV+F+G4,8670.487,135,17610.975,17750.066,18149.823
48,mtREV+F+I+G4,8664.091,136,17600.181,17741.870,18143.021
49,rtREV,9338.567,115,18907.133,19001.077,19366.152
50,rtREV+I,9101.452,116,18434.904,18530.820,18897.914
51,rtREV+G4,8905.617,116,18043.233,18139.148,18506.243
52,rtREV+I+G4,8898.960,117,18031.920,18129.835,18498.921
53,rtREV+F,9204.419,134,18676.839,18813.367,19211.695
54,rtREV+F+I,8968.371,135,18206.741,18345.832,18745.589
55,rtREV+F+G4,8783.395,135,17836.791,17975.882,18375.639
56,rtREV+F+I+G4,8776.922,136,17825.844,17967.532,18368.683
57,mtART,10006.304,115,20242.608,20336.552,20701.627
58,mtART+I,9735.951,116,19703.903,19799.818,20166.912
59,mtART+G4,9344.236,116,18920.471,19016.386,19383.481
60,mtART+I+G4,9337.350,117,18908.699,19006.614,19375.701
61,mtART+F,9549.664,134,19367.329,19503.857,19902.185
62,mtART+F+I,9298.994,135,18867.988,19007.079,19406.836
63,mtART+F+G4,9010.493,135,18290.986,18430.077,18829.834
64,mtART+F+I+G4,9003.522,136,18279.044,18420.732,18821.883
65,mtZOA,9566.769,115,19363.539,19457.483,19822.557
66,mtZOA+I,9324.817,116,18881.634,18977.549,19344.644
67,mtZOA+G4,9015.335,116,18262.671,18358.586,18725.681
68,mtZOA+I+G4,9011.301,117,18256.602,18354.517,18723.604
69,mtZOA+F,9252.635,134,18773.270,18909.799,19308.127
70,mtZOA+F+I,9021.439,135,18312.878,18451.969,18851.726
71,mtZOA+F+G4,8790.805,135,17851.610,17990.701,18390.457
72,mtZOA+F+I+G4,8784.562,136,17841.123,17982.812,18383.963
73,VT,9145.062,115,18520.124,18614.068,18979.143
74,VT+I,8907.171,116,18046.341,18142.257,18509.351
75,VT+G4,8745.360,116,17722.720,17818.635,18185.730
76,VT+I+G4,8738.713,117,17711.427,17809.342,18178.428
77,VT+F,9038.489,134,18344.978,18481.506,18879.834
78,VT+F+I,8802.440,135,17874.880,18013.971,18413.728
79,VT+F+G4,8646.324,135,17562.648,17701.739,18101.496
80,VT+F+I+G4,8639.384,136,17550.767,17692.456,18093.607
81,LG,9271.915,115,18773.830,18867.774,19232.848
82,LG+I,9034.900,116,18301.801,18397.716,18764.811
83,LG+G4,8846.570,116,17925.140,18021.055,18388.150
84,LG+I+G4,8840.193,117,17914.385,18012.300,18381.386
85,LG+F,9104.303,134,18476.605,18613.134,19011.462
86,LG+F+I,8871.715,135,18013.431,18152.521,18552.278
87,LG+F+G4,8696.613,135,17663.226,17802.317,18202.074
88,LG+F+I+G4,8690.108,136,17652.215,17793.903,18195.054
89,DCMut,9219.796,115,18669.591,18763.535,19128.610
90,DCMut+I,8964.212,116,18160.424,18256.339,18623.434
91,DCMut+G4,8763.352,116,17758.703,17854.618,18221.713
92,DCMut+I+G4,8756.073,117,17746.146,17844.061,18213.148
93,DCMut+F,9154.894,134,18577.788,18714.316,19112.644
94,DCMut+F+I,8898.863,135,18067.726,18206.817,18606.574
95,DCMut+F+G4,8698.212,135,17666.424,17805.515,18205.272
96,DCMut+F+I+G4,8691.649,136,17655.298,17796.986,18198.137
97,PMB,9298.589,115,18827.179,18921.122,19286.197
98,PMB+I,9056.223,116,18344.446,18440.361,18807.456
99,PMB+G4,8886.488,116,18004.975,18100.890,18467.985
100,PMB+I+G4,8879.852,117,17993.704,18091.619,18460.706
101,PMB+F,9197.578,134,18663.156,18799.685,19198.013
102,PMB+F+I,8959.633,135,18189.265,18328.356,18728.113
103,PMB+F+G4,8792.680,135,17855.359,17994.450,18394.207
104,PMB+F+I+G4,8786.013,136,17844.025,17985.713,18386.864
105,HIVb,9222.222,115,18674.444,18768.387,19133.462
106,HIVb+I,8967.948,116,18167.897,18263.812,18630.907
107,HIVb+G4,8731.383,116,17694.765,17790.681,18157.775
108,HIVb+I+G4,8726.378,117,17686.756,17784.671,18153.757
109,HIVb+F,9088.579,134,18445.159,18581.687,18980.015
110,HIVb+F+I,8825.557,135,17921.113,18060.204,18459.961
111,HIVb+F+G4,8610.219,135,17490.438,17629.529,18029.286
112,HIVb+F+I+G4,8603.630,136,17479.260,17620.949,18022.100
113,HIVw,9535.389,115,19300.778,19394.722,19759.797
114,HIVw+I,9251.662,116,18735.324,18831.239,19198.334
115,HIVw+G4,8969.913,116,18171.826,18267.741,18634.836
116,HIVw+I+G4,8965.013,117,18164.026,18261.940,18631.027
117,HIVw+F,9279.841,134,18827.682,18964.210,19362.538
118,HIVw+F+I,8981.794,135,18233.588,18372.679,18772.436
119,HIVw+F+G4,8738.463,135,17746.925,17886.016,18285.773
120,HIVw+F+I+G4,8730.281,136,17732.561,17874.250,18275.401
121,JTTDCMut,8991.897,115,18213.794,18307.737,18672.812
122,JTTDCMut+I,8747.134,116,17726.268,17822.183,18189.278
123,JTTDCMut+G4,8573.098,116,17378.195,17474.110,17841.205
124,JTTDCMut+I+G4,8566.053,117,17366.107,17464.022,17833.108
