No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,20147.468,115,40524.936,40552.756,41097.644
2,Dayhoff+I,19534.544,116,39301.088,39329.422,39878.777
3,Dayhoff+G4,18961.886,116,38155.772,38184.106,38733.461
4,Dayhoff+I+G4,18948.842,117,38131.684,38160.536,38714.353
5,Dayhoff+F,20201.112,134,40670.225,40708.714,41337.555
6,Dayhoff+F+I,19585.145,135,39440.289,39479.395,40112.600
7,Dayhoff+F+G4,18990.859,135,38251.718,38290.824,38924.028
8,Dayhoff+F+I+G4,18979.850,136,38231.700,38271.428,38908.991
9,mtMAM,22221.927,115,44673.855,44701.675,45246.563
10,mtMAM+I,21500.024,116,43232.048,43260.382,43809.737
11,mtMAM+G4,20103.986,116,40439.972,40468.306,41017.660
12,mtMAM+I+G4,20070.352,117,40374.704,40403.557,40957.373
13,mtMAM+F,21085.777,134,42439.555,42478.044,43106.885
14,mtMAM+F+I,20389.009,135,41048.018,41087.124,41720.329
15,mtMAM+F+G4,19384.854,135,39039.707,39078.813,39712.018
16,mtMAM+F+I+G4,19369.768,136,39011.535,39051.262,39688.825
17,JTT,19877.630,115,39985.261,40013.082,40557.970
18,JTT+I,19244.931,116,38721.863,38750.197,39299.552
19,JTT+G4,18697.129,116,37626.258,37654.592,38203.947
20,JTT+I+G4,18688.906,117,37611.812,37640.664,38194.481
21,JTT+F,19921.242,134,40110.484,40148.974,40777.815
22,JTT+F+I,19285.109,135,38840.217,38879.323,39512.527
23,JTT+F+G4,18735.735,135,37741.471,37780.576,38413.781
24,JTT+F+I+G4,18727.326,136,37726.652,37766.379,38403.942
25,WAG,20015.069,115,40260.139,40287.959,40832.847
26,WAG+I,19407.134,116,39046.268,39074.602,39623.956
27,WAG+G4,18883.560,116,37999.119,38027.453,38576.808
28,WAG+I+G4,18873.728,117,37981.456,38010.309,38564.125
29,WAG+F,20112.431,134,40492.862,40531.351,41160.192
30,WAG+F+I,19499.675,135,39269.351,39308.456,39941.661
31,WAG+F+G4,18962.007,135,38194.013,38233.119,38866.323
32,WAG+F+I+G4,18952.073,136,38176.146,38215.873,38853.436
33,cpREV,20163.174,115,40556.347,40584.168,41129.056
34,cpREV+I,19589.633,116,39411.266,39439.600,39988.955
35,cpREV+G4,19004.079,116,38240.158,38268.492,38817.847
36,cpREV+I+G4,18990.192,117,38214.383,38243.236,38797.052
37,cpREV+F,20263.829,134,40795.658,40834.148,41462.989
38,cpREV+F+I,19686.618,135,39643.236,39682.341,40315.546
39,cpREV+F+G4,19086.475,135,38442.950,38482.056,39115.260
40,cpREV+F+I+G4,19071.438,136,38414.877,38454.604,39092.167
41,mtREV,21380.543,115,42991.086,43018.907,43563.795
42,mtREV+I,20748.954,116,41729.907,41758.241,42307.596
43,mtREV+G4,19860.116,116,39952.231,39980.565,40529.920
44,mtREV+I+G4,19841.237,117,39916.475,39945.327,40499.144
45,mtREV+F,20467.081,134,41202.163,41240.652,41869.493
46,mtREV+F+I,19858.321,135,39986.641,40025.747,40658.952
47,mtREV+F+G4,19162.497,135,38594.994,38634.099,39267.304
48,mtREV+F+I+G4,19144.886,136,38561.771,38601.498,39239.061
49,rtREV,20361.777,115,40953.554,40981.375,41526.263
50,rtREV+I,19706.359,116,39644.719,39673.053,40222.408
51,rtREV+G4,19103.081,116,38438.162,38466.496,39015.851
52,rtREV+I+G4,19091.353,117,38416.706,38445.559,38999.375
53,rtREV+F,20313.192,134,40894.384,40932.873,41561.714
54,rtREV+F+I,19657.109,135,39584.219,39623.324,40256.529
55,rtREV+F+G4,19061.020,135,38392.039,38431.145,39064.349
56,rtREV+F+I+G4,19049.634,136,38371.268,38410.995,39048.559
57,mtART,22310.000,115,44850.000,44877.820,45422.708
58,mtART+I,21563.601,116,43359.202,43387.536,43936.891
59,mtART+G4,20254.037,116,40740.075,40768.409,41317.764
60,mtART+I+G4,20233.902,117,40701.803,40730.656,41284.472
61,mtART+F,21154.930,134,42577.861,42616.350,43245.191
62,mtART+F+I,20481.680,135,41233.360,41272.465,41905.670
63,mtART+F+G4,19534.035,135,39338.070,39377.176,40010.380
64,mtART+F+I+G4,19513.785,136,39299.571,39339.298,39976.861
65,mtZOA,21363.124,115,42956.249,42984.070,43528.958
66,mtZOA+I,20703.684,116,41639.368,41667.702,42217.057
67,mtZOA+G4,19658.588,116,39549.176,39577.510,40126.865
68,mtZOA+I+G4,19647.223,117,39528.446,39557.299,40111.115
69,mtZOA+F,20512.981,134,41293.961,41332.450,41961.291
70,mtZOA+F+I,19899.631,135,40069.262,40108.367,40741.572
71,mtZOA+F+G4,19161.139,135,38592.277,38631.383,39264.588
72,mtZOA+F+I+G4,19147.107,136,38566.215,38605.942,39243.505
73,VT,20084.436,115,40398.872,40426.692,40971.580
74,VT+I,19459.744,116,39151.489,39179.823,39729.178
75,VT+G4,18948.198,116,38128.396,38156.730,38706.085
76,VT+I+G4,18939.063,117,38112.127,38140.980,38694.796
77,VT+F,20133.388,134,40534.775,40573.264,41202.105
78,VT+F+I,19505.027,135,39280.055,39319.160,39952.365
79,VT+F+G4,18994.327,135,38258.654,38297.759,38930.964
80,VT+F+I+G4,18985.160,136,38242.320,38282.047,38919.611
81,LG,20142.463,115,40514.927,40542.747,41087.635
82,LG+I,19496.221,116,39224.442,39252.776,39802.130
83,LG+G4,18894.373,116,38020.745,38049.079,38598.434
84,LG+I+G4,18885.243,117,38004.487,38033.339,38587.156
85,LG+F,20156.524,134,40581.048,40619.537,41248.378
86,LG+F+I,19508.017,135,39286.034,39325.139,39958.344
87,LG+F+G4,18923.790,135,38117.579,38156.685,38789.890
88,LG+F+I+G4,18913.712,136,38099.425,38139.152,38776.715
89,DCMut,20151.155,115,40532.309,40560.130,41105.018
90,DCMut+I,19537.166,116,39306.332,39334.666,39884.021
91,DCMut+G4,18964.686,116,38161.371,38189.705,38739.060
92,DCMut+I+G4,18951.520,117,38137.039,38165.892,38719.708
93,DCMut+F,20204.268,134,40676.536,40715.026,41343.867
94,DCMut+F+I,19587.335,135,39444.670,39483.775,40116.980
95,DCMut+F+G4,18993.356,135,38256.712,38295.817,38929.022
96,DCMut+F+I+G4,18982.295,136,38236.589,38276.316,38913.880
97,PMB,20353.010,115,40936.020,40963.841,41508.729
98,PMB+I,19728.595,116,39689.190,39717.524,40266.879
99,PMB+G4,19194.309,116,38620.619,38648.953,39198.307
100,PMB+I+G4,19184.834,117,38603.668,38632.520,39186.336
101,PMB+F,20417.771,134,41103.541,41142.031,41770.872
102,PMB+F+I,19792.959,135,39855.917,39895.023,40528.228
103,PMB+F+G4,19267.854,135,38805.708,38844.813,39478.018
104,PMB+F+I+G4,19257.272,136,38786.543,38826.270,39463.834
105,HIVb,20362.720,115,40955.440,40983.260,41528.148
106,HIVb+I,19670.602,116,39573.203,39601.537,40150.892
