No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,23359.990,117,46953.980,47007.285,47475.238
2,Dayhoff+I,23101.867,118,46439.733,46494.055,46965.447
3,Dayhoff+G4,22445.544,118,45127.088,45181.409,45652.802
4,Dayhoff+I+G4,22434.371,119,45106.743,45162.092,45636.911
5,Dayhoff+F,23161.174,136,46594.349,46669.026,47200.256
6,Dayhoff+F+I,22908.880,137,46091.760,46167.687,46702.122
7,Dayhoff+F+G4,22257.526,137,44789.052,44864.980,45399.414
8,Dayhoff+F+I+G4,22247.647,138,44771.295,44848.486,45386.112
9,mtMAM,25163.459,117,50560.918,50614.223,51082.176
10,mtMAM+I,24966.849,118,50169.698,50224.019,50695.411
11,mtMAM+G4,23431.775,118,47099.550,47153.871,47625.263
12,mtMAM+I+G4,23431.933,119,47101.866,47157.215,47632.035
13,mtMAM+F,24068.031,136,48408.063,48482.740,49013.970
14,mtMAM+F+I,23808.463,137,47890.926,47966.853,48501.288
15,mtMAM+F+G4,22655.470,137,45584.939,45660.867,46195.301
16,mtMAM+F+I+G4,22647.572,138,45571.144,45648.335,46185.961
17,JTT,22788.063,117,45810.125,45863.430,46331.384
18,JTT+I,22550.062,118,45336.123,45390.444,45861.837
19,JTT+G4,21955.245,118,44146.489,44200.810,44672.203
20,JTT+I+G4,21946.765,119,44131.530,44186.879,44661.699
21,JTT+F,22710.168,136,45692.336,45767.013,46298.243
22,JTT+F+I,22469.989,137,45213.978,45289.905,45824.340
23,JTT+F+G4,21870.548,137,44015.096,44091.024,44625.459
24,JTT+F+I+G4,21861.972,138,43999.944,44077.135,44614.761
25,WAG,22942.498,117,46118.997,46172.302,46640.255
26,WAG+I,22717.268,118,45670.536,45724.858,46196.250
27,WAG+G4,22161.015,118,44558.029,44612.350,45083.743
28,WAG+I+G4,22152.214,119,44542.429,44597.778,45072.597
29,WAG+F,22826.449,136,45924.897,45999.575,46530.804
30,WAG+F+I,22600.060,137,45474.120,45550.048,46084.482
31,WAG+F+G4,22032.999,137,44339.998,44415.926,44950.360
32,WAG+F+I+G4,22024.292,138,44324.584,44401.775,44939.402
33,cpREV,23049.894,117,46333.787,46387.092,46855.045
34,cpREV+I,22837.829,118,45911.658,45965.979,46437.371
35,cpREV+G4,22219.069,118,44674.139,44728.460,45199.852
36,cpREV+I+G4,22209.933,119,44657.866,44713.215,45188.034
37,cpREV+F,22981.439,136,46234.879,46309.556,46840.786
38,cpREV+F+I,22755.606,137,45785.212,45861.140,46395.574
39,cpREV+F+G4,22136.114,137,44546.229,44622.156,45156.591
40,cpREV+F+I+G4,22125.641,138,44527.282,44604.473,45142.099
41,mtREV,24202.887,117,48639.775,48693.080,49161.033
42,mtREV+I,24002.628,118,48241.256,48295.577,48766.969
43,mtREV+G4,23058.235,118,46352.470,46406.791,46878.184
44,mtREV+I+G4,23053.112,119,46344.224,46399.573,46874.393
45,mtREV+F,23319.836,136,46911.671,46986.349,47517.578
46,mtREV+F+I,23088.622,137,46451.243,46527.171,47061.605
47,mtREV+F+G4,22316.356,137,44906.713,44982.640,45517.075
48,mtREV+F+I+G4,22307.832,138,44891.664,44968.855,45506.482
49,rtREV,23401.641,117,47037.283,47090.588,47558.541
50,rtREV+I,23191.205,118,46618.410,46672.731,47144.124
51,rtREV+G4,22515.360,118,45266.720,45321.041,45792.433
52,rtREV+I+G4,22509.916,119,45257.831,45313.180,45788.000
53,rtREV+F,23270.000,136,46812.001,46886.678,47417.908
54,rtREV+F+I,23044.922,137,46363.845,46439.772,46974.207
55,rtREV+F+G4,22361.847,137,44997.694,45073.622,45608.056
56,rtREV+F+I+G4,22354.926,138,44985.851,45063.042,45600.669
57,mtART,25486.810,117,51207.620,51260.925,51728.878
58,mtART+I,25283.562,118,50803.123,50857.444,51328.837
59,mtART+G4,23717.373,118,47670.745,47725.067,48196.459
60,mtART+I+G4,23716.173,119,47670.346,47725.695,48200.515
61,mtART+F,24420.833,136,49113.666,49188.344,49719.573
62,mtART+F+I,24184.655,137,48643.310,48719.237,49253.672
63,mtART+F+G4,22973.358,137,46220.716,46296.644,46831.078
64,mtART+F+I+G4,22967.768,138,46211.537,46288.728,46826.354
