No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,7789.687,119,15817.375,15893.131,16318.197
2,Dayhoff+I,7606.834,120,15453.668,15530.902,15958.699
3,Dayhoff+G4,7401.308,120,15042.615,15119.849,15547.646
4,Dayhoff+I+G4,7400.954,121,15043.909,15122.639,15553.148
5,Dayhoff+F,7770.718,138,15817.435,15924.597,16398.221
6,Dayhoff+F+I,7588.692,139,15455.384,15564.403,16040.378
7,Dayhoff+F+G4,7370.314,139,15018.628,15127.647,15603.622
8,Dayhoff+F+I+G4,7369.840,140,15019.680,15130.579,15608.883
9,mtMAM,8743.176,119,17724.352,17800.108,18225.175
10,mtMAM+I,8457.201,120,17154.403,17231.637,17659.434
11,mtMAM+G4,8023.048,120,16286.095,16363.329,16791.126
12,mtMAM+I+G4,8017.080,121,16276.159,16354.890,16785.399
13,mtMAM+F,8187.934,138,16651.867,16759.029,17232.653
14,mtMAM+F+I,7934.195,139,16146.389,16255.409,16731.383
15,mtMAM+F+G4,7594.808,139,15467.616,15576.635,16052.610
16,mtMAM+F+I+G4,7594.235,140,15468.471,15579.370,16057.673
17,JTT,7695.592,119,15629.184,15704.939,16130.006
18,JTT+I,7507.917,120,15255.834,15333.068,15760.864
19,JTT+G4,7321.913,120,14883.826,14961.060,15388.856
20,JTT+I+G4,7321.469,121,14884.938,14963.669,15394.177
21,JTT+F,7667.972,138,15611.945,15719.107,16192.730
22,JTT+F+I,7481.831,139,15241.661,15350.681,15826.655
23,JTT+F+G4,7288.605,139,14855.211,14964.230,15440.205
24,JTT+F+I+G4,7289.123,140,14858.247,14969.146,15447.449
25,WAG,7810.689,119,15859.379,15935.135,16360.201
26,WAG+I,7614.996,120,15469.992,15547.226,15975.022
27,WAG+G4,7418.007,120,15076.013,15153.247,15581.044
28,WAG+I+G4,7418.028,121,15078.056,15156.786,15587.295
29,WAG+F,7790.360,138,15856.720,15963.882,16437.505
30,WAG+F+I,7595.556,139,15469.113,15578.133,16054.107
31,WAG+F+G4,7388.905,139,15055.810,15164.830,15640.804
32,WAG+F+I+G4,7389.313,140,15058.626,15169.525,15647.828
33,cpREV,8002.805,119,16243.611,16319.367,16744.433
34,cpREV+I,7779.257,120,15798.513,15875.748,16303.544
35,cpREV+G4,7528.971,120,15297.943,15375.177,15802.974
36,cpREV+I+G4,7529.326,121,15300.652,15379.383,15809.892
37,cpREV+F,7965.830,138,16207.659,16314.821,16788.445
38,cpREV+F+I,7743.699,139,15765.398,15874.417,16350.392
39,cpREV+F+G4,7477.245,139,15232.490,15341.509,15817.484
