No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,14120.571,117,28475.142,28515.044,29024.695
2,Dayhoff+I,13911.051,118,28058.101,28098.744,28612.351
3,Dayhoff+G4,13612.390,118,27460.779,27501.422,28015.029
4,Dayhoff+I+G4,13613.424,119,27464.848,27506.240,28023.795
5,Dayhoff+F,14003.465,136,28278.931,28334.301,28917.727
6,Dayhoff+F+I,13786.815,137,27847.630,27903.898,28491.124
7,Dayhoff+F+G4,13473.377,137,27220.755,27277.023,27864.248
8,Dayhoff+F+I+G4,13474.430,138,27224.859,27282.034,27873.050
9,mtMAM,14923.746,117,30081.492,30121.394,30631.045
10,mtMAM+I,14666.420,118,29568.839,29609.482,30123.089
11,mtMAM+G4,14162.506,118,28561.012,28601.654,29115.262
12,mtMAM+I+G4,14160.808,119,28559.615,28601.007,29118.562
13,mtMAM+F,14439.488,136,29150.976,29206.346,29789.772
14,mtMAM+F+I,14174.758,137,28623.516,28679.784,29267.010
15,mtMAM+F+G4,13782.989,137,27839.978,27896.246,28483.472
16,mtMAM+F+I+G4,13781.640,138,27839.281,27896.455,28487.472
17,JTT,13986.410,117,28206.820,28246.722,28756.373
18,JTT+I,13768.960,118,27773.919,27814.562,28328.169
19,JTT+G4,13482.973,118,27201.946,27242.589,27756.196
20,JTT+I+G4,13483.690,119,27205.380,27246.771,27764.327
21,JTT+F,13896.504,136,28065.009,28120.379,28703.805
22,JTT+F+I,13669.939,137,27613.878,27670.146,28257.372
23,JTT+F+G4,13379.860,137,27033.719,27089.987,27677.213
24,JTT+F+I+G4,13380.538,138,27037.075,27094.250,27685.266
25,WAG,14262.820,117,28759.639,28799.541,29309.192
26,WAG+I,14037.022,118,28310.043,28350.686,28864.293
27,WAG+G4,13728.980,118,27693.959,27734.602,28248.209
28,WAG+I+G4,13729.571,119,27697.143,27738.534,28256.090
29,WAG+F,14148.948,136,28569.895,28625.265,29208.692
30,WAG+F+I,13915.060,137,28104.120,28160.388,28747.614
31,WAG+F+G4,13597.857,137,27469.714,27525.982,28113.208
32,WAG+F+I+G4,13598.554,138,27473.109,27530.283,28121.299
33,cpREV,14491.919,117,29217.837,29257.739,29767.390
34,cpREV+I,14241.468,118,28718.936,28759.578,29273.186
35,cpREV+G4,13871.877,118,27979.754,28020.396,28534.004
36,cpREV+I+G4,13872.483,119,27982.966,28024.357,28541.913
37,cpREV+F,14306.761,136,28885.521,28940.891,29524.318
38,cpREV+F+I,14045.605,137,28365.210,28421.478,29008.704
39,cpREV+F+G4,13664.292,137,27602.583,27658.851,28246.077
40,cpREV+F+I+G4,13664.918,138,27605.836,27663.011,28254.027
41,mtREV,14590.311,117,29414.622,29454.524,29964.175
42,mtREV+I,14363.974,118,28963.948,29004.591,29518.198
43,mtREV+G4,14003.800,118,28243.600,28284.242,28797.850
44,mtREV+I+G4,14003.145,119,28244.289,28285.681,28803.236
45,mtREV+F,14230.607,136,28733.213,28788.583,29372.010
46,mtREV+F+I,13987.376,137,28248.753,28305.021,28892.247
47,mtREV+F+G4,13659.022,137,27592.045,27648.312,28235.538
48,mtREV+F+I+G4,13658.783,138,27593.567,27650.741,28241.758
49,rtREV,14436.021,117,29106.042,29145.943,29655.595
50,rtREV+I,14196.525,118,28629.050,28669.693,29183.300
51,rtREV+G4,13880.461,118,27996.922,28037.564,28551.172
52,rtREV+I+G4,13880.418,119,27998.835,28040.227,28557.782
53,rtREV+F,14209.091,136,28690.183,28745.553,29328.980
54,rtREV+F+I,13964.922,137,28203.844,28260.112,28847.338
55,rtREV+F+G4,13646.613,137,27567.227,27623.495,28210.721
56,rtREV+F+I+G4,13646.878,138,27569.755,27626.929,28217.946
57,mtART,15026.579,117,30287.158,30327.059,30836.711
58,mtART+I,14753.453,118,29742.905,29783.548,30297.155
59,mtART+G4,14211.856,118,28659.713,28700.355,29213.963
60,mtART+I+G4,14210.805,119,28659.611,28701.002,29218.558
61,mtART+F,14463.026,136,29198.052,29253.422,29836.848
62,mtART+F+I,14201.436,137,28676.873,28733.141,29320.367
63,mtART+F+G4,13796.283,137,27866.565,27922.833,28510.059
64,mtART+F+I+G4,13795.255,138,27866.510,27923.685,28514.701
65,mtZOA,14570.530,117,29375.060,29414.962,29924.613
66,mtZOA+I,14333.391,118,28902.783,28943.425,29457.033
67,mtZOA+G4,13908.912,118,28053.824,28094.466,28608.074
68,mtZOA+I+G4,13907.822,119,28053.644,28095.035,28612.591
69,mtZOA+F,14181.719,136,28635.438,28690.808,29274.235
70,mtZOA+F+I,13942.112,137,28158.224,28214.492,28801.718
71,mtZOA+F+G4,13604.117,137,27482.233,27538.501,28125.727
72,mtZOA+F+I+G4,13603.855,138,27483.710,27540.885,28131.901
73,VT,14223.576,117,28681.152,28721.054,29230.705
74,VT+I,14001.523,118,28239.046,28279.688,28793.296
75,VT+G4,13714.611,118,27665.222,27705.864,28219.472
76,VT+I+G4,13715.092,119,27668.185,27709.576,28227.132
77,VT+F,14097.856,136,28467.712,28523.082,29106.509
78,VT+F+I,13870.301,137,28014.601,28070.869,28658.095
79,VT+F+G4,13579.308,137,27432.616,27488.884,28076.110
80,VT+F+I+G4,13579.824,138,27435.649,27492.823,28083.840
81,LG,14313.713,117,28861.426,28901.328,29410.979
82,LG+I,14081.447,118,28398.893,28439.536,28953.143
