No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,13549.151,107,27312.303,27351.212,27799.574
2,Dayhoff+I,13363.758,108,26943.517,26983.220,27435.341
3,Dayhoff+G4,13077.117,108,26370.234,26409.937,26862.058
4,Dayhoff+I+G4,13076.309,109,26370.618,26411.124,26866.996
5,Dayhoff+F,13407.161,126,27066.322,27121.981,27640.117
6,Dayhoff+F+I,13214.798,127,26683.595,26740.236,27261.945
7,Dayhoff+F+G4,12940.650,127,26135.301,26191.942,26713.650
8,Dayhoff+F+I+G4,12939.020,128,26134.040,26191.674,26716.944
9,mtMAM,14821.488,107,29856.976,29895.885,30344.247
10,mtMAM+I,14497.655,108,29211.310,29251.013,29703.135
11,mtMAM+G4,13804.629,108,27825.258,27864.961,28317.083
12,mtMAM+I+G4,13798.467,109,27814.933,27855.440,28311.312
13,mtMAM+F,13871.711,126,27995.421,28051.080,28569.217
14,mtMAM+F+I,13595.285,127,27444.570,27501.211,28022.920
15,mtMAM+F+G4,13077.983,127,26409.966,26466.607,26988.315
16,mtMAM+F+I+G4,13077.058,128,26410.116,26467.749,26993.019
17,JTT,13341.749,107,26897.498,26936.407,27384.769
18,JTT+I,13139.588,108,26495.176,26534.879,26987.001
19,JTT+G4,12857.436,108,25930.872,25970.575,26422.696
20,JTT+I+G4,12857.403,109,25932.806,25973.313,26429.185
21,JTT+F,13257.478,126,26766.956,26822.616,27340.752
22,JTT+F+I,13048.811,127,26351.621,26408.262,26929.971
23,JTT+F+G4,12778.050,127,25810.099,25866.740,26388.449
24,JTT+F+I+G4,12777.497,128,25810.993,25868.627,26393.896
25,WAG,13526.324,107,27266.648,27305.558,27753.919
26,WAG+I,13323.887,108,26863.774,26903.477,27355.598
27,WAG+G4,13052.544,108,26321.089,26360.792,26812.914
28,WAG+I+G4,13051.764,109,26321.529,26362.036,26817.908
29,WAG+F,13389.431,126,27030.863,27086.522,27604.659
30,WAG+F+I,13182.470,127,26618.941,26675.582,27197.290
31,WAG+F+G4,12921.298,127,26096.596,26153.237,26674.946
32,WAG+F+I+G4,12919.851,128,26095.702,26153.336,26678.606
33,cpREV,13712.478,107,27638.956,27677.865,28126.227
34,cpREV+I,13472.938,108,27161.877,27201.580,27653.702
35,cpREV+G4,13147.574,108,26511.148,26550.851,27002.973
36,cpREV+I+G4,13146.750,109,26511.500,26552.007,27007.879
37,cpREV+F,13548.258,126,27348.516,27404.175,27922.311
38,cpREV+F+I,13308.915,127,26871.831,26928.472,27450.180
39,cpREV+F+G4,12993.293,127,26240.587,26297.228,26818.936
40,cpREV+F+I+G4,12991.591,128,26239.181,26296.815,26822.085
41,mtREV,14354.608,107,28923.217,28962.126,29410.487
42,mtREV+I,14111.331,108,28438.663,28478.366,28930.487
43,mtREV+G4,13629.444,108,27474.888,27514.592,27966.713
44,mtREV+I+G4,13629.939,109,27477.878,27518.385,27974.257
45,mtREV+F,13562.523,126,27377.047,27432.706,27950.842
46,mtREV+F+I,13343.913,127,26941.826,26998.467,27520.176
47,mtREV+F+G4,12961.547,127,26177.095,26233.736,26755.445
48,mtREV+F+I+G4,12961.653,128,26179.306,26236.940,26762.210
49,rtREV,13800.346,107,27814.692,27853.602,28301.963
50,rtREV+I,13555.955,108,27327.910,27367.613,27819.735
51,rtREV+G4,13222.931,108,26661.862,26701.565,27153.687
52,rtREV+I+G4,13222.700,109,26663.400,26703.907,27159.779
53,rtREV+F,13587.673,126,27427.347,27483.006,28001.142
54,rtREV+F+I,13348.028,127,26950.056,27006.697,27528.406
55,rtREV+F+G4,13031.073,127,26316.147,26372.788,26894.496
56,rtREV+F+I+G4,13030.813,128,26317.627,26375.260,26900.530
57,mtART,15126.485,107,30466.970,30505.879,30954.240
58,mtART+I,14729.696,108,29675.392,29715.095,30167.217
59,mtART+G4,14003.598,108,28223.196,28262.900,28715.021
60,mtART+I+G4,14000.848,109,28219.696,28260.203,28716.075
61,mtART+F,14203.285,126,28658.571,28714.230,29232.367
62,mtART+F+I,13895.852,127,28045.705,28102.346,28624.054
63,mtART+F+G4,13309.116,127,26872.231,26928.873,27450.581
64,mtART+F+I+G4,13309.140,128,26874.279,26931.913,27457.183
65,mtZOA,14519.026,107,29252.053,29290.962,29739.324
66,mtZOA+I,14190.692,108,28597.383,28637.087,29089.208
67,mtZOA+G4,13605.971,108,27427.942,27467.645,27919.766
68,mtZOA+I+G4,13605.579,109,27429.157,27469.664,27925.536
69,mtZOA+F,13841.120,126,27934.241,27989.900,28508.036
70,mtZOA+F+I,13567.368,127,27388.735,27445.376,27967.085
71,mtZOA+F+G4,13102.376,127,26458.751,26515.392,27037.101
72,mtZOA+F+I+G4,13102.853,128,26461.706,26519.340,27044.610
73,VT,13496.472,107,27206.943,27245.852,27694.214
74,VT+I,13286.390,108,26788.781,26828.484,27280.605
75,VT+G4,13033.775,108,26283.550,26323.253,26775.374
76,VT+I+G4,13033.121,109,26284.241,26324.748,26780.620
77,VT+F,13367.745,126,26987.489,27043.149,27561.285
78,VT+F+I,13158.391,127,26570.782,26627.423,27149.132
79,VT+F+G4,12917.593,127,26089.186,26145.827,26667.535
80,VT+F+I+G4,12916.393,128,26088.786,26146.419,26671.689
81,LG,13719.025,107,27652.051,27690.960,28139.321
82,LG+I,13477.632,108,27171.265,27210.968,27663.090
83,LG+G4,13143.262,108,26502.524,26542.227,26994.349
84,LG+I+G4,13143.439,109,26504.878,26545.385,27001.257
85,LG+F,13514.515,126,27281.030,27336.689,27854.825
86,LG+F+I,13280.767,127,26815.535,26872.176,27393.884
87,LG+F+G4,12966.726,127,26187.453,26244.094,26765.802
88,LG+F+I+G4,12966.527,128,26189.054,26246.687,26771.957
89,DCMut,13548.992,107,27311.984,27350.893,27799.255
90,DCMut+I,13363.573,108,26943.146,26982.849,27434.971
91,DCMut+G4,13077.916,108,26371.832,26411.536,26863.657
92,DCMut+I+G4,13076.864,109,26371.728,26412.235,26868.107
93,DCMut+F,13407.105,126,27066.210,27121.869,27640.005
94,DCMut+F+I,13214.722,127,26683.445,26740.086,27261.794
95,DCMut+F+G4,12941.470,127,26136.940,26193.581,26715.289
96,DCMut+F+I+G4,12939.779,128,26135.558,26193.191,26718.461
97,PMB,13660.615,107,27535.230,27574.139,28022.501
98,PMB+I,13446.879,108,27109.758,27149.462,27601.583
99,PMB+G4,13185.343,108,26586.686,26626.390,27078.511
100,PMB+I+G4,13184.576,109,26587.151,26627.658,27083.530
101,PMB+F,13523.478,126,27298.956,27354.615,27872.751
102,PMB+F+I,13314.738,127,26883.476,26940.117,27461.825
103,PMB+F+G4,13067.585,127,26389.169,26445.810,26967.519
104,PMB+F+I+G4,13066.407,128,26388.813,26446.447,26971.717
105,HIVb,13749.593,107,27713.186,27752.095,28200.456
106,HIVb+I,13484.731,108,27185.462,27225.165,27677.287
107,HIVb+G4,13096.756,108,26409.512,26449.215,26901.337
108,HIVb+I+G4,13096.226,109,26410.452,26450.959,26906.831
109,HIVb+F,13585.307,126,27422.614,27478.273,27996.409
110,HIVb+F+I,13317.100,127,26888.200,26944.842,27466.550
111,HIVb+F+G4,12931.661,127,26117.322,26173.963,26695.671
112,HIVb+F+I+G4,12930.971,128,26117.942,26175.575,26700.845
113,HIVw,14145.871,107,28505.741,28544.650,28993.012
114,HIVw+I,13878.476,108,27972.952,28012.656,28464.777
115,HIVw+G4,13509.075,108,27234.150,27273.853,27725.974
116,HIVw+I+G4,13507.747,109,27233.495,27274.001,27729.873
117,HIVw+F,13813.291,126,27878.582,27934.241,28452.378
118,HIVw+F+I,13538.071,127,27330.142,27386.783,27908.492
119,HIVw+F+G4,13173.956,127,26601.912,26658.553,27180.262
120,HIVw+F+I+G4,13172.784,128,26601.568,26659.201,27184.471
121,JTTDCMut,13346.760,107,26907.520,26946.429,27394.791
122,JTTDCMut+I,13146.465,108,26508.931,26548.634,27000.755
123,JTTDCMut+G4,12863.907,108,25943.815,25983.518,26435.639
124,JTTDCMut+I+G4,12863.762,109,25945.525,25986.031,26441.903
125,JTTDCMut+F,13257.209,126,26766.418,26822.077,27340.214
126,JTTDCMut+F+I,13050.001,127,26354.003,26410.644,26932.352
127,JTTDCMut+F+G4,12779.050,127,25812.101,25868.742,26390.450
128,JTTDCMut+F+I+G4,12778.442,128,25812.884,25870.517,26395.787
129,FLU,13768.976,107,27751.951,27790.860,28239.222
130,FLU+I,13513.151,108,27242.302,27282.005,27734.126
131,FLU+G4,13143.359,108,26502.719,26542.422,26994.544
132,FLU+I+G4,13142.486,109,26502.972,26543.478,26999.350
133,FLU+F,13554.523,126,27361.046,27416.705,27934.841
134,FLU+F+I,13293.373,127,26840.745,26897.387,27419.095
135,FLU+F+G4,12938.042,127,26130.084,26186.725,26708.433
136,FLU+F+I+G4,12936.779,128,26129.557,26187.191,26712.461
137,Blosum62,13755.818,107,27725.635,27764.544,28212.906
138,Blosum62+I,13546.070,108,27308.141,27347.844,27799.965
139,Blosum62+G4,13279.575,108,26775.149,26814.852,27266.974
140,Blosum62+I+G4,13279.016,109,26776.031,26816.538,27272.410
141,Blosum62+F,13557.895,126,27367.790,27423.449,27941.586
142,Blosum62+F+I,13351.692,127,26957.384,27014.025,27535.734
143,Blosum62+F+G4,13097.688,127,26449.376,26506.017,27027.726
144,Blosum62+F+I+G4,13096.726,128,26449.451,26507.085,27032.355
145,mtMet,14329.136,107,28872.272,28911.181,29359.543
146,mtMet+I,14039.901,108,28295.802,28335.506,28787.627
147,mtMet+G4,13561.307,108,27338.615,27378.318,27830.439
148,mtMet+I+G4,13560.924,109,27339.848,27380.355,27836.227
149,mtMet+F,13491.911,126,27235.823,27291.482,27809.618
150,mtMet+F+I,13240.983,127,26735.965,26792.606,27314.315
151,mtMet+F+G4,12864.626,127,25983.252,26039.894,26561.602
152,mtMet+F+I+G4,12864.701,128,25985.403,26043.036,26568.306
153,mtVer,14373.389,107,28960.777,28999.686,29448.048
154,mtVer+I,14079.929,108,28375.859,28415.562,28867.684
155,mtVer+G4,13550.158,108,27316.316,27356.019,27808.141
156,mtVer+I+G4,13548.662,109,27315.323,27355.830,27811.702
157,mtVer+F,13634.048,126,27520.096,27575.755,28093.891
158,mtVer+F+I,13351.062,127,26956.124,27012.765,27534.473
159,mtVer+F+G4,12935.312,127,26124.625,26181.266,26702.974
160,mtVer+F+I+G4,12934.668,128,26125.335,26182.969,26708.239
161,mtInv,14480.533,107,29175.067,29213.976,29662.337
162,mtInv+I,14193.910,108,28603.820,28643.524,29095.645
163,mtInv+G4,13764.254,108,27744.507,27784.210,28236.332
164,mtInv+I+G4,13764.111,109,27746.223,27786.730,28242.602
165,mtInv+F,13502.368,126,27256.737,27312.396,27830.532
166,mtInv+F+I,13261.355,127,26776.711,26833.352,27355.060
167,mtInv+F+G4,12914.800,127,26083.599,26140.240,26661.949
168,mtInv+F+I+G4,12914.858,128,26085.715,26143.349,26668.619
