No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,1430.119,45,2950.239,2968.007,3113.643
2,Dayhoff+I,1426.285,46,2944.570,2963.208,3111.606
3,Dayhoff+G4,1414.321,46,2920.642,2939.279,3087.677
4,Dayhoff+I+G4,1415.609,47,2925.219,2944.751,3095.886
5,Dayhoff+F,1441.984,64,3011.968,3050.846,3244.365
6,Dayhoff+F+I,1437.706,65,3005.411,3045.693,3241.440
7,Dayhoff+F+G4,1422.571,65,2975.142,3015.424,3211.171
8,Dayhoff+F+I+G4,1423.619,66,2979.237,3020.954,3218.897
9,mtMAM,1563.259,45,3216.518,3234.286,3379.923
10,mtMAM+I,1543.301,46,3178.602,3197.240,3345.638
11,mtMAM+G4,1515.247,46,3122.494,3141.131,3289.529
12,mtMAM+I+G4,1515.546,47,3125.091,3144.624,3295.758
13,mtMAM+F,1457.063,64,3042.127,3081.005,3274.524
14,mtMAM+F+I,1444.068,65,3018.136,3058.418,3254.165
15,mtMAM+F+G4,1420.644,65,2971.288,3011.570,3207.317
16,mtMAM+F+I+G4,1420.910,66,2973.820,3015.537,3213.480
17,JTT,1393.916,45,2877.831,2895.599,3041.236
18,JTT+I,1391.956,46,2875.912,2894.550,3042.948
19,JTT+G4,1386.410,46,2864.821,2883.458,3031.856
20,JTT+I+G4,1387.253,47,2868.507,2888.039,3039.174
21,JTT+F,1403.790,64,2935.581,2974.459,3167.979
22,JTT+F+I,1402.228,65,2934.456,2974.738,3170.485
23,JTT+F+G4,1396.047,65,2922.093,2962.375,3158.122
24,JTT+F+I+G4,1396.722,66,2925.444,2967.161,3165.104
25,WAG,1409.578,45,2909.156,2926.924,3072.560
26,WAG+I,1406.922,46,2905.844,2924.481,3072.879
27,WAG+G4,1401.222,46,2894.443,2913.081,3061.479
28,WAG+I+G4,1401.641,47,2897.281,2916.814,3067.948
29,WAG+F,1416.781,64,2961.562,3000.441,3193.960
30,WAG+F+I,1414.407,65,2958.814,2999.096,3194.843
31,WAG+F+G4,1408.141,65,2946.283,2986.564,3182.311
32,WAG+F+I+G4,1408.487,66,2948.974,2990.691,3188.634
33,cpREV,1421.955,45,2933.909,2951.677,3097.314
34,cpREV+I,1419.080,46,2930.159,2948.797,3097.195
35,cpREV+G4,1410.668,46,2913.336,2931.974,3080.371
36,cpREV+I+G4,1411.146,47,2916.291,2935.824,3086.958
37,cpREV+F,1416.264,64,2960.527,2999.406,3192.925
38,cpREV+F+I,1412.924,65,2955.849,2996.131,3191.878
39,cpREV+F+G4,1403.793,65,2937.585,2977.867,3173.614
40,cpREV+F+I+G4,1404.287,66,2940.573,2982.290,3180.233
41,mtREV,1532.354,45,3154.707,3172.476,3318.112
42,mtREV+I,1520.332,46,3132.665,3151.303,3299.701
43,mtREV+G4,1504.344,46,3100.688,3119.326,3267.723
44,mtREV+I+G4,1504.571,47,3103.142,3122.674,3273.809
45,mtREV+F,1437.914,64,3003.827,3042.706,3236.225
46,mtREV+F+I,1431.071,65,2992.142,3032.424,3228.171
47,mtREV+F+G4,1415.759,65,2961.518,3001.800,3197.547
48,mtREV+F+I+G4,1416.033,66,2964.066,3005.783,3203.726
49,rtREV,1441.484,45,2972.969,2990.737,3136.373
50,rtREV+I,1436.051,46,2964.102,2982.740,3131.137
51,rtREV+G4,1428.105,46,2948.210,2966.848,3115.246
52,rtREV+I+G4,1428.395,47,2950.789,2970.322,3121.456
53,rtREV+F,1426.811,64,2981.623,3020.501,3214.021
54,rtREV+F+I,1422.692,65,2975.385,3015.667,3211.414
55,rtREV+F+G4,1414.635,65,2959.271,2999.553,3195.300
56,rtREV+F+I+G4,1414.783,66,2961.565,3003.282,3201.225
57,mtART,1598.768,45,3287.536,3305.304,3450.940
58,mtART+I,1577.725,46,3247.449,3266.087,3414.485
59,mtART+G4,1541.975,46,3175.950,3194.588,3342.986
60,mtART+I+G4,1541.848,47,3177.695,3197.228,3348.362
61,mtART+F,1499.445,64,3126.890,3165.768,3359.287
62,mtART+F+I,1486.283,65,3102.565,3142.847,3338.594
63,mtART+F+G4,1451.118,65,3032.235,3072.517,3268.264
64,mtART+F+I+G4,1450.864,66,3033.728,3075.445,3273.388
65,mtZOA,1538.091,45,3166.182,3183.950,3329.586
66,mtZOA+I,1526.409,46,3144.819,3163.457,3311.855
67,mtZOA+G4,1503.130,46,3098.261,3116.899,3265.297
68,mtZOA+I+G4,1503.115,47,3100.230,3119.762,3270.897
69,mtZOA+F,1460.648,64,3049.296,3088.174,3281.693
70,mtZOA+F+I,1454.385,65,3038.769,3079.051,3274.798
71,mtZOA+F+G4,1431.042,65,2992.084,3032.365,3228.113
72,mtZOA+F+I+G4,1431.056,66,2994.111,3035.828,3233.771
73,VT,1407.123,45,2904.245,2922.014,3067.650
74,VT+I,1405.290,46,2902.581,2921.219,3069.617
75,VT+G4,1401.512,46,2895.024,2913.662,3062.059
76,VT+I+G4,1401.804,47,2897.608,2917.140,3068.275
77,VT+F,1409.990,64,2947.979,2986.858,3180.377
78,VT+F+I,1408.510,65,2947.019,2987.301,3183.048
79,VT+F+G4,1404.739,65,2939.478,2979.759,3175.506
80,VT+F+I+G4,1404.989,66,2941.977,2983.694,3181.637
81,LG,1424.609,45,2939.219,2956.987,3102.623
82,LG+I,1420.151,46,2932.303,2950.941,3099.339
83,LG+G4,1411.827,46,2915.654,2934.292,3082.690
84,LG+I+G4,1412.058,47,2918.116,2937.648,3088.783
85,LG+F,1423.505,64,2975.010,3013.888,3207.407
86,LG+F+I,1420.091,65,2970.183,3010.464,3206.211
87,LG+F+G4,1411.968,65,2953.935,2994.217,3189.964
88,LG+F+I+G4,1412.112,66,2956.225,2997.942,3195.885
89,DCMut,1430.030,45,2950.061,2967.829,3113.465
90,DCMut+I,1426.218,46,2944.436,2963.074,3111.472
91,DCMut+G4,1414.349,46,2920.699,2939.337,3087.735
92,DCMut+I+G4,1414.559,47,2923.118,2942.650,3093.785
93,DCMut+F,1441.807,64,3011.613,3050.492,3244.011
94,DCMut+F+I,1437.573,65,3005.145,3045.427,3241.174
95,DCMut+F+G4,1422.558,65,2975.117,3015.398,3211.146
96,DCMut+F+I+G4,1422.728,66,2977.457,3019.174,3217.117
97,PMB,1417.613,45,2925.227,2942.995,3088.631
98,PMB+I,1415.027,46,2922.053,2940.691,3089.089
99,PMB+G4,1410.877,46,2913.753,2932.391,3080.789
100,PMB+I+G4,1411.103,47,2916.205,2935.738,3086.872
101,PMB+F,1420.383,64,2968.766,3007.645,3201.164
102,PMB+F+I,1418.409,65,2966.818,3007.099,3202.846
103,PMB+F+G4,1414.635,65,2959.270,2999.552,3195.299
104,PMB+F+I+G4,1414.766,66,2961.532,3003.249,3201.192
105,HIVb,1416.240,45,2922.480,2940.248,3085.884
106,HIVb+I,1411.473,46,2914.945,2933.583,3081.981
107,HIVb+G4,1397.777,46,2887.554,2906.192,3054.590
108,HIVb+I+G4,1397.926,47,2889.851,2909.384,3060.518
109,HIVb+F,1414.511,64,2957.022,2995.901,3189.420
110,HIVb+F+I,1411.316,65,2952.632,2992.914,3188.661
111,HIVb+F+G4,1397.961,65,2925.923,2966.204,3161.951
112,HIVb+F+I+G4,1398.060,66,2928.120,2969.837,3167.780
113,HIVw,1456.366,45,3002.732,3020.501,3166.137
114,HIVw+I,1450.001,46,2992.002,3010.640,3159.038
115,HIVw+G4,1431.958,46,2955.917,2974.555,3122.952
116,HIVw+I+G4,1432.094,47,2958.187,2977.720,3128.854
117,HIVw+F,1429.107,64,2986.213,3025.092,3218.611
