No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,3439.543,85,7049.087,7085.185,7405.784
2,Dayhoff+I,3380.905,86,6933.810,6970.849,7294.704
3,Dayhoff+G4,3356.355,86,6884.710,6921.750,7245.605
4,Dayhoff+I+G4,3349.675,87,6873.349,6911.344,7238.440
5,Dayhoff+F,3371.620,104,6951.239,7007.819,7387.669
6,Dayhoff+F+I,3318.411,105,6846.823,6904.641,7287.450
7,Dayhoff+F+G4,3296.905,105,6803.811,6861.629,7244.437
8,Dayhoff+F+I+G4,3291.156,106,6794.312,6853.385,7239.135
9,mtMAM,3564.163,85,7298.326,7334.425,7655.023
10,mtMAM+I,3485.428,86,7142.856,7179.895,7503.750
11,mtMAM+G4,3443.370,86,7058.739,7095.779,7419.634
12,mtMAM+I+G4,3433.138,87,7040.276,7078.271,7405.367
13,mtMAM+F,3500.350,104,7208.701,7265.281,7645.131
14,mtMAM+F+I,3421.811,105,7053.621,7111.440,7494.248
15,mtMAM+F+G4,3380.367,105,6970.735,7028.553,7411.361
16,mtMAM+F+I+G4,3370.831,106,6953.663,7012.735,7398.486
17,JTT,3344.486,85,6858.972,6895.071,7215.670
18,JTT+I,3301.499,86,6774.999,6812.038,7135.893
19,JTT+G4,3279.592,86,6731.183,6768.223,7092.078
20,JTT+I+G4,3274.852,87,6723.705,6761.700,7088.795
21,JTT+F,3308.090,104,6824.180,6880.760,7260.610
22,JTT+F+I,3266.991,105,6743.982,6801.800,7184.608
23,JTT+F+G4,3245.055,105,6700.110,6757.929,7140.737
24,JTT+F+I+G4,3240.945,106,6693.891,6752.963,7138.714
25,WAG,3355.764,85,6881.528,6917.626,7238.225
26,WAG+I,3313.177,86,6798.354,6835.394,7159.249
27,WAG+G4,3290.617,86,6753.234,6790.273,7114.128
28,WAG+I+G4,3285.886,87,6745.772,6783.767,7110.863
29,WAG+F,3308.506,104,6825.012,6881.592,7261.442
30,WAG+F+I,3268.763,105,6747.525,6805.343,7188.152
31,WAG+F+G4,3246.687,105,6703.373,6761.191,7144.000
32,WAG+F+I+G4,3242.627,106,6697.254,6756.327,7142.077
33,cpREV,3350.947,85,6871.895,6907.993,7228.592
34,cpREV+I,3306.593,86,6785.186,6822.225,7146.080
35,cpREV+G4,3281.727,86,6735.455,6772.494,7096.349
36,cpREV+I+G4,3276.726,87,6727.452,6765.447,7092.543
37,cpREV+F,3325.334,104,6858.668,6915.248,7295.098
38,cpREV+F+I,3282.117,105,6774.235,6832.053,7214.861
39,cpREV+F+G4,3258.475,105,6726.951,6784.769,7167.577
40,cpREV+F+I+G4,3253.796,106,6719.593,6778.666,7164.416
41,mtREV,3425.572,85,7021.143,7057.242,7377.841
42,mtREV+I,3378.485,86,6928.970,6966.009,7289.864
43,mtREV+G4,3349.363,86,6870.725,6907.765,7231.619
44,mtREV+I+G4,3344.541,87,6863.083,6901.078,7228.174
45,mtREV+F,3358.948,104,6925.897,6982.477,7362.327
46,mtREV+F+I,3312.942,105,6835.885,6893.703,7276.512
47,mtREV+F+G4,3284.112,105,6778.223,6836.042,7218.850
48,mtREV+F+I+G4,3279.489,106,6770.977,6830.050,7215.800
49,rtREV,3385.560,85,6941.120,6977.219,7297.818
50,rtREV+I,3338.235,86,6848.470,6885.509,7209.364
51,rtREV+G4,3315.801,86,6803.602,6840.642,7164.497
52,rtREV+I+G4,3310.711,87,6795.422,6833.417,7160.513
53,rtREV+F,3334.917,104,6877.834,6934.414,7314.264
54,rtREV+F+I,3288.418,105,6786.836,6844.654,7227.462
55,rtREV+F+G4,3265.493,105,6740.986,6798.804,7181.612
56,rtREV+F+I+G4,3260.525,106,6733.051,6792.124,7177.874
57,mtART,3470.587,85,7111.173,7147.272,7467.871
58,mtART+I,3414.446,86,7000.892,7037.931,7361.786
59,mtART+G4,3382.395,86,6936.789,6973.829,7297.684
60,mtART+I+G4,3376.115,87,6926.231,6964.226,7291.321
61,mtART+F,3418.906,104,7045.811,7102.391,7482.241
62,mtART+F+I,3363.853,105,6937.707,6995.525,7378.334
63,mtART+F+G4,3333.067,105,6876.134,6933.952,7316.761
64,mtART+F+I+G4,3327.472,106,6866.943,6926.016,7311.766
65,mtZOA,3399.646,85,6969.291,7005.390,7325.989
66,mtZOA+I,3351.881,86,6875.761,6912.801,7236.656
67,mtZOA+G4,3323.069,86,6818.138,6855.177,7179.032
68,mtZOA+I+G4,3318.760,87,6811.519,6849.515,7176.610
69,mtZOA+F,3363.431,104,6934.862,6991.442,7371.292
70,mtZOA+F+I,3316.720,105,6843.440,6901.258,7284.066
71,mtZOA+F+G4,3289.749,105,6789.498,6847.316,7230.124
72,mtZOA+F+I+G4,3285.737,106,6783.473,6842.546,7228.296
73,VT,3328.545,85,6827.091,6863.190,7183.789
