No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,8144.019,119,16526.037,16612.846,17014.773
2,Dayhoff+I,7933.405,120,16106.810,16195.347,16599.653
3,Dayhoff+G4,7719.773,120,15679.546,15768.083,16172.389
4,Dayhoff+I+G4,7716.354,121,15674.708,15764.996,16171.658
5,Dayhoff+F,8122.689,138,16521.377,16645.132,17088.146
6,Dayhoff+F+I,7912.122,139,16102.243,16228.198,16673.120
7,Dayhoff+F+G4,7684.873,139,15647.747,15773.701,16218.623
8,Dayhoff+F+I+G4,7681.776,140,15643.552,15771.733,16218.535
9,mtMAM,9185.797,119,18609.594,18696.403,19098.330
10,mtMAM+I,8856.978,120,17953.956,18042.492,18446.798
11,mtMAM+G4,8349.075,120,16938.150,17026.686,17430.993
12,mtMAM+I+G4,8345.300,121,16932.600,17022.887,17429.550
13,mtMAM+F,8604.175,138,17484.350,17608.105,18051.119
14,mtMAM+F+I,8313.200,139,16904.400,17030.354,17475.276
15,mtMAM+F+G4,7941.392,139,16160.785,16286.739,16731.661
16,mtMAM+F+I+G4,7936.368,140,16152.735,16280.917,16727.719
17,JTT,8024.985,119,16287.971,16374.779,16776.706
18,JTT+I,7809.893,120,15859.786,15948.322,16352.629
19,JTT+G4,7616.671,120,15473.343,15561.879,15966.185
20,JTT+I+G4,7613.616,121,15469.231,15559.519,15966.181
21,JTT+F,8000.875,138,16277.750,16401.505,16844.519
22,JTT+F+I,7787.333,139,15852.665,15978.620,16423.542
23,JTT+F+G4,7588.778,139,15455.556,15581.511,16026.433
24,JTT+F+I+G4,7587.089,140,15454.178,15582.360,16029.161
25,WAG,8151.655,119,16541.309,16628.118,17030.045
26,WAG+I,7926.999,120,16093.998,16182.535,16586.841
27,WAG+G4,7724.236,120,15688.472,15777.008,16181.314
28,WAG+I+G4,7721.398,121,15684.797,15775.084,16181.746
29,WAG+F,8133.438,138,16542.876,16666.630,17109.645
30,WAG+F+I,7909.198,139,16096.397,16222.351,16667.273
31,WAG+F+G4,7696.915,139,15671.830,15797.784,16242.706
32,WAG+F+I+G4,7694.694,140,15669.387,15797.569,16244.371
33,cpREV,8368.284,119,16974.569,17061.377,17463.304
34,cpREV+I,8114.160,120,16468.321,16556.857,16961.163
35,cpREV+G4,7844.842,120,15929.685,16018.221,16422.527
36,cpREV+I+G4,7841.663,121,15925.327,16015.614,16422.276
37,cpREV+F,8335.078,138,16946.156,17069.911,17512.925
38,cpREV+F+I,8082.739,139,16443.479,16569.434,17014.355
39,cpREV+F+G4,7799.389,139,15876.778,16002.733,16447.654
40,cpREV+F+I+G4,7796.715,140,15873.430,16001.612,16448.413
41,mtREV,8800.541,119,17839.081,17925.890,18327.817
42,mtREV+I,8519.253,120,17278.506,17367.042,17771.348
43,mtREV+G4,8166.453,120,16572.906,16661.442,17065.749
44,mtREV+I+G4,8161.802,121,16565.605,16655.892,17062.554
45,mtREV+F,8316.778,138,16909.557,17033.311,17476.326
46,mtREV+F+I,8067.783,139,16413.565,16539.520,16984.441
47,mtREV+F+G4,7777.030,139,15832.061,15958.015,16402.937
48,mtREV+F+I+G4,7773.069,140,15826.138,15954.320,16401.122
49,rtREV,8307.238,119,16852.476,16939.285,17341.212
50,rtREV+I,8071.281,120,16382.561,16471.098,16875.404
51,rtREV+G4,7851.277,120,15942.554,16031.090,16435.396
52,rtREV+I+G4,7847.376,121,15936.753,16027.040,16433.703
53,rtREV+F,8184.271,138,16644.543,16768.298,17211.312
54,rtREV+F+I,7952.038,139,16182.076,16308.031,16752.952
55,rtREV+F+G4,7731.680,139,15741.360,15867.314,16312.236
56,rtREV+F+I+G4,7727.810,140,15735.619,15863.801,16310.602
57,mtART,9186.876,119,18611.753,18698.561,19100.488
58,mtART+I,8826.518,120,17893.035,17981.572,18385.878
59,mtART+G4,8334.950,120,16909.900,16998.436,17402.743
60,mtART+I+G4,8324.930,121,16891.860,16982.147,17388.810
61,mtART+F,8629.281,138,17534.562,17658.316,18101.331
62,mtART+F+I,8336.532,139,16951.065,17077.020,17521.941
63,mtART+F+G4,7939.180,139,16156.359,16282.314,16727.235
64,mtART+F+I+G4,7933.558,140,16147.116,16275.297,16722.099
65,mtZOA,8717.499,119,17672.998,17759.807,18161.734
66,mtZOA+I,8430.122,120,17100.245,17188.782,17593.088
67,mtZOA+G4,8055.942,120,16351.883,16440.420,16844.726
68,mtZOA+I+G4,8051.001,121,16344.002,16434.289,16840.951
69,mtZOA+F,8322.205,138,16920.410,17044.165,17487.179
70,mtZOA+F+I,8081.910,139,16441.820,16567.775,17012.696
71,mtZOA+F+G4,7778.135,139,15834.269,15960.224,16405.146
72,mtZOA+F+I+G4,7775.218,140,15830.437,15958.618,16405.420
73,VT,8121.951,119,16481.902,16568.710,16970.638
74,VT+I,7905.175,120,16050.349,16138.886,16543.192
75,VT+G4,7725.206,120,15690.412,15778.948,16183.254
76,VT+I+G4,7722.302,121,15686.604,15776.892,16183.554
77,VT+F,8058.162,138,16392.324,16516.079,16959.093
78,VT+F+I,7844.145,139,15966.290,16092.245,16537.166
79,VT+F+G4,7657.409,139,15592.818,15718.773,16163.694
80,VT+F+I+G4,7655.425,140,15590.851,15719.033,16165.834
81,LG,8256.476,119,16750.951,16837.760,17239.687
82,LG+I,8018.934,120,16277.869,16366.405,16770.712
83,LG+G4,7800.593,120,15841.186,15929.722,16334.028
84,LG+I+G4,7796.561,121,15835.121,15925.409,16332.071
85,LG+F,8142.757,138,16561.514,16685.268,17128.283
86,LG+F+I,7912.477,139,16102.954,16228.909,16673.830
87,LG+F+G4,7691.600,139,15661.200,15787.155,16232.076
88,LG+F+I+G4,7688.161,140,15656.323,15784.505,16231.306
89,DCMut,8143.497,119,16524.994,16611.803,17013.730
90,DCMut+I,7932.777,120,16105.554,16194.091,16598.397
91,DCMut+G4,7720.128,120,15680.257,15768.793,16173.099
92,DCMut+I+G4,7716.624,121,15675.248,15765.536,16172.198
93,DCMut+F,8121.962,138,16519.924,16643.679,17086.693
94,DCMut+F+I,7911.331,139,16100.662,16226.617,16671.538
95,DCMut+F+G4,7685.059,139,15648.118,15774.073,16218.994
96,DCMut+F+I+G4,7681.893,140,15643.785,15771.967,16218.768
97,PMB,8225.338,119,16688.676,16775.485,17177.412
98,PMB+I,7988.544,120,16217.089,16305.625,16709.932
99,PMB+G4,7799.839,120,15839.679,15928.215,16332.521
100,PMB+I+G4,7795.518,121,15833.036,15923.323,16329.985
101,PMB+F,8184.486,138,16644.971,16768.726,17211.740
102,PMB+F+I,7954.174,139,16186.347,16312.302,16757.223
103,PMB+F+G4,7760.308,139,15798.616,15924.571,16369.492
104,PMB+F+I+G4,7756.961,140,15793.923,15922.105,16368.906
105,HIVb,8444.686,119,17127.371,17214.180,17616.107
106,HIVb+I,8152.006,120,16544.012,16632.548,17036.855
107,HIVb+G4,7869.675,120,15979.349,16067.886,16472.192
108,HIVb+I+G4,7864.475,121,15970.950,16061.237,16467.899
109,HIVb+F,8371.989,138,17019.977,17143.732,17586.747
110,HIVb+F+I,8081.132,139,16440.265,16566.220,17011.141
111,HIVb+F+G4,7800.808,139,15879.615,16005.570,16450.491
112,HIVb+F+I+G4,7796.059,140,15872.118,16000.300,16447.101
113,HIVw,8768.300,119,17774.600,17861.408,18263.335
114,HIVw+I,8493.250,120,17226.500,17315.036,17719.343
115,HIVw+G4,8193.568,120,16627.135,16715.672,17119.978
116,HIVw+I+G4,8192.550,121,16627.100,16717.388,17124.050
117,HIVw+F,8631.161,138,17538.323,17662.078,18105.092
118,HIVw+F+I,8347.197,139,16972.393,17098.348,17543.269
119,HIVw+F+G4,8040.447,139,16358.894,16484.849,16929.770
120,HIVw+F+I+G4,8039.280,140,16358.559,16486.741,16933.543
