No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,20244.888,113,40715.776,40760.740,41227.930
2,Dayhoff+I,20043.539,114,40315.078,40360.917,40831.764
3,Dayhoff+G4,19550.437,114,39328.875,39374.714,39845.561
4,Dayhoff+I+G4,19541.613,115,39313.226,39359.951,39834.444
5,Dayhoff+F,20150.166,132,40564.332,40627.712,41162.601
6,Dayhoff+F+I,19950.659,133,40167.317,40231.773,40770.118
7,Dayhoff+F+G4,19467.832,133,39201.664,39266.119,39804.464
8,Dayhoff+F+I+G4,19459.602,134,39187.205,39252.748,39794.537
9,mtMAM,22129.836,113,44485.673,44530.636,44997.827
10,mtMAM+I,21870.308,114,43968.615,44014.454,44485.301
11,mtMAM+G4,20585.190,114,41398.379,41444.218,41915.065
12,mtMAM+I+G4,20576.216,115,41382.432,41429.157,41903.650
13,mtMAM+F,20957.922,132,42179.844,42243.223,42778.112
14,mtMAM+F+I,20706.067,133,41678.134,41742.590,42280.935
15,mtMAM+F+G4,19820.050,133,39906.100,39970.556,40508.901
16,mtMAM+F+I+G4,19807.786,134,39883.571,39949.115,40490.904
17,JTT,19868.345,113,39962.690,40007.654,40474.844
18,JTT+I,19671.763,114,39571.526,39617.365,40088.212
19,JTT+G4,19196.781,114,38621.563,38667.402,39138.249
20,JTT+I+G4,19191.562,115,38613.124,38659.849,39134.343
21,JTT+F,19848.727,132,39961.454,40024.833,40559.722
22,JTT+F+I,19652.440,133,39570.879,39635.335,40173.680
23,JTT+F+G4,19188.258,133,38642.517,38706.972,39245.317
24,JTT+F+I+G4,19183.162,134,38634.324,38699.868,39241.657
25,WAG,19933.635,113,40093.271,40138.234,40605.424
26,WAG+I,19738.418,114,39704.837,39750.676,40221.523
27,WAG+G4,19328.723,114,38885.445,38931.285,39402.132
28,WAG+I+G4,19322.137,115,38874.275,38921.000,39395.493
29,WAG+F,19892.735,132,40049.469,40112.849,40647.738
30,WAG+F+I,19699.248,133,39664.497,39728.952,40267.297
31,WAG+F+G4,19289.671,133,38845.341,38909.797,39448.142
32,WAG+F+I+G4,19283.548,134,38835.096,38900.639,39442.429
33,cpREV,20074.157,113,40374.315,40419.278,40886.469
34,cpREV+I,19867.245,114,39962.489,40008.328,40479.175
35,cpREV+G4,19426.792,114,39081.585,39127.424,39598.271
36,cpREV+I+G4,19418.064,115,39066.127,39112.852,39587.346
37,cpREV+F,20051.887,132,40367.773,40431.152,40966.042
38,cpREV+F+I,19844.041,133,39954.081,40018.537,40556.882
39,cpREV+F+G4,19422.834,133,39111.669,39176.125,39714.469
40,cpREV+F+I+G4,19412.917,134,39093.834,39159.377,39701.167
41,mtREV,21316.858,113,42859.716,42904.679,43371.869
42,mtREV+I,21099.084,114,42426.168,42472.007,42942.854
43,mtREV+G4,20283.880,114,40795.760,40841.599,41312.446
44,mtREV+I+G4,20278.585,115,40787.169,40833.894,41308.388
45,mtREV+F,20401.818,132,41067.636,41131.015,41665.904
46,mtREV+F+I,20189.786,133,40645.571,40710.027,41248.372
47,mtREV+F+G4,19576.852,133,39419.705,39484.160,40022.505
48,mtREV+F+I+G4,19570.635,134,39409.270,39474.814,40016.603
49,rtREV,20330.799,113,40887.599,40932.562,41399.753
50,rtREV+I,20126.159,114,40480.319,40526.158,40997.005
51,rtREV+G4,19619.079,114,39466.159,39511.998,39982.845
52,rtREV+I+G4,19613.306,115,39456.612,39503.337,39977.830
53,rtREV+F,20204.069,132,40672.137,40735.516,41270.406
54,rtREV+F+I,19999.292,133,40264.583,40329.039,40867.384
55,rtREV+F+G4,19489.816,133,39245.632,39310.088,39848.432
56,rtREV+F+I+G4,19484.755,134,39237.509,39303.053,39844.842
57,mtART,22457.023,113,45140.046,45185.009,45652.200
58,mtART+I,22152.245,114,44532.490,44578.329,45049.176
59,mtART+G4,20885.825,114,41999.650,42045.489,42516.336
60,mtART+I+G4,20874.462,115,41978.924,42025.649,42500.142
61,mtART+F,21223.182,132,42710.364,42773.743,43308.632
62,mtART+F+I,20979.002,133,42224.003,42288.459,42826.804
63,mtART+F+G4,20078.443,133,40422.886,40487.341,41025.686
64,mtART+F+I+G4,20068.501,134,40405.002,40470.545,41012.335
65,mtZOA,21515.537,113,43257.074,43302.038,43769.228
66,mtZOA+I,21268.839,114,42765.678,42811.517,43282.364
67,mtZOA+G4,20244.820,114,40717.640,40763.480,41234.327
68,mtZOA+I+G4,20236.223,115,40702.447,40749.172,41223.665
69,mtZOA+F,20600.641,132,41465.282,41528.661,42063.551
70,mtZOA+F+I,20388.215,133,41042.431,41106.886,41645.231
71,mtZOA+F+G4,19673.177,133,39612.353,39676.809,40215.153
72,mtZOA+F+I+G4,19665.556,134,39599.113,39664.656,40206.446
73,VT,19985.560,113,40197.121,40242.084,40709.275
74,VT+I,19787.724,114,39803.449,39849.288,40320.135
75,VT+G4,19370.800,114,38969.600,39015.439,39486.286
76,VT+I+G4,19365.684,115,38961.367,39008.092,39482.586
77,VT+F,19966.267,132,40196.533,40259.912,40794.801
78,VT+F+I,19770.724,133,39807.447,39871.903,40410.248
79,VT+F+G4,19362.656,133,38991.311,39055.767,39594.112
80,VT+F+I+G4,19357.557,134,38983.114,39048.657,39590.446
81,LG,20086.033,113,40398.065,40443.029,40910.219
82,LG+I,19879.356,114,39986.713,40032.552,40503.399
83,LG+G4,19367.254,114,38962.508,39008.348,39479.195
84,LG+I+G4,19362.386,115,38954.773,39001.498,39475.991
85,LG+F,20038.175,132,40340.350,40403.729,40938.618
86,LG+F+I,19835.773,133,39937.546,40002.002,40540.347
87,LG+F+G4,19330.181,133,38926.362,38990.818,39529.163
88,LG+F+I+G4,19325.612,134,38919.223,38984.767,39526.556
89,DCMut,20244.035,113,40714.069,40759.032,41226.223
90,DCMut+I,20042.710,114,40313.421,40359.260,40830.107
91,DCMut+G4,19550.901,114,39329.802,39375.641,39846.488
92,DCMut+I+G4,19542.065,115,39314.130,39360.855,39835.348
93,DCMut+F,20149.832,132,40563.665,40627.044,41161.933
94,DCMut+F+I,19950.357,133,40166.714,40231.170,40769.514
95,DCMut+F+G4,19468.669,133,39203.339,39267.794,39806.139
96,DCMut+F+I+G4,19460.465,134,39188.931,39254.474,39796.264
97,PMB,20246.827,113,40719.654,40764.618,41231.808
98,PMB+I,20042.215,114,40312.431,40358.270,40829.117
99,PMB+G4,19604.983,114,39437.966,39483.805,39954.652
100,PMB+I+G4,19600.341,115,39430.682,39477.407,39951.901
101,PMB+F,20232.907,132,40729.813,40793.192,41328.081
102,PMB+F+I,20034.538,133,40335.076,40399.531,40937.876
103,PMB+F+G4,19612.125,133,39490.250,39554.706,40093.051
104,PMB+F+I+G4,19607.503,134,39483.006,39548.549,40090.338
105,HIVb,20358.505,113,40943.010,40987.973,41455.164
106,HIVb+I,20134.678,114,40497.356,40543.195,41014.042
107,HIVb+G4,19540.992,114,39309.985,39355.824,39826.671
108,HIVb+I+G4,19536.723,115,39303.446,39350.171,39824.665
109,HIVb+F,20328.295,132,40920.591,40983.970,41518.859
110,HIVb+F+I,20088.021,133,40442.042,40506.498,41044.843
111,HIVb+F+G4,19489.751,133,39245.502,39309.957,39848.302
112,HIVb+F+I+G4,19484.372,134,39236.745,39302.288,39844.077
113,HIVw,20936.753,113,42099.506,42144.470,42611.660
114,HIVw+I,20719.129,114,41666.258,41712.097,42182.944
115,HIVw+G4,20150.519,114,40529.039,40574.878,41045.725
116,HIVw+I+G4,20142.977,115,40515.955,40562.680,41037.173
117,HIVw+F,20612.654,132,41489.308,41552.687,42087.576
118,HIVw+F+I,20384.410,133,41034.820,41099.276,41637.621
119,HIVw+F+G4,19837.996,133,39941.992,40006.448,40544.792
120,HIVw+F+I+G4,19830.979,134,39929.958,39995.501,40537.290
121,JTTDCMut,19873.972,113,39973.944,40018.907,40486.098
122,JTTDCMut+I,19676.873,114,39581.746,39627.585,40098.432
123,JTTDCMut+G4,19204.333,114,38636.667,38682.506,39153.353
124,JTTDCMut+I+G4,19198.924,115,38627.848,38674.573,39149.066
125,JTTDCMut+F,19853.943,132,39971.886,40035.265,40570.154
126,JTTDCMut+F+I,19656.962,133,39579.925,39644.380,40182.725
127,JTTDCMut+F+G4,19194.235,133,38654.471,38718.926,39257.271
128,JTTDCMut+F+I+G4,19189.021,134,38646.042,38711.585,39253.375
129,FLU,20284.053,113,40794.107,40839.070,41306.260
130,FLU+I,20090.212,114,40408.425,40454.264,40925.111
131,FLU+G4,19530.466,114,39288.933,39334.772,39805.619
132,FLU+I+G4,19524.441,115,39278.882,39325.607,39800.101
133,FLU+F,20131.911,132,40527.821,40591.200,41126.089
134,FLU+F+I,19942.973,133,40151.945,40216.401,40754.746
135,FLU+F+G4,19397.945,133,39061.891,39126.346,39664.691
136,FLU+F+I+G4,19393.257,134,39054.515,39120.058,39661.847
137,Blosum62,20266.282,113,40758.565,40803.528,41270.718
138,Blosum62+I,20073.011,114,40374.022,40419.861,40890.708
139,Blosum62+G4,19633.052,114,39494.105,39539.944,40010.791
140,Blosum62+I+G4,19628.850,115,39487.699,39534.424,40008.918
141,Blosum62+F,20195.809,132,40655.618,40718.997,41253.886
142,Blosum62+F+I,20010.494,133,40286.987,40351.443,40889.788
143,Blosum62+F+G4,19588.602,133,39443.203,39507.659,40046.004
144,Blosum62+F+I+G4,19584.569,134,39437.138,39502.682,40044.471
145,mtMet,21374.545,113,42975.091,43020.054,43487.245
146,mtMet+I,21140.248,114,42508.496,42554.336,43025.182
147,mtMet+G4,20233.508,114,40695.016,40740.855,41211.702
148,mtMet+I+G4,20226.829,115,40683.658,40730.383,41204.877
149,mtMet+F,20285.415,132,40834.829,40898.208,41433.097
150,mtMet+F+I,20077.631,133,40421.263,40485.719,41024.063
151,mtMet+F+G4,19430.720,133,39127.440,39191.895,39730.240
152,mtMet+F+I+G4,19424.460,134,39116.921,39182.464,39724.253
153,mtVer,21522.981,113,43271.962,43316.925,43784.115
154,mtVer+I,21287.500,114,42803.000,42848.839,43319.686
155,mtVer+G4,20285.365,114,40798.730,40844.569,41315.416
156,mtVer+I+G4,20278.018,115,40786.035,40832.760,41307.254
157,mtVer+F,20538.056,132,41340.112,41403.491,41938.380
158,mtVer+F+I,20281.990,133,40829.981,40894.437,41432.781
159,mtVer+F+G4,19574.405,133,39414.810,39479.266,40017.610
160,mtVer+F+I+G4,19563.623,134,39395.246,39460.790,40002.579
161,mtInv,21499.139,113,43224.279,43269.242,43736.432
162,mtInv+I,21256.223,114,42740.446,42786.285,43257.132
163,mtInv+G4,20435.034,114,41098.068,41143.907,41614.754
164,mtInv+I+G4,20428.406,115,41086.811,41133.536,41608.030
165,mtInv+F,20193.920,132,40651.841,40715.220,41250.109
166,mtInv+F+I,19992.958,133,40251.916,40316.371,40854.716
167,mtInv+F+G4,19413.950,133,39093.899,39158.355,39696.700
168,mtInv+F+I+G4,19408.263,134,39084.525,39150.069,39691.858
