No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,14838.232,119,29914.465,29957.283,30469.984
2,Dayhoff+I,14533.979,120,29307.957,29351.561,29868.144
3,Dayhoff+G4,14220.837,120,28681.675,28725.278,29241.862
4,Dayhoff+I+G4,14220.027,121,28682.055,28726.452,29246.911
5,Dayhoff+F,14813.942,138,29903.885,29963.088,30548.100
6,Dayhoff+F+I,14506.261,139,29290.522,29350.676,29939.406
7,Dayhoff+F+G4,14202.966,139,28683.933,28744.087,29332.817
8,Dayhoff+F+I+G4,14201.580,140,28683.161,28744.275,29336.713
9,mtMAM,15855.656,119,31949.312,31992.131,32504.832
10,mtMAM+I,15573.711,120,31387.421,31431.025,31947.609
11,mtMAM+G4,14860.862,120,29961.725,30005.328,30521.912
12,mtMAM+I+G4,14861.859,121,29965.718,30010.115,30530.574
13,mtMAM+F,15251.920,138,30779.840,30839.043,31424.055
14,mtMAM+F+I,14943.464,139,30164.927,30225.082,30813.811
15,mtMAM+F+G4,14436.140,139,29150.279,29210.434,29799.163
16,mtMAM+F+I+G4,14434.928,140,29149.857,29210.971,29803.409
17,JTT,14567.954,119,29373.908,29416.727,29929.427
18,JTT+I,14285.646,120,28811.292,28854.896,29371.479
19,JTT+G4,13983.885,120,28207.770,28251.374,28767.957
20,JTT+I+G4,13982.910,121,28207.820,28252.217,28772.675
21,JTT+F,14578.539,138,29433.077,29492.281,30077.293
22,JTT+F+I,14291.315,139,28860.631,28920.785,29509.515
23,JTT+F+G4,13995.183,139,28268.367,28328.521,28917.250
24,JTT+F+I+G4,13994.045,140,28268.089,28329.204,28921.641
25,WAG,14724.181,119,29686.362,29729.181,30241.881
26,WAG+I,14439.988,120,29119.976,29163.580,29680.163
27,WAG+G4,14149.880,120,28539.760,28583.364,29099.948
28,WAG+I+G4,14148.321,121,28538.642,28583.039,29103.498
29,WAG+F,14728.776,138,29733.552,29792.756,30377.768
30,WAG+F+I,14441.600,139,29161.200,29221.354,29810.084
31,WAG+F+G4,14153.321,139,28584.641,28644.796,29233.525
32,WAG+F+I+G4,14151.513,140,28583.026,28644.140,29236.578
33,cpREV,14823.078,119,29884.156,29926.975,30439.675
34,cpREV+I,14536.907,120,29313.815,29357.418,29874.002
35,cpREV+G4,14212.337,120,28664.674,28708.278,29224.862
36,cpREV+I+G4,14210.549,121,28663.098,28707.495,29227.953
37,cpREV+F,14804.738,138,29885.475,29944.679,30529.691
38,cpREV+F+I,14507.672,139,29293.344,29353.499,29942.228
39,cpREV+F+G4,14182.982,139,28643.965,28704.119,29292.849
40,cpREV+F+I+G4,14181.034,140,28642.069,28703.183,29295.621
41,mtREV,15360.991,119,30959.983,31002.801,31515.502
42,mtREV+I,15089.641,120,30419.281,30462.885,30979.469
43,mtREV+G4,14607.964,120,29455.928,29499.532,30016.116
44,mtREV+I+G4,14607.393,121,29456.786,29501.183,30021.642
45,mtREV+F,14844.032,138,29964.065,30023.268,30608.280
46,mtREV+F+I,14552.114,139,29382.228,29442.383,30031.112
47,mtREV+F+G4,14178.381,139,28634.761,28694.916,29283.645
48,mtREV+F+I+G4,14176.113,140,28632.225,28693.340,29285.777
49,rtREV,14947.749,119,30133.499,30176.317,30689.018
50,rtREV+I,14672.797,120,29585.594,29629.198,30145.782
51,rtREV+G4,14345.884,120,28931.767,28975.371,29491.955
52,rtREV+I+G4,14344.580,121,28931.160,28975.557,29496.016
53,rtREV+F,14857.401,138,29990.802,30050.005,30635.017
54,rtREV+F+I,14576.621,139,29431.241,29491.396,30080.125
55,rtREV+F+G4,14249.371,139,28776.742,28836.897,29425.626
56,rtREV+F+I+G4,14247.946,140,28775.891,28837.006,29429.443
57,mtART,15790.247,119,31818.495,31861.313,32374.014
58,mtART+I,15482.760,120,31205.521,31249.124,31765.708
59,mtART+G4,14747.635,120,29735.269,29778.873,30295.457
60,mtART+I+G4,14748.753,121,29739.506,29783.903,30304.361
61,mtART+F,15185.139,138,30646.278,30705.482,31290.494
62,mtART+F+I,14885.915,139,30049.829,30109.984,30698.713
63,mtART+F+G4,14359.016,139,28996.031,29056.186,29644.915
64,mtART+F+I+G4,14358.980,140,28997.960,29059.075,29651.512
65,mtZOA,15292.991,119,30823.982,30866.800,31379.501
66,mtZOA+I,15025.641,120,30291.282,30334.886,30851.470
67,mtZOA+G4,14419.864,120,29079.727,29123.331,29639.914
68,mtZOA+I+G4,14420.933,121,29083.865,29128.262,29648.721
69,mtZOA+F,14844.994,138,29965.988,30025.192,30610.204
70,mtZOA+F+I,14567.626,139,29413.252,29473.407,30062.136
71,mtZOA+F+G4,14152.587,139,28583.173,28643.328,29232.057
72,mtZOA+F+I+G4,14151.461,140,28582.921,28644.036,29236.473
73,VT,14743.040,119,29724.080,29766.899,30279.599
74,VT+I,14464.186,120,29168.373,29211.976,29728.560
