No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,2775.234,27,5604.469,5612.469,5695.726
2,Dayhoff+I,2734.690,28,5525.380,5534.018,5620.017
3,Dayhoff+G4,2681.328,28,5418.657,5427.295,5513.294
4,Dayhoff+I+G4,2680.357,29,5418.714,5428.019,5516.731
5,Dayhoff+F,2764.429,46,5620.859,5646.294,5776.334
6,Dayhoff+F+I,2723.745,47,5541.491,5568.189,5700.346
7,Dayhoff+F+G4,2677.947,47,5449.894,5476.592,5608.749
8,Dayhoff+F+I+G4,2676.530,48,5449.060,5477.060,5611.295
9,mtMAM,2988.351,27,6030.702,6038.702,6121.960
10,mtMAM+I,2925.380,28,5906.759,5915.398,6001.397
11,mtMAM+G4,2811.721,28,5679.442,5688.081,5774.079
12,mtMAM+I+G4,2809.246,29,5676.491,5685.796,5774.508
13,mtMAM+F,2856.022,46,5804.044,5829.479,5959.519
14,mtMAM+F+I,2799.427,47,5692.855,5719.553,5851.710
15,mtMAM+F+G4,2708.681,47,5511.361,5538.060,5670.217
16,mtMAM+F+I+G4,2705.333,48,5506.667,5534.667,5668.902
17,JTT,2707.268,27,5468.536,5476.536,5559.793
18,JTT+I,2668.070,28,5392.139,5400.778,5486.776
19,JTT+G4,2634.227,28,5324.454,5333.093,5419.092
20,JTT+I+G4,2632.411,29,5322.822,5332.127,5420.839
21,JTT+F,2699.679,46,5491.357,5516.793,5646.833
22,JTT+F+I,2662.790,47,5419.580,5446.279,5578.436
23,JTT+F+G4,2632.746,47,5359.492,5386.190,5518.347
24,JTT+F+I+G4,2630.734,48,5357.468,5385.468,5519.703
25,WAG,2740.163,27,5534.325,5542.325,5625.582
26,WAG+I,2698.183,28,5452.365,5461.003,5547.002
27,WAG+G4,2668.043,28,5392.087,5400.725,5486.724
28,WAG+I+G4,2665.848,29,5389.696,5399.001,5487.713
29,WAG+F,2726.694,46,5545.388,5570.824,5700.863
30,WAG+F+I,2685.693,47,5465.385,5492.084,5624.241
31,WAG+F+G4,2659.070,47,5412.140,5438.838,5570.995
32,WAG+F+I+G4,2656.585,48,5409.170,5437.170,5571.405
33,cpREV,2761.110,27,5576.220,5584.220,5667.477
34,cpREV+I,2711.735,28,5479.471,5488.109,5574.108
35,cpREV+G4,2673.477,28,5402.954,5411.592,5497.591
36,cpREV+I+G4,2670.996,29,5399.992,5409.297,5498.009
37,cpREV+F,2745.404,46,5582.809,5608.244,5738.284
38,cpREV+F+I,2700.791,47,5495.581,5522.280,5654.436
39,cpREV+F+G4,2664.505,47,5423.011,5449.709,5581.866
40,cpREV+F+I+G4,2662.454,48,5420.909,5448.909,5583.144
41,mtREV,2904.331,27,5862.662,5870.662,5953.920
42,mtREV+I,2852.451,28,5760.901,5769.540,5855.538
43,mtREV+G4,2780.446,28,5616.893,5625.531,5711.530
44,mtREV+I+G4,2778.060,29,5614.120,5623.425,5712.137
45,mtREV+F,2794.727,46,5681.453,5706.889,5836.929
46,mtREV+F+I,2749.762,47,5593.524,5620.222,5752.379
47,mtREV+F+G4,2687.572,47,5469.145,5495.843,5628.000
48,mtREV+F+I+G4,2685.443,48,5466.885,5494.885,5629.120
49,rtREV,2806.357,27,5666.713,5674.713,5757.970
50,rtREV+I,2763.045,28,5582.090,5590.728,5676.727
51,rtREV+G4,2721.337,28,5498.675,5507.313,5593.312
52,rtREV+I+G4,2719.707,29,5497.414,5506.719,5595.431
53,rtREV+F,2776.865,46,5645.730,5671.165,5801.205
54,rtREV+F+I,2732.139,47,5558.277,5584.975,5717.132
55,rtREV+F+G4,2687.557,47,5469.113,5495.811,5627.968
56,rtREV+F+I+G4,2685.669,48,5467.339,5495.339,5629.574
57,mtART,3029.309,27,6112.617,6120.617,6203.875
58,mtART+I,2958.008,28,5972.015,5980.654,6066.653
