No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,19019.263,119,38276.525,38324.364,38820.959
2,Dayhoff+I,18731.547,120,37703.094,37751.819,38252.103
3,Dayhoff+G4,18251.794,120,36743.587,36792.312,37292.596
4,Dayhoff+I+G4,18248.401,121,36738.802,36788.422,37292.386
5,Dayhoff+F,19007.170,138,38290.341,38356.714,38921.701
6,Dayhoff+F+I,18715.243,139,37708.487,37775.939,38344.422
7,Dayhoff+F+G4,18237.825,139,36753.649,36821.101,37389.585
8,Dayhoff+F+I+G4,18233.723,140,36747.446,36815.987,37387.956
9,mtMAM,20321.790,119,40881.580,40929.419,41426.014
10,mtMAM+I,19962.931,120,40165.861,40214.586,40714.871
11,mtMAM+G4,19100.732,120,38441.463,38490.188,38990.473
12,mtMAM+I+G4,19090.704,121,38423.409,38473.029,38976.993
13,mtMAM+F,19379.117,138,39034.235,39100.609,39665.595
14,mtMAM+F+I,19061.267,139,38400.535,38467.987,39036.470
15,mtMAM+F+G4,18381.696,139,37041.392,37108.845,37677.328
16,mtMAM+F+I+G4,18375.176,140,37030.352,37098.894,37670.863
17,JTT,18588.901,119,37415.802,37463.641,37960.236
18,JTT+I,18309.471,120,36858.941,36907.666,37407.950
19,JTT+G4,17890.217,120,36020.433,36069.158,36569.442
20,JTT+I+G4,17885.862,121,36013.724,36063.344,36567.308
21,JTT+F,18573.298,138,37422.596,37488.970,38053.957
22,JTT+F+I,18288.931,139,36855.862,36923.314,37491.797
23,JTT+F+G4,17876.490,139,36030.980,36098.432,36666.915
24,JTT+F+I+G4,17871.603,140,36023.205,36091.747,36663.716
25,WAG,18965.129,119,38168.258,38216.097,38712.692
26,WAG+I,18685.957,120,37611.913,37660.638,38160.922
27,WAG+G4,18247.772,120,36735.545,36784.270,37284.554
28,WAG+I+G4,18244.544,121,36731.088,36780.709,37284.673
29,WAG+F,18970.404,138,38216.808,38283.182,38848.169
30,WAG+F+I,18691.378,139,37660.756,37728.208,38296.691
31,WAG+F+G4,18250.879,139,36779.759,36847.211,37415.694
32,WAG+F+I+G4,18247.295,140,36774.590,36843.132,37415.101
33,cpREV,19187.302,119,38612.604,38660.443,39157.038
34,cpREV+I,18892.277,120,38024.554,38073.279,38573.563
35,cpREV+G4,18397.230,120,37034.461,37083.185,37583.470
36,cpREV+I+G4,18394.076,121,37030.152,37079.772,37583.736
37,cpREV+F,19176.074,138,38628.148,38694.522,39259.509
38,cpREV+F+I,18880.281,139,38038.562,38106.014,38674.498
39,cpREV+F+G4,18376.612,139,37031.225,37098.677,37667.160
40,cpREV+F+I+G4,18373.538,140,37027.075,37095.617,37667.586
41,mtREV,19815.892,119,39869.785,39917.624,40414.219
42,mtREV+I,19514.128,120,39268.255,39316.980,39817.264
43,mtREV+G4,18896.501,120,38033.001,38081.726,38582.010
44,mtREV+I+G4,18889.967,121,38021.934,38071.554,38575.518
45,mtREV+F,19071.298,138,38418.595,38484.969,39049.955
46,mtREV+F+I,18798.414,139,37874.828,37942.280,38510.763
47,mtREV+F+G4,18254.740,139,36787.479,36854.932,37423.415
48,mtREV+F+I+G4,18250.415,140,36780.830,36849.372,37421.341
49,rtREV,19271.494,119,38780.988,38828.827,39325.422
50,rtREV+I,18973.998,120,38187.997,38236.721,38737.006
51,rtREV+G4,18519.122,120,37278.244,37326.968,37827.253
52,rtREV+I+G4,18514.007,121,37270.014,37319.635,37823.599
53,rtREV+F,19135.745,138,38547.490,38613.863,39178.850
54,rtREV+F+I,18845.665,139,37969.330,38036.782,38605.265
55,rtREV+F+G4,18390.795,139,37059.589,37127.042,37695.525
56,rtREV+F+I+G4,18386.065,140,37052.129,37120.671,37692.640
57,mtART,20592.298,119,41422.595,41470.434,41967.029
58,mtART+I,20197.227,120,40634.455,40683.180,41183.464
59,mtART+G4,19317.755,120,38875.510,38924.235,39424.519
60,mtART+I+G4,19307.291,121,38856.583,38906.203,39410.167
61,mtART+F,19770.848,138,39817.696,39884.070,40449.057
62,mtART+F+I,19418.847,139,39115.694,39183.146,39751.629
63,mtART+F+G4,18704.996,139,37687.992,37755.445,38323.928
64,mtART+F+I+G4,18699.283,140,37678.565,37747.107,38319.076
65,mtZOA,19786.506,119,39811.012,39858.851,40355.446
66,mtZOA+I,19441.571,120,39123.143,39171.867,39672.152
67,mtZOA+G4,18752.935,120,37745.870,37794.595,38294.879
68,mtZOA+I+G4,18744.257,121,37730.515,37780.135,38284.099
69,mtZOA+F,19260.369,138,38796.738,38863.112,39428.098
70,mtZOA+F+I,18943.167,139,38164.335,38231.787,38800.270
71,mtZOA+F+G4,18374.908,139,37027.817,37095.269,37663.752
72,mtZOA+F+I+G4,18369.347,140,37018.695,37087.236,37659.205
73,VT,18926.927,119,38091.853,38139.692,38636.287
74,VT+I,18650.420,120,37540.840,37589.565,38089.849
75,VT+G4,18256.708,120,36753.416,36802.141,37302.425
76,VT+I+G4,18252.329,121,36746.659,36796.279,37300.243
77,VT+F,18908.875,138,38093.749,38160.123,38725.109
78,VT+F+I,18632.838,139,37543.676,37611.129,38179.612
79,VT+F+G4,18240.982,139,36759.965,36827.417,37395.900
80,VT+F+I+G4,18236.390,140,36752.781,36821.322,37393.291
81,LG,18999.697,119,38237.393,38285.232,38781.827
82,LG+I,18705.689,120,37651.377,37700.102,38200.386
83,LG+G4,18248.431,120,36736.862,36785.587,37285.871
84,LG+I+G4,18243.838,121,36729.677,36779.297,37283.261
85,LG+F,18948.207,138,38172.413,38238.787,38803.774
86,LG+F+I,18657.956,139,37593.912,37661.365,38229.848
87,LG+F+G4,18202.618,139,36683.235,36750.687,37319.171
88,LG+F+I+G4,18198.174,140,36676.348,36744.890,37316.859
89,DCMut,19019.500,119,38277.001,38324.840,38821.435
90,DCMut+I,18731.941,120,37703.882,37752.607,38252.891
91,DCMut+G4,18253.425,120,36746.851,36795.576,37295.860
92,DCMut+I+G4,18249.947,121,36741.894,36791.514,37295.478
93,DCMut+F,19007.246,138,38290.493,38356.867,38921.853
94,DCMut+F+I,18715.490,139,37708.980,37776.433,38344.916
95,DCMut+F+G4,18239.275,139,36756.551,36824.003,37392.486
96,DCMut+F+I+G4,18235.143,140,36750.285,36818.827,37390.796
97,PMB,19246.240,119,38730.479,38778.319,39274.913
98,PMB+I,18956.416,120,38152.832,38201.557,38701.841
99,PMB+G4,18545.035,120,37330.070,37378.795,37879.079
100,PMB+I+G4,18539.939,121,37321.878,37371.498,37875.462
101,PMB+F,19276.948,138,38829.896,38896.270,39461.257
102,PMB+F+I,18993.273,139,38264.545,38331.998,38900.481
103,PMB+F+G4,18579.097,139,37436.193,37503.646,38072.129
104,PMB+F+I+G4,18574.276,140,37428.552,37497.094,38069.063
105,HIVb,18994.416,119,38226.832,38274.671,38771.266
106,HIVb+I,18677.273,120,37594.547,37643.271,38143.556
107,HIVb+G4,18127.671,120,36495.342,36544.067,37044.351
108,HIVb+I+G4,18122.764,121,36487.528,36537.149,37041.113
109,HIVb+F,18803.867,138,37883.733,37950.107,38515.094
110,HIVb+F+I,18484.045,139,37246.090,37313.542,37882.026
111,HIVb+F+G4,17950.771,139,36179.541,36246.993,36815.477
112,HIVb+F+I+G4,17944.871,140,36169.742,36238.283,36810.252
113,HIVw,19780.317,119,39798.635,39846.474,40343.069
114,HIVw+I,19449.772,120,39139.543,39188.268,39688.552
115,HIVw+G4,18853.568,120,37947.136,37995.861,38496.145
116,HIVw+I+G4,18849.261,121,37940.522,37990.142,38494.106
