No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,4514.156,45,9118.311,9140.450,9273.608
2,Dayhoff+I,4497.091,46,9086.182,9109.430,9244.930
3,Dayhoff+G4,4447.338,46,8986.677,9009.924,9145.425
4,Dayhoff+I+G4,4446.727,47,8987.454,9011.843,9149.653
5,Dayhoff+F,4486.975,64,9101.951,9151.475,9322.817
6,Dayhoff+F+I,4471.454,65,9072.907,9124.284,9297.225
7,Dayhoff+F+G4,4411.344,65,8952.688,9004.065,9177.005
8,Dayhoff+F+I+G4,4411.250,66,8954.501,9007.778,9182.269
9,mtMAM,4847.836,45,9785.671,9807.810,9940.968
10,mtMAM+I,4821.557,46,9735.114,9758.361,9893.862
11,mtMAM+G4,4644.606,46,9381.212,9404.459,9539.959
12,mtMAM+I+G4,4644.382,47,9382.763,9407.152,9544.962
13,mtMAM+F,4547.143,64,9222.287,9271.811,9443.153
14,mtMAM+F+I,4522.684,65,9175.369,9226.746,9399.686
15,mtMAM+F+G4,4384.533,65,8899.066,8950.443,9123.384
16,mtMAM+F+I+G4,4383.505,66,8899.011,8952.288,9126.780
17,JTT,4331.578,45,8753.156,8775.295,8908.453
18,JTT+I,4314.972,46,8721.944,8745.191,8880.692
19,JTT+G4,4284.336,46,8660.672,8683.919,8819.419
20,JTT+I+G4,4283.313,47,8660.625,8685.015,8822.824
21,JTT+F,4315.793,64,8759.585,8809.109,8980.452
22,JTT+F+I,4300.854,65,8731.707,8783.085,8956.025
23,JTT+F+G4,4261.215,65,8652.431,8703.808,8876.748
24,JTT+F+I+G4,4260.663,66,8653.326,8706.604,8881.095
25,WAG,4468.481,45,9026.963,9049.102,9182.259
26,WAG+I,4452.098,46,8996.196,9019.444,9154.944
27,WAG+G4,4414.147,46,8920.295,8943.542,9079.043
28,WAG+I+G4,4413.357,47,8920.714,8945.103,9082.913
29,WAG+F,4420.269,64,8968.538,9018.062,9189.405
30,WAG+F+I,4405.474,65,8940.949,8992.326,9165.266
31,WAG+F+G4,4361.352,65,8852.704,8904.082,9077.022
32,WAG+F+I+G4,4360.923,66,8853.845,8907.122,9081.614
33,cpREV,4518.065,45,9126.130,9148.269,9281.427
34,cpREV+I,4496.164,46,9084.328,9107.575,9243.075
35,cpREV+G4,4432.267,46,8956.533,8979.781,9115.281
36,cpREV+I+G4,4431.698,47,8957.395,8981.784,9119.594
37,cpREV+F,4457.608,64,9043.215,9092.739,9264.082
38,cpREV+F+I,4438.782,65,9007.564,9058.941,9231.882
39,cpREV+F+G4,4367.174,65,8864.348,8915.725,9088.665
40,cpREV+F+I+G4,4366.983,66,8865.966,8919.243,9093.735
41,mtREV,4746.719,45,9583.438,9605.577,9738.734
42,mtREV+I,4721.932,46,9535.864,9559.112,9694.612
43,mtREV+G4,4615.840,46,9323.680,9346.928,9482.428
44,mtREV+I+G4,4614.929,47,9323.858,9348.247,9486.057
45,mtREV+F,4501.088,64,9130.175,9179.699,9351.042
46,mtREV+F+I,4476.289,65,9082.578,9133.956,9306.896
47,mtREV+F+G4,4386.675,65,8903.349,8954.727,9127.667
48,mtREV+F+I+G4,4385.115,66,8902.230,8955.507,9129.998
49,rtREV,4589.478,45,9268.956,9291.095,9424.253
50,rtREV+I,4566.352,46,9224.704,9247.951,9383.452
51,rtREV+G4,4510.178,46,9112.355,9135.603,9271.103
52,rtREV+I+G4,4509.273,47,9112.545,9136.935,9274.744
53,rtREV+F,4541.530,64,9211.060,9260.584,9431.926
54,rtREV+F+I,4518.860,65,9167.721,9219.098,9392.038
55,rtREV+F+G4,4452.844,65,9035.688,9087.065,9260.006
56,rtREV+F+I+G4,4452.050,66,9036.100,9089.377,9263.869
57,mtART,5132.120,45,10354.239,10376.378,10509.536
58,mtART+I,5092.894,46,10277.788,10301.035,10436.535
59,mtART+G4,4887.430,46,9866.859,9890.106,10025.607
60,mtART+I+G4,4887.293,47,9868.585,9892.974,10030.784
61,mtART+F,4839.008,64,9806.015,9855.539,10026.882
62,mtART+F+I,4808.007,65,9746.014,9797.391,9970.331
63,mtART+F+G4,4614.663,65,9359.326,9410.704,9583.644
64,mtART+F+I+G4,4614.418,66,9360.836,9414.113,9588.604
65,mtZOA,4847.765,45,9785.529,9807.669,9940.826
66,mtZOA+I,4819.079,46,9730.157,9753.404,9888.905
67,mtZOA+G4,4684.142,46,9460.284,9483.532,9619.032
68,mtZOA+I+G4,4683.880,47,9461.760,9486.149,9623.959
69,mtZOA+F,4656.646,64,9441.291,9490.815,9662.157
70,mtZOA+F+I,4631.231,65,9392.463,9443.840,9616.780
71,mtZOA+F+G4,4504.394,65,9138.789,9190.166,9363.106
72,mtZOA+F+I+G4,4504.066,66,9140.132,9193.410,9367.901
73,VT,4454.961,45,8999.922,9022.061,9155.219
74,VT+I,4436.614,46,8965.229,8988.476,9123.976
75,VT+G4,4408.727,46,8909.453,8932.700,9068.201
76,VT+I+G4,4407.412,47,8908.823,8933.212,9071.022
77,VT+F,4406.533,64,8941.066,8990.590,9161.932
78,VT+F+I,4389.733,65,8909.466,8960.843,9133.783
79,VT+F+G4,4355.226,65,8840.452,8891.829,9064.770
80,VT+F+I+G4,4354.328,66,8840.656,8893.933,9068.424
81,LG,4560.345,45,9210.689,9232.828,9365.986
82,LG+I,4538.356,46,9168.711,9191.959,9327.459
83,LG+G4,4489.757,46,9071.515,9094.762,9230.263
84,LG+I+G4,4488.794,47,9071.588,9095.977,9233.786
85,LG+F,4499.115,64,9126.229,9175.753,9347.096
86,LG+F+I,4479.722,65,9089.444,9140.821,9313.761
87,LG+F+G4,4418.778,65,8967.556,9018.933,9191.873
88,LG+F+I+G4,4418.363,66,8968.725,9022.002,9196.494
89,DCMut,4514.298,45,9118.595,9140.734,9273.892
90,DCMut+I,4497.214,46,9086.428,9109.675,9245.176
91,DCMut+G4,4447.651,46,8987.302,9010.549,9146.050
92,DCMut+I+G4,4446.955,47,8987.911,9012.300,9150.110
93,DCMut+F,4487.016,64,9102.031,9151.555,9322.898
