No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,11411.831,41,22905.662,22909.103,23108.606
2,Dayhoff+I,11072.046,42,22228.092,22231.704,22435.986
3,Dayhoff+G4,10926.230,42,21936.459,21940.071,22144.353
4,Dayhoff+I+G4,10923.747,43,21933.494,21937.282,22146.338
5,Dayhoff+F,11339.400,60,22798.801,22806.255,23095.792
6,Dayhoff+F+I,10979.587,61,22081.174,22088.884,22383.115
7,Dayhoff+F+G4,10820.012,61,21762.025,21769.735,22063.966
8,Dayhoff+F+I+G4,10817.563,62,21759.126,21767.097,22066.017
9,mtMAM,12680.512,41,25443.024,25446.464,25645.968
10,mtMAM+I,12190.271,42,24464.542,24468.154,24672.436
11,mtMAM+G4,11710.684,42,23505.369,23508.981,23713.263
12,mtMAM+I+G4,11710.985,43,23507.970,23511.757,23720.813
13,mtMAM+F,11787.109,60,23694.219,23701.673,23991.210
14,mtMAM+F+I,11318.789,61,22759.578,22767.289,23061.520
15,mtMAM+F+G4,11009.225,61,22140.449,22148.160,22442.390
16,mtMAM+F+I+G4,11006.584,62,22137.169,22145.140,22444.060
17,JTT,11109.498,41,22300.997,22304.437,22503.941
18,JTT+I,10814.571,42,21713.143,21716.755,21921.037
19,JTT+G4,10705.499,42,21494.998,21498.610,21702.892
20,JTT+I+G4,10703.148,43,21492.296,21496.084,21705.140
21,JTT+F,11042.160,60,22204.320,22211.774,22501.311
22,JTT+F+I,10730.300,61,21582.600,21590.310,21884.541
23,JTT+F+G4,10618.267,61,21358.533,21366.244,21660.475
24,JTT+F+I+G4,10615.730,62,21355.459,21363.431,21662.350
25,WAG,11239.349,41,22560.697,22564.138,22763.641
26,WAG+I,10936.057,42,21956.115,21959.727,22164.009
27,WAG+G4,10822.817,42,21729.634,21733.246,21937.528
28,WAG+I+G4,10820.442,43,21726.884,21730.672,21939.728
29,WAG+F,11181.263,60,22482.526,22489.980,22779.517
30,WAG+F+I,10862.753,61,21847.506,21855.217,22149.447
31,WAG+F+G4,10735.271,61,21592.543,21600.253,21894.484
32,WAG+F+I+G4,10732.859,62,21589.719,21597.690,21896.610
33,cpREV,11410.878,41,22903.756,22907.196,23106.700
34,cpREV+I,11065.337,42,22214.674,22218.286,22422.568
35,cpREV+G4,10908.556,42,21901.113,21904.725,22109.007
36,cpREV+I+G4,10905.943,43,21897.887,21901.675,22110.731
37,cpREV+F,11375.072,60,22870.145,22877.599,23167.136
38,cpREV+F+I,11000.991,61,22123.981,22131.692,22425.923
39,cpREV+F+G4,10817.387,61,21756.774,21764.485,22058.716
40,cpREV+F+I+G4,10814.773,62,21753.547,21761.518,22060.438
41,mtREV,12182.434,41,24446.868,24450.309,24649.812
42,mtREV+I,11808.078,42,23700.156,23703.768,23908.050
43,mtREV+G4,11501.364,42,23086.729,23090.341,23294.623
44,mtREV+I+G4,11501.668,43,23089.336,23093.124,23302.180
45,mtREV+F,11450.482,60,23020.964,23028.418,23317.955
46,mtREV+F+I,11072.891,61,22267.781,22275.492,22569.722
47,mtREV+F+G4,10843.047,61,21808.095,21815.805,22110.036
48,mtREV+F+I+G4,10841.071,62,21806.141,21814.113,22113.032
49,rtREV,11434.885,41,22951.770,22955.211,23154.714
50,rtREV+I,11124.267,42,22332.534,22336.146,22540.428
51,rtREV+G4,10977.659,42,22039.317,22042.929,22247.211
52,rtREV+I+G4,10975.405,43,22036.811,22040.599,22249.655
53,rtREV+F,11294.300,60,22708.600,22716.054,23005.591
54,rtREV+F+I,10972.692,61,22067.383,22075.094,22369.324
55,rtREV+F+G4,10821.902,61,21765.805,21773.515,22067.746
56,rtREV+F+I+G4,10819.441,62,21762.882,21770.854,22069.773
57,mtART,12943.097,41,25968.194,25971.635,26171.138
58,mtART+I,12411.894,42,24907.787,24911.399,25115.681
59,mtART+G4,11863.290,42,23810.580,23814.192,24018.474
