No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,8039.976,61,16201.952,16222.285,16450.407
2,Dayhoff+I,7810.156,62,15744.312,15765.369,15996.841
3,Dayhoff+G4,7636.112,62,15396.224,15417.280,15648.753
4,Dayhoff+I+G4,7632.817,63,15391.634,15413.428,15648.236
5,Dayhoff+F,8033.927,80,16227.853,16264.567,16553.697
6,Dayhoff+F+I,7806.053,81,15774.106,15811.844,16104.022
7,Dayhoff+F+G4,7631.341,81,15424.683,15462.421,15754.599
8,Dayhoff+F+I+G4,7628.446,82,15420.892,15459.673,15754.882
9,mtMAM,8659.917,61,17441.835,17462.168,17690.290
10,mtMAM+I,8404.481,62,16932.962,16954.018,17185.491
11,mtMAM+G4,7941.543,62,16007.087,16028.144,16259.616
12,mtMAM+I+G4,7941.266,63,16008.532,16030.327,16265.134
13,mtMAM+F,8267.247,80,16694.495,16731.209,17020.338
14,mtMAM+F+I,8008.727,81,16179.455,16217.193,16509.371
15,mtMAM+F+G4,7680.810,81,15523.620,15561.359,15853.536
16,mtMAM+F+I+G4,7679.101,82,15522.202,15560.982,15856.191
17,JTT,7903.669,61,15929.338,15949.671,16177.794
18,JTT+I,7687.658,62,15499.316,15520.373,15751.845
19,JTT+G4,7519.225,62,15162.450,15183.507,15414.979
20,JTT+I+G4,7517.657,63,15161.315,15183.109,15417.917
21,JTT+F,7893.954,80,15947.908,15984.622,16273.752
22,JTT+F+I,7677.673,81,15517.346,15555.085,15847.263
23,JTT+F+G4,7506.015,81,15174.030,15211.769,15503.947
24,JTT+F+I+G4,7504.564,82,15173.128,15211.909,15507.118
25,WAG,7903.603,61,15929.206,15949.539,16177.661
26,WAG+I,7697.429,62,15518.857,15539.914,15771.386
27,WAG+G4,7559.018,62,15242.035,15263.092,15494.564
28,WAG+I+G4,7557.304,63,15240.607,15262.402,15497.209
29,WAG+F,7892.574,80,15945.148,15981.862,16270.992
30,WAG+F+I,7686.350,81,15534.700,15572.438,15864.616
31,WAG+F+G4,7545.662,81,15253.324,15291.062,15583.240
32,WAG+F+I+G4,7544.099,82,15252.197,15290.978,15586.187
33,cpREV,7906.813,61,15935.625,15955.958,16184.081
34,cpREV+I,7717.988,62,15559.975,15581.032,15812.504
35,cpREV+G4,7562.030,62,15248.060,15269.117,15500.589
36,cpREV+I+G4,7560.594,63,15247.188,15268.983,15503.790
37,cpREV+F,7861.488,80,15882.977,15919.691,16208.820
38,cpREV+F+I,7669.451,81,15500.902,15538.640,15830.818
39,cpREV+F+G4,7516.252,81,15194.503,15232.242,15524.420
40,cpREV+F+I+G4,7514.054,82,15192.108,15230.889,15526.098
41,mtREV,8366.853,61,16855.707,16876.040,17104.163
42,mtREV+I,8143.061,62,16410.123,16431.180,16662.652
43,mtREV+G4,7869.813,62,15863.625,15884.682,16116.154
44,mtREV+I+G4,7869.331,63,15864.662,15886.456,16121.264
45,mtREV+F,8029.356,80,16218.712,16255.426,16544.556
46,mtREV+F+I,7804.703,81,15771.407,15809.146,16101.324
47,mtREV+F+G4,7600.378,81,15362.756,15400.495,15692.673
48,mtREV+F+I+G4,7598.660,82,15361.320,15400.101,15695.310
49,rtREV,8073.924,61,16269.849,16290.182,16518.305
50,rtREV+I,7862.738,62,15849.475,15870.532,16102.004
51,rtREV+G4,7691.056,62,15506.112,15527.168,15758.641
52,rtREV+I+G4,7690.048,63,15506.096,15527.890,15762.698
53,rtREV+F,8036.399,80,16232.797,16269.511,16558.641
54,rtREV+F+I,7824.717,81,15811.433,15849.172,16141.350
55,rtREV+F+G4,7640.930,81,15443.860,15481.598,15773.776
56,rtREV+F+I+G4,7639.971,82,15443.941,15482.722,15777.931
57,mtART,8650.594,61,17423.188,17443.521,17671.643
58,mtART+I,8416.463,62,16956.926,16977.983,17209.455
59,mtART+G4,7957.746,62,16039.492,16060.549,16292.021
60,mtART+I+G4,7958.344,63,16042.688,16064.483,16299.290
61,mtART+F,8279.642,80,16719.283,16755.997,17045.127
62,mtART+F+I,8048.162,81,16258.324,16296.062,16588.240
63,mtART+F+G4,7719.269,81,15600.538,15638.277,15930.455
64,mtART+F+I+G4,7718.647,82,15601.294,15640.075,15935.284
65,mtZOA,8368.348,61,16858.695,16879.029,17107.151
66,mtZOA+I,8155.172,62,16434.344,16455.401,16686.873
67,mtZOA+G4,7774.641,62,15673.282,15694.339,15925.811
68,mtZOA+I+G4,7774.818,63,15675.636,15697.430,15932.237
69,mtZOA+F,8088.105,80,16336.210,16372.923,16662.053
70,mtZOA+F+I,7873.437,81,15908.875,15946.613,16238.791
71,mtZOA+F+G4,7603.717,81,15369.434,15407.173,15699.351
72,mtZOA+F+I+G4,7603.346,82,15370.693,15409.474,15704.683
73,VT,7929.082,61,15980.163,16000.497,16228.619
74,VT+I,7725.689,62,15575.378,15596.435,15827.907
75,VT+G4,7582.141,62,15288.282,15309.339,15540.811
76,VT+I+G4,7581.576,63,15289.152,15310.947,15545.754
77,VT+F,7918.239,80,15996.479,16033.192,16322.322
78,VT+F+I,7715.140,81,15592.280,15630.019,15922.197
79,VT+F+G4,7568.956,81,15299.913,15337.651,15629.829
80,VT+F+I+G4,7568.376,82,15300.752,15339.533,15634.742
81,LG,7955.917,61,16033.834,16054.167,16282.289
82,LG+I,7744.677,62,15613.354,15634.410,15865.883
83,LG+G4,7569.264,62,15262.528,15283.585,15515.057
84,LG+I+G4,7568.613,63,15263.225,15285.020,15519.827
85,LG+F,7948.973,80,16057.946,16094.660,16383.790
86,LG+F+I,7738.431,81,15638.861,15676.600,15968.778
87,LG+F+G4,7555.002,81,15272.004,15309.742,15601.920
88,LG+F+I+G4,7554.286,82,15272.573,15311.354,15606.563
89,DCMut,8039.203,61,16200.406,16220.740,16448.862
90,DCMut+I,7809.532,62,15743.064,15764.121,15995.593
91,DCMut+G4,7636.202,62,15396.405,15417.462,15648.934
92,DCMut+I+G4,7634.294,63,15394.587,15416.382,15651.189
93,DCMut+F,8033.131,80,16226.261,16262.975,16552.105
94,DCMut+F+I,7805.402,81,15772.805,15810.544,16102.722
95,DCMut+F+G4,7631.372,81,15424.744,15462.483,15754.661
96,DCMut+F+I+G4,7629.556,82,15423.111,15461.892,15757.101
97,PMB,8004.005,61,16130.011,16150.344,16378.466
98,PMB+I,7801.207,62,15726.413,15747.470,15978.942
99,PMB+G4,7654.617,62,15433.235,15454.291,15685.764
100,PMB+I+G4,7654.076,63,15434.151,15455.946,15690.753
101,PMB+F,8001.506,80,16163.012,16199.726,16488.856
102,PMB+F+I,7797.408,81,15756.815,15794.554,16086.732
103,PMB+F+G4,7651.452,81,15464.904,15502.642,15794.820
104,PMB+F+I+G4,7650.793,82,15465.585,15504.366,15799.575
105,HIVb,8135.163,61,16392.327,16412.660,16640.783
106,HIVb+I,7881.766,62,15887.532,15908.589,16140.061
107,HIVb+G4,7667.420,62,15458.841,15479.898,15711.370
108,HIVb+I+G4,7664.893,63,15455.785,15477.580,15712.387
109,HIVb+F,8080.327,80,16320.653,16357.367,16646.497
110,HIVb+F+I,7831.055,81,15824.109,15861.848,16154.026
111,HIVb+F+G4,7600.597,81,15363.195,15400.933,15693.111
112,HIVb+F+I+G4,7597.941,82,15359.882,15398.663,15693.872
113,HIVw,8380.248,61,16882.495,16902.829,17130.951
114,HIVw+I,8115.882,62,16355.763,16376.820,16608.292
115,HIVw+G4,7891.287,62,15906.575,15927.631,16159.104
116,HIVw+I+G4,7888.632,63,15903.264,15925.059,16159.866
117,HIVw+F,8229.474,80,16618.947,16655.661,16944.791
118,HIVw+F+I,7965.912,81,16093.823,16131.562,16423.740
119,HIVw+F+G4,7745.821,81,15653.642,15691.381,15983.559
120,HIVw+F+I+G4,7743.060,82,15650.121,15688.901,15984.110
121,JTTDCMut,7904.032,61,15930.063,15950.396,16178.519
122,JTTDCMut+I,7688.549,62,15501.098,15522.155,15753.627
123,JTTDCMut+G4,7520.794,62,15165.587,15186.644,15418.116
