No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,7881.604,79,15921.208,15993.437,16200.968
2,Dayhoff+I,7775.843,80,15711.686,15786.168,15994.987
3,Dayhoff+G4,7558.159,80,15276.317,15350.800,15559.619
4,Dayhoff+I+G4,7554.487,81,15270.975,15347.761,15557.817
5,Dayhoff+F,7886.367,98,15968.734,16093.119,16315.778
6,Dayhoff+F+I,7779.975,99,15757.951,15885.693,16108.536
7,Dayhoff+F+G4,7559.052,99,15316.105,15443.847,15666.690
8,Dayhoff+F+I+G4,7555.636,100,15311.273,15442.442,15665.399
9,mtMAM,8646.547,79,17451.094,17523.323,17730.854
10,mtMAM+I,8470.776,80,17101.552,17176.035,17384.853
11,mtMAM+G4,7911.695,80,15983.389,16057.872,16266.691
12,mtMAM+I+G4,7913.589,81,15989.178,16065.964,16276.020
13,mtMAM+F,8100.362,98,16396.725,16521.109,16743.769
14,mtMAM+F+I,7960.233,99,16118.465,16246.207,16469.050
15,mtMAM+F+G4,7583.949,99,15365.899,15493.641,15716.484
16,mtMAM+F+I+G4,7580.812,100,15361.623,15492.792,15715.750
17,JTT,7589.784,79,15337.568,15409.797,15617.328
18,JTT+I,7483.965,80,15127.930,15202.412,15411.231
19,JTT+G4,7313.448,80,14786.896,14861.379,15070.197
20,JTT+I+G4,7309.463,81,14780.926,14857.712,15067.768
21,JTT+F,7584.168,98,15364.336,15488.720,15711.380
22,JTT+F+I,7481.279,99,15160.559,15288.300,15511.144
23,JTT+F+G4,7318.778,99,14835.557,14963.299,15186.142
24,JTT+F+I+G4,7314.337,100,14828.673,14959.842,15182.800
25,WAG,7749.843,79,15657.686,15729.915,15937.446
26,WAG+I,7651.983,80,15463.966,15538.449,15747.268
27,WAG+G4,7477.512,80,15115.024,15189.507,15398.325
28,WAG+I+G4,7474.166,81,15110.333,15187.119,15397.175
29,WAG+F,7729.266,98,15654.532,15778.917,16001.576
30,WAG+F+I,7632.743,99,15463.485,15591.227,15814.070
31,WAG+F+G4,7461.535,99,15121.070,15248.812,15471.656
32,WAG+F+I+G4,7458.087,100,15116.174,15247.343,15470.301
33,cpREV,7817.112,79,15792.223,15864.452,16071.983
34,cpREV+I,7700.788,80,15561.577,15636.059,15844.878
35,cpREV+G4,7488.537,80,15137.074,15211.557,15420.375
36,cpREV+I+G4,7485.856,81,15133.713,15210.499,15420.555
37,cpREV+F,7769.367,98,15734.734,15859.119,16081.778
38,cpREV+F+I,7662.445,99,15522.891,15650.633,15873.476
39,cpREV+F+G4,7465.137,99,15128.274,15256.016,15478.859
40,cpREV+F+I+G4,7461.834,100,15123.669,15254.838,15477.795
41,mtREV,8311.607,79,16781.215,16853.443,17060.975
42,mtREV+I,8178.683,80,16517.365,16591.848,16800.666
43,mtREV+G4,7834.310,80,15828.621,15903.103,16111.922
44,mtREV+I+G4,7834.260,81,15830.521,15907.307,16117.363
45,mtREV+F,7866.062,98,15928.124,16052.508,16275.167
46,mtREV+F+I,7758.879,99,15715.758,15843.500,16066.343
47,mtREV+F+G4,7507.228,99,15212.456,15340.198,15563.041
48,mtREV+F+I+G4,7504.410,100,15208.820,15339.989,15562.947
49,rtREV,7962.515,79,16083.029,16155.258,16362.789
50,rtREV+I,7857.881,80,15875.762,15950.245,16159.063
51,rtREV+G4,7652.206,80,15464.412,15538.895,15747.713
52,rtREV+I+G4,7649.735,81,15461.469,15538.256,15748.312
53,rtREV+F,7932.256,98,16060.511,16184.896,16407.555
54,rtREV+F+I,7829.105,99,15856.209,15983.951,16206.794
55,rtREV+F+G4,7629.144,99,15456.289,15584.031,15806.874
56,rtREV+F+I+G4,7626.140,100,15452.281,15583.450,15806.407
57,mtART,9036.747,79,18231.494,18303.723,18511.254
58,mtART+I,8853.112,80,17866.225,17940.707,18149.526
59,mtART+G4,8257.279,80,16674.557,16749.040,16957.858
60,mtART+I+G4,8257.558,81,16677.116,16753.902,16963.958
61,mtART+F,8520.299,98,17236.597,17360.982,17583.641
62,mtART+F+I,8368.214,99,16934.428,17062.170,17285.013
63,mtART+F+G4,7924.652,99,16047.303,16175.045,16397.888
64,mtART+F+I+G4,7924.087,100,16048.174,16179.342,16402.300
65,mtZOA,8527.284,79,17212.568,17284.796,17492.328
66,mtZOA+I,8370.361,80,16900.722,16975.204,17184.023
67,mtZOA+G4,7929.242,80,16018.485,16092.967,16301.786
68,mtZOA+I+G4,7929.186,81,16020.372,16097.158,16307.215
69,mtZOA+F,8153.959,98,16503.917,16628.302,16850.961
70,mtZOA+F+I,8023.975,99,16245.950,16373.692,16596.535
71,mtZOA+F+G4,7706.037,99,15610.074,15737.816,15960.659
72,mtZOA+F+I+G4,7705.155,100,15610.309,15741.478,15964.436
73,VT,7748.523,79,15655.046,15727.274,15934.806
