No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,13114.518,105,26439.036,26473.125,26925.396
2,Dayhoff+I,12750.318,106,25712.635,25747.427,26203.627
3,Dayhoff+G4,12473.263,106,25158.527,25193.318,25649.519
4,Dayhoff+I+G4,12461.114,107,25136.228,25171.730,25631.852
5,Dayhoff+F,12966.290,124,26180.579,26229.475,26754.947
6,Dayhoff+F+I,12602.825,125,25455.651,25505.414,26034.651
7,Dayhoff+F+G4,12322.708,125,24895.416,24945.179,25474.416
8,Dayhoff+F+I+G4,12310.783,126,24873.565,24924.204,25457.197
9,mtMAM,14122.058,105,28454.117,28488.205,28940.477
10,mtMAM+I,13734.033,106,27680.066,27714.857,28171.058
11,mtMAM+G4,13083.092,106,26378.183,26412.975,26869.175
12,mtMAM+I+G4,13062.045,107,26338.090,26373.592,26833.714
13,mtMAM+F,13395.523,124,27039.047,27087.942,27613.415
14,mtMAM+F+I,12952.446,125,26154.891,26204.654,26733.892
15,mtMAM+F+G4,12481.949,125,25213.899,25263.662,25792.899
16,mtMAM+F+I+G4,12471.286,126,25194.571,25245.211,25778.204
17,JTT,12847.983,105,25905.966,25940.054,26392.326
18,JTT+I,12509.496,106,25230.992,25265.784,25721.985
19,JTT+G4,12262.142,106,24736.285,24771.076,25227.277
20,JTT+I+G4,12252.069,107,24718.137,24753.640,25213.761
21,JTT+F,12750.683,124,25749.366,25798.262,26323.734
22,JTT+F+I,12400.676,125,25051.352,25101.115,25630.352
23,JTT+F+G4,12159.687,125,24569.374,24619.137,25148.375
24,JTT+F+I+G4,12147.598,126,24547.197,24597.836,25130.829
25,WAG,13090.279,105,26390.557,26424.646,26876.917
26,WAG+I,12738.385,106,25688.770,25723.562,26179.762
27,WAG+G4,12481.329,106,25174.658,25209.449,25665.650
28,WAG+I+G4,12471.599,107,25157.198,25192.700,25652.822
29,WAG+F,12967.049,124,26182.097,26230.993,26756.466
30,WAG+F+I,12612.003,125,25474.007,25523.770,26053.007
31,WAG+F+G4,12354.963,125,24959.926,25009.689,25538.926
32,WAG+F+I+G4,12344.029,126,24940.058,24990.698,25523.691
33,cpREV,13239.216,105,26688.431,26722.520,27174.791
34,cpREV+I,12874.112,106,25960.224,25995.015,26451.216
35,cpREV+G4,12584.569,106,25381.139,25415.930,25872.131
