No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,10573.083,109,21364.166,21403.478,21863.305
2,Dayhoff+I,10299.829,110,20819.659,20859.757,21323.376
3,Dayhoff+G4,10115.615,110,20451.230,20491.328,20954.947
4,Dayhoff+I+G4,10114.926,111,20451.852,20492.747,20960.149
5,Dayhoff+F,10477.464,128,21210.928,21266.806,21797.072
6,Dayhoff+F+I,10196.694,129,20651.389,20708.236,21242.112
7,Dayhoff+F+G4,10002.246,129,20262.493,20319.340,20853.216
8,Dayhoff+F+I+G4,10000.367,130,20260.734,20318.561,20856.037
9,mtMAM,11381.997,109,22981.994,23021.305,23481.132
10,mtMAM+I,10976.598,110,22173.195,22213.294,22676.913
11,mtMAM+G4,10677.265,110,21574.530,21614.628,22078.247
12,mtMAM+I+G4,10671.066,111,21564.131,21605.026,22072.428
13,mtMAM+F,10676.965,128,21609.930,21665.808,22196.074
14,mtMAM+F+I,10308.211,129,20874.422,20931.269,21465.145
15,mtMAM+F+G4,10088.103,129,20434.206,20491.054,21024.930
16,mtMAM+F+I+G4,10081.367,130,20422.733,20480.560,21018.036
17,JTT,10448.615,109,21115.230,21154.542,21614.368
18,JTT+I,10153.707,110,20527.415,20567.513,21031.132
19,JTT+G4,9999.700,110,20219.399,20259.498,20723.117
20,JTT+I+G4,9996.868,111,20215.736,20256.631,20724.033
21,JTT+F,10341.292,128,20938.584,20994.462,21524.728
22,JTT+F+I,10045.315,129,20348.631,20405.478,20939.354
23,JTT+F+G4,9890.124,129,20038.249,20095.096,20628.972
24,JTT+F+I+G4,9886.856,130,20033.712,20091.539,20629.015
25,WAG,10697.152,109,21612.304,21651.615,22111.442
26,WAG+I,10411.418,110,21042.837,21082.935,21546.555
27,WAG+G4,10240.381,110,20700.762,20740.861,21204.480
28,WAG+I+G4,10238.811,111,20699.621,20740.516,21207.918
29,WAG+F,10590.179,128,21436.357,21492.235,22022.501
30,WAG+F+I,10302.331,129,20862.661,20919.509,21453.385
31,WAG+F+G4,10128.063,129,20514.126,20570.973,21104.849
32,WAG+F+I+G4,10125.730,130,20511.459,20569.286,21106.762
33,cpREV,10909.395,109,22036.790,22076.101,22535.928
34,cpREV+I,10589.333,110,21398.665,21438.764,21902.383
35,cpREV+G4,10406.488,110,21032.976,21073.074,21536.693
36,cpREV+I+G4,10404.283,111,21030.566,21071.461,21538.863
37,cpREV+F,10726.890,128,21709.780,21765.658,22295.924
38,cpREV+F+I,10402.938,129,21063.877,21120.724,21654.600
39,cpREV+F+G4,10208.388,129,20674.776,20731.623,21265.499
40,cpREV+F+I+G4,10205.633,130,20671.266,20729.092,21266.568
41,mtREV,11172.641,109,22563.282,22602.594,23062.421
42,mtREV+I,10831.278,110,21882.556,21922.655,22386.274
43,mtREV+G4,10627.677,110,21475.355,21515.453,21979.072
44,mtREV+I+G4,10622.627,111,21467.255,21508.150,21975.552
45,mtREV+F,10581.560,128,21419.121,21474.999,22005.265
46,mtREV+F+I,10262.053,129,20782.106,20838.953,21372.829
47,mtREV+F+G4,10075.735,129,20409.470,20466.318,21000.194
48,mtREV+F+I+G4,10070.661,130,20401.322,20459.149,20996.624
49,rtREV,10929.508,109,22077.017,22116.328,22576.155
50,rtREV+I,10608.742,110,21437.483,21477.582,21941.201
51,rtREV+G4,10435.916,110,21091.832,21131.931,21595.550
52,rtREV+I+G4,10432.719,111,21087.437,21128.332,21595.734
53,rtREV+F,10700.599,128,21657.198,21713.076,22243.342
54,rtREV+F+I,10392.206,129,21042.413,21099.260,21633.136
55,rtREV+F+G4,10217.706,129,20693.411,20750.259,21284.135
56,rtREV+F+I+G4,10214.072,130,20688.145,20745.972,21283.448
57,mtART,11546.773,109,23311.546,23350.857,23810.684
58,mtART+I,11108.880,110,22437.759,22477.858,22941.477
59,mtART+G4,10831.712,110,21883.423,21923.522,22387.141
60,mtART+I+G4,10822.923,111,21867.845,21908.740,22376.142
61,mtART+F,10917.092,128,22090.184,22146.062,22676.328
62,mtART+F+I,10529.240,129,21316.480,21373.328,21907.204
63,mtART+F+G4,10289.766,129,20837.532,20894.379,21428.255
64,mtART+F+I+G4,10283.167,130,20826.334,20884.161,21421.637
65,mtZOA,11209.041,109,22636.083,22675.394,23135.221
66,mtZOA+I,10824.568,110,21869.136,21909.234,22372.854
67,mtZOA+G4,10590.980,110,21401.960,21442.058,21905.677
68,mtZOA+I+G4,10584.285,111,21390.570,21431.465,21898.867
69,mtZOA+F,10721.113,128,21698.226,21754.104,22284.370
70,mtZOA+F+I,10371.364,129,21000.729,21057.576,21591.452
71,mtZOA+F+G4,10160.292,129,20578.584,20635.432,21169.308
72,mtZOA+F+I+G4,10155.584,130,20571.167,20628.994,21166.470
73,VT,10691.949,109,21601.897,21641.209,22101.035
74,VT+I,10405.609,110,21031.219,21071.318,21534.937
75,VT+G4,10258.406,110,20736.812,20776.911,21240.530
76,VT+I+G4,10255.302,111,20732.604,20773.499,21240.901
77,VT+F,10573.887,128,21403.775,21459.653,21989.919
78,VT+F+I,10289.104,129,20836.207,20893.054,21426.930
79,VT+F+G4,10139.825,129,20537.650,20594.498,21128.374
80,VT+F+I+G4,10136.444,130,20532.888,20590.715,21128.191
81,LG,10783.509,109,21785.017,21824.329,22284.155
82,LG+I,10461.442,110,21142.883,21182.982,21646.601
83,LG+G4,10293.159,110,20806.318,20846.416,21310.035
84,LG+I+G4,10289.700,111,20801.401,20842.295,21309.698
85,LG+F,10618.004,128,21492.008,21547.886,22078.152
86,LG+F+I,10307.077,129,20872.154,20929.001,21462.877
87,LG+F+G4,10136.365,129,20530.730,20587.578,21121.454
88,LG+F+I+G4,10132.971,130,20525.943,20583.770,21121.245
89,DCMut,10575.144,109,21368.287,21407.599,21867.426
