No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,20622.373,11,41266.745,41266.885,41327.744
2,Dayhoff+I,20467.264,12,40958.527,40958.693,41025.072
3,Dayhoff+G4,20407.787,12,40839.575,40839.741,40906.120
4,Dayhoff+I+G4,20401.709,13,40829.418,40829.612,40901.508
5,Dayhoff+F,20550.689,30,41161.379,41162.378,41327.740
6,Dayhoff+F+I,20379.070,31,40820.139,40821.206,40992.046
7,Dayhoff+F+G4,20304.261,31,40670.521,40671.588,40842.428
8,Dayhoff+F+I+G4,20299.481,32,40662.963,40664.099,40840.415
9,mtMAM,22738.780,11,45499.561,45499.701,45560.560
10,mtMAM+I,22222.879,12,44469.758,44469.924,44536.303
11,mtMAM+G4,21741.302,12,43506.604,43506.770,43573.148
12,mtMAM+I+G4,21737.789,13,43501.578,43501.772,43573.668
13,mtMAM+F,21269.352,30,42598.705,42599.704,42765.067
14,mtMAM+F+I,20904.424,31,41870.847,41871.914,42042.754
15,mtMAM+F+G4,20625.113,31,41312.226,41313.293,41484.133
16,mtMAM+F+I+G4,20622.871,32,41309.742,41310.879,41487.195
17,JTT,20454.978,11,40931.957,40932.097,40992.956
18,JTT+I,20297.379,12,40618.759,40618.925,40685.304
19,JTT+G4,20257.345,12,40538.691,40538.857,40605.235
20,JTT+I+G4,20249.833,13,40525.666,40525.860,40597.756
21,JTT+F,20328.726,30,40717.453,40718.452,40883.815
22,JTT+F+I,20165.475,31,40392.950,40394.017,40564.858
23,JTT+F+G4,20118.323,31,40298.646,40299.713,40470.554
24,JTT+F+I+G4,20111.463,32,40286.925,40288.061,40464.378
25,WAG,20377.782,11,40777.565,40777.705,40838.564
26,WAG+I,20261.149,12,40546.299,40546.465,40612.844
27,WAG+G4,20238.556,12,40501.111,40501.277,40567.656
28,WAG+I+G4,20230.901,13,40487.802,40487.996,40559.892
29,WAG+F,20299.950,30,40659.900,40660.900,40826.262
30,WAG+F+I,20176.358,31,40414.716,40415.783,40586.623
31,WAG+F+G4,20142.487,31,40346.973,40348.040,40518.880
32,WAG+F+I+G4,20136.792,32,40337.584,40338.720,40515.036
33,cpREV,20626.328,11,41274.656,41274.797,41335.656
34,cpREV+I,20494.030,12,41012.060,41012.226,41078.605
35,cpREV+G4,20437.518,12,40899.036,40899.202,40965.580
36,cpREV+I+G4,20433.998,13,40893.995,40894.189,40966.085
37,cpREV+F,20472.181,30,41004.362,41005.362,41170.724
38,cpREV+F+I,20334.859,31,40731.718,40732.785,40903.625
39,cpREV+F+G4,20255.527,31,40573.055,40574.121,40744.962
40,cpREV+F+I+G4,20254.183,32,40572.365,40573.502,40749.818
41,mtREV,21907.718,11,43837.435,43837.576,43898.435
42,mtREV+I,21648.250,12,43320.500,43320.666,43387.045
43,mtREV+G4,21454.744,12,42933.487,42933.653,43000.032
44,mtREV+I+G4,21452.214,13,42930.428,42930.622,43002.518
45,mtREV+F,20715.745,30,41491.491,41492.490,41657.853
46,mtREV+F+I,20524.432,31,41110.864,41111.931,41282.772
47,mtREV+F+G4,20383.314,31,40828.627,40829.694,41000.535
48,mtREV+F+I+G4,20382.245,32,40828.491,40829.627,41005.943
49,rtREV,20660.623,11,41343.245,41343.386,41404.245
50,rtREV+I,20496.072,12,41016.144,41016.310,41082.689
51,rtREV+G4,20437.674,12,40899.349,40899.515,40965.894
52,rtREV+I+G4,20432.221,13,40890.441,40890.635,40962.531
53,rtREV+F,20507.389,30,41074.778,41075.777,41241.140
54,rtREV+F+I,20339.834,31,40741.669,40742.735,40913.576
55,rtREV+F+G4,20270.943,31,40603.885,40604.952,40775.792
56,rtREV+F+I+G4,20266.751,32,40597.502,40598.639,40774.955
57,mtART,22677.062,11,45376.124,45376.265,45437.124
58,mtART+I,22203.387,12,44430.773,44430.939,44497.318
59,mtART+G4,21793.767,12,43611.535,43611.701,43678.079
60,mtART+I+G4,21791.203,13,43608.407,43608.601,43680.497
61,mtART+F,21311.726,30,42683.452,42684.451,42849.814
62,mtART+F+I,20979.865,31,42021.730,42022.797,42193.637
63,mtART+F+G4,20665.980,31,41393.960,41395.026,41565.867
64,mtART+F+I+G4,20666.961,32,41397.923,41399.059,41575.375
65,mtZOA,22135.808,11,44293.616,44293.757,44354.616
66,mtZOA+I,21757.147,12,43538.294,43538.460,43604.839
67,mtZOA+G4,21463.727,12,42951.454,42951.620,43017.998
68,mtZOA+I+G4,21460.718,13,42947.436,42947.630,43019.526
69,mtZOA+F,20958.905,30,41977.809,41978.809,42144.171
70,mtZOA+F+I,20689.970,31,41441.940,41443.007,41613.847
71,mtZOA+F+G4,20486.445,31,41034.890,41035.957,41206.797
72,mtZOA+F+I+G4,20485.918,32,41035.836,41036.972,41213.289
73,VT,20412.368,11,40846.736,40846.876,40907.735
74,VT+I,20295.224,12,40614.447,40614.613,40680.992
75,VT+G4,20286.375,12,40596.749,40596.915,40663.294
76,VT+I+G4,20275.925,13,40577.851,40578.045,40649.941
77,VT+F,20316.203,30,40692.407,40693.406,40858.769
78,VT+F+I,20197.304,31,40456.608,40457.675,40628.515
79,VT+F+G4,20183.269,31,40428.539,40429.605,40600.446
80,VT+F+I+G4,20174.048,32,40412.095,40413.231,40589.548
81,LG,20518.750,11,41059.501,41059.641,41120.500
82,LG+I,20350.657,12,40725.315,40725.481,40791.859
83,LG+G4,20289.596,12,40603.192,40603.359,40669.737
84,LG+I+G4,20284.578,13,40595.156,40595.350,40667.246
85,LG+F,20414.189,30,40888.378,40889.377,41054.739
86,LG+F+I,20245.383,31,40552.767,40553.834,40724.674
87,LG+F+G4,20178.653,31,40419.307,40420.373,40591.214
88,LG+F+I+G4,20174.365,32,40412.730,40413.866,40590.182
89,DCMut,20621.027,11,41264.054,41264.194,41325.053
90,DCMut+I,20466.575,12,40957.150,40957.316,41023.695
91,DCMut+G4,20407.975,12,40839.950,40840.116,40906.494
92,DCMut+I+G4,20401.739,13,40829.479,40829.673,40901.569
93,DCMut+F,20548.903,30,41157.807,41158.806,41324.168
94,DCMut+F+I,20378.053,31,40818.105,40819.172,40990.013
95,DCMut+F+G4,20304.189,31,40670.378,40671.445,40842.286
96,DCMut+F+I+G4,20299.340,32,40662.681,40663.817,40840.133
97,PMB,20666.399,11,41354.798,41354.938,41415.797
98,PMB+I,20549.276,12,41122.552,41122.718,41189.097
99,PMB+G4,20539.689,12,41103.378,41103.544,41169.923
