No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,8340.228,107,16894.456,16953.566,17345.205
2,Dayhoff+I,8234.163,108,16684.325,16744.694,17139.286
3,Dayhoff+G4,8188.435,108,16592.869,16653.239,17047.831
4,Dayhoff+I+G4,8182.839,109,16583.678,16645.323,17042.852
5,Dayhoff+F,8214.746,126,16681.491,16767.524,17212.280
6,Dayhoff+F+I,8119.708,127,16493.415,16581.048,17028.416
7,Dayhoff+F+G4,8048.852,127,16351.704,16439.338,16886.705
8,Dayhoff+F+I+G4,8045.830,128,16347.659,16436.913,16886.873
9,mtMAM,8846.838,107,17907.677,17966.787,18358.425
10,mtMAM+I,8742.416,108,17700.832,17761.201,18155.793
11,mtMAM+G4,8564.328,108,17344.656,17405.025,17799.617
12,mtMAM+I+G4,8563.059,109,17344.117,17405.763,17803.291
13,mtMAM+F,8535.388,126,17322.776,17408.809,17853.565
14,mtMAM+F+I,8388.654,127,17031.309,17118.942,17566.310
15,mtMAM+F+G4,8263.758,127,16781.516,16869.149,17316.517
16,mtMAM+F+I+G4,8258.534,128,16773.067,16862.322,17312.281
17,JTT,8204.903,107,16623.806,16682.916,17074.554
18,JTT+I,8108.384,108,16432.769,16493.138,16887.730
19,JTT+G4,8071.781,108,16359.561,16419.930,16814.523
20,JTT+I+G4,8067.148,109,16352.297,16413.942,16811.471
21,JTT+F,8105.056,126,16462.112,16548.144,16992.900
22,JTT+F+I,8007.809,127,16269.617,16357.251,16804.618
23,JTT+F+G4,7948.001,127,16150.003,16237.636,16685.004
24,JTT+F+I+G4,7944.285,128,16144.570,16233.824,16683.783
25,WAG,8392.407,107,16998.813,17057.923,17449.562
26,WAG+I,8266.030,108,16748.060,16808.429,17203.021
27,WAG+G4,8213.471,108,16642.942,16703.311,17097.903
28,WAG+I+G4,8208.721,109,16635.442,16697.088,17094.617
29,WAG+F,8260.909,126,16773.819,16859.851,17304.607
30,WAG+F+I,8154.084,127,16562.169,16649.802,17097.170
31,WAG+F+G4,8096.428,127,16446.856,16534.490,16981.857
32,WAG+F+I+G4,8092.572,128,16441.144,16530.398,16980.357
33,cpREV,8496.124,107,17206.248,17265.358,17656.997
34,cpREV+I,8369.342,108,16954.685,17015.054,17409.646
35,cpREV+G4,8309.720,108,16835.440,16895.809,17290.401
36,cpREV+I+G4,8305.245,109,16828.491,16890.136,17287.665
37,cpREV+F,8276.163,126,16804.327,16890.359,17335.115
38,cpREV+F+I,8180.981,127,16615.963,16703.596,17150.964
39,cpREV+F+G4,8098.848,127,16451.697,16539.330,16986.698
40,cpREV+F+I+G4,8096.909,128,16449.818,16539.072,16989.032
41,mtREV,8574.322,107,17362.645,17421.755,17813.394
42,mtREV+I,8485.657,108,17187.314,17247.683,17642.276
43,mtREV+G4,8381.845,108,16979.689,17040.058,17434.651
44,mtREV+I+G4,8380.828,109,16979.655,17041.300,17438.829
45,mtREV+F,8369.952,126,16991.904,17077.936,17522.692
46,mtREV+F+I,8257.545,127,16769.091,16856.724,17304.092
47,mtREV+F+G4,8171.021,127,16596.041,16683.675,17131.042
48,mtREV+F+I+G4,8167.780,128,16591.561,16680.815,17130.774
49,rtREV,8506.657,107,17227.313,17286.423,17678.062
50,rtREV+I,8383.798,108,16983.595,17043.965,17438.557
51,rtREV+G4,8309.575,108,16835.151,16895.520,17290.112
52,rtREV+I+G4,8306.727,109,16831.454,16893.099,17290.628
53,rtREV+F,8344.234,126,16940.468,17026.500,17471.257
54,rtREV+F+I,8233.379,127,16720.759,16808.392,17255.760
55,rtREV+F+G4,8172.621,127,16599.242,16686.876,17134.243
56,rtREV+F+I+G4,8168.801,128,16593.601,16682.855,17132.815
57,mtART,8763.600,107,17741.200,17800.310,18191.949
58,mtART+I,8667.637,108,17551.275,17611.644,18006.236
59,mtART+G4,8497.113,108,17210.226,17270.595,17665.187
60,mtART+I+G4,8496.180,109,17210.361,17272.006,17669.535
61,mtART+F,8405.431,126,17062.862,17148.894,17593.650
62,mtART+F+I,8311.681,127,16877.361,16964.995,17412.362
63,mtART+F+G4,8232.237,127,16718.474,16806.107,17253.475
64,mtART+F+I+G4,8229.329,128,16714.659,16803.913,17253.872
65,mtZOA,8491.439,107,17196.878,17255.988,17647.627
66,mtZOA+I,8417.612,108,17051.223,17111.593,17506.185
67,mtZOA+G4,8313.242,108,16842.484,16902.853,17297.446
68,mtZOA+I+G4,8311.895,109,16841.790,16903.436,17300.964
69,mtZOA+F,8262.581,126,16777.161,16863.194,17307.950
70,mtZOA+F+I,8178.182,127,16610.364,16697.997,17145.365
71,mtZOA+F+G4,8114.609,127,16483.217,16570.850,17018.218
72,mtZOA+F+I+G4,8112.000,128,16480.001,16569.255,17019.214
73,VT,8335.703,107,16885.405,16944.515,17336.154
74,VT+I,8224.505,108,16665.009,16725.379,17119.971
75,VT+G4,8183.004,108,16582.008,16642.377,17036.970
76,VT+I+G4,8178.467,109,16574.934,16636.580,17034.109
77,VT+F,8209.950,126,16671.901,16757.933,17202.689
78,VT+F+I,8111.228,127,16476.455,16564.089,17011.456
79,VT+F+G4,8065.344,127,16384.689,16472.322,16919.690
80,VT+F+I+G4,8061.219,128,16378.438,16467.692,16917.651
81,LG,8479.559,107,17173.117,17232.227,17623.866
82,LG+I,8355.084,108,16926.169,16986.538,17381.130
83,LG+G4,8294.673,108,16805.346,16865.715,17260.308
84,LG+I+G4,8290.703,109,16799.405,16861.050,17258.579
85,LG+F,8273.367,126,16798.733,16884.765,17329.522
86,LG+F+I,8165.267,127,16584.533,16672.167,17119.534
87,LG+F+G4,8107.685,127,16469.370,16557.003,17004.371
88,LG+F+I+G4,8103.162,128,16462.325,16551.579,17001.538
89,DCMut,8340.293,107,16894.585,16953.695,17345.334
90,DCMut+I,8234.244,108,16684.488,16744.857,17139.449
91,DCMut+G4,8188.572,108,16593.145,16653.514,17048.106
92,DCMut+I+G4,8182.963,109,16583.925,16645.571,17043.099
93,DCMut+F,8214.681,126,16681.362,16767.395,17212.151
94,DCMut+F+I,8119.682,127,16493.364,16580.998,17028.365
95,DCMut+F+G4,8049.076,127,16352.153,16439.786,16887.154
96,DCMut+F+I+G4,8046.056,128,16348.112,16437.366,16887.326
97,PMB,8462.271,107,17138.543,17197.653,17589.292
98,PMB+I,8343.213,108,16902.426,16962.795,17357.388
99,PMB+G4,8296.847,108,16809.695,16870.064,17264.656
100,PMB+I+G4,8292.214,109,16802.429,16864.074,17261.603
101,PMB+F,8323.421,126,16898.842,16984.874,17429.630
102,PMB+F+I,8225.992,127,16705.984,16793.617,17240.985
103,PMB+F+G4,8191.046,127,16636.092,16723.725,17171.093
104,PMB+F+I+G4,8186.155,128,16628.311,16717.565,17167.524
105,HIVb,8496.581,107,17207.162,17266.272,17657.910
106,HIVb+I,8389.685,108,16995.370,17055.739,17450.331
107,HIVb+G4,8341.513,108,16899.025,16959.394,17353.987
108,HIVb+I+G4,8335.091,109,16888.182,16949.827,17347.356
109,HIVb+F,8259.348,126,16770.696,16856.728,17301.484
110,HIVb+F+I,8146.473,127,16546.945,16634.579,17081.946
111,HIVb+F+G4,8057.987,127,16369.975,16457.608,16904.976
112,HIVb+F+I+G4,8053.795,128,16363.589,16452.843,16902.803
113,HIVw,8861.690,107,17937.380,17996.490,18388.129
114,HIVw+I,8757.068,108,17730.135,17790.505,18185.097
115,HIVw+G4,8693.461,108,17602.923,17663.292,18057.884
116,HIVw+I+G4,8688.567,109,17595.134,17656.779,18054.308
117,HIVw+F,8551.855,126,17355.710,17441.742,17886.498
118,HIVw+F+I,8409.863,127,17073.726,17161.359,17608.727
119,HIVw+F+G4,8286.951,127,16827.903,16915.536,17362.904
120,HIVw+F+I+G4,8281.390,128,16818.779,16908.033,17357.993
121,JTTDCMut,8212.310,107,16638.621,16697.731,17089.370
122,JTTDCMut+I,8114.489,108,16444.978,16505.347,16899.939
123,JTTDCMut+G4,8077.289,108,16370.577,16430.946,16825.539
124,JTTDCMut+I+G4,8072.517,109,16363.034,16424.679,16822.208
125,JTTDCMut+F,8107.040,126,16466.080,16552.112,16996.868
126,JTTDCMut+F+I,8009.757,127,16273.513,16361.147,16808.514
127,JTTDCMut+F+G4,7949.080,127,16152.160,16239.793,16687.161
128,JTTDCMut+F+I+G4,7945.479,128,16146.958,16236.212,16686.172
129,FLU,8462.581,107,17139.162,17198.272,17589.911
130,FLU+I,8357.914,108,16931.828,16992.197,17386.789
131,FLU+G4,8293.734,108,16803.469,16863.838,17258.430
132,FLU+I+G4,8289.090,109,16796.181,16857.826,17255.355
133,FLU+F,8228.754,126,16709.509,16795.541,17240.297
134,FLU+F+I,8109.131,127,16472.262,16559.896,17007.263
135,FLU+F+G4,8045.635,127,16345.269,16432.903,16880.270
136,FLU+F+I+G4,8039.362,128,16334.723,16423.977,16873.937
137,Blosum62,8548.116,107,17310.231,17369.341,17760.980
138,Blosum62+I,8426.738,108,17069.475,17129.844,17524.437
139,Blosum62+G4,8370.861,108,16957.723,17018.092,17412.684
140,Blosum62+I+G4,8367.098,109,16952.196,17013.841,17411.370
141,Blosum62+F,8358.461,126,16968.922,17054.954,17499.711
142,Blosum62+F+I,8258.564,127,16771.127,16858.761,17306.128
143,Blosum62+F+G4,8211.633,127,16677.265,16764.899,17212.266
144,Blosum62+F+I+G4,8208.144,128,16672.287,16761.542,17211.501
145,mtMet,8500.349,107,17214.699,17273.809,17665.448
146,mtMet+I,8420.584,108,17057.168,17117.537,17512.129
147,mtMet+G4,8345.625,108,16907.250,16967.619,17362.211
148,mtMet+I+G4,8343.422,109,16904.843,16966.489,17364.018
149,mtMet+F,8209.810,126,16671.620,16757.652,17202.408
150,mtMet+F+I,8106.294,127,16466.588,16554.221,17001.589
151,mtMet+F+G4,8040.336,127,16334.672,16422.305,16869.673
152,mtMet+F+I+G4,8036.621,128,16329.242,16418.496,16868.456
153,mtVer,8534.533,107,17283.065,17342.175,17733.814
154,mtVer+I,8456.755,108,17129.509,17189.879,17584.471
155,mtVer+G4,8366.768,108,16949.536,17009.905,17404.498
156,mtVer+I+G4,8364.763,109,16947.526,17009.171,17406.700
157,mtVer+F,8347.863,126,16947.727,17033.759,17478.515
158,mtVer+F+I,8225.522,127,16705.045,16792.678,17240.046
159,mtVer+F+G4,8132.829,127,16519.658,16607.291,17054.659
160,mtVer+F+I+G4,8128.520,128,16513.041,16602.295,17052.254
161,mtInv,8597.666,107,17409.331,17468.441,17860.080
162,mtInv+I,8512.120,108,17240.239,17300.608,17695.201
163,mtInv+G4,8447.895,108,17111.790,17172.159,17566.752
164,mtInv+I+G4,8445.254,109,17108.509,17170.154,17567.683
165,mtInv+F,8208.359,126,16668.719,16754.751,17199.507
166,mtInv+F+I,8110.187,127,16474.373,16562.006,17009.374
167,mtInv+F+G4,8050.245,127,16354.489,16442.123,16889.490
168,mtInv+F+I+G4,8046.854,128,16349.708,16438.962,16888.921
