No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,19005.671,101,38213.342,38258.625,38649.921
2,Dayhoff+I,18909.395,102,38022.789,38069.071,38463.691
3,Dayhoff+G4,18080.409,102,36364.818,36411.100,36805.719
4,Dayhoff+I+G4,18078.771,103,36363.542,36410.835,36808.766
5,Dayhoff+F,18862.916,120,37965.832,38032.438,38484.540
6,Dayhoff+F+I,18760.604,121,37763.207,37831.079,38286.238
7,Dayhoff+F+G4,17939.890,121,36121.780,36189.652,36644.811
8,Dayhoff+F+I+G4,17937.506,122,36119.011,36188.163,36646.364
9,mtMAM,21506.047,101,43214.094,43259.377,43650.673
10,mtMAM+I,21307.067,102,42818.134,42864.416,43259.036
11,mtMAM+G4,19360.357,102,38924.715,38970.996,39365.616
12,mtMAM+I+G4,19359.811,103,38925.622,38972.915,39370.846
13,mtMAM+F,19954.527,120,40149.053,40215.659,40667.761
14,mtMAM+F+I,19743.578,121,39729.155,39797.027,40252.186
15,mtMAM+F+G4,18255.287,121,36752.574,36820.445,37275.604
16,mtMAM+F+I+G4,18255.072,122,36754.145,36823.297,37281.498
17,JTT,18668.088,101,37538.175,37583.459,37974.754
18,JTT+I,18540.225,102,37284.451,37330.733,37725.352
19,JTT+G4,17686.847,102,35577.694,35623.976,36018.596
20,JTT+I+G4,17686.434,103,35578.868,35626.162,36024.092
21,JTT+F,18597.611,120,37435.222,37501.828,37953.930
22,JTT+F+I,18458.591,121,37159.182,37227.053,37682.212
23,JTT+F+G4,17618.871,121,35479.743,35547.614,36002.773
24,JTT+F+I+G4,17617.440,122,35478.880,35548.032,36006.233
25,WAG,18978.328,101,38158.655,38203.939,38595.234
26,WAG+I,18853.989,102,37911.979,37958.261,38352.880
27,WAG+G4,18025.580,102,36255.160,36301.442,36696.062
28,WAG+I+G4,18023.686,103,36253.371,36300.665,36698.595
29,WAG+F,18876.169,120,37992.338,38058.944,38511.046
30,WAG+F+I,18748.659,121,37739.317,37807.188,38262.348
31,WAG+F+G4,17928.214,121,36098.428,36166.299,36621.458
32,WAG+F+I+G4,17925.120,122,36094.241,36163.393,36621.594
33,cpREV,19392.871,101,38987.743,39033.026,39424.322
34,cpREV+I,19214.467,102,38632.934,38679.216,39073.836
35,cpREV+G4,18219.922,102,36643.844,36690.126,37084.745
36,cpREV+I+G4,18217.536,103,36641.072,36688.366,37086.297
37,cpREV+F,19309.596,120,38859.192,38925.798,39377.900
38,cpREV+F+I,19130.029,121,38502.059,38569.930,39025.089
39,cpREV+F+G4,18128.307,121,36498.614,36566.485,37021.644
40,cpREV+F+I+G4,18123.635,122,36491.270,36560.422,37018.623
41,mtREV,20658.249,101,41518.498,41563.781,41955.077
42,mtREV+I,20493.104,102,41190.207,41236.489,41631.109
