No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,23682.011,103,47570.021,47596.438,48066.370
2,Dayhoff+I,23508.480,104,47224.959,47251.922,47726.127
3,Dayhoff+G4,23069.309,104,46346.618,46373.581,46847.786
4,Dayhoff+I+G4,23065.582,105,46341.165,46368.680,46847.152
5,Dayhoff+F,23528.552,122,47301.104,47338.998,47889.013
6,Dayhoff+F+I,23358.421,123,46962.842,47001.406,47555.570
7,Dayhoff+F+G4,22913.283,123,46072.565,46111.129,46665.293
8,Dayhoff+F+I+G4,22910.361,124,46068.722,46107.963,46666.269
9,mtMAM,25150.455,103,50506.911,50533.327,51003.260
10,mtMAM+I,24929.211,104,50066.422,50093.385,50567.591
11,mtMAM+G4,23913.033,104,48034.065,48061.028,48535.234
12,mtMAM+I+G4,23910.093,105,48030.186,48057.702,48536.173
13,mtMAM+F,23941.598,122,48127.196,48165.090,48715.105
14,mtMAM+F+I,23753.916,123,47753.832,47792.396,48346.560
15,mtMAM+F+G4,22988.765,123,46223.530,46262.094,46816.258
16,mtMAM+F+I+G4,22986.878,124,46221.757,46260.997,46819.303
17,JTT,23054.812,103,46315.624,46342.040,46811.973
18,JTT+I,22887.574,104,45983.148,46010.111,46484.317
19,JTT+G4,22490.098,104,45188.197,45215.160,45689.365
20,JTT+I+G4,22487.923,105,45185.846,45213.361,45691.833
21,JTT+F,22976.005,122,46196.010,46233.904,46783.919
22,JTT+F+I,22811.970,123,45869.940,45908.504,46462.668
23,JTT+F+G4,22414.642,123,45075.284,45113.848,45668.012
24,JTT+F+I+G4,22412.779,124,45073.559,45112.799,45671.105
25,WAG,23486.210,103,47178.420,47204.837,47674.770
26,WAG+I,23317.585,104,46843.170,46870.133,47344.338
27,WAG+G4,22922.302,104,46052.604,46079.566,46553.772
28,WAG+I+G4,22920.001,105,46050.002,46077.517,46555.989
29,WAG+F,23388.207,122,47020.414,47058.308,47608.323
30,WAG+F+I,23224.135,123,46694.271,46732.835,47286.999
31,WAG+F+G4,22820.963,123,45887.926,45926.490,46480.653
32,WAG+F+I+G4,22819.096,124,45886.193,45925.433,46483.739
33,cpREV,23588.380,103,47382.759,47409.176,47879.108
34,cpREV+I,23407.056,104,47022.112,47049.075,47523.281
35,cpREV+G4,22955.471,104,46118.943,46145.906,46620.111
36,cpREV+I+G4,22953.386,105,46116.772,46144.288,46622.759
37,cpREV+F,23491.514,122,47227.027,47264.921,47814.936
38,cpREV+F+I,23317.489,123,46880.977,46919.541,47473.705
39,cpREV+F+G4,22865.088,123,45976.177,46014.740,46568.904
40,cpREV+F+I+G4,22862.972,124,45973.943,46013.184,46571.490
41,mtREV,24511.729,103,49229.457,49255.874,49725.807
42,mtREV+I,24320.660,104,48849.320,48876.283,49350.488
43,mtREV+G4,23672.005,104,47552.011,47578.974,48053.179
44,mtREV+I+G4,23669.802,105,47549.604,47577.119,48055.591
45,mtREV+F,23513.312,122,47270.624,47308.518,47858.533
46,mtREV+F+I,23346.526,123,46939.052,46977.615,47531.779
47,mtREV+F+G4,22819.136,123,45884.273,45922.836,46477.000
48,mtREV+F+I+G4,22816.916,124,45881.831,45921.072,46479.378
49,rtREV,23826.493,103,47858.986,47885.403,48355.335
50,rtREV+I,23637.297,104,47482.593,47509.556,47983.761
51,rtREV+G4,23183.938,104,46575.876,46602.839,47077.044
52,rtREV+I+G4,23181.157,105,46572.313,46599.828,47078.300
53,rtREV+F,23629.337,122,47502.674,47540.568,48090.583
54,rtREV+F+I,23452.562,123,47151.124,47189.688,47743.852
55,rtREV+F+G4,22991.299,123,46228.598,46267.162,46821.326
56,rtREV+F+I+G4,22988.951,124,46225.901,46265.142,46823.448
57,mtART,25592.510,103,51391.020,51417.437,51887.369
58,mtART+I,25323.010,104,50854.019,50880.982,51355.187
59,mtART+G4,24280.742,104,48769.483,48796.446,49270.651
60,mtART+I+G4,24276.804,105,48763.609,48791.124,49269.596
61,mtART+F,24414.306,122,49072.611,49110.505,49660.520
62,mtART+F+I,24205.748,123,48657.496,48696.060,49250.223
63,mtART+F+G4,23404.512,123,47055.024,47093.588,47647.752
64,mtART+F+I+G4,23401.249,124,47050.499,47089.739,47648.045
65,mtZOA,24600.217,103,49406.434,49432.851,49902.783
66,mtZOA+I,24382.119,104,48972.237,48999.200,49473.405
67,mtZOA+G4,23562.130,104,47332.260,47359.223,47833.428
68,mtZOA+I+G4,23559.567,105,47329.133,47356.649,47835.120
69,mtZOA+F,23782.219,122,47808.438,47846.332,48396.347
70,mtZOA+F+I,23598.657,123,47443.314,47481.878,48036.041
71,mtZOA+F+G4,22971.679,123,46189.358,46227.922,46782.086
72,mtZOA+F+I+G4,22969.122,124,46186.244,46225.484,46783.790
73,VT,23437.242,103,47080.483,47106.900,47576.833
74,VT+I,23270.539,104,46749.077,46776.040,47250.245
75,VT+G4,22901.649,104,46011.299,46038.262,46512.467
76,VT+I+G4,22899.720,105,46009.440,46036.955,46515.427
77,VT+F,23343.910,122,46931.821,46969.715,47519.729
78,VT+F+I,23183.224,123,46612.449,46651.013,47205.176
79,VT+F+G4,22811.743,123,45869.485,45908.049,46462.213
80,VT+F+I+G4,22810.119,124,45868.238,45907.479,46465.785
81,LG,23546.917,103,47299.833,47326.250,47796.182
82,LG+I,23362.312,104,46932.624,46959.587,47433.792
83,LG+G4,22903.672,104,46015.343,46042.306,46516.511
84,LG+I+G4,22901.647,105,46013.295,46040.810,46519.282
85,LG+F,23396.247,122,47036.493,47074.387,47624.402
86,LG+F+I,23224.233,123,46694.467,46733.031,47287.194
87,LG+F+G4,22762.980,123,45771.960,45810.524,46364.688
88,LG+F+I+G4,22761.293,124,45770.585,45809.826,46368.132
89,DCMut,23682.946,103,47571.892,47598.308,48068.241
90,DCMut+I,23509.520,104,47227.041,47254.004,47728.209
91,DCMut+G4,23071.463,104,46350.925,46377.888,46852.093
92,DCMut+I+G4,23067.714,105,46345.427,46372.943,46851.414
93,DCMut+F,23529.703,122,47303.407,47341.301,47891.316
94,DCMut+F+I,23359.663,123,46965.326,47003.890,47558.054
95,DCMut+F+G4,22915.505,123,46077.011,46115.575,46669.739
96,DCMut+F+I+G4,22912.569,124,46073.138,46112.379,46670.685
97,PMB,23788.803,103,47783.605,47810.022,48279.955
98,PMB+I,23617.433,104,47442.866,47469.829,47944.034
99,PMB+G4,23228.287,104,46664.573,46691.536,47165.742
100,PMB+I+G4,23226.736,105,46663.473,46690.988,47169.460
101,PMB+F,23762.944,122,47769.889,47807.783,48357.798
102,PMB+F+I,23600.354,123,47446.708,47485.272,48039.436
103,PMB+F+G4,23210.464,123,46666.928,46705.492,47259.656
104,PMB+F+I+G4,23209.130,124,46666.260,46705.501,47263.807
105,HIVb,23478.543,103,47163.086,47189.503,47659.435
106,HIVb+I,23282.898,104,46773.796,46800.759,47274.964
107,HIVb+G4,22763.838,104,45735.676,45762.639,46236.844
108,HIVb+I+G4,22760.939,105,45731.877,45759.393,46237.864
109,HIVb+F,23337.034,122,46918.068,46955.962,47505.977
110,HIVb+F+I,23141.522,123,46529.044,46567.607,47121.771
111,HIVb+F+G4,22617.562,123,45481.123,45519.687,46073.851
112,HIVb+F+I+G4,22615.142,124,45478.283,45517.524,46075.830
113,HIVw,24313.304,103,48832.609,48859.026,49328.958
114,HIVw+I,24095.026,104,48398.051,48425.014,48899.220
115,HIVw+G4,23519.249,104,47246.498,47273.461,47747.666
116,HIVw+I+G4,23515.986,105,47241.972,47269.487,47747.959
117,HIVw+F,23825.157,122,47894.313,47932.207,48482.222
118,HIVw+F+I,23615.471,123,47476.941,47515.505,48069.669
119,HIVw+F+G4,23078.500,123,46403.000,46441.564,46995.728
120,HIVw+F+I+G4,23075.783,124,46399.566,46438.807,46997.113
121,JTTDCMut,23073.429,103,46352.858,46379.275,46849.207
122,JTTDCMut+I,22905.907,104,46019.815,46046.778,46520.983
123,JTTDCMut+G4,22507.062,104,45222.124,45249.087,45723.292
124,JTTDCMut+I+G4,22504.797,105,45219.593,45247.109,45725.580
125,JTTDCMut+F,22991.474,122,46226.949,46264.843,46814.858
126,JTTDCMut+F+I,22827.483,123,45900.966,45939.530,46493.694
127,JTTDCMut+F+G4,22429.008,123,45104.015,45142.579,45696.743
128,JTTDCMut+F+I+G4,22427.141,124,45102.283,45141.523,45699.829
129,FLU,23748.456,103,47702.912,47729.329,48199.261
130,FLU+I,23566.319,104,47340.638,47367.600,47841.806
131,FLU+G4,23017.755,104,46243.511,46270.474,46744.679
