No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,45848.498,115,91926.996,91940.217,92578.558
2,Dayhoff+I,44907.822,116,90047.643,90061.101,90704.871
3,Dayhoff+G4,43793.016,116,87818.032,87831.490,88475.259
4,Dayhoff+I+G4,43775.163,117,87784.326,87798.023,88447.219
5,Dayhoff+F,45774.149,134,91816.298,91834.397,92575.509
6,Dayhoff+F+I,44800.302,135,89870.604,89888.982,90635.481
7,Dayhoff+F+G4,43640.730,135,87551.460,87569.839,88316.337
8,Dayhoff+F+I+G4,43622.297,136,87516.594,87535.254,88287.136
9,mtMAM,49116.918,115,98463.835,98477.056,99115.397
10,mtMAM+I,47838.835,116,95909.669,95923.127,96566.897
11,mtMAM+G4,45908.781,116,92049.561,92063.019,92706.789
12,mtMAM+I+G4,45875.444,117,91984.889,91998.585,92647.782
13,mtMAM+F,46789.357,134,93846.713,93864.812,94605.924
14,mtMAM+F+I,45621.636,135,91513.273,91531.651,92278.149
15,mtMAM+F+G4,44122.054,135,88514.108,88532.486,89278.984
16,mtMAM+F+I+G4,44091.555,136,88455.109,88473.769,89225.652
17,JTT,45081.564,115,90393.128,90406.349,91044.689
18,JTT+I,44096.085,116,88424.170,88437.627,89081.397
19,JTT+G4,43059.998,116,86351.996,86365.454,87009.223
20,JTT+I+G4,43044.123,117,86322.245,86335.942,86985.138
21,JTT+F,44938.312,134,90144.624,90162.723,90903.834
22,JTT+F+I,43945.305,135,88160.609,88178.988,88925.486
23,JTT+F+G4,42903.540,135,86077.080,86095.459,86841.957
24,JTT+F+I+G4,42887.239,136,86046.478,86065.138,86817.021
25,WAG,46049.067,115,92328.134,92341.355,92979.695
26,WAG+I,45095.402,116,90422.803,90436.261,91080.031
27,WAG+G4,43983.344,116,88198.688,88212.145,88855.915
28,WAG+I+G4,43969.155,117,88172.311,88186.007,88835.204
29,WAG+F,45933.406,134,92134.812,92152.911,92894.023
30,WAG+F+I,44972.231,135,90214.461,90232.840,90979.338
31,WAG+F+G4,43831.204,135,87932.409,87950.787,88697.286
32,WAG+F+I+G4,43816.513,136,87905.026,87923.686,88675.569
33,cpREV,46437.068,115,93104.137,93117.358,93755.698
34,cpREV+I,45471.262,116,91174.523,91187.981,91831.751
35,cpREV+G4,44266.188,116,88764.376,88777.834,89421.603
