No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,20588.135,105,41386.270,41422.465,41867.237
2,Dayhoff+I,20359.674,106,40931.348,40968.293,41416.896
3,Dayhoff+G4,20025.499,106,40262.997,40299.942,40748.545
4,Dayhoff+I+G4,20012.050,107,40238.100,40275.803,40728.228
5,Dayhoff+F,20471.553,124,41191.107,41243.120,41759.106
6,Dayhoff+F+I,20242.560,125,40735.119,40788.061,41307.699
7,Dayhoff+F+G4,19904.711,125,40059.422,40112.363,40632.002
8,Dayhoff+F+I+G4,19893.196,126,40038.393,40092.272,40615.553
9,mtMAM,21871.826,105,43953.652,43989.847,44434.619
10,mtMAM+I,21629.862,106,43471.723,43508.668,43957.271
11,mtMAM+G4,20842.666,106,41897.332,41934.276,42382.880
12,mtMAM+I+G4,20835.146,107,41884.292,41921.995,42374.421
13,mtMAM+F,21073.421,124,42394.841,42446.855,42962.840
14,mtMAM+F+I,20837.365,125,41924.731,41977.672,42497.311
15,mtMAM+F+G4,20281.791,125,40813.582,40866.523,41386.162
16,mtMAM+F+I+G4,20274.361,126,40800.722,40854.601,41377.883
17,JTT,20187.123,105,40584.245,40620.440,41065.212
18,JTT+I,19954.624,106,40121.248,40158.193,40606.796
19,JTT+G4,19638.641,106,39489.283,39526.227,39974.830
20,JTT+I+G4,19627.427,107,39468.855,39506.558,39958.983
21,JTT+F,20123.855,124,40495.710,40547.723,41063.709
22,JTT+F+I,19890.894,125,40031.788,40084.729,40604.368
23,JTT+F+G4,19570.814,125,39391.629,39444.570,39964.208
24,JTT+F+I+G4,19560.844,126,39373.688,39427.566,39950.848
25,WAG,20441.727,105,41093.453,41129.648,41574.420
26,WAG+I,20216.556,106,40645.112,40682.056,41130.659
27,WAG+G4,19895.563,106,40003.125,40040.070,40488.673
28,WAG+I+G4,19885.747,107,39985.494,40023.197,40475.622
29,WAG+F,20450.486,124,41148.971,41200.985,41716.971
30,WAG+F+I,20225.307,125,40700.613,40753.554,41273.193
