No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,3811.262,71,7764.523,7791.571,8056.280
2,Dayhoff+I,3721.840,72,7587.681,7615.564,7883.547
3,Dayhoff+G4,3688.376,72,7520.751,7548.635,7816.617
4,Dayhoff+I+G4,3687.307,73,7520.613,7549.348,7820.589
5,Dayhoff+F,3772.959,90,7725.919,7771.546,8095.751
6,Dayhoff+F+I,3683.017,91,7548.033,7594.804,7921.975
7,Dayhoff+F+G4,3648.002,91,7478.003,7524.774,7851.945
8,Dayhoff+F+I+G4,3646.891,92,7477.781,7525.714,7855.832
9,mtMAM,4142.564,71,8427.127,8454.175,8718.884
10,mtMAM+I,4031.270,72,8206.541,8234.424,8502.406
11,mtMAM+G4,3915.996,72,7975.991,8003.875,8271.857
12,mtMAM+I+G4,3915.003,73,7976.005,8004.739,8275.980
13,mtMAM+F,3875.924,90,7931.848,7977.475,8301.680
14,mtMAM+F+I,3770.398,91,7722.796,7769.567,8096.737
15,mtMAM+F+G4,3695.001,91,7572.003,7618.774,7945.944
16,mtMAM+F+I+G4,3693.118,92,7570.236,7618.169,7948.287
17,JTT,3786.601,71,7715.202,7742.250,8006.959
18,JTT+I,3700.459,72,7544.918,7572.801,7840.784
19,JTT+G4,3667.172,72,7478.344,7506.228,7774.210
20,JTT+I+G4,3665.446,73,7476.891,7505.625,7776.866
21,JTT+F,3760.619,90,7701.238,7746.864,8071.070
22,JTT+F+I,3673.086,91,7528.172,7574.943,7902.114
23,JTT+F+G4,3639.911,91,7461.821,7508.592,7835.763
24,JTT+F+I+G4,3638.297,92,7460.594,7508.527,7838.645
25,WAG,3815.817,71,7773.633,7800.681,8065.390
26,WAG+I,3731.339,72,7606.677,7634.561,7902.543
27,WAG+G4,3700.440,72,7544.881,7572.764,7840.746
28,WAG+I+G4,3698.361,73,7542.723,7571.457,7842.698
29,WAG+F,3791.627,90,7763.254,7808.881,8133.086
30,WAG+F+I,3706.376,91,7594.752,7641.523,7968.694
31,WAG+F+G4,3674.676,91,7531.353,7578.124,7905.294
32,WAG+F+I+G4,3672.745,92,7529.490,7577.423,7907.541
33,cpREV,3871.408,71,7884.816,7911.864,8176.573
34,cpREV+I,3782.826,72,7709.651,7737.534,8005.517
35,cpREV+G4,3746.622,72,7637.243,7665.127,7933.109
36,cpREV+I+G4,3744.302,73,7634.605,7663.339,7934.580
37,cpREV+F,3814.353,90,7808.707,7854.333,8178.539
38,cpREV+F+I,3722.726,91,7627.451,7674.222,8001.393
39,cpREV+F+G4,3686.181,91,7554.362,7601.133,7928.304
40,cpREV+F+I+G4,3684.221,92,7552.442,7600.375,7930.493
41,mtREV,4048.543,71,8239.086,8266.133,8530.842
42,mtREV+I,3957.671,72,8059.341,8087.225,8355.207
43,mtREV+G4,3894.347,72,7932.693,7960.576,8228.559
44,mtREV+I+G4,3892.557,73,7931.115,7959.849,8231.090
45,mtREV+F,3812.471,90,7804.941,7850.568,8174.773
46,mtREV+F+I,3722.963,91,7627.927,7674.698,8001.868
47,mtREV+F+G4,3673.387,91,7528.774,7575.545,7902.716
48,mtREV+F+I+G4,3672.045,92,7528.089,7576.022,7906.140
49,rtREV,3870.475,71,7882.951,7909.999,8174.707
50,rtREV+I,3786.302,72,7716.603,7744.486,8012.469
51,rtREV+G4,3746.287,72,7636.574,7664.457,7932.440
52,rtREV+I+G4,3744.510,73,7635.021,7663.755,7934.996
53,rtREV+F,3792.193,90,7764.385,7810.012,8134.218
54,rtREV+F+I,3707.003,91,7596.006,7642.777,7969.948
55,rtREV+F+G4,3666.549,91,7515.097,7561.868,7889.039
56,rtREV+F+I+G4,3665.033,92,7514.066,7561.999,7892.117
57,mtART,4073.203,71,8288.406,8315.454,8580.163
58,mtART+I,3957.293,72,8058.585,8086.468,8354.451
59,mtART+G4,3850.549,72,7845.098,7872.981,8140.963
60,mtART+I+G4,3848.761,73,7843.522,7872.256,8143.497
61,mtART+F,3843.809,90,7867.619,7913.246,8237.451
62,mtART+F+I,3743.291,91,7668.583,7715.354,8042.524
63,mtART+F+G4,3668.415,91,7518.830,7565.601,7892.772
64,mtART+F+I+G4,3666.607,92,7517.214,7565.147,7895.265
65,mtZOA,3969.189,71,8080.377,8107.425,8372.134
66,mtZOA+I,3871.604,72,7887.208,7915.092,8183.074
67,mtZOA+G4,3788.115,72,7720.230,7748.113,8016.095
68,mtZOA+I+G4,3787.204,73,7720.408,7749.142,8020.383
69,mtZOA+F,3787.263,90,7754.525,7800.152,8124.358
70,mtZOA+F+I,3697.609,91,7577.219,7623.990,7951.160
71,mtZOA+F+G4,3640.191,91,7462.381,7509.152,7836.323
72,mtZOA+F+I+G4,3639.129,92,7462.258,7510.191,7840.309
73,VT,3830.962,71,7803.925,7830.973,8095.681
74,VT+I,3748.810,72,7641.620,7669.504,7937.486
75,VT+G4,3718.897,72,7581.794,7609.677,7877.660
76,VT+I+G4,3717.015,73,7580.030,7608.764,7880.005
77,VT+F,3801.021,90,7782.041,7827.668,8151.874
78,VT+F+I,3718.116,91,7618.233,7665.004,7992.174
79,VT+F+G4,3688.335,91,7558.670,7605.441,7932.612
80,VT+F+I+G4,3686.611,92,7557.223,7605.156,7935.274
81,LG,3813.893,71,7769.785,7796.833,8061.542
82,LG+I,3727.653,72,7599.306,7627.189,7895.172
83,LG+G4,3688.898,72,7521.796,7549.680,7817.662
84,LG+I+G4,3686.797,73,7519.594,7548.328,7819.569
85,LG+F,3770.816,90,7721.633,7767.260,8091.465
86,LG+F+I,3685.155,91,7552.311,7599.082,7926.252
87,LG+F+G4,3646.488,91,7474.976,7521.747,7848.918
88,LG+F+I+G4,3644.834,92,7473.667,7521.600,7851.718
89,DCMut,3811.939,71,7765.878,7792.926,8057.635
90,DCMut+I,3722.411,72,7588.822,7616.706,7884.688
91,DCMut+G4,3688.986,72,7521.971,7549.855,7817.837
92,DCMut+I+G4,3687.641,73,7521.282,7550.016,7821.257
93,DCMut+F,3773.730,90,7727.459,7773.086,8097.292
94,DCMut+F+I,3683.647,91,7549.294,7596.065,7923.236
95,DCMut+F+G4,3648.640,91,7479.281,7526.052,7853.222
96,DCMut+F+I+G4,3647.257,92,7478.514,7526.447,7856.565
97,PMB,3865.863,71,7873.726,7900.774,8165.483
98,PMB+I,3782.184,72,7708.369,7736.252,8004.235
99,PMB+G4,3752.856,72,7649.712,7677.595,7945.577
100,PMB+I+G4,3750.561,73,7647.122,7675.857,7947.098
101,PMB+F,3841.631,90,7863.263,7908.890,8233.095
102,PMB+F+I,3757.197,91,7696.395,7743.166,8070.337
103,PMB+F+G4,3728.292,91,7638.584,7685.355,8012.526
104,PMB+F+I+G4,3726.175,92,7636.349,7684.282,8014.400
105,HIVb,3915.527,71,7973.053,8000.101,8264.810
106,HIVb+I,3802.316,72,7748.633,7776.516,8044.499
107,HIVb+G4,3757.186,72,7658.371,7686.255,7954.237
108,HIVb+I+G4,3753.762,73,7653.525,7682.259,7953.500
109,HIVb+F,3851.678,90,7883.355,7928.982,8253.187
110,HIVb+F+I,3736.420,91,7654.841,7701.612,8028.782
111,HIVb+F+G4,3690.637,91,7563.274,7610.045,7937.216
112,HIVb+F+I+G4,3687.549,92,7559.099,7607.032,7937.150
113,HIVw,4077.959,71,8297.918,8324.966,8589.675
114,HIVw+I,3954.710,72,8053.420,8081.303,8349.286
115,HIVw+G4,3911.202,72,7966.404,7994.287,8262.269
116,HIVw+I+G4,3907.959,73,7961.918,7990.652,8261.893
117,HIVw+F,3967.912,90,8115.824,8161.451,8485.656
118,HIVw+F+I,3840.765,91,7863.530,7910.301,8237.471
119,HIVw+F+G4,3794.711,91,7771.423,7818.194,8145.364
120,HIVw+F+I+G4,3791.779,92,7767.559,7815.492,8145.610
121,JTTDCMut,3787.516,71,7717.031,7744.079,8008.788
122,JTTDCMut+I,3701.355,72,7546.710,7574.594,7842.576
123,JTTDCMut+G4,3668.171,72,7480.343,7508.226,7776.209
124,JTTDCMut+I+G4,3666.428,73,7478.857,7507.591,7778.832
125,JTTDCMut+F,3761.390,90,7702.781,7748.408,8072.613
126,JTTDCMut+F+I,3673.852,91,7529.705,7576.476,7903.646
127,JTTDCMut+F+G4,3640.674,91,7463.348,7510.119,7837.290
128,JTTDCMut+F+I+G4,3639.033,92,7462.067,7509.999,7840.117
129,FLU,3910.844,71,7963.688,7990.736,8255.445
130,FLU+I,3805.789,72,7755.579,7783.462,8051.445
131,FLU+G4,3761.427,72,7666.853,7694.737,7962.719
132,FLU+I+G4,3758.859,73,7663.717,7692.451,7963.692
133,FLU+F,3853.664,90,7887.328,7932.954,8257.160
134,FLU+F+I,3748.092,91,7678.183,7724.954,8052.125
135,FLU+F+G4,3699.591,91,7581.181,7627.952,7955.123
