No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,23411.744,115,47053.487,47074.729,47654.250
2,Dayhoff+I,23138.212,116,46508.424,46530.053,47114.411
3,Dayhoff+G4,22730.546,116,45693.093,45714.721,46299.080
4,Dayhoff+I+G4,22730.628,117,45695.256,45717.275,46306.467
5,Dayhoff+F,23441.318,134,47150.635,47179.884,47850.655
6,Dayhoff+F+I,23147.414,135,46564.828,46594.537,47270.071
7,Dayhoff+F+G4,22703.844,135,45677.689,45707.398,46382.932
8,Dayhoff+F+I+G4,22704.041,136,45680.082,45710.256,46390.550
9,mtMAM,24628.029,115,49486.058,49507.300,50086.821
10,mtMAM+I,24261.720,116,48755.439,48777.068,49361.426
11,mtMAM+G4,23548.903,116,47329.806,47351.435,47935.793
12,mtMAM+I+G4,23545.966,117,47325.933,47347.952,47937.143
13,mtMAM+F,23750.720,134,47769.440,47798.688,48469.459
14,mtMAM+F+I,23405.622,135,47081.243,47110.952,47786.487
15,mtMAM+F+G4,22831.651,135,45933.302,45963.010,46638.545
16,mtMAM+F+I+G4,22831.300,136,45934.600,45964.774,46645.068
17,JTT,23019.699,115,46269.399,46290.641,46870.162
18,JTT+I,22742.484,116,45716.968,45738.597,46322.955
19,JTT+G4,22359.718,116,44951.436,44973.065,45557.423
20,JTT+I+G4,22360.001,117,44954.002,44976.021,45565.213
21,JTT+F,23102.915,134,46473.829,46503.077,47173.848
22,JTT+F+I,22810.501,135,45891.002,45920.711,46596.246
23,JTT+F+G4,22392.921,135,45055.843,45085.551,45761.086
24,JTT+F+I+G4,22393.437,136,45058.874,45089.048,45769.342
25,WAG,23497.375,115,47224.749,47245.991,47825.512
26,WAG+I,23222.802,116,46677.604,46699.233,47283.591
27,WAG+G4,22801.926,116,45835.852,45857.481,46441.839
28,WAG+I+G4,22802.787,117,45839.574,45861.593,46450.785
29,WAG+F,23579.821,134,47427.643,47456.891,48127.662
30,WAG+F+I,23290.141,135,46850.282,46879.991,47555.526
31,WAG+F+G4,22820.266,135,45910.533,45940.241,46615.776
32,WAG+F+I+G4,22821.170,136,45914.340,45944.514,46624.808
33,cpREV,23815.163,115,47860.325,47881.568,48461.088
34,cpREV+I,23508.582,116,47249.164,47270.793,47855.151
35,cpREV+G4,22994.081,116,46220.162,46241.791,46826.149
36,cpREV+I+G4,22994.705,117,46223.410,46245.429,46834.621
37,cpREV+F,23952.042,134,48172.084,48201.332,48872.104
38,cpREV+F+I,23624.508,135,47519.017,47548.726,48224.260
39,cpREV+F+G4,23012.877,135,46295.754,46325.463,47000.997
40,cpREV+F+I+G4,23013.564,136,46299.128,46329.301,47009.595
41,mtREV,24039.501,115,48309.002,48330.244,48909.765
42,mtREV+I,23753.574,116,47739.148,47760.776,48345.134
43,mtREV+G4,23261.982,116,46755.964,46777.593,47361.951
44,mtREV+I+G4,23261.105,117,46756.210,46778.229,47367.421
45,mtREV+F,23505.808,134,47279.616,47308.864,47979.635
46,mtREV+F+I,23222.457,135,46714.915,46744.623,47420.158
47,mtREV+F+G4,22721.026,135,45712.053,45741.761,46417.296
48,mtREV+F+I+G4,22721.590,136,45715.180,45745.353,46425.647
49,rtREV,23707.730,115,47645.461,47666.703,48246.223
50,rtREV+I,23425.768,116,47083.536,47105.164,47689.523
51,rtREV+G4,22983.636,116,46199.271,46220.900,46805.258
52,rtREV+I+G4,22984.115,117,46202.229,46224.249,46813.440
53,rtREV+F,23619.036,134,47506.072,47535.320,48206.091
54,rtREV+F+I,23331.554,135,46933.107,46962.816,47638.351
55,rtREV+F+G4,22873.841,135,46017.683,46047.392,46722.926
56,rtREV+F+I+G4,22874.368,136,46020.735,46050.909,46731.203
57,mtART,24806.477,115,49842.955,49864.197,50443.718
58,mtART+I,24404.607,116,49041.213,49062.842,49647.200
59,mtART+G4,23732.718,116,47697.436,47719.065,48303.423
60,mtART+I+G4,23729.166,117,47692.332,47714.351,48303.543
61,mtART+F,23892.075,134,48052.150,48081.398,48752.169
62,mtART+F+I,23551.340,135,47372.679,47402.388,48077.923
63,mtART+F+G4,22979.640,135,46229.281,46258.990,46934.524
64,mtART+F+I+G4,22979.745,136,46231.490,46261.664,46941.958
65,mtZOA,24134.701,115,48499.402,48520.644,49100.165
66,mtZOA+I,23794.728,116,47821.456,47843.084,48427.442
67,mtZOA+G4,23250.425,116,46732.849,46754.478,47338.836
68,mtZOA+I+G4,23246.932,117,46727.865,46749.884,47339.076
69,mtZOA+F,23576.601,134,47421.201,47450.450,48121.221
70,mtZOA+F+I,23262.645,135,46795.289,46824.998,47500.532
71,mtZOA+F+G4,22759.352,135,45788.704,45818.412,46493.947
72,mtZOA+F+I+G4,22759.618,136,45791.236,45821.409,46501.703
73,VT,23345.860,115,46921.719,46942.961,47522.482
74,VT+I,23077.015,116,46386.029,46407.658,46992.016
75,VT+G4,22704.556,116,45641.113,45662.741,46247.100
76,VT+I+G4,22704.889,117,45643.779,45665.798,46254.989
77,VT+F,23415.237,134,47098.475,47127.723,47798.494
78,VT+F+I,23138.264,135,46546.527,46576.236,47251.771
79,VT+F+G4,22731.098,135,45732.196,45761.905,46437.440
80,VT+F+I+G4,22731.608,136,45735.217,45765.390,46445.684
81,LG,23589.794,115,47409.587,47430.829,48010.350
82,LG+I,23300.157,116,46832.314,46853.942,47438.301
83,LG+G4,22869.000,116,45970.000,45991.629,46575.987
84,LG+I+G4,22869.437,117,45972.875,45994.894,46584.085
85,LG+F,23531.876,134,47331.752,47361.000,48031.771
86,LG+F+I,23237.891,135,46745.782,46775.491,47451.025
87,LG+F+G4,22778.399,135,45826.799,45856.507,46532.042
88,LG+F+I+G4,22778.916,136,45829.833,45860.006,46540.300
89,DCMut,23411.359,115,47052.718,47073.960,47653.481
90,DCMut+I,23137.952,116,46507.905,46529.533,47113.891
91,DCMut+G4,22731.177,116,45694.355,45715.983,46300.342
92,DCMut+I+G4,22730.729,117,45695.457,45717.476,46306.668
93,DCMut+F,23440.253,134,47148.506,47177.755,47848.526
94,DCMut+F+I,23146.607,135,46563.214,46592.923,47268.457
95,DCMut+F+G4,22704.081,135,45678.161,45707.870,46383.404
96,DCMut+F+I+G4,22703.804,136,45679.608,45709.781,46390.075
97,PMB,23725.905,115,47681.809,47703.051,48282.572
98,PMB+I,23449.961,116,47131.922,47153.551,47737.909
99,PMB+G4,23075.587,116,46383.174,46404.803,46989.161
