No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,20362.570,113,40951.140,40997.394,41460.630
2,Dayhoff+I,20158.840,114,40545.680,40592.839,41059.680
3,Dayhoff+G4,19630.590,114,39489.179,39536.337,40003.179
4,Dayhoff+I+G4,19622.694,115,39475.388,39523.461,39993.897
5,Dayhoff+F,20266.654,132,40797.308,40862.572,41392.465
6,Dayhoff+F+I,20064.778,133,40395.557,40461.933,40995.223
7,Dayhoff+F+G4,19549.411,133,39364.822,39431.198,39964.488
8,Dayhoff+F+I+G4,19542.001,134,39352.001,39419.501,39956.176
9,mtMAM,22205.801,113,44637.602,44683.857,45147.093
10,mtMAM+I,21943.215,114,44114.429,44161.587,44628.429
11,mtMAM+G4,20626.850,114,41481.700,41528.858,41995.700
12,mtMAM+I+G4,20617.836,115,41465.671,41513.743,41984.179
13,mtMAM+F,21054.020,132,42372.040,42437.304,42967.198
14,mtMAM+F+I,20799.628,133,41865.256,41931.632,42464.922
15,mtMAM+F+G4,19876.552,133,40019.105,40085.481,40618.771
16,mtMAM+F+I+G4,19864.796,134,39997.592,40065.092,40601.767
17,JTT,19953.722,113,40133.444,40179.699,40642.935
18,JTT+I,19755.457,114,39738.913,39786.071,40252.913
19,JTT+G4,19256.070,114,38740.139,38787.297,39254.139
20,JTT+I+G4,19251.028,115,38732.055,38780.127,39250.564
21,JTT+F,19933.320,132,40130.640,40195.904,40725.797
22,JTT+F+I,19735.249,133,39736.498,39802.874,40336.164
23,JTT+F+G4,19247.870,133,38761.739,38828.116,39361.406
24,JTT+F+I+G4,19243.019,134,38754.037,38821.537,39358.212
25,WAG,20034.759,113,40295.519,40341.774,40805.009
26,WAG+I,19837.186,114,39902.371,39949.530,40416.371
27,WAG+G4,19400.865,114,39029.729,39076.887,39543.729
28,WAG+I+G4,19394.698,115,39019.396,39067.468,39537.905
29,WAG+F,19993.231,132,40250.462,40315.726,40845.619
30,WAG+F+I,19797.299,133,39860.599,39926.975,40460.265
31,WAG+F+G4,19361.442,133,38988.884,39055.261,39588.551
32,WAG+F+I+G4,19355.861,134,38979.721,39047.221,39583.896
33,cpREV,20182.902,113,40591.803,40638.058,41101.294
34,cpREV+I,19972.238,114,40172.476,40219.634,40686.475
35,cpREV+G4,19498.889,114,39225.777,39272.936,39739.777
36,cpREV+I+G4,19490.499,115,39210.997,39259.070,39729.506
37,cpREV+F,20160.201,132,40584.403,40649.666,41179.560
38,cpREV+F+I,19948.648,133,40163.295,40229.672,40762.962
39,cpREV+F+G4,19495.595,133,39257.190,39323.566,39856.856
40,cpREV+F+I+G4,19486.240,134,39240.480,39307.980,39844.655
41,mtREV,21402.966,113,43031.932,43078.187,43541.423
42,mtREV+I,21182.006,114,42592.011,42639.170,43106.011
43,mtREV+G4,20335.490,114,40898.980,40946.138,41412.980
44,mtREV+I+G4,20329.322,115,40888.644,40936.716,41407.152
45,mtREV+F,20508.973,132,41281.946,41347.210,41877.103
46,mtREV+F+I,20293.926,133,40853.852,40920.228,41453.518
47,mtREV+F+G4,19645.543,133,39557.086,39623.462,40156.752
48,mtREV+F+I+G4,19639.896,134,39547.792,39615.292,40151.967
49,rtREV,20430.172,113,41086.343,41132.598,41595.834
50,rtREV+I,20223.241,114,40674.482,40721.641,41188.482
51,rtREV+G4,19685.636,114,39599.272,39646.430,40113.272
52,rtREV+I+G4,19680.098,115,39590.196,39638.269,40108.705
53,rtREV+F,20303.710,132,40871.420,40936.684,41466.577
54,rtREV+F+I,20096.789,133,40459.578,40525.954,41059.244
55,rtREV+F+G4,19560.129,133,39386.257,39452.634,39985.924
56,rtREV+F+I+G4,19555.286,134,39378.572,39446.072,39982.747
57,mtART,22547.837,113,45321.675,45367.930,45831.166
58,mtART+I,22238.697,114,44705.393,44752.552,45219.393
59,mtART+G4,20935.444,114,42098.888,42146.046,42612.888
60,mtART+I+G4,20923.251,115,42076.501,42124.574,42595.010
61,mtART+F,21330.780,132,42925.561,42990.825,43520.718
62,mtART+F+I,21082.851,133,42431.702,42498.078,43031.369
63,mtART+F+G4,20144.868,133,40555.735,40622.112,41155.402
64,mtART+F+I+G4,20134.642,134,40537.284,40604.784,41141.459
65,mtZOA,21601.535,113,43429.069,43475.324,43938.560
66,mtZOA+I,21351.881,114,42931.762,42978.921,43445.762
67,mtZOA+G4,20299.669,114,40827.337,40874.495,41341.337
68,mtZOA+I+G4,20290.440,115,40810.879,40858.951,41329.388
69,mtZOA+F,20708.723,132,41681.446,41746.710,42276.603
70,mtZOA+F+I,20493.596,133,41253.191,41319.567,41852.857
71,mtZOA+F+G4,19745.594,133,39757.189,39823.565,40356.855
72,mtZOA+F+I+G4,19737.776,134,39743.551,39811.051,40347.726
73,VT,20081.830,113,40389.660,40435.915,40899.151
74,VT+I,19881.791,114,39991.582,40038.741,40505.582
75,VT+G4,19440.779,114,39109.559,39156.717,39623.558
76,VT+I+G4,19435.889,115,39101.778,39149.850,39620.286
77,VT+F,20061.082,132,40386.164,40451.428,40981.321
78,VT+F+I,19863.239,133,39992.478,40058.854,40592.144
79,VT+F+G4,19432.000,133,39130.001,39196.377,39729.667
80,VT+F+I+G4,19427.163,134,39122.325,39189.825,39726.500
81,LG,20195.726,113,40617.453,40663.708,41126.944
82,LG+I,19986.697,114,40201.393,40248.551,40715.393
83,LG+G4,19443.664,114,39115.327,39162.485,39629.327
84,LG+I+G4,19439.003,115,39108.006,39156.078,39626.514
85,LG+F,20144.797,132,40553.594,40618.858,41148.752
86,LG+F+I,19940.105,133,40146.211,40212.587,40745.877
