No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,7864.524,69,15867.049,15901.063,16134.030
2,Dayhoff+I,7693.539,70,15527.079,15562.202,15797.930
3,Dayhoff+G4,7552.541,70,15245.082,15280.205,15515.932
4,Dayhoff+I+G4,7546.921,71,15235.842,15272.097,15510.562
5,Dayhoff+F,7868.599,88,15913.199,15972.308,16253.697
6,Dayhoff+F+I,7700.155,89,15578.309,15638.991,15922.677
7,Dayhoff+F+G4,7562.155,89,15302.310,15362.991,15646.677
8,Dayhoff+F+I+G4,7556.149,90,15292.299,15354.580,15640.535
9,mtMAM,8614.223,69,17366.447,17400.461,17633.428
10,mtMAM+I,8411.114,70,16962.228,16997.351,17233.078
11,mtMAM+G4,7968.410,70,16076.820,16111.944,16347.671
12,mtMAM+I+G4,7966.400,71,16074.800,16111.056,16349.520
13,mtMAM+F,8124.278,88,16424.556,16483.665,16765.054
14,mtMAM+F+I,7928.027,89,16034.054,16094.736,16378.421
15,mtMAM+F+G4,7619.845,89,15417.690,15478.372,15762.058
16,mtMAM+F+I+G4,7615.343,90,15410.687,15472.968,15758.923
17,JTT,7671.678,69,15481.357,15515.371,15748.338
18,JTT+I,7507.238,70,15154.475,15189.599,15425.326
19,JTT+G4,7368.930,70,14877.861,14912.985,15148.712
20,JTT+I+G4,7366.143,71,14874.287,14910.542,15149.007
21,JTT+F,7700.556,88,15577.112,15636.222,15917.610
22,JTT+F+I,7536.608,89,15251.216,15311.898,15595.583
23,JTT+F+G4,7400.721,89,14979.441,15040.123,15323.809
24,JTT+F+I+G4,7397.431,90,14974.862,15037.143,15323.099
25,WAG,7721.272,69,15580.544,15614.558,15847.526
26,WAG+I,7566.505,70,15273.010,15308.134,15543.861
27,WAG+G4,7448.114,70,15036.229,15071.352,15307.079
28,WAG+I+G4,7443.483,71,15028.967,15065.222,15303.687
29,WAG+F,7706.852,88,15589.705,15648.814,15930.203
30,WAG+F+I,7554.608,89,15287.216,15347.898,15631.584
31,WAG+F+G4,7443.299,89,15064.597,15125.279,15408.965
32,WAG+F+I+G4,7437.952,90,15055.904,15118.186,15404.141
33,cpREV,7737.287,69,15612.573,15646.587,15879.555
34,cpREV+I,7590.366,70,15320.733,15355.856,15591.583
35,cpREV+G4,7460.327,70,15060.654,15095.777,15331.504
36,cpREV+I+G4,7455.632,71,15053.265,15089.520,15327.985
37,cpREV+F,7702.465,88,15580.931,15640.040,15921.429
38,cpREV+F+I,7559.653,89,15297.307,15357.988,15641.674
39,cpREV+F+G4,7442.471,89,15062.942,15123.624,15407.309
40,cpREV+F+I+G4,7436.664,90,15053.328,15115.609,15401.564
41,mtREV,8249.711,69,16637.422,16671.436,16904.404
42,mtREV+I,8082.278,70,16304.555,16339.679,16575.406
43,mtREV+G4,7842.380,70,15824.759,15859.883,16095.610
44,mtREV+I+G4,7838.578,71,15819.156,15855.411,16093.876
45,mtREV+F,7829.358,88,15834.717,15893.826,16175.215
46,mtREV+F+I,7666.400,89,15510.801,15571.483,15855.168
47,mtREV+F+G4,7491.804,89,15161.609,15222.290,15505.976
48,mtREV+F+I+G4,7486.341,90,15152.683,15214.964,15500.919
49,rtREV,7809.338,69,15756.677,15790.691,16023.658
50,rtREV+I,7650.386,70,15440.772,15475.896,15711.623
51,rtREV+G4,7521.872,70,15183.743,15218.867,15454.594
52,rtREV+I+G4,7516.718,71,15175.436,15211.692,15450.157
53,rtREV+F,7765.059,88,15706.118,15765.227,16046.616
54,rtREV+F+I,7608.520,89,15395.040,15455.722,15739.407
55,rtREV+F+G4,7480.271,89,15138.542,15199.224,15482.909
