No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,2365.395,81,4892.790,4989.051,5167.674
2,Dayhoff+I,2350.097,82,4864.194,4963.551,5142.471
3,Dayhoff+G4,2337.194,82,4838.387,4937.745,5116.665
4,Dayhoff+I+G4,2337.894,83,4841.788,4944.318,5123.459
5,Dayhoff+F,2340.592,100,4881.185,5050.933,5220.548
6,Dayhoff+F+I,2326.776,101,4855.552,5030.162,5198.308
7,Dayhoff+F+G4,2315.014,101,4832.028,5006.638,5174.784
8,Dayhoff+F+I+G4,2315.836,102,4835.672,5015.262,5181.822
9,mtMAM,2525.999,81,5213.998,5310.259,5488.882
10,mtMAM+I,2486.272,82,5136.544,5235.901,5414.821
11,mtMAM+G4,2422.782,82,5009.565,5108.922,5287.842
12,mtMAM+I+G4,2423.508,83,5013.017,5115.546,5294.688
13,mtMAM+F,2347.344,100,4894.687,5064.435,5234.050
14,mtMAM+F+I,2323.106,101,4848.213,5022.823,5190.969
15,mtMAM+F+G4,2282.000,101,4765.999,4940.609,5108.756
16,mtMAM+F+I+G4,2282.850,102,4769.700,4949.290,5115.850
17,JTT,2281.334,81,4724.667,4820.928,4999.551
18,JTT+I,2272.095,82,4708.190,4807.548,4986.468
19,JTT+G4,2264.179,82,4692.358,4791.715,4970.635
20,JTT+I+G4,2264.571,83,4695.143,4797.672,4976.814
21,JTT+F,2266.513,100,4733.026,4902.774,5072.389
22,JTT+F+I,2257.728,101,4717.457,4892.067,5060.213
23,JTT+F+G4,2249.919,101,4701.838,4876.448,5044.594
24,JTT+F+I+G4,2250.308,102,4704.616,4884.206,5050.766
25,WAG,2332.347,81,4826.695,4922.955,5101.578
26,WAG+I,2320.655,82,4805.310,4904.668,5083.588
27,WAG+G4,2312.421,82,4788.843,4888.200,5067.120
28,WAG+I+G4,2312.704,83,4791.409,4893.938,5073.080
29,WAG+F,2309.195,100,4818.390,4988.138,5157.753
30,WAG+F+I,2296.807,101,4795.615,4970.225,5138.371
31,WAG+F+G4,2288.125,101,4778.249,4952.859,5121.006
32,WAG+F+I+G4,2288.389,102,4780.778,4960.368,5126.928
33,cpREV,2344.097,81,4850.195,4946.455,5125.078
34,cpREV+I,2324.990,82,4813.981,4913.339,5092.258
35,cpREV+G4,2315.024,82,4794.048,4893.405,5072.325
36,cpREV+I+G4,2315.186,83,4796.372,4898.901,5078.043
37,cpREV+F,2315.526,100,4831.051,5000.799,5170.414
38,cpREV+F+I,2296.025,101,4794.050,4968.661,5136.807
39,cpREV+F+G4,2285.369,101,4772.738,4947.348,5115.494
40,cpREV+F+I+G4,2285.460,102,4774.920,4954.510,5121.070
41,mtREV,2482.889,81,5127.778,5224.039,5402.662
42,mtREV+I,2461.087,82,5086.174,5185.532,5364.452
43,mtREV+G4,2422.789,82,5009.578,5108.936,5287.856
44,mtREV+I+G4,2423.249,83,5012.497,5115.027,5294.169
45,mtREV+F,2312.941,100,4825.882,4995.630,5165.245
46,mtREV+F+I,2298.105,101,4798.210,4972.820,5140.966
47,mtREV+F+G4,2271.556,101,4745.113,4919.723,5087.869
48,mtREV+F+I+G4,2271.963,102,4747.926,4927.516,5094.076
49,rtREV,2384.893,81,4931.786,5028.047,5206.670
50,rtREV+I,2370.499,82,4904.998,5004.355,5183.275
51,rtREV+G4,2361.283,82,4886.566,4985.924,5164.844
52,rtREV+I+G4,2361.405,83,4888.810,4991.339,5170.481
53,rtREV+F,2348.198,100,4896.395,5066.143,5235.758
54,rtREV+F+I,2333.862,101,4869.724,5044.334,5212.481
55,rtREV+F+G4,2323.864,101,4849.728,5024.339,5192.485
56,rtREV+F+I+G4,2324.016,102,4852.032,5031.622,5198.182
57,mtART,2644.565,81,5451.129,5547.390,5726.013
58,mtART+I,2610.761,82,5385.521,5484.879,5663.799
59,mtART+G4,2532.228,82,5228.455,5327.813,5506.732
60,mtART+I+G4,2532.364,83,5230.728,5333.257,5512.399
61,mtART+F,2450.721,100,5101.441,5271.189,5440.804
62,mtART+F+I,2426.443,101,5054.886,5229.497,5397.643
63,mtART+F+G4,2381.843,101,4965.686,5140.296,5308.442
64,mtART+F+I+G4,2382.070,102,4968.140,5147.729,5314.290
65,mtZOA,2504.129,81,5170.257,5266.518,5445.141
66,mtZOA+I,2479.812,82,5123.624,5222.982,5401.902
67,mtZOA+G4,2434.857,82,5033.714,5133.072,5311.992
68,mtZOA+I+G4,2435.052,83,5036.104,5138.633,5317.775
69,mtZOA+F,2354.960,100,4909.920,5079.668,5249.282
70,mtZOA+F+I,2338.023,101,4878.046,5052.657,5220.803
71,mtZOA+F+G4,2315.224,101,4832.449,5007.059,5175.205
72,mtZOA+F+I+G4,2315.396,102,4834.791,5014.381,5180.941
73,VT,2334.665,81,4831.330,4927.591,5106.214
74,VT+I,2324.413,82,4812.826,4912.184,5091.103
75,VT+G4,2316.314,82,4796.628,4895.985,5074.905
76,VT+I+G4,2316.404,83,4798.807,4901.337,5080.478
77,VT+F,2302.917,100,4805.834,4975.582,5145.197
78,VT+F+I,2292.409,101,4786.819,4961.429,5129.575
79,VT+F+G4,2284.199,101,4770.399,4945.009,5113.155
80,VT+F+I+G4,2284.286,102,4772.571,4952.161,5118.721
81,LG,2353.027,81,4868.054,4964.315,5142.938
82,LG+I,2341.542,82,4847.084,4946.441,5125.361
83,LG+G4,2332.292,82,4828.584,4927.941,5106.861
84,LG+I+G4,2332.371,83,4830.743,4933.272,5112.414
85,LG+F,2319.757,100,4839.513,5009.261,5178.876
86,LG+F+I,2308.419,101,4818.838,4993.448,5161.594
87,LG+F+G4,2299.186,101,4800.373,4974.983,5143.129
88,LG+F+I+G4,2299.266,102,4802.532,4982.122,5148.682
89,DCMut,2365.445,81,4892.890,4989.151,5167.774
90,DCMut+I,2350.173,82,4864.345,4963.703,5142.623
91,DCMut+G4,2337.375,82,4838.750,4938.107,5117.027
92,DCMut+I+G4,2337.329,83,4840.657,4943.187,5122.328
93,DCMut+F,2340.671,100,4881.342,5051.090,5220.705
94,DCMut+F+I,2326.864,101,4855.729,5030.339,5198.485
95,DCMut+F+G4,2315.148,101,4832.295,5006.906,5175.052
96,DCMut+F+I+G4,2315.217,102,4834.434,5014.024,5180.584
97,PMB,2360.914,81,4883.829,4980.090,5158.713
98,PMB+I,2348.988,82,4861.976,4961.334,5140.253
99,PMB+G4,2340.705,82,4845.410,4944.768,5123.688
100,PMB+I+G4,2340.768,83,4847.537,4950.066,5129.208
101,PMB+F,2351.367,100,4902.733,5072.481,5242.096
102,PMB+F+I,2338.948,101,4879.895,5054.505,5222.652
103,PMB+F+G4,2330.741,101,4863.482,5038.092,5206.238
104,PMB+F+I+G4,2330.800,102,4865.599,5045.189,5211.749
105,HIVb,2321.759,81,4805.517,4901.778,5080.401
106,HIVb+I,2311.559,82,4787.119,4886.476,5065.396
107,HIVb+G4,2302.007,82,4768.013,4867.371,5046.291
108,HIVb+I+G4,2302.078,83,4770.156,4872.686,5051.827
109,HIVb+F,2322.655,100,4845.309,5015.057,5184.672
110,HIVb+F+I,2311.143,101,4824.285,4998.896,5167.042
111,HIVb+F+G4,2301.024,101,4804.048,4978.658,5146.804
112,HIVb+F+I+G4,2301.079,102,4806.159,4985.749,5152.309
113,HIVw,2381.153,81,4924.306,5020.567,5199.190
114,HIVw+I,2364.190,82,4892.379,4991.737,5170.657
