No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,19006.386,111,38234.772,38262.155,38781.731
2,Dayhoff+I,18679.493,112,37582.986,37610.893,38134.872
3,Dayhoff+G4,18330.056,112,36884.111,36912.019,37435.998
4,Dayhoff+I+G4,18328.787,113,36883.574,36912.011,37440.388
5,Dayhoff+F,18981.024,130,38222.048,38260.361,38862.631
6,Dayhoff+F+I,18655.758,131,37573.516,37612.462,38219.026
7,Dayhoff+F+G4,18302.796,131,36867.593,36906.539,37513.103
8,Dayhoff+F+I+G4,18301.763,132,36867.527,36907.112,37517.964
9,mtMAM,20432.936,111,41087.873,41115.256,41634.832
10,mtMAM+I,20092.347,112,40408.693,40436.600,40960.579
11,mtMAM+G4,19259.631,112,38743.263,38771.170,39295.149
12,mtMAM+I+G4,19260.684,113,38747.369,38775.806,39304.183
13,mtMAM+F,19594.668,130,39449.335,39487.648,40089.918
14,mtMAM+F+I,19247.606,131,38757.212,38796.158,39402.722
15,mtMAM+F+G4,18641.787,131,37545.574,37584.520,38191.084
16,mtMAM+F+I+G4,18641.034,132,37546.068,37585.654,38196.506
17,JTT,18647.863,111,37517.727,37545.110,38064.686
18,JTT+I,18329.206,112,36882.412,36910.319,37434.298
19,JTT+G4,17989.881,112,36203.761,36231.669,36755.648
20,JTT+I+G4,17989.062,113,36204.124,36232.561,36760.938
21,JTT+F,18651.166,130,37562.331,37600.644,38202.914
22,JTT+F+I,18327.793,131,36917.586,36956.532,37563.096
23,JTT+F+G4,17987.042,131,36236.083,36275.029,36881.593
24,JTT+F+I+G4,17986.350,132,36236.701,36276.286,36887.138
25,WAG,18819.911,111,37861.821,37889.205,38408.780
26,WAG+I,18505.692,112,37235.384,37263.292,37787.271
27,WAG+G4,18186.132,112,36596.264,36624.171,37148.150
28,WAG+I+G4,18185.106,113,36596.213,36624.650,37153.027
29,WAG+F,18826.474,130,37912.948,37951.261,38553.531
30,WAG+F+I,18507.700,131,37277.400,37316.346,37922.910
31,WAG+F+G4,18181.236,131,36624.471,36663.417,37269.981
32,WAG+F+I+G4,18180.274,132,36624.549,36664.134,37274.987
33,cpREV,18951.487,111,38124.974,38152.357,38671.933
34,cpREV+I,18652.333,112,37528.666,37556.573,38080.553
35,cpREV+G4,18292.247,112,36808.493,36836.401,37360.380
36,cpREV+I+G4,18291.820,113,36809.640,36838.077,37366.454
37,cpREV+F,18909.843,130,38079.686,38117.999,38720.269
38,cpREV+F+I,18605.495,131,37472.989,37511.935,38118.499
39,cpREV+F+G4,18243.661,131,36749.322,36788.268,37394.832
40,cpREV+F+I+G4,18243.032,132,36750.063,36789.648,37400.501
41,mtREV,19756.142,111,39734.284,39761.667,40281.243
42,mtREV+I,19465.435,112,39154.870,39182.777,39706.757
43,mtREV+G4,18944.556,112,38113.111,38141.018,38664.998
44,mtREV+I+G4,18944.841,113,38115.683,38144.120,38672.497
45,mtREV+F,19019.554,130,38299.109,38337.421,38939.691
46,mtREV+F+I,18724.862,131,37711.723,37750.669,38357.233
47,mtREV+F+G4,18314.300,131,36890.599,36929.545,37536.110
48,mtREV+F+I+G4,18313.879,132,36891.757,36931.343,37542.195
49,rtREV,19063.228,111,38348.455,38375.839,38895.414
50,rtREV+I,18755.291,112,37734.583,37762.490,38286.469
51,rtREV+G4,18384.520,112,36993.040,37020.947,37544.926
52,rtREV+I+G4,18383.922,113,36993.844,37022.281,37550.658
53,rtREV+F,18993.656,130,38247.313,38285.625,38887.895
54,rtREV+F+I,18679.936,131,37621.871,37660.817,38267.381
55,rtREV+F+G4,18303.447,131,36868.894,36907.840,37514.404
56,rtREV+F+I+G4,18303.021,132,36870.043,36909.628,37520.480
57,mtART,20517.077,111,41256.155,41283.538,41803.114
58,mtART+I,20179.404,112,40582.808,40610.715,41134.694
59,mtART+G4,19359.760,112,38943.520,38971.427,39495.406
60,mtART+I+G4,19360.814,113,38947.628,38976.065,39504.442
