No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,16727.051,117,33688.102,33791.518,34150.632
2,Dayhoff+I,16655.513,118,33547.026,33652.605,34013.509
3,Dayhoff+G4,16115.995,118,32467.989,32573.568,32934.472
4,Dayhoff+I+G4,16114.151,119,32466.301,32574.075,32936.737
5,Dayhoff+F,16735.025,136,33742.050,33892.308,34279.691
6,Dayhoff+F+I,16665.173,137,33604.345,33757.430,34145.940
7,Dayhoff+F+G4,16106.833,137,32487.667,32640.752,33029.261
8,Dayhoff+F+I+G4,16105.039,138,32486.079,32642.030,33031.626
9,mtMAM,18664.990,117,37563.980,37667.396,38026.510
10,mtMAM+I,18538.958,118,37313.916,37419.495,37780.399
11,mtMAM+G4,17182.965,118,34601.930,34707.509,35068.413
12,mtMAM+I+G4,17179.685,119,34597.370,34705.144,35067.806
13,mtMAM+F,17871.057,136,36014.114,36164.372,36551.755
14,mtMAM+F+I,17764.714,137,35803.427,35956.512,36345.022
15,mtMAM+F+G4,16723.460,137,33720.921,33874.006,34262.515
16,mtMAM+F+I+G4,16722.062,138,33720.124,33876.075,34265.671
17,JTT,16568.088,117,33370.176,33473.592,33832.706
18,JTT+I,16475.382,118,33186.764,33292.342,33653.246
19,JTT+G4,15938.890,118,32113.779,32219.358,32580.262
20,JTT+I+G4,15936.933,119,32111.867,32219.641,32582.303
21,JTT+F,16622.058,136,33516.116,33666.374,34053.757
22,JTT+F+I,16533.999,137,33341.998,33495.083,33883.592
23,JTT+F+G4,15990.021,137,32254.041,32407.126,32795.635
24,JTT+F+I+G4,15988.336,138,32252.672,32408.623,32798.219
25,WAG,16541.574,117,33317.149,33420.565,33779.678
26,WAG+I,16458.230,118,33152.460,33258.039,33618.943
27,WAG+G4,15946.752,118,32129.505,32235.084,32595.988
28,WAG+I+G4,15944.687,119,32127.374,32235.147,32597.810
29,WAG+F,16599.200,136,33470.401,33620.659,34008.042
30,WAG+F+I,16519.051,137,33312.103,33465.188,33853.697
31,WAG+F+G4,15999.495,137,32272.991,32426.076,32814.585
