No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,11097.937,69,22333.874,22352.032,22637.492
2,Dayhoff+I,10733.573,70,21607.145,21625.865,21915.163
3,Dayhoff+G4,10587.549,70,21315.099,21333.818,21623.117
4,Dayhoff+I+G4,10567.290,71,21276.579,21295.870,21588.997
5,Dayhoff+F,11047.487,88,22270.973,22301.507,22658.196
6,Dayhoff+F+I,10692.177,89,21562.355,21593.644,21953.978
7,Dayhoff+F+G4,10544.583,89,21267.166,21298.455,21658.789
8,Dayhoff+F+I+G4,10526.142,90,21232.284,21264.339,21628.307
9,mtMAM,11965.342,69,24068.683,24086.841,24372.301
10,mtMAM+I,11574.609,70,23289.219,23307.938,23597.237
11,mtMAM+G4,11094.363,70,22328.725,22347.444,22636.743
12,mtMAM+I+G4,11085.540,71,22313.081,22332.371,22625.499
13,mtMAM+F,11515.873,88,23207.746,23238.280,23594.969
14,mtMAM+F+I,11120.300,89,22418.599,22449.888,22810.222
15,mtMAM+F+G4,10769.256,89,21716.512,21747.802,22108.135
16,mtMAM+F+I+G4,10755.945,90,21691.890,21723.944,22087.913
17,JTT,10912.305,69,21962.611,21980.769,22266.228
18,JTT+I,10557.675,70,21255.350,21274.070,21563.368
19,JTT+G4,10435.151,70,21010.302,21029.021,21318.320
20,JTT+I+G4,10418.136,71,20978.272,20997.563,21290.691
21,JTT+F,10902.427,88,21980.853,22011.387,22368.076
22,JTT+F+I,10547.696,89,21273.391,21304.680,21665.014
23,JTT+F+G4,10414.563,89,21007.126,21038.415,21398.749
24,JTT+F+I+G4,10398.848,90,20977.695,21009.750,21373.719
25,WAG,10942.314,69,22022.627,22040.785,22326.245
26,WAG+I,10611.419,70,21362.838,21381.557,21670.856
27,WAG+G4,10497.898,70,21135.797,21154.516,21443.815
28,WAG+I+G4,10480.974,71,21103.948,21123.239,21416.367
29,WAG+F,10932.332,88,22040.664,22071.198,22427.887
30,WAG+F+I,10600.952,89,21379.904,21411.193,21771.527
31,WAG+F+G4,10483.791,89,21145.582,21176.871,21537.205
32,WAG+F+I+G4,10467.355,90,21114.709,21146.764,21510.732
33,cpREV,11016.407,69,22170.815,22188.972,22474.432
34,cpREV+I,10707.794,70,21555.589,21574.308,21863.607
35,cpREV+G4,10553.860,70,21247.721,21266.440,21555.739
36,cpREV+I+G4,10540.735,71,21223.470,21242.761,21535.888
37,cpREV+F,10991.889,88,22159.778,22190.312,22547.001
38,cpREV+F+I,10669.541,89,21517.082,21548.371,21908.705
39,cpREV+F+G4,10526.267,89,21230.534,21261.823,21622.157
40,cpREV+F+I+G4,10511.120,90,21202.241,21234.296,21598.264
41,mtREV,11541.510,69,23221.021,23239.179,23524.639
42,mtREV+I,11191.460,70,22522.920,22541.639,22830.938
43,mtREV+G4,10946.753,70,22033.507,22052.226,22341.525
44,mtREV+I+G4,10933.474,71,22008.948,22028.239,22321.367
45,mtREV+F,11137.257,88,22450.515,22481.049,22837.737
46,mtREV+F+I,10787.745,89,21753.490,21784.779,22145.113
47,mtREV+F+G4,10607.742,89,21393.485,21424.774,21785.108
48,mtREV+F+I+G4,10590.032,90,21360.064,21392.119,21756.087
49,rtREV,11099.721,69,22337.441,22355.599,22641.059
50,rtREV+I,10753.973,70,21647.947,21666.666,21955.965
51,rtREV+G4,10611.192,70,21362.384,21381.103,21670.402
52,rtREV+I+G4,10595.313,71,21332.627,21351.917,21645.045
53,rtREV+F,11085.153,88,22346.306,22376.840,22733.529
54,rtREV+F+I,10723.037,89,21624.075,21655.364,22015.698
55,rtREV+F+G4,10573.039,89,21324.078,21355.367,21715.701
56,rtREV+F+I+G4,10556.571,90,21293.143,21325.197,21689.166
57,mtART,11909.616,69,23957.233,23975.391,24260.851
58,mtART+I,11521.514,70,23183.028,23201.748,23491.047
59,mtART+G4,11084.020,70,22308.040,22326.760,22616.058
60,mtART+I+G4,11075.887,71,22293.774,22313.065,22606.193
61,mtART+F,11469.695,88,23115.390,23145.924,23502.612
62,mtART+F+I,11092.500,89,22363.001,22394.290,22754.624
63,mtART+F+G4,10769.218,89,21716.436,21747.725,22108.059
64,mtART+F+I+G4,10757.433,90,21694.866,21726.921,22090.889
65,mtZOA,11551.275,69,23240.551,23258.709,23544.169
66,mtZOA+I,11190.747,70,22521.493,22540.213,22829.511
67,mtZOA+G4,10830.349,70,21800.699,21819.418,22108.717
68,mtZOA+I+G4,10824.140,71,21790.280,21809.571,22102.699
69,mtZOA+F,11200.959,88,22577.917,22608.451,22965.140
70,mtZOA+F+I,10843.846,89,21865.693,21896.982,22257.316
71,mtZOA+F+G4,10594.609,89,21367.218,21398.507,21758.841
72,mtZOA+F+I+G4,10582.518,90,21345.037,21377.092,21741.060
73,VT,10973.866,69,22085.732,22103.890,22389.350
74,VT+I,10634.665,70,21409.330,21428.049,21717.348
75,VT+G4,10531.067,70,21202.135,21220.854,21510.153
76,VT+I+G4,10513.877,71,21169.755,21189.045,21482.173
77,VT+F,10969.608,88,22115.216,22145.750,22502.439
78,VT+F+I,10627.227,89,21432.455,21463.744,21824.078
79,VT+F+G4,10519.748,89,21217.497,21248.786,21609.120
80,VT+F+I+G4,10503.166,90,21186.332,21218.387,21582.355
81,LG,10965.945,69,22069.890,22088.048,22373.508
82,LG+I,10620.909,70,21381.819,21400.538,21689.837
83,LG+G4,10483.225,70,21106.450,21125.169,21414.468
84,LG+I+G4,10466.763,71,21075.525,21094.816,21387.943
85,LG+F,10973.141,88,22122.283,22152.817,22509.505
86,LG+F+I,10617.733,89,21413.466,21444.755,21805.089
87,LG+F+G4,10472.326,89,21122.653,21153.942,21514.276
88,LG+F+I+G4,10456.463,90,21092.926,21124.980,21488.949
89,DCMut,11098.371,69,22334.743,22352.900,22638.360
90,DCMut+I,10733.979,70,21607.958,21626.678,21915.976
91,DCMut+G4,10588.611,70,21317.222,21335.942,21625.240
92,DCMut+I+G4,10568.308,71,21278.615,21297.906,21591.034
93,DCMut+F,11047.965,88,22271.929,22302.463,22659.152
94,DCMut+F+I,10692.589,89,21563.178,21594.467,21954.801
95,DCMut+F+G4,10545.563,89,21269.125,21300.414,21660.748
96,DCMut+F+I+G4,10527.111,90,21234.223,21266.277,21630.246
97,PMB,11100.920,69,22339.839,22357.997,22643.457
98,PMB+I,10772.706,70,21685.412,21704.131,21993.430
99,PMB+G4,10657.911,70,21455.823,21474.542,21763.841
100,PMB+I+G4,10641.721,71,21425.442,21444.732,21737.860
101,PMB+F,11102.557,88,22381.115,22411.649,22768.337
102,PMB+F+I,10769.935,89,21717.870,21749.159,22109.493
103,PMB+F+G4,10653.543,89,21485.086,21516.375,21876.709
104,PMB+F+I+G4,10637.688,90,21455.376,21487.431,21851.399
105,HIVb,11177.185,69,22492.370,22510.528,22795.988
106,HIVb+I,10788.391,70,21716.782,21735.501,22024.800
107,HIVb+G4,10618.660,70,21377.321,21396.040,21685.339
108,HIVb+I+G4,10598.816,71,21339.631,21358.922,21652.049
