No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,7271.279,123,14788.558,14963.869,15243.301
2,Dayhoff+I,7153.527,124,14555.054,14734.245,15013.494
3,Dayhoff+G4,6974.807,124,14197.614,14376.804,14656.053
4,Dayhoff+I+G4,6973.256,125,14196.512,14379.652,14658.649
5,Dayhoff+F,7328.007,142,14940.014,15202.027,15465.002
6,Dayhoff+F+I,7198.404,143,14682.809,14950.237,15211.493
7,Dayhoff+F+G4,6998.073,143,14282.146,14549.574,14810.830
8,Dayhoff+F+I+G4,6996.814,144,14281.627,14554.569,14814.009
9,mtMAM,7727.857,123,15701.715,15877.025,16156.457
10,mtMAM+I,7608.436,124,15464.872,15644.062,15923.311
11,mtMAM+G4,7235.409,124,14718.818,14898.009,15177.257
12,mtMAM+I+G4,7235.531,125,14721.063,14904.202,15183.199
13,mtMAM+F,7483.761,142,15251.523,15513.536,15776.510
14,mtMAM+F+I,7356.801,143,14999.602,15267.030,15528.286
15,mtMAM+F+G4,7051.242,143,14388.484,14655.912,14917.168
16,mtMAM+F+I+G4,7050.675,144,14389.350,14662.292,14921.732
17,JTT,7103.789,123,14453.578,14628.889,14908.321
18,JTT+I,6994.188,124,14236.376,14415.566,14694.815
19,JTT+G4,6839.177,124,13926.354,14105.545,14384.794
20,JTT+I+G4,6838.203,125,13926.407,14109.546,14388.543
21,JTT+F,7139.348,142,14562.695,14824.708,15087.682
22,JTT+F+I,7024.695,143,14335.391,14602.819,14864.075
23,JTT+F+G4,6858.717,143,14003.435,14270.864,14532.119
24,JTT+F+I+G4,6858.050,144,14004.099,14277.040,14536.481
25,WAG,7229.674,123,14705.347,14880.658,15160.090
26,WAG+I,7113.906,124,14475.812,14655.003,14934.251
27,WAG+G4,6944.789,124,14137.578,14316.769,14596.018
28,WAG+I+G4,6944.019,125,14138.037,14321.177,14600.174
29,WAG+F,7294.729,142,14873.458,15135.471,15398.446
30,WAG+F+I,7175.008,143,14636.016,14903.445,15164.700
31,WAG+F+G4,6988.144,143,14262.288,14529.717,14790.973
32,WAG+F+I+G4,6987.706,144,14263.411,14536.353,14795.793
33,cpREV,7290.210,123,14826.420,15001.730,15281.163
34,cpREV+I,7171.449,124,14590.899,14770.090,15049.338
35,cpREV+G4,6981.886,124,14211.773,14390.964,14670.213
36,cpREV+I+G4,6980.965,125,14211.930,14395.070,14674.067
37,cpREV+F,7358.350,142,15000.700,15262.712,15525.687
38,cpREV+F+I,7234.336,143,14754.672,15022.101,15283.357
39,cpREV+F+G4,7018.436,143,14322.872,14590.300,14851.556
40,cpREV+F+I+G4,7017.668,144,14323.335,14596.277,14855.717
41,mtREV,7522.098,123,15290.195,15465.506,15744.938
42,mtREV+I,7418.211,124,15084.422,15263.613,15542.861
43,mtREV+G4,7152.322,124,14552.644,14731.835,15011.084
44,mtREV+I+G4,7151.808,125,14553.617,14736.756,15015.754
45,mtREV+F,7337.514,142,14959.028,15221.041,15484.015
46,mtREV+F+I,7224.573,143,14735.145,15002.574,15263.830
47,mtREV+F+G4,6979.244,143,14244.488,14511.917,14773.173
48,mtREV+F+I+G4,6978.874,144,14245.748,14518.689,14778.130
49,rtREV,7316.595,123,14879.190,15054.501,15333.933
50,rtREV+I,7204.393,124,14656.786,14835.977,15115.226
51,rtREV+G4,7024.020,124,14296.041,14475.231,14754.480
52,rtREV+I+G4,7022.637,125,14295.275,14478.414,14757.411
53,rtREV+F,7319.730,142,14923.460,15185.473,15448.447
54,rtREV+F+I,7207.264,143,14700.527,14967.956,15229.212
55,rtREV+F+G4,7011.888,143,14309.777,14577.205,14838.461
56,rtREV+F+I+G4,7011.048,144,14310.095,14583.036,14842.477
57,mtART,7747.294,123,15740.587,15915.898,16195.330
58,mtART+I,7618.731,124,15485.461,15664.652,15943.901
59,mtART+G4,7240.722,124,14729.443,14908.634,15187.883
60,mtART+I+G4,7241.035,125,14732.070,14915.210,15194.207
61,mtART+F,7528.908,142,15341.816,15603.829,15866.804
62,mtART+F+I,7401.792,143,15089.584,15357.012,15618.268
63,mtART+F+G4,7100.162,143,14486.324,14753.753,15015.009
64,mtART+F+I+G4,7099.802,144,14487.604,14760.546,15019.986
65,mtZOA,7457.239,123,15160.479,15335.789,15615.221
66,mtZOA+I,7349.603,124,14947.205,15126.396,15405.645
67,mtZOA+G4,7058.303,124,14364.605,14543.796,14823.045
68,mtZOA+I+G4,7058.076,125,14366.153,14549.292,14828.290
69,mtZOA+F,7337.144,142,14958.288,15220.301,15483.276
70,mtZOA+F+I,7221.122,143,14728.244,14995.673,15256.929
71,mtZOA+F+G4,6983.079,143,14252.158,14519.587,14780.843
72,mtZOA+F+I+G4,6982.443,144,14252.885,14525.826,14785.267
73,VT,7198.671,123,14643.343,14818.653,15098.085
74,VT+I,7089.466,124,14426.932,14606.123,14885.372
75,VT+G4,6938.595,124,14125.190,14304.380,14583.629
76,VT+I+G4,6937.878,125,14125.756,14308.895,14587.892
