No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,17907.639,109,36033.279,36059.203,36571.974
2,Dayhoff+I,17434.714,110,35089.428,35115.856,35633.065
3,Dayhoff+G4,16949.373,110,34118.745,34145.174,34662.382
4,Dayhoff+I+G4,16944.804,111,34111.608,34138.546,34660.188
5,Dayhoff+F,17841.778,128,35939.556,35976.006,36572.152
6,Dayhoff+F+I,17364.244,129,34986.489,35023.550,35624.027
7,Dayhoff+F+G4,16873.885,129,34005.770,34042.831,34643.308
8,Dayhoff+F+I+G4,16869.279,130,33998.557,34036.234,34641.038
9,mtMAM,19670.910,109,39559.820,39585.744,40098.515
10,mtMAM+I,19092.858,110,38405.716,38432.144,38949.353
11,mtMAM+G4,17959.774,110,36139.547,36165.976,36683.185
12,mtMAM+I+G4,17953.336,111,36128.672,36155.610,36677.251
13,mtMAM+F,18729.434,128,37714.869,37751.319,38347.465
14,mtMAM+F+I,18167.263,129,36592.526,36629.586,37230.064
15,mtMAM+F+G4,17299.669,129,34857.338,34894.399,35494.876
16,mtMAM+F+I+G4,17299.886,130,34859.772,34897.449,35502.252
17,JTT,17573.772,109,35365.545,35391.469,35904.240
18,JTT+I,17098.764,110,34417.529,34443.957,34961.166
19,JTT+G4,16636.858,110,33493.716,33520.144,34037.353
20,JTT+I+G4,16632.344,111,33486.689,33513.627,34035.268
21,JTT+F,17571.690,128,35399.380,35435.830,36031.976
22,JTT+F+I,17090.612,129,34439.224,34476.285,35076.763
23,JTT+F+G4,16630.405,129,33518.810,33555.871,34156.348
24,JTT+F+I+G4,16625.497,130,33510.995,33548.672,34153.475
25,WAG,17802.247,109,35822.494,35848.418,36361.189
26,WAG+I,17340.295,110,34900.590,34927.019,35444.228
27,WAG+G4,16868.717,110,33957.433,33983.862,34501.070
28,WAG+I+G4,16864.587,111,33951.174,33978.112,34499.754
29,WAG+F,17811.281,128,35878.562,35915.012,36511.158
30,WAG+F+I,17344.866,129,34947.731,34984.792,35585.269
31,WAG+F+G4,16861.349,129,33980.698,34017.759,34618.237
32,WAG+F+I+G4,16857.439,130,33974.878,34012.555,34617.359
33,cpREV,18013.388,109,36244.777,36270.701,36783.472
34,cpREV+I,17541.393,110,35302.787,35329.215,35846.424
35,cpREV+G4,16993.977,110,34207.954,34234.383,34751.591
36,cpREV+I+G4,16991.627,111,34205.254,34232.192,34753.834
37,cpREV+F,18037.209,128,36330.418,36366.868,36963.014
38,cpREV+F+I,17566.609,129,35391.219,35428.279,36028.757
39,cpREV+F+G4,17016.089,129,34290.178,34327.239,34927.716
40,cpREV+F+I+G4,17013.274,130,34286.548,34324.225,34929.029
41,mtREV,18979.152,109,38176.304,38202.228,38714.999
42,mtREV+I,18488.724,110,37197.449,37223.877,37741.086
43,mtREV+G4,17698.826,110,35617.652,35644.080,36161.289
44,mtREV+I+G4,17699.735,111,35621.469,35648.407,36170.048
45,mtREV+F,18202.715,128,36661.430,36697.880,37294.026
46,mtREV+F+I,17733.386,129,35724.771,35761.832,36362.309
47,mtREV+F+G4,17078.119,129,34414.239,34451.300,35051.777
48,mtREV+F+I+G4,17077.777,130,34415.555,34453.232,35058.035
49,rtREV,18146.975,109,36511.950,36537.875,37050.645
50,rtREV+I,17644.903,110,35509.806,35536.234,36053.443
51,rtREV+G4,17101.813,110,34423.626,34450.054,34967.263
52,rtREV+I+G4,17099.153,111,34420.307,34447.245,34968.886
53,rtREV+F,18057.436,128,36370.872,36407.322,37003.468
54,rtREV+F+I,17555.760,129,35369.521,35406.582,36007.059
55,rtREV+F+G4,17004.393,129,34266.787,34303.848,34904.325
56,rtREV+F+I+G4,17001.839,130,34263.678,34301.355,34906.158
57,mtART,19956.257,109,40130.514,40156.439,40669.210
58,mtART+I,19319.555,110,38859.110,38885.538,39402.747
59,mtART+G4,18169.966,110,36559.933,36586.361,37103.570
60,mtART+I+G4,18168.121,111,36558.243,36585.181,37106.822
61,mtART+F,19003.319,128,38262.637,38299.088,38895.233
62,mtART+F+I,18431.211,129,37120.423,37157.484,37757.961
63,mtART+F+G4,17549.993,129,35357.986,35395.047,35995.524
64,mtART+F+I+G4,17549.907,130,35359.814,35397.491,36002.294
65,mtZOA,19020.533,109,38259.067,38284.991,38797.762
66,mtZOA+I,18475.308,110,37170.615,37197.044,37714.252
67,mtZOA+G4,17575.706,110,35371.413,35397.841,35915.050
68,mtZOA+I+G4,17575.174,111,35372.349,35399.287,35920.928
69,mtZOA+F,18307.869,128,36871.739,36908.189,37504.335
70,mtZOA+F+I,17803.288,129,35864.575,35901.636,36502.114
71,mtZOA+F+G4,17128.061,129,34514.122,34551.183,35151.660
72,mtZOA+F+I+G4,17127.705,130,34515.411,34553.088,35157.891
73,VT,17829.710,109,35877.420,35903.345,36416.115
74,VT+I,17359.553,110,34939.106,34965.534,35482.743
75,VT+G4,16915.504,110,34051.007,34077.436,34594.645
76,VT+I+G4,16911.003,111,34044.007,34070.945,34592.586
77,VT+F,17825.901,128,35907.802,35944.253,36540.398
78,VT+F+I,17355.543,129,34969.086,35006.147,35606.624
79,VT+F+G4,16910.892,129,34079.784,34116.845,34717.322
80,VT+F+I+G4,16906.148,130,34072.295,34109.972,34714.776
81,LG,17906.101,109,36030.202,36056.127,36568.897
82,LG+I,17415.105,110,35050.210,35076.638,35593.847
83,LG+G4,16880.590,110,33981.180,34007.609,34524.817
84,LG+I+G4,16877.578,111,33977.157,34004.095,34525.736
85,LG+F,17866.655,128,35989.310,36025.760,36621.906
86,LG+F+I,17379.128,129,35016.256,35053.317,35653.794
87,LG+F+G4,16848.965,129,33955.930,33992.991,34593.468
88,LG+F+I+G4,16845.804,130,33951.608,33989.285,34594.088
89,DCMut,17909.296,109,36036.592,36062.516,36575.287
90,DCMut+I,17436.321,110,35092.642,35119.070,35636.279
91,DCMut+G4,16951.806,110,34123.612,34150.040,34667.249
92,DCMut+I+G4,16947.179,111,34116.357,34143.295,34664.936
93,DCMut+F,17843.402,128,35942.803,35979.254,36575.399
94,DCMut+F+I,17365.862,129,34989.724,35026.785,35627.263
95,DCMut+F+G4,16876.211,129,34010.422,34047.483,34647.961
96,DCMut+F+I+G4,16871.598,130,34003.195,34040.872,34645.675
97,PMB,18113.044,109,36444.089,36470.013,36982.784
98,PMB+I,17637.468,110,35494.935,35521.364,36038.572
99,PMB+G4,17162.428,110,34544.855,34571.284,35088.493
100,PMB+I+G4,17158.730,111,34539.460,34566.399,35088.040
101,PMB+F,18117.317,128,36490.635,36527.085,37123.231
102,PMB+F+I,17643.532,129,35545.064,35582.125,36182.602
103,PMB+F+G4,17174.269,129,34606.537,34643.598,35244.076
104,PMB+F+I+G4,17170.412,130,34600.825,34638.502,35243.305
105,HIVb,18013.055,109,36244.109,36270.033,36782.804
106,HIVb+I,17478.946,110,35177.893,35204.321,35721.530
107,HIVb+G4,16876.964,110,33973.928,34000.357,34517.565
108,HIVb+I+G4,16873.587,111,33969.174,33996.112,34517.753
109,HIVb+F,17974.980,128,36205.959,36242.409,36838.555
110,HIVb+F+I,17425.817,129,35109.634,35146.695,35747.172
111,HIVb+F+G4,16821.166,129,33900.333,33937.393,34537.871
112,HIVb+F+I+G4,16817.703,130,33895.406,33933.083,34537.887
113,HIVw,18575.925,109,37369.850,37395.775,37908.545
114,HIVw+I,18003.123,110,36226.247,36252.675,36769.884
115,HIVw+G4,17436.066,110,35092.133,35118.561,35635.770
116,HIVw+I+G4,17430.092,111,35082.185,35109.123,35630.764
117,HIVw+F,18319.810,128,36895.619,36932.070,37528.215
118,HIVw+F+I,17740.326,129,35738.652,35775.713,36376.190
119,HIVw+F+G4,17177.300,129,34612.599,34649.660,35250.137
120,HIVw+F+I+G4,17171.412,130,34602.825,34640.501,35245.305
121,JTTDCMut,17578.205,109,35374.409,35400.334,35913.104
122,JTTDCMut+I,17104.209,110,34428.418,34454.847,34972.055
123,JTTDCMut+G4,16640.522,110,33501.045,33527.473,34044.682
124,JTTDCMut+I+G4,16635.678,111,33493.355,33520.294,34041.935
125,JTTDCMut+F,17576.018,128,35408.036,35444.486,36040.632
126,JTTDCMut+F+I,17095.970,129,34449.941,34487.002,35087.479
127,JTTDCMut+F+G4,16633.212,129,33524.423,33561.484,34161.962
128,JTTDCMut+F+I+G4,16628.036,130,33516.071,33553.748,34158.552
129,FLU,18003.300,109,36224.600,36250.524,36763.295
130,FLU+I,17505.627,110,35231.255,35257.683,35774.892
131,FLU+G4,16902.650,110,34025.299,34051.728,34568.937
132,FLU+I+G4,16901.026,111,34024.052,34050.990,34572.631
133,FLU+F,17956.146,128,36168.291,36204.742,36800.887
134,FLU+F+I,17450.545,129,35159.091,35196.152,35796.629
135,FLU+F+G4,16815.711,129,33889.423,33926.484,34526.961
136,FLU+F+I+G4,16814.192,130,33888.384,33926.061,34530.865
137,Blosum62,18155.133,109,36528.267,36554.191,37066.962
138,Blosum62+I,17681.888,110,35583.776,35610.205,36127.414
139,Blosum62+G4,17202.734,110,34625.467,34651.896,35169.105
140,Blosum62+I+G4,17198.779,111,34619.558,34646.496,35168.137
141,Blosum62+F,18127.647,128,36511.294,36547.745,37143.890
142,Blosum62+F+I,17659.855,129,35577.710,35614.771,36215.248
143,Blosum62+F+G4,17186.153,129,34630.307,34667.367,35267.845
144,Blosum62+F+I+G4,17182.099,130,34624.198,34661.875,35266.679
145,mtMet,18960.941,109,38139.882,38165.807,38678.577
146,mtMet+I,18448.642,110,37117.284,37143.712,37660.921
147,mtMet+G4,17673.004,110,35566.008,35592.437,36109.645
148,mtMet+I+G4,17673.258,111,35568.517,35595.455,36117.096
149,mtMet+F,18013.881,128,36283.762,36320.212,36916.358
150,mtMet+F+I,17519.012,129,35296.023,35333.084,35933.561
151,mtMet+F+G4,16915.200,129,34088.401,34125.462,34725.939
152,mtMet+F+I+G4,16914.491,130,34088.982,34126.659,34731.462
153,mtVer,19051.493,109,38320.987,38346.911,38859.682
154,mtVer+I,18531.335,110,37282.670,37309.099,37826.308
155,mtVer+G4,17679.085,110,35578.171,35604.599,36121.808
156,mtVer+I+G4,17679.198,111,35580.397,35607.335,36128.976
157,mtVer+F,18235.744,128,36727.488,36763.938,37360.084
158,mtVer+F+I,17694.659,129,35647.318,35684.379,36284.857
159,mtVer+F+G4,17033.613,129,34325.226,34362.287,34962.764
160,mtVer+F+I+G4,17031.641,130,34323.281,34360.958,34965.761
161,mtInv,19118.069,109,38454.139,38480.063,38992.834
162,mtInv+I,18594.573,110,37409.147,37435.575,37952.784
163,mtInv+G4,17886.145,110,35992.290,36018.718,36535.927
