No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,36314.727,117,72863.454,72882.200,73491.992
2,Dayhoff+I,35803.768,118,71843.535,71862.614,72477.445
3,Dayhoff+G4,34317.080,118,68870.159,68889.238,69504.069
4,Dayhoff+I+G4,34317.790,119,68873.579,68892.994,69512.861
5,Dayhoff+F,36148.946,136,72569.892,72595.521,73300.500
6,Dayhoff+F+I,35610.888,137,71495.777,71521.800,72231.757
7,Dayhoff+F+G4,34073.666,137,68421.332,68447.355,69157.312
8,Dayhoff+F+I+G4,34074.135,138,68424.271,68450.692,69165.623
9,mtMAM,39318.785,117,78871.569,78890.315,79500.107
10,mtMAM+I,38646.274,118,77528.548,77547.627,78162.458
11,mtMAM+G4,35648.743,118,71533.486,71552.565,72167.396
12,mtMAM+I+G4,35641.655,119,71521.310,71540.725,72160.592
13,mtMAM+F,37816.771,136,75905.541,75931.170,76636.149
14,mtMAM+F+I,37166.602,137,74607.204,74633.228,75343.184
15,mtMAM+F+G4,34634.120,137,69542.240,69568.263,70278.220
16,mtMAM+F+I+G4,34635.815,138,69547.630,69574.051,70288.982
17,JTT,35633.804,117,71501.609,71520.354,72130.146
18,JTT+I,35108.672,118,70453.344,70472.422,71087.253
19,JTT+G4,33702.865,118,67641.730,67660.808,68275.640
20,JTT+I+G4,33703.629,119,67645.257,67664.673,68284.539
21,JTT+F,35593.740,136,71459.480,71485.108,72190.088
22,JTT+F+I,35053.802,137,70381.604,70407.627,71117.584
23,JTT+F+G4,33606.177,137,67486.353,67512.377,68222.333
24,JTT+F+I+G4,33606.647,138,67489.293,67515.715,68230.646
25,WAG,35895.205,117,72024.410,72043.155,72652.947
26,WAG+I,35398.379,118,71032.758,71051.837,71666.668
27,WAG+G4,34055.257,118,68346.515,68365.593,68980.425
28,WAG+I+G4,34056.468,119,68350.935,68370.350,68990.217
29,WAG+F,35793.240,136,71858.480,71884.108,72589.088
30,WAG+F+I,35281.925,137,70837.849,70863.873,71573.829
31,WAG+F+G4,33883.398,137,68040.795,68066.819,68776.775
32,WAG+F+I+G4,33884.630,138,68045.261,68071.682,68786.613
33,cpREV,36173.732,117,72581.465,72600.210,73210.002
34,cpREV+I,35658.739,118,71553.478,71572.556,72187.388
35,cpREV+G4,34175.252,118,68586.504,68605.583,69220.414
36,cpREV+I+G4,34176.308,119,68590.616,68610.031,69229.898
37,cpREV+F,36126.207,136,72524.413,72550.042,73255.021
38,cpREV+F+I,35591.240,137,71456.480,71482.503,72192.460
39,cpREV+F+G4,34091.600,137,68457.200,68483.223,69193.180
40,cpREV+F+I+G4,34092.459,138,68460.919,68487.340,69202.271
41,mtREV,37838.034,117,75910.068,75928.814,76538.606
42,mtREV+I,37297.576,118,74831.153,74850.232,75465.063
43,mtREV+G4,35219.145,118,70674.289,70693.368,71308.199
44,mtREV+I+G4,35218.527,119,70675.053,70694.469,71314.335
45,mtREV+F,36588.289,136,73448.579,73474.207,74179.187
46,mtREV+F+I,36057.392,137,72388.783,72414.806,73124.763
47,mtREV+F+G4,34236.264,137,68746.528,68772.551,69482.508
48,mtREV+F+I+G4,34237.197,138,68750.394,68776.815,69491.746
49,rtREV,36658.960,117,73551.920,73570.665,74180.458
50,rtREV+I,36109.548,118,72455.096,72474.175,73089.006
51,rtREV+G4,34568.646,118,69373.292,69392.371,70007.202
52,rtREV+I+G4,34569.314,119,69376.627,69396.042,70015.909
53,rtREV+F,36461.269,136,73194.537,73220.166,73925.145
54,rtREV+F+I,35886.521,137,72047.043,72073.066,72783.023
55,rtREV+F+G4,34270.402,137,68814.804,68840.827,69550.784
56,rtREV+F+I+G4,34271.075,138,68818.150,68844.571,69559.502
57,mtART,39599.800,117,79433.601,79452.346,80062.139
58,mtART+I,38845.185,118,77926.369,77945.448,78560.279
59,mtART+G4,35869.696,118,71975.393,71994.471,72609.303
60,mtART+I+G4,35857.561,119,71953.122,71972.537,72592.404
61,mtART+F,38191.009,136,76654.019,76679.647,77384.627
62,mtART+F+I,37519.353,137,75312.707,75338.730,76048.687
63,mtART+F+G4,34959.965,137,70193.929,70219.953,70929.909
64,mtART+F+I+G4,34958.069,138,70192.139,70218.560,70933.491
65,mtZOA,38374.184,117,76982.367,77001.112,77610.905
66,mtZOA+I,37713.154,118,75662.308,75681.387,76296.218
67,mtZOA+G4,35183.975,118,70603.950,70623.028,71237.860
68,mtZOA+I+G4,35178.732,119,70595.463,70614.879,71234.745
69,mtZOA+F,37267.900,136,74807.800,74833.429,75538.408
70,mtZOA+F+I,36646.710,137,73567.419,73593.443,74303.400
71,mtZOA+F+G4,34479.550,137,69233.101,69259.124,69969.081
72,mtZOA+F+I+G4,34480.915,138,69237.831,69264.252,69979.183
73,VT,35810.297,117,71854.594,71873.339,72483.131
74,VT+I,35294.506,118,70825.012,70844.091,71458.922
75,VT+G4,34016.478,118,68268.956,68288.035,68902.866
76,VT+I+G4,34017.729,119,68273.459,68292.874,68912.741
77,VT+F,35751.050,136,71774.099,71799.728,72504.707
78,VT+F+I,35223.883,137,70721.765,70747.789,71457.745
79,VT+F+G4,33913.124,137,68100.248,68126.271,68836.228
80,VT+F+I+G4,33914.189,138,68104.377,68130.799,68845.730
81,LG,36255.134,117,72744.268,72763.014,73372.806
82,LG+I,35702.899,118,71641.799,71660.877,72275.708
83,LG+G4,34122.244,118,68480.488,68499.567,69114.398
84,LG+I+G4,34123.440,119,68484.881,68504.296,69124.163
85,LG+F,36206.148,136,72684.295,72709.924,73414.903
86,LG+F+I,35635.647,137,71545.293,71571.317,72281.273
87,LG+F+G4,33998.316,137,68270.633,68296.656,69006.613
88,LG+F+I+G4,33999.230,138,68274.460,68300.882,69015.812
89,DCMut,36313.212,117,72860.424,72879.169,73488.962
90,DCMut+I,35802.311,118,71840.622,71859.701,72474.532
91,DCMut+G4,34318.606,118,68873.212,68892.291,69507.122
92,DCMut+I+G4,34318.751,119,68875.502,68894.918,69514.784
93,DCMut+F,36147.584,136,72567.167,72592.796,73297.775
94,DCMut+F+I,35609.680,137,71493.360,71519.384,72229.340
95,DCMut+F+G4,34075.099,137,68424.198,68450.221,69160.178
96,DCMut+F+I+G4,34075.190,138,68426.381,68452.802,69167.733
97,PMB,36207.420,117,72648.840,72667.586,73277.378
98,PMB+I,35698.832,118,71633.663,71652.742,72267.573
99,PMB+G4,34368.303,118,68972.607,68991.685,69606.517
100,PMB+I+G4,34369.185,119,68976.370,68995.785,69615.652
101,PMB+F,36175.772,136,72623.545,72649.173,73354.153
102,PMB+F+I,35655.537,137,71585.074,71611.097,72321.054
103,PMB+F+G4,34291.820,137,68857.639,68883.662,69593.619
104,PMB+F+I+G4,34292.707,138,68861.415,68887.836,69602.767
