No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,8309.795,107,16833.590,16892.852,17284.125
2,Dayhoff+I,8205.487,108,16626.973,16687.498,17081.718
3,Dayhoff+G4,8157.382,108,16530.764,16591.288,16985.508
4,Dayhoff+I+G4,8152.215,109,16522.429,16584.233,16981.385
5,Dayhoff+F,8192.991,126,16637.982,16724.246,17168.517
6,Dayhoff+F+I,8099.254,127,16452.509,16540.379,16987.255
7,Dayhoff+F+G4,8026.907,127,16307.815,16395.685,16842.561
8,Dayhoff+F+I+G4,8024.013,128,16304.025,16393.521,16842.982
9,mtMAM,8800.252,107,17814.505,17873.766,18265.039
10,mtMAM+I,8698.655,108,17613.310,17673.834,18068.055
11,mtMAM+G4,8519.747,108,17255.494,17316.018,17710.238
12,mtMAM+I+G4,8518.531,109,17255.062,17316.866,17714.018
13,mtMAM+F,8498.829,126,17249.658,17335.922,17780.194
14,mtMAM+F+I,8355.299,127,16964.598,17052.468,17499.344
15,mtMAM+F+G4,8230.886,127,16715.771,16803.641,17250.517
16,mtMAM+F+I+G4,8226.047,128,16708.093,16797.589,17247.050
17,JTT,8173.489,107,16560.977,16620.239,17011.512
18,JTT+I,8079.034,108,16374.067,16434.592,16828.812
19,JTT+G4,8041.421,108,16298.842,16359.367,16753.587
20,JTT+I+G4,8037.071,109,16292.143,16353.947,16751.098
21,JTT+F,8083.028,126,16418.056,16504.320,16948.592
22,JTT+F+I,7987.256,127,16228.511,16316.381,16763.257
23,JTT+F+G4,7927.045,127,16108.091,16195.961,16642.837
24,JTT+F+I+G4,7923.419,128,16102.838,16192.334,16641.795
25,WAG,8362.786,107,16939.573,16998.834,17390.107
26,WAG+I,8238.321,108,16692.641,16753.166,17147.386
27,WAG+G4,8182.909,108,16581.818,16642.342,17036.563
28,WAG+I+G4,8178.545,109,16575.091,16636.895,17034.046
29,WAG+F,8240.787,126,16733.574,16819.838,17264.110
30,WAG+F+I,8135.050,127,16524.100,16611.970,17058.846
31,WAG+F+G4,8074.900,127,16403.801,16491.671,16938.547
32,WAG+F+I+G4,8071.311,128,16398.622,16488.118,16937.579
33,cpREV,8465.706,107,17145.412,17204.673,17595.946
34,cpREV+I,8340.842,108,16897.685,16958.209,17352.429
35,cpREV+G4,8278.727,108,16773.453,16833.978,17228.198
36,cpREV+I+G4,8274.517,109,16767.034,16828.838,17225.989
37,cpREV+F,8253.607,126,16759.214,16845.479,17289.750
38,cpREV+F+I,8159.624,127,16573.247,16661.118,17107.994
39,cpREV+F+G4,8075.896,127,16405.793,16493.663,16940.539
40,cpREV+F+I+G4,8073.989,128,16403.977,16493.473,16942.934
41,mtREV,8550.027,107,17314.055,17373.316,17764.589
42,mtREV+I,8462.674,108,17141.349,17201.873,17596.094
43,mtREV+G4,8354.437,108,16924.874,16985.399,17379.619
44,mtREV+I+G4,8353.527,109,16925.055,16986.859,17384.010
45,mtREV+F,8353.163,126,16958.326,17044.590,17488.862
46,mtREV+F+I,8241.405,127,16736.810,16824.680,17271.556
47,mtREV+F+G4,8151.996,127,16557.992,16645.862,17092.738
48,mtREV+F+I+G4,8148.892,128,16553.785,16643.281,17092.742
49,rtREV,8477.400,107,17168.801,17228.062,17619.335
50,rtREV+I,8356.335,108,16928.671,16989.195,17383.415
51,rtREV+G4,8278.910,108,16773.821,16834.345,17228.566
52,rtREV+I+G4,8276.199,109,16770.398,16832.202,17229.353
53,rtREV+F,8324.004,126,16900.008,16986.272,17430.544
54,rtREV+F+I,8213.996,127,16681.993,16769.863,17216.739
55,rtREV+F+G4,8150.467,127,16554.934,16642.804,17089.680
56,rtREV+F+I+G4,8146.922,128,16549.843,16639.339,17088.800
57,mtART,8733.171,107,17680.341,17739.603,18130.875
58,mtART+I,8638.108,108,17492.217,17552.741,17946.962
59,mtART+G4,8461.289,108,17138.578,17199.103,17593.323
60,mtART+I+G4,8460.234,109,17138.467,17200.272,17597.423
61,mtART+F,8382.363,126,17016.727,17102.991,17547.262
62,mtART+F+I,8289.047,127,16832.094,16919.964,17366.840
63,mtART+F+G4,8205.592,127,16665.184,16753.054,17199.930
64,mtART+F+I+G4,8202.838,128,16661.677,16751.173,17200.634
65,mtZOA,8468.061,107,17150.122,17209.383,17600.656
66,mtZOA+I,8395.217,108,17006.434,17066.958,17461.178
67,mtZOA+G4,8285.483,108,16786.965,16847.489,17241.710
68,mtZOA+I+G4,8284.192,109,16786.384,16848.188,17245.340
69,mtZOA+F,8246.036,126,16744.071,16830.336,17274.607
70,mtZOA+F+I,8161.929,127,16577.858,16665.729,17112.605
71,mtZOA+F+G4,8094.754,127,16443.508,16531.378,16978.254
72,mtZOA+F+I+G4,8092.345,128,16440.690,16530.186,16979.647
73,VT,8306.142,107,16826.285,16885.546,17276.819
74,VT+I,8196.946,108,16609.892,16670.417,17064.637
75,VT+G4,8153.630,108,16523.260,16583.785,16978.005
76,VT+I+G4,8149.481,109,16516.963,16578.767,16975.918
77,VT+F,8190.555,126,16633.109,16719.374,17163.645
78,VT+F+I,8093.071,127,16440.142,16528.013,16974.889
79,VT+F+G4,8045.334,127,16344.668,16432.538,16879.414
80,VT+F+I+G4,8041.503,128,16339.005,16428.501,16877.962
81,LG,8444.863,107,17103.726,17162.987,17554.260
82,LG+I,8323.011,108,16862.023,16922.547,17316.767
83,LG+G4,8260.429,108,16736.857,16797.382,17191.602
84,LG+I+G4,8256.743,109,16731.486,16793.290,17190.441
85,LG+F,8249.881,126,16751.763,16838.027,17282.299
86,LG+F+I,8143.058,127,16540.117,16627.987,17074.863
87,LG+F+G4,8083.477,127,16420.953,16508.824,16955.700
88,LG+F+I+G4,8079.217,128,16414.434,16503.930,16953.391
89,DCMut,8310.042,107,16834.084,16893.345,17284.618
90,DCMut+I,8205.718,108,16627.436,16687.961,17082.181
91,DCMut+G4,8157.646,108,16531.292,16591.817,16986.037
92,DCMut+I+G4,8152.451,109,16522.901,16584.705,16981.856
93,DCMut+F,8193.046,126,16638.092,16724.356,17168.628
