No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,16893.915,71,33929.829,33946.032,34253.260
2,Dayhoff+I,16753.530,72,33651.061,33667.746,33979.046
3,Dayhoff+G4,16448.438,72,33040.876,33057.561,33368.861
4,Dayhoff+I+G4,16445.213,73,33036.427,33053.603,33368.968
5,Dayhoff+F,16828.056,90,33836.112,33862.877,34246.094
6,Dayhoff+F+I,16690.193,91,33562.386,33589.790,33976.924
7,Dayhoff+F+G4,16366.404,91,32914.808,32942.212,33329.346
8,Dayhoff+F+I+G4,16363.698,92,32911.397,32939.449,33330.490
9,mtMAM,17982.093,71,36106.186,36122.389,36429.617
10,mtMAM+I,17737.517,72,35619.034,35635.719,35947.019
11,mtMAM+G4,17210.787,72,34565.574,34582.260,34893.560
12,mtMAM+I+G4,17198.768,73,34543.536,34560.713,34876.077
13,mtMAM+F,16986.592,90,34153.184,34179.949,34563.166
14,mtMAM+F+I,16796.552,91,33775.103,33802.507,34189.640
15,mtMAM+F+G4,16361.706,91,32905.412,32932.816,33319.949
16,mtMAM+F+I+G4,16353.971,92,32891.942,32919.995,33311.035
17,JTT,16467.928,71,33077.856,33094.059,33401.287
18,JTT+I,16319.294,72,32782.587,32799.273,33110.573
19,JTT+G4,16070.003,72,32284.006,32300.692,32611.992
20,JTT+I+G4,16065.944,73,32277.889,32295.065,32610.430
21,JTT+F,16384.703,90,32949.406,32976.171,33359.388
22,JTT+F+I,16242.698,91,32667.395,32694.799,33081.933
23,JTT+F+G4,15972.815,91,32127.630,32155.034,32542.168
24,JTT+F+I+G4,15969.736,92,32123.472,32151.524,32542.564
25,WAG,16948.344,71,34038.689,34054.892,34362.119
26,WAG+I,16796.832,72,33737.663,33754.349,34065.649
27,WAG+G4,16507.198,72,33158.395,33175.081,33486.381
28,WAG+I+G4,16504.209,73,33154.418,33171.595,33486.959
29,WAG+F,16833.178,90,33846.357,33873.121,34256.339
30,WAG+F+I,16688.029,91,33558.059,33585.463,33972.596
31,WAG+F+G4,16366.066,91,32914.132,32941.536,33328.669
32,WAG+F+I+G4,16363.817,92,32911.635,32939.687,33330.728
33,cpREV,17228.941,71,34599.881,34616.084,34923.312
34,cpREV+I,17049.919,72,34243.837,34260.523,34571.823
35,cpREV+G4,16664.163,72,33472.327,33489.013,33800.313
36,cpREV+I+G4,16660.583,73,33467.165,33484.342,33799.706
37,cpREV+F,17085.981,90,34351.962,34378.727,34761.944
38,cpREV+F+I,16920.384,91,34022.768,34050.173,34437.306
39,cpREV+F+G4,16468.579,91,33119.157,33146.561,33533.695
40,cpREV+F+I+G4,16466.380,92,33116.760,33144.812,33535.852
41,mtREV,17634.209,71,35410.418,35426.621,35733.849
42,mtREV+I,17423.728,72,34991.457,35008.142,35319.442
43,mtREV+G4,17029.536,72,34203.073,34219.758,34531.058
44,mtREV+I+G4,17020.528,73,34187.057,34204.233,34519.598
45,mtREV+F,16927.830,90,34035.660,34062.425,34445.642
46,mtREV+F+I,16757.829,91,33697.657,33725.061,34112.195
47,mtREV+F+G4,16352.939,91,32887.877,32915.282,33302.415
48,mtREV+F+I+G4,16348.394,92,32880.787,32908.840,33299.880
49,rtREV,17178.646,71,34499.291,34515.494,34822.722
50,rtREV+I,17015.873,72,34175.746,34192.432,34503.732
51,rtREV+G4,16716.839,72,33577.678,33594.364,33905.664
52,rtREV+I+G4,16711.888,73,33569.777,33586.953,33902.318
53,rtREV+F,16988.518,90,34157.036,34183.801,34567.018
