No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,13006.110,105,26222.220,26255.494,26710.771
2,Dayhoff+I,12641.322,106,25494.643,25528.602,25987.847
3,Dayhoff+G4,12375.405,106,24962.809,24996.767,25456.013
4,Dayhoff+I+G4,12362.544,107,24939.088,24973.739,25436.944
5,Dayhoff+F,12863.396,124,25974.793,26022.485,26551.748
6,Dayhoff+F+I,12500.034,125,25250.069,25298.605,25831.677
7,Dayhoff+F+G4,12231.870,125,24713.740,24762.276,25295.348
8,Dayhoff+F+I+G4,12219.280,126,24690.560,24739.949,25276.821
9,mtMAM,13979.029,105,28168.059,28201.332,28656.609
10,mtMAM+I,13592.836,106,27397.671,27431.629,27890.875
11,mtMAM+G4,12957.713,106,26127.427,26161.385,26620.630
12,mtMAM+I+G4,12948.624,107,26111.248,26145.898,26609.104
13,mtMAM+F,13263.550,124,26775.099,26822.791,27352.054
14,mtMAM+F+I,12823.408,125,25896.816,25945.353,26478.424
15,mtMAM+F+G4,12373.675,125,24997.349,25045.885,25578.957
16,mtMAM+F+I+G4,12364.697,126,24981.394,25030.782,25567.654
17,JTT,12749.208,105,25708.416,25741.690,26196.967
18,JTT+I,12410.260,106,25032.521,25066.479,25525.724
19,JTT+G4,12170.684,106,24553.368,24587.326,25046.572
20,JTT+I+G4,12161.141,107,24536.281,24570.932,25034.137
21,JTT+F,12656.418,124,25560.837,25608.529,26137.792
22,JTT+F+I,12306.118,125,24862.236,24910.773,25443.844
23,JTT+F+G4,12074.239,125,24398.477,24447.013,24980.085
24,JTT+F+I+G4,12062.337,126,24376.674,24426.063,24962.935
25,WAG,12994.718,105,26199.436,26232.709,26687.986
26,WAG+I,12643.577,106,25499.154,25533.112,25992.357
27,WAG+G4,12396.359,106,25004.719,25038.677,25497.922
28,WAG+I+G4,12387.277,107,24988.555,25023.205,25486.411
29,WAG+F,12877.615,124,26003.230,26050.923,26580.185
30,WAG+F+I,12523.749,125,25297.497,25346.034,25879.105
31,WAG+F+G4,12276.828,125,24803.656,24852.192,25385.264
32,WAG+F+I+G4,12266.318,126,24784.636,24834.025,25370.897
33,cpREV,13139.089,105,26488.178,26521.452,26976.729
34,cpREV+I,12774.790,106,25761.580,25795.538,26254.783
35,cpREV+G4,12497.123,106,25206.247,25240.205,25699.450
36,cpREV+I+G4,12488.724,107,25191.448,25226.099,25689.304
37,cpREV+F,12973.071,124,26194.141,26241.833,26771.096
38,cpREV+F+I,12595.372,125,25440.744,25489.280,26022.352
39,cpREV+F+G4,12319.382,125,24888.765,24937.301,25470.373
40,cpREV+F+I+G4,12308.683,126,24869.366,24918.755,25455.627
41,mtREV,13647.745,105,27505.491,27538.764,27994.041
42,mtREV+I,13291.175,106,26794.350,26828.308,27287.553
43,mtREV+G4,12870.751,106,25953.501,25987.459,26446.705
44,mtREV+I+G4,12864.526,107,25943.052,25977.703,26440.909
45,mtREV+F,12989.853,124,26227.707,26275.399,26804.662
46,mtREV+F+I,12608.078,125,25466.157,25514.693,26047.765
47,mtREV+F+G4,12267.764,125,24785.529,24834.065,25367.136
48,mtREV+F+I+G4,12258.815,126,24769.630,24819.019,25355.891
49,rtREV,13351.125,105,26912.250,26945.524,27400.801
50,rtREV+I,12989.113,106,26190.227,26224.185,26683.430
51,rtREV+G4,12698.956,106,25609.911,25643.869,26103.114
52,rtREV+I+G4,12689.199,107,25592.397,25627.048,26090.254
53,rtREV+F,13109.371,124,26466.742,26514.434,27043.697
54,rtREV+F+I,12735.074,125,25720.149,25768.685,26301.756
55,rtREV+F+G4,12447.050,125,25144.100,25192.636,25725.708
56,rtREV+F+I+G4,12435.519,126,25123.038,25172.427,25709.299
57,mtART,14246.997,105,28703.994,28737.267,29192.544
58,mtART+I,13831.142,106,27874.284,27908.242,28367.487
59,mtART+G4,13166.020,106,26544.040,26577.998,27037.243
60,mtART+I+G4,13155.691,107,26525.382,26560.033,27023.238
61,mtART+F,13548.351,124,27344.701,27392.393,27921.656
62,mtART+F+I,13129.273,125,26508.547,26557.083,27090.155
63,mtART+F+G4,12602.000,125,25454.000,25502.536,26035.608
64,mtART+F+I+G4,12594.852,126,25441.704,25491.093,26027.965
65,mtZOA,13594.606,105,27399.213,27432.486,27887.764
66,mtZOA+I,13229.903,106,26671.806,26705.764,27165.010
67,mtZOA+G4,12727.798,106,25667.596,25701.554,26160.799
68,mtZOA+I+G4,12724.663,107,25663.326,25697.976,26161.182
69,mtZOA+F,13119.025,124,26486.049,26533.741,27063.004
70,mtZOA+F+I,12740.317,125,25730.635,25779.171,26312.243
71,mtZOA+F+G4,12345.101,125,24940.201,24988.737,25521.809
72,mtZOA+F+I+G4,12337.436,126,24926.873,24976.261,25513.133
73,VT,12994.965,105,26199.929,26233.203,26688.480
74,VT+I,12653.638,106,25519.275,25553.233,26012.479
75,VT+G4,12428.880,106,25069.760,25103.718,25562.964
76,VT+I+G4,12419.875,107,25053.750,25088.401,25551.606
77,VT+F,12862.339,124,25972.678,26020.371,26549.634
78,VT+F+I,12513.402,125,25276.803,25325.339,25858.411
79,VT+F+G4,12292.026,125,24834.053,24882.589,25415.660
80,VT+F+I+G4,12280.888,126,24813.776,24863.165,25400.037
81,LG,13081.536,105,26373.072,26406.346,26861.623
82,LG+I,12733.030,106,25678.059,25712.017,26171.263
83,LG+G4,12452.352,106,25116.704,25150.662,25609.907
84,LG+I+G4,12443.476,107,25100.953,25135.603,25598.809
85,LG+F,12912.089,124,26072.178,26119.870,26649.133
86,LG+F+I,12551.305,125,25352.610,25401.146,25934.217
87,LG+F+G4,12272.261,125,24794.523,24843.059,25376.131
88,LG+F+I+G4,12261.565,126,24775.131,24824.520,25361.391
89,DCMut,13006.745,105,26223.491,26256.764,26712.041
90,DCMut+I,12642.004,106,25496.009,25529.967,25989.212
91,DCMut+G4,12376.752,106,24965.505,24999.463,25458.708
92,DCMut+I+G4,12363.836,107,24941.672,24976.323,25439.528
93,DCMut+F,12864.097,124,25976.194,26023.886,26553.149
94,DCMut+F+I,12500.777,125,25251.553,25300.090,25833.161
95,DCMut+F+G4,12233.173,125,24716.346,24764.882,25297.954
96,DCMut+F+I+G4,12220.546,126,24693.092,24742.481,25279.353
97,PMB,13160.619,105,26531.239,26564.512,27019.789
98,PMB+I,12816.462,106,25844.924,25878.882,26338.127
99,PMB+G4,12574.903,106,25361.806,25395.764,25855.010
100,PMB+I+G4,12567.272,107,25348.543,25383.194,25846.400
101,PMB+F,13074.350,124,26396.701,26444.393,26973.656
102,PMB+F+I,12725.508,125,25701.015,25749.552,26282.623
103,PMB+F+G4,12488.241,125,25226.481,25275.017,25808.089
104,PMB+F+I+G4,12478.900,126,25209.800,25259.189,25796.061
105,HIVb,13100.501,105,26411.003,26444.276,26899.554
106,HIVb+I,12724.050,106,25660.099,25694.057,26153.303
107,HIVb+G4,12390.865,106,24993.730,25027.688,25486.934
108,HIVb+I+G4,12382.591,107,24979.181,25013.832,25477.037
109,HIVb+F,12907.461,124,26062.922,26110.614,26639.877
110,HIVb+F+I,12501.505,125,25253.010,25301.547,25834.618
111,HIVb+F+G4,12179.691,125,24609.383,24657.919,25190.991
112,HIVb+F+I+G4,12169.407,126,24590.814,24640.203,25177.074
113,HIVw,13631.476,105,27472.952,27506.226,27961.503
114,HIVw+I,13256.463,106,26724.925,26758.883,27218.128
115,HIVw+G4,12901.925,106,26015.850,26049.808,26509.053
116,HIVw+I+G4,12894.504,107,26003.009,26037.660,26500.865
117,HIVw+F,13226.932,124,26701.865,26749.557,27278.820
118,HIVw+F+I,12826.130,125,25902.260,25950.796,26483.868
119,HIVw+F+G4,12503.532,125,25257.065,25305.601,25838.673
120,HIVw+F+I+G4,12493.486,126,25238.972,25288.361,25825.233
121,JTTDCMut,12760.750,105,25731.500,25764.774,26220.051
122,JTTDCMut+I,12421.119,106,25054.237,25088.195,25547.441
123,JTTDCMut+G4,12181.292,106,24574.583,24608.542,25067.787
124,JTTDCMut+I+G4,12171.823,107,24557.645,24592.296,25055.502
125,JTTDCMut+F,12666.936,124,25581.871,25629.563,26158.826
126,JTTDCMut+F+I,12315.849,125,24881.697,24930.233,25463.305
127,JTTDCMut+F+G4,12083.513,125,24417.025,24465.562,24998.633
128,JTTDCMut+F+I+G4,12071.643,126,24395.285,24444.674,24981.546
129,FLU,13218.274,105,26646.548,26679.822,27135.099
130,FLU+I,12879.663,106,25971.325,26005.283,26464.529
131,FLU+G4,12511.505,106,25235.011,25268.969,25728.214
132,FLU+I+G4,12507.796,107,25229.591,25264.242,25727.447
133,FLU+F,12911.990,124,26071.980,26119.673,26648.935
134,FLU+F+I,12559.725,125,25369.450,25417.987,25951.058
135,FLU+F+G4,12207.484,125,24664.967,24713.503,25246.575
136,FLU+F+I+G4,12201.774,126,24655.549,24704.938,25241.810
137,Blosum62,13257.674,105,26725.347,26758.621,27213.898
138,Blosum62+I,12907.417,106,26026.834,26060.793,26520.038
139,Blosum62+G4,12666.596,106,25545.191,25579.149,26038.395
140,Blosum62+I+G4,12658.806,107,25531.611,25566.262,26029.468
141,Blosum62+F,13134.209,124,26516.418,26564.111,27093.373
142,Blosum62+F+I,12776.177,125,25802.354,25850.890,26383.961
143,Blosum62+F+G4,12537.672,125,25325.344,25373.880,25906.952
144,Blosum62+F+I+G4,12527.481,126,25306.963,25356.352,25893.224
145,mtMet,13522.590,105,27255.180,27288.454,27743.731
146,mtMet+I,13181.851,106,26575.701,26609.659,27068.905
147,mtMet+G4,12775.247,106,25762.495,25796.453,26255.698
148,mtMet+I+G4,12772.646,107,25759.291,25793.942,26257.148
149,mtMet+F,12803.865,124,25855.729,25903.421,26432.684
150,mtMet+F+I,12433.736,125,25117.471,25166.008,25699.079
151,mtMet+F+G4,12126.799,125,24503.597,24552.133,25085.205
152,mtMet+F+I+G4,12116.689,126,24485.378,24534.767,25071.639
153,mtVer,13511.302,105,27232.604,27265.877,27721.154
154,mtVer+I,13176.701,106,26565.402,26599.360,27058.605
155,mtVer+G4,12725.271,106,25662.542,25696.500,26155.745
156,mtVer+I+G4,12720.802,107,25655.604,25690.255,26153.460
157,mtVer+F,12892.328,124,26032.656,26080.348,26609.611
158,mtVer+F+I,12489.393,125,25228.785,25277.322,25810.393
159,mtVer+F+G4,12166.879,125,24583.757,24632.293,25165.365
160,mtVer+F+I+G4,12157.295,126,24566.589,24615.978,25152.850
161,mtInv,13682.711,105,27575.423,27608.696,28063.973
162,mtInv+I,13332.776,106,26877.552,26911.510,27370.755
163,mtInv+G4,12974.027,106,26160.055,26194.013,26653.258
164,mtInv+I+G4,12970.519,107,26155.038,26189.688,26652.894
165,mtInv+F,12821.792,124,25891.585,25939.277,26468.540
166,mtInv+F+I,12456.915,125,25163.829,25212.365,25745.437
167,mtInv+F+G4,12171.367,125,24592.734,24641.270,25174.341
168,mtInv+F+I+G4,12160.532,126,24573.065,24622.453,25159.325
