No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,8566.055,99,17330.109,17392.178,17729.859
2,Dayhoff+I,8334.654,100,16869.309,16932.831,17273.096
3,Dayhoff+G4,8056.555,100,16313.110,16376.632,16716.897
4,Dayhoff+I+G4,8055.713,101,16313.425,16378.422,16721.250
5,Dayhoff+F,8541.451,118,17318.903,17412.516,17795.371
6,Dayhoff+F+I,8311.831,119,16861.662,16957.181,17342.169
7,Dayhoff+F+G4,8019.088,119,16276.176,16371.694,16756.682
8,Dayhoff+F+I+G4,8018.104,120,16276.208,16373.657,16760.752
9,mtMAM,9786.571,99,19771.141,19833.210,20170.890
10,mtMAM+I,9469.438,100,19138.877,19202.399,19542.664
11,mtMAM+G4,8823.462,100,17846.925,17910.447,18250.712
12,mtMAM+I+G4,8822.881,101,17847.761,17912.758,18255.586
13,mtMAM+F,9034.221,118,18304.441,18398.055,18780.910
14,mtMAM+F+I,8731.483,119,17700.966,17796.484,18181.472
15,mtMAM+F+G4,8278.621,119,16795.241,16890.759,17275.748
16,mtMAM+F+I+G4,8274.540,120,16789.079,16886.529,17273.624
17,JTT,8484.597,99,17167.195,17229.264,17566.944
18,JTT+I,8241.096,100,16682.193,16745.715,17085.980
19,JTT+G4,7961.959,100,16123.919,16187.441,16527.706
20,JTT+I+G4,7961.425,101,16124.849,16189.846,16532.674
21,JTT+F,8451.569,118,17139.138,17232.751,17615.607
22,JTT+F+I,8210.315,119,16658.629,16754.147,17139.136
23,JTT+F+G4,7929.340,119,16096.680,16192.198,16577.186
24,JTT+F+I+G4,7928.018,120,16096.036,16193.486,16580.581
25,WAG,8587.830,99,17373.661,17435.730,17773.410
26,WAG+I,8373.188,100,16946.377,17009.899,17350.164
27,WAG+G4,8080.811,100,16361.622,16425.144,16765.409
28,WAG+I+G4,8080.288,101,16362.576,16427.573,16770.401
29,WAG+F,8565.377,118,17366.753,17460.367,17843.222
30,WAG+F+I,8355.879,119,16949.757,17045.276,17430.264
31,WAG+F+G4,8054.254,119,16346.509,16442.027,16827.015
32,WAG+F+I+G4,8053.206,120,16346.412,16443.861,16830.956
33,cpREV,8726.117,99,17650.235,17712.303,18049.984
34,cpREV+I,8506.511,100,17213.021,17276.543,17616.808
35,cpREV+G4,8168.936,100,16537.873,16601.395,16941.660
36,cpREV+I+G4,8167.227,101,16536.454,16601.451,16944.279
37,cpREV+F,8702.681,118,17641.362,17734.975,18117.831
38,cpREV+F+I,8490.542,119,17219.083,17314.602,17699.590
39,cpREV+F+G4,8127.835,119,16493.670,16589.188,16974.177
40,cpREV+F+I+G4,8126.219,120,16492.438,16589.888,16976.983
41,mtREV,9406.906,99,19011.813,19073.882,19411.562
42,mtREV+I,9142.486,100,18484.973,18548.495,18888.760
43,mtREV+G4,8701.618,100,17603.237,17666.759,18007.024
44,mtREV+I+G4,8699.184,101,17600.367,17665.364,18008.192
45,mtREV+F,8771.995,118,17779.991,17873.604,18256.459
46,mtREV+F+I,8531.046,119,17300.092,17395.611,17780.599
47,mtREV+F+G4,8166.740,119,16571.480,16666.998,17051.987
48,mtREV+F+I+G4,8165.435,120,16570.871,16668.321,17055.415
49,rtREV,8805.574,99,17809.148,17871.217,18208.898
50,rtREV+I,8550.423,100,17300.845,17364.367,17704.633
51,rtREV+G4,8229.266,100,16658.532,16722.054,17062.320
52,rtREV+I+G4,8227.877,101,16657.754,16722.751,17065.579
53,rtREV+F,8691.242,118,17618.485,17712.098,18094.953
54,rtREV+F+I,8440.513,119,17119.027,17214.545,17599.534
55,rtREV+F+G4,8131.827,119,16501.655,16597.173,16982.161
56,rtREV+F+I+G4,8130.410,120,16500.821,16598.270,16985.365
57,mtART,9824.899,99,19847.797,19909.866,20247.547
58,mtART+I,9470.108,100,19140.216,19203.738,19544.003
59,mtART+G4,8851.636,100,17903.272,17966.794,18307.059
60,mtART+I+G4,8849.265,101,17900.530,17965.526,18308.355
61,mtART+F,9143.421,118,18522.843,18616.456,18999.311
