No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,21543.682,99,43285.364,43308.045,43768.522
2,Dayhoff+I,21240.303,100,42680.606,42703.771,43168.644
3,Dayhoff+G4,20815.703,100,41831.406,41854.572,42319.445
4,Dayhoff+I+G4,20806.356,101,41814.713,41838.368,42307.632
5,Dayhoff+F,21403.093,118,43042.185,43075.070,43618.071
6,Dayhoff+F+I,21097.600,119,42433.199,42466.681,43013.965
7,Dayhoff+F+G4,20670.821,119,41579.642,41613.124,42160.407
8,Dayhoff+F+I+G4,20660.827,120,41561.653,41595.738,42147.299
9,mtMAM,22904.532,99,46007.064,46029.745,46490.222
10,mtMAM+I,22425.482,100,45050.965,45074.130,45539.003
11,mtMAM+G4,21670.429,100,43540.858,43564.023,44028.896
12,mtMAM+I+G4,21653.337,101,43508.674,43532.329,44001.592
13,mtMAM+F,21703.658,118,43643.317,43676.202,44219.202
14,mtMAM+F+I,21311.788,119,42861.577,42895.058,43442.342
15,mtMAM+F+G4,20724.188,119,41686.377,41719.858,42267.142
16,mtMAM+F+I+G4,20710.467,120,41660.933,41695.018,42246.579
17,JTT,21172.545,99,42543.090,42565.770,43026.248
18,JTT+I,20840.139,100,41880.277,41903.442,42368.316
19,JTT+G4,20500.810,100,41201.620,41224.785,41689.658
20,JTT+I+G4,20486.800,101,41175.600,41199.256,41668.519
21,JTT+F,21031.210,118,42298.420,42331.305,42874.305
22,JTT+F+I,20707.645,119,41653.289,41686.771,42234.055
23,JTT+F+G4,20360.722,119,40959.443,40992.925,41540.209
24,JTT+F+I+G4,20347.179,120,40934.358,40968.443,41520.004
25,WAG,21675.164,99,43548.329,43571.009,44031.487
26,WAG+I,21338.167,100,42876.333,42899.498,43364.372
27,WAG+G4,20952.077,100,42104.154,42127.319,42592.192
28,WAG+I+G4,20939.879,101,42081.758,42105.413,42574.676
29,WAG+F,21461.754,118,43159.507,43192.393,43735.393
30,WAG+F+I,21126.844,119,42491.688,42525.170,43072.454
31,WAG+F+G4,20743.012,119,41724.025,41757.507,42304.791
32,WAG+F+I+G4,20729.968,120,41699.937,41734.021,42285.583
33,cpREV,22013.135,99,44224.269,44246.950,44707.427
34,cpREV+I,21615.696,100,43431.393,43454.558,43919.431
35,cpREV+G4,21161.526,100,42523.052,42546.218,43011.091
