No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,13760.063,111,27742.126,27774.971,28271.301
2,Dayhoff+I,13345.899,112,26915.797,26949.279,27449.740
3,Dayhoff+G4,13014.117,112,26252.233,26285.715,26786.176
4,Dayhoff+I+G4,13012.813,113,26251.625,26285.750,26790.335
5,Dayhoff+F,13720.223,130,27700.447,27746.598,28320.201
6,Dayhoff+F+I,13295.475,131,26852.950,26899.875,27477.472
7,Dayhoff+F+G4,12964.338,131,26190.676,26237.601,26815.198
8,Dayhoff+F+I+G4,12961.361,132,26186.722,26234.428,26816.011
9,mtMAM,15148.994,111,30519.989,30552.834,31049.164
10,mtMAM+I,14577.776,112,29379.552,29413.034,29913.495
11,mtMAM+G4,13857.484,112,27938.968,27972.449,28472.910
12,mtMAM+I+G4,13853.860,113,27933.720,27967.845,28472.430
13,mtMAM+F,14310.711,130,28881.422,28927.574,29501.177
14,mtMAM+F+I,13767.514,131,27797.028,27843.953,28421.550
15,mtMAM+F+G4,13257.960,131,26777.920,26824.845,27402.442
16,mtMAM+F+I+G4,13248.623,132,26761.245,26808.952,27390.535
17,JTT,13555.287,111,27332.574,27365.419,27861.749
18,JTT+I,13151.841,112,26527.682,26561.164,27061.625
19,JTT+G4,12853.127,112,25930.253,25963.735,26464.196
20,JTT+I+G4,12852.329,113,25930.658,25964.782,26469.367
21,JTT+F,13492.129,130,27244.259,27290.411,27864.014
22,JTT+F+I,13083.647,131,26429.294,26476.220,27053.816
23,JTT+F+G4,12795.585,131,25853.170,25900.096,26477.692
24,JTT+F+I+G4,12793.512,132,25851.023,25898.730,26480.313
25,WAG,13701.113,111,27624.227,27657.072,28153.402
26,WAG+I,13299.505,112,26823.011,26856.492,27356.953
27,WAG+G4,13005.473,112,26234.946,26268.428,26768.889
28,WAG+I+G4,13004.330,113,26234.661,26268.785,26773.371
29,WAG+F,13634.928,130,27529.855,27576.007,28149.610
30,WAG+F+I,13228.861,131,26719.722,26766.647,27344.244
31,WAG+F+G4,12937.700,131,26137.399,26184.325,26761.921
32,WAG+F+I+G4,12934.948,132,26133.897,26181.603,26763.186
33,cpREV,13969.031,111,28160.063,28192.908,28689.238
34,cpREV+I,13533.029,112,27290.058,27323.539,27824.000
35,cpREV+G4,13167.261,112,26558.521,26592.003,27092.464
36,cpREV+I+G4,13165.786,113,26557.573,26591.697,27096.282
37,cpREV+F,13868.239,130,27996.478,28042.629,28616.232
38,cpREV+F+I,13429.459,131,27120.919,27167.844,27745.441
39,cpREV+F+G4,13059.391,131,26380.782,26427.708,27005.304
40,cpREV+F+I+G4,13056.665,132,26377.330,26425.037,27006.620
41,mtREV,14542.255,111,29306.509,29339.355,29835.684
42,mtREV+I,14068.770,112,28361.539,28395.021,28895.482
43,mtREV+G4,13581.821,112,27387.641,27421.123,27921.584
44,mtREV+I+G4,13579.142,113,27384.283,27418.408,27922.993
45,mtREV+F,13881.451,130,28022.902,28069.053,28642.656
46,mtREV+F+I,13425.597,131,27113.194,27160.119,27737.716
47,mtREV+F+G4,13039.220,131,26340.441,26387.366,26964.963
48,mtREV+F+I+G4,13034.337,132,26332.674,26380.380,26961.963
