No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,8291.668,41,16665.337,16668.556,16870.907
2,Dayhoff+I,8193.907,42,16471.815,16475.193,16682.399
3,Dayhoff+G4,8161.436,42,16406.872,16410.250,16617.456
4,Dayhoff+I+G4,8162.379,43,16410.759,16414.302,16626.357
5,Dayhoff+F,8240.487,60,16600.974,16607.939,16901.809
6,Dayhoff+F+I,8138.821,61,16399.642,16406.846,16705.491
7,Dayhoff+F+G4,8107.988,61,16337.977,16345.181,16643.826
8,Dayhoff+F+I+G4,8108.429,62,16340.858,16348.305,16651.721
9,mtMAM,8704.200,41,17490.400,17493.619,17695.971
10,mtMAM+I,8484.772,42,17053.544,17056.923,17264.128
11,mtMAM+G4,8412.922,42,16909.845,16913.223,17120.429
12,mtMAM+I+G4,8409.448,43,16904.896,16908.439,17120.494
13,mtMAM+F,8441.750,60,17003.500,17010.465,17304.335
14,mtMAM+F+I,8247.399,61,16616.798,16624.001,16922.646
15,mtMAM+F+G4,8200.622,61,16523.244,16530.448,16829.093
16,mtMAM+F+I+G4,8197.953,62,16519.906,16527.353,16830.768
17,JTT,8130.174,41,16342.347,16345.566,16547.918
18,JTT+I,8043.108,42,16170.216,16173.595,16380.800
19,JTT+G4,8013.719,42,16111.439,16114.818,16322.023
20,JTT+I+G4,8014.511,43,16115.021,16118.564,16330.619
21,JTT+F,8108.658,60,16337.317,16344.281,16638.152
22,JTT+F+I,8020.419,61,16162.837,16170.041,16468.686
23,JTT+F+G4,7991.087,61,16104.174,16111.378,16410.023
24,JTT+F+I+G4,7991.794,62,16107.588,16115.035,16418.451
25,WAG,8205.740,41,16493.479,16496.698,16699.050
26,WAG+I,8123.842,42,16331.684,16335.062,16542.268
27,WAG+G4,8088.741,42,16261.483,16264.862,16472.067
28,WAG+I+G4,8089.757,43,16265.513,16269.056,16481.112
29,WAG+F,8168.870,60,16457.739,16464.704,16758.574
30,WAG+F+I,8084.788,61,16291.576,16298.780,16597.425
31,WAG+F+G4,8050.413,61,16222.826,16230.029,16528.675
32,WAG+F+I+G4,8051.177,62,16226.353,16233.800,16537.216
33,cpREV,8272.545,41,16627.090,16630.309,16832.661
34,cpREV+I,8178.301,42,16440.602,16443.981,16651.186
35,cpREV+G4,8139.377,42,16362.755,16366.134,16573.339
36,cpREV+I+G4,8139.621,43,16365.242,16368.785,16580.841
37,cpREV+F,8232.631,60,16585.263,16592.228,16886.098
38,cpREV+F+I,8139.256,61,16400.512,16407.716,16706.361
39,cpREV+F+G4,8099.798,61,16321.597,16328.801,16627.446
40,cpREV+F+I+G4,8100.015,62,16324.029,16331.476,16634.892
41,mtREV,8446.234,41,16974.469,16977.688,17180.039
42,mtREV+I,8323.063,42,16730.126,16733.505,16940.711
43,mtREV+G4,8280.078,42,16644.156,16647.535,16854.740
44,mtREV+I+G4,8279.705,43,16645.410,16648.953,16861.008
45,mtREV+F,8225.697,60,16571.394,16578.359,16872.229
46,mtREV+F+I,8114.785,61,16351.569,16358.773,16657.418
47,mtREV+F+G4,8075.482,61,16272.964,16280.168,16578.813
48,mtREV+F+I+G4,8075.433,62,16274.866,16282.313,16585.729
49,rtREV,8330.162,41,16742.325,16745.543,16947.895
50,rtREV+I,8226.612,42,16537.225,16540.603,16747.809
51,rtREV+G4,8188.053,42,16460.106,16463.484,16670.690
52,rtREV+I+G4,8187.798,43,16461.596,16465.139,16677.194
53,rtREV+F,8264.367,60,16648.734,16655.699,16949.569
54,rtREV+F+I,8159.903,61,16441.806,16449.010,16747.655
55,rtREV+F+G4,8122.221,61,16366.441,16373.645,16672.290
56,rtREV+F+I+G4,8121.983,62,16367.966,16375.413,16678.828
57,mtART,8757.016,41,17596.032,17599.251,17801.602
58,mtART+I,8584.087,42,17252.173,17255.552,17462.758
59,mtART+G4,8507.970,42,17099.940,17103.319,17310.524
60,mtART+I+G4,8505.624,43,17097.249,17100.792,17312.847
61,mtART+F,8493.537,60,17107.073,17114.038,17407.908
62,mtART+F+I,8345.626,61,16813.252,16820.456,17119.101
63,mtART+F+G4,8288.521,61,16699.041,16706.245,17004.890
64,mtART+F+I+G4,8286.559,62,16697.117,16704.565,17007.980
65,mtZOA,8540.533,41,17163.067,17166.285,17368.637
66,mtZOA+I,8397.671,42,16879.342,16882.721,17089.927
67,mtZOA+G4,8341.366,42,16766.733,16770.112,16977.317
68,mtZOA+I+G4,8340.343,43,16766.686,16770.229,16982.284
69,mtZOA+F,8345.186,60,16810.371,16817.336,17111.206
70,mtZOA+F+I,8222.435,61,16566.870,16574.074,16872.719
71,mtZOA+F+G4,8178.809,61,16479.618,16486.822,16785.467
72,mtZOA+F+I+G4,8177.957,62,16479.913,16487.360,16790.776
