No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,19272.991,105,38755.982,38802.454,39215.002
2,Dayhoff+I,18781.341,106,37774.682,37822.138,38238.073
3,Dayhoff+G4,18014.356,106,36240.712,36288.168,36704.102
4,Dayhoff+I+G4,18000.549,107,36215.099,36263.552,36682.861
5,Dayhoff+F,19287.023,124,38822.046,38889.437,39364.126
6,Dayhoff+F+I,18785.901,125,37821.802,37890.430,38368.254
7,Dayhoff+F+G4,18015.129,125,36280.259,36348.886,36826.710
8,Dayhoff+F+I+G4,18001.516,126,36255.033,36324.910,36805.856
9,mtMAM,20752.975,105,41715.950,41762.422,42174.969
10,mtMAM+I,20296.510,106,40805.019,40852.475,41268.410
11,mtMAM+G4,18667.236,106,37546.472,37593.928,38009.863
12,mtMAM+I+G4,18658.725,107,37531.449,37579.902,37999.212
13,mtMAM+F,19792.523,124,39833.045,39900.436,40375.125
14,mtMAM+F+I,19299.524,125,38849.049,38917.676,39395.500
15,mtMAM+F+G4,18054.251,125,36358.501,36427.129,36904.953
16,mtMAM+F+I+G4,18040.308,126,36332.616,36402.494,36883.439
17,JTT,18880.614,105,37971.229,38017.701,38430.248
18,JTT+I,18391.505,106,36995.009,37042.465,37458.400
19,JTT+G4,17647.659,106,35507.317,35554.773,35970.708
20,JTT+I+G4,17640.404,107,35494.807,35543.260,35962.570
21,JTT+F,18928.132,124,38104.265,38171.656,38646.345
22,JTT+F+I,18429.213,125,37108.425,37177.053,37654.877
23,JTT+F+G4,17679.404,125,35608.808,35677.435,36155.259
24,JTT+F+I+G4,17671.676,126,35595.352,35665.229,36146.175
25,WAG,18977.339,105,38164.678,38211.150,38623.697
26,WAG+I,18511.802,106,37235.604,37283.060,37698.995
27,WAG+G4,17833.161,106,35878.321,35925.777,36341.712
28,WAG+I+G4,17825.694,107,35865.389,35913.842,36333.151
29,WAG+F,18964.880,124,38177.760,38245.151,38719.840
30,WAG+F+I,18494.345,125,37238.689,37307.317,37785.141
31,WAG+F+G4,17814.295,125,35878.590,35947.218,36425.042
32,WAG+F+I+G4,17807.141,126,35866.281,35936.159,36417.104
33,cpREV,18999.754,105,38209.508,38255.980,38668.528
34,cpREV+I,18576.718,106,37365.435,37412.892,37828.826
35,cpREV+G4,17857.318,106,35926.637,35974.093,36390.027
36,cpREV+I+G4,17849.271,107,35912.542,35960.995,36380.305
37,cpREV+F,18947.602,124,38143.203,38210.595,38685.283
38,cpREV+F+I,18513.539,125,37277.077,37345.705,37823.529
39,cpREV+F+G4,17798.603,125,35847.205,35915.833,36393.657
40,cpREV+F+I+G4,17788.994,126,35829.989,35899.866,36380.812
41,mtREV,19991.327,105,40192.654,40239.126,40651.673
42,mtREV+I,19538.073,106,39288.146,39335.603,39751.537
43,mtREV+G4,18486.570,106,37185.140,37232.596,37648.531
44,mtREV+I+G4,18475.148,107,37164.296,37212.749,37632.059
45,mtREV+F,19207.986,124,38663.973,38731.364,39206.053
46,mtREV+F+I,18732.662,125,37715.323,37783.951,38261.775
47,mtREV+F+G4,17891.825,125,36033.650,36102.277,36580.101
48,mtREV+F+I+G4,17881.704,126,36015.409,36085.286,36566.232
49,rtREV,19300.304,105,38810.608,38857.080,39269.627
50,rtREV+I,18867.939,106,37947.878,37995.334,38411.269
51,rtREV+G4,18081.379,106,36374.757,36422.213,36838.148
52,rtREV+I+G4,18078.135,107,36370.271,36418.724,36838.033
53,rtREV+F,19245.296,124,38738.592,38805.984,39280.672
54,rtREV+F+I,18789.307,125,37828.615,37897.242,38375.066
55,rtREV+F+G4,17991.828,125,36233.656,36302.284,36780.108
56,rtREV+F+I+G4,17987.429,126,36226.858,36296.735,36777.681
