No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,4611.609,31,9285.218,9290.358,9410.318
2,Dayhoff+I,4496.258,32,9056.515,9062.001,9185.651
3,Dayhoff+G4,4475.301,32,9014.602,9020.088,9143.738
4,Dayhoff+I+G4,4471.166,33,9008.331,9014.175,9141.502
5,Dayhoff+F,4635.655,50,9371.310,9385.206,9573.084
6,Dayhoff+F+I,4511.610,51,9125.219,9139.711,9331.029
7,Dayhoff+F+G4,4481.700,51,9065.400,9079.892,9271.210
8,Dayhoff+F+I+G4,4478.011,52,9060.022,9075.123,9269.867
9,mtMAM,4900.409,31,9862.819,9867.959,9987.919
10,mtMAM+I,4773.430,32,9610.859,9616.345,9739.995
11,mtMAM+G4,4742.052,32,9548.104,9553.590,9677.239
12,mtMAM+I+G4,4734.895,33,9535.790,9541.634,9668.961
13,mtMAM+F,4645.188,50,9390.376,9404.273,9592.150
14,mtMAM+F+I,4507.949,51,9117.898,9132.390,9323.708
15,mtMAM+F+G4,4468.014,51,9038.028,9052.520,9243.837
16,mtMAM+F+I+G4,4463.378,52,9030.755,9045.857,9240.601
17,JTT,4522.992,31,9107.984,9113.124,9233.084
18,JTT+I,4416.540,32,8897.079,8902.565,9026.214
19,JTT+G4,4413.000,32,8890.001,8895.486,9019.136
20,JTT+I+G4,4405.503,33,8877.005,8882.849,9010.176
21,JTT+F,4527.398,50,9154.796,9168.693,9356.570
22,JTT+F+I,4412.571,51,8927.143,8941.635,9132.952
23,JTT+F+G4,4401.909,51,8905.817,8920.309,9111.627
24,JTT+F+I+G4,4395.699,52,8895.397,8910.499,9105.242
25,WAG,4632.787,31,9327.574,9332.714,9452.674
26,WAG+I,4511.371,32,9086.742,9092.228,9215.877
27,WAG+G4,4497.257,32,9058.514,9063.999,9187.649
28,WAG+I+G4,4491.723,33,9049.446,9055.290,9182.617
29,WAG+F,4645.348,50,9390.696,9404.592,9592.470
30,WAG+F+I,4515.730,51,9133.461,9147.953,9339.270
31,WAG+F+G4,4494.824,51,9091.648,9106.140,9297.458
32,WAG+F+I+G4,4490.078,52,9084.156,9099.257,9294.001
33,cpREV,4714.630,31,9491.259,9496.399,9616.359
34,cpREV+I,4572.794,32,9209.587,9215.073,9338.722
35,cpREV+G4,4544.280,32,9152.560,9158.046,9281.695
36,cpREV+I+G4,4540.132,33,9146.264,9152.108,9279.435
37,cpREV+F,4717.408,50,9534.815,9548.712,9736.590
38,cpREV+F+I,4560.670,51,9223.339,9237.831,9429.149
39,cpREV+F+G4,4514.217,51,9130.435,9144.927,9336.244
40,cpREV+F+I+G4,4511.858,52,9127.715,9142.817,9337.561
41,mtREV,4838.788,31,9739.577,9744.717,9864.677
42,mtREV+I,4721.960,32,9507.921,9513.406,9637.056
43,mtREV+G4,4704.758,32,9473.517,9479.002,9602.652
44,mtREV+I+G4,4697.316,33,9460.632,9466.476,9593.803
45,mtREV+F,4635.115,50,9370.231,9384.127,9572.005
46,mtREV+F+I,4502.932,51,9107.864,9122.355,9313.673
47,mtREV+F+G4,4467.299,51,9036.599,9051.091,9242.408
48,mtREV+F+I+G4,4463.606,52,9031.213,9046.314,9241.058
49,rtREV,4682.554,31,9427.107,9432.247,9552.207
50,rtREV+I,4563.478,32,9190.956,9196.442,9320.092
51,rtREV+G4,4549.984,32,9163.967,9169.453,9293.102
52,rtREV+I+G4,4543.864,33,9153.729,9159.573,9286.900
53,rtREV+F,4625.170,50,9350.340,9364.237,9552.114
54,rtREV+F+I,4504.577,51,9111.154,9125.646,9316.963
55,rtREV+F+G4,4483.367,51,9068.735,9083.227,9274.544
56,rtREV+F+I+G4,4478.885,52,9061.771,9076.872,9271.616
57,mtART,4974.393,31,10010.786,10015.926,10135.886
58,mtART+I,4821.326,32,9706.652,9712.138,9835.788
59,mtART+G4,4779.707,32,9623.415,9628.900,9752.550
60,mtART+I+G4,4772.608,33,9611.217,9617.061,9744.388
61,mtART+F,4732.062,50,9564.123,9578.020,9765.897
62,mtART+F+I,4581.060,51,9264.120,9278.612,9469.930
63,mtART+F+G4,4522.869,51,9147.738,9162.230,9353.548
64,mtART+F+I+G4,4519.586,52,9143.171,9158.273,9353.016
65,mtZOA,4812.847,31,9687.694,9692.834,9812.794
66,mtZOA+I,4690.977,32,9445.954,9451.440,9575.090
67,mtZOA+G4,4664.310,32,9392.619,9398.105,9521.755
68,mtZOA+I+G4,4657.577,33,9381.154,9386.997,9514.325
69,mtZOA+F,4659.353,50,9418.705,9432.602,9620.480
70,mtZOA+F+I,4526.083,51,9154.166,9168.658,9359.976
71,mtZOA+F+G4,4483.329,51,9068.658,9083.150,9274.467
72,mtZOA+F+I+G4,4480.098,52,9064.196,9079.297,9274.041
73,VT,4612.774,31,9287.548,9292.688,9412.648
74,VT+I,4503.244,32,9070.489,9075.974,9199.624
75,VT+G4,4499.476,32,9062.952,9068.437,9192.087
76,VT+I+G4,4492.078,33,9050.156,9055.999,9183.326
77,VT+F,4600.433,50,9300.866,9314.763,9502.640
78,VT+F+I,4485.749,51,9073.497,9087.989,9279.307
79,VT+F+G4,4476.277,51,9054.554,9069.046,9260.364
80,VT+F+I+G4,4470.021,52,9044.041,9059.143,9253.886
81,LG,4648.278,31,9358.557,9363.697,9483.657
82,LG+I,4527.561,32,9119.123,9124.609,9248.258
83,LG+G4,4516.219,32,9096.438,9101.924,9225.573
84,LG+I+G4,4509.502,33,9085.004,9090.848,9218.175
85,LG+F,4611.385,50,9322.770,9336.667,9524.544
86,LG+F+I,4489.101,51,9080.203,9094.695,9286.013
87,LG+F+G4,4470.968,51,9043.937,9058.428,9249.746
88,LG+F+I+G4,4465.813,52,9035.625,9050.727,9245.470
89,DCMut,4611.801,31,9285.602,9290.742,9410.702
90,DCMut+I,4496.573,32,9057.147,9062.632,9186.282
91,DCMut+G4,4476.388,32,9016.776,9022.262,9145.912
92,DCMut+I+G4,4471.959,33,9009.919,9015.762,9143.090
93,DCMut+F,4635.620,50,9371.239,9385.136,9573.013
94,DCMut+F+I,4511.738,51,9125.476,9139.968,9331.286
95,DCMut+F+G4,4482.691,51,9067.382,9081.874,9273.192
96,DCMut+F+I+G4,4478.820,52,9061.640,9076.742,9271.485
97,PMB,4692.389,31,9446.778,9451.918,9571.878
98,PMB+I,4577.857,32,9219.713,9225.199,9348.849
99,PMB+G4,4573.496,32,9210.992,9216.477,9340.127
100,PMB+I+G4,4565.936,33,9197.873,9203.716,9331.043
101,PMB+F,4671.052,50,9442.103,9456.000,9643.877
102,PMB+F+I,4548.390,51,9198.779,9213.271,9404.589
103,PMB+F+G4,4536.787,51,9175.574,9190.066,9381.384
104,PMB+F+I+G4,4530.691,52,9165.382,9180.484,9375.227
105,HIVb,4687.059,31,9436.118,9441.258,9561.218
106,HIVb+I,4536.245,32,9136.489,9141.975,9265.625
107,HIVb+G4,4524.586,32,9113.172,9118.657,9242.307
108,HIVb+I+G4,4515.101,33,9096.201,9102.045,9229.372
109,HIVb+F,4637.678,50,9375.356,9389.253,9577.130
110,HIVb+F+I,4476.899,51,9055.799,9070.291,9261.608
111,HIVb+F+G4,4451.019,51,9004.038,9018.530,9209.848
112,HIVb+F+I+G4,4443.853,52,8991.705,9006.807,9201.550
113,HIVw,4864.736,31,9791.473,9796.613,9916.573
114,HIVw+I,4702.797,32,9469.594,9475.079,9598.729
115,HIVw+G4,4682.272,32,9428.545,9434.031,9557.680
116,HIVw+I+G4,4674.309,33,9414.619,9420.463,9547.790
117,HIVw+F,4770.308,50,9640.615,9654.512,9842.389
118,HIVw+F+I,4588.128,51,9278.257,9292.749,9484.066
119,HIVw+F+G4,4556.627,51,9215.254,9229.746,9421.063
120,HIVw+F+I+G4,4549.690,52,9203.381,9218.482,9413.226
121,JTTDCMut,4525.949,31,9113.897,9119.037,9238.997
122,JTTDCMut+I,4419.267,32,8902.533,8908.019,9031.669
123,JTTDCMut+G4,4414.674,32,8893.349,8898.834,9022.484
124,JTTDCMut+I+G4,4407.411,33,8880.822,8886.666,9013.993
125,JTTDCMut+F,4531.263,50,9162.526,9176.423,9364.300
126,JTTDCMut+F+I,4415.826,51,8933.651,8948.143,9139.461
127,JTTDCMut+F+G4,4404.115,51,8910.231,8924.723,9116.040
128,JTTDCMut+F+I+G4,4398.139,52,8900.277,8915.379,9110.122
129,FLU,4706.730,31,9475.460,9480.599,9600.559
130,FLU+I,4551.742,32,9167.484,9172.969,9296.619
131,FLU+G4,4532.630,32,9129.261,9134.746,9258.396
132,FLU+I+G4,4525.073,33,9116.146,9121.990,9249.317
133,FLU+F,4692.644,50,9485.289,9499.185,9687.063
134,FLU+F+I,4517.424,51,9136.847,9151.339,9342.657
135,FLU+F+G4,4484.440,51,9070.880,9085.371,9276.689
136,FLU+F+I+G4,4478.039,52,9060.078,9075.180,9269.923
137,Blosum62,4723.178,31,9508.357,9513.497,9633.457
138,Blosum62+I,4609.492,32,9282.984,9288.470,9412.120
139,Blosum62+G4,4603.818,32,9271.637,9277.122,9400.772
140,Blosum62+I+G4,4596.437,33,9258.875,9264.719,9392.046
141,Blosum62+F,4684.368,50,9468.736,9482.633,9670.511
142,Blosum62+F+I,4563.183,51,9228.366,9242.857,9434.175
143,Blosum62+F+G4,4550.727,51,9203.454,9217.946,9409.264
144,Blosum62+F+I+G4,4544.751,52,9193.501,9208.603,9403.346
145,mtMet,4821.689,31,9705.377,9710.517,9830.477
146,mtMet+I,4712.948,32,9489.896,9495.381,9619.031
147,mtMet+G4,4698.958,32,9461.915,9467.401,9591.051
148,mtMet+I+G4,4691.383,33,9448.767,9454.610,9581.937
149,mtMet+F,4565.739,50,9231.478,9245.374,9433.252
150,mtMet+F+I,4443.568,51,8989.136,9003.628,9194.946
151,mtMet+F+G4,4413.220,51,8928.440,8942.931,9134.249
