No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,5137.753,27,10329.505,10333.285,10439.101
2,Dayhoff+I,5115.682,28,10287.364,10291.434,10401.019
3,Dayhoff+G4,5061.958,28,10179.916,10183.986,10293.572
4,Dayhoff+I+G4,5062.573,29,10183.147,10187.519,10300.862
5,Dayhoff+F,5081.495,46,10254.990,10266.339,10441.710
6,Dayhoff+F+I,5057.820,47,10209.640,10221.513,10400.419
7,Dayhoff+F+G4,5006.215,47,10106.429,10118.303,10297.208
8,Dayhoff+F+I+G4,5006.708,48,10109.416,10121.828,10304.254
9,mtMAM,5513.596,27,11081.192,11084.972,11190.788
10,mtMAM+I,5453.144,28,10962.289,10966.359,11075.944
11,mtMAM+G4,5302.419,28,10660.838,10664.909,10774.494
12,mtMAM+I+G4,5302.561,29,10663.122,10667.494,10780.837
13,mtMAM+F,5179.334,46,10450.668,10462.017,10637.387
14,mtMAM+F+I,5125.988,47,10345.976,10357.850,10536.755
15,mtMAM+F+G4,5036.485,47,10166.970,10178.843,10357.748
16,mtMAM+F+I+G4,5036.510,48,10169.020,10181.431,10363.857
17,JTT,4992.343,27,10038.686,10042.466,10148.283
18,JTT+I,4974.023,28,10004.046,10008.116,10117.702
19,JTT+G4,4945.763,28,9947.526,9951.596,10061.181
20,JTT+I+G4,4945.939,29,9949.879,9954.251,10067.593
21,JTT+F,4945.444,46,9982.889,9994.238,10169.608
22,JTT+F+I,4927.579,47,9949.159,9961.032,10139.937
23,JTT+F+G4,4901.175,47,9896.351,9908.224,10087.129
24,JTT+F+I+G4,4901.328,48,9898.656,9911.068,10093.494
25,WAG,5058.798,27,10171.597,10175.377,10281.193
26,WAG+I,5041.362,28,10138.725,10142.795,10252.380
27,WAG+G4,5009.077,28,10074.155,10078.225,10187.810
28,WAG+I+G4,5009.305,29,10076.610,10080.982,10194.325
29,WAG+F,5007.279,46,10106.558,10117.907,10293.278
30,WAG+F+I,4988.621,47,10071.242,10083.116,10262.021
31,WAG+F+G4,4957.362,47,10008.724,10020.598,10199.503
32,WAG+F+I+G4,4957.536,48,10011.071,10023.483,10205.909
33,cpREV,5122.886,27,10299.771,10303.551,10409.368
34,cpREV+I,5095.131,28,10246.262,10250.332,10359.917
35,cpREV+G4,5048.373,28,10152.747,10156.817,10266.402
36,cpREV+I+G4,5048.488,29,10154.977,10159.349,10272.691
37,cpREV+F,5047.022,46,10186.044,10197.393,10372.764
38,cpREV+F+I,5020.053,47,10134.107,10145.981,10324.886
39,cpREV+F+G4,4973.061,47,10040.122,10051.996,10230.901
40,cpREV+F+I+G4,4973.161,48,10042.321,10054.733,10237.159
41,mtREV,5380.205,27,10814.411,10818.191,10924.007
42,mtREV+I,5334.260,28,10724.520,10728.590,10838.175
43,mtREV+G4,5245.647,28,10547.293,10551.364,10660.949
44,mtREV+I+G4,5245.756,29,10549.513,10553.885,10667.227
45,mtREV+F,5088.702,46,10269.404,10280.753,10456.124
46,mtREV+F+I,5051.463,47,10196.925,10208.799,10387.704
47,mtREV+F+G4,4987.040,47,10068.080,10079.954,10258.859
48,mtREV+F+I+G4,4987.119,48,10070.238,10082.650,10265.076
49,rtREV,5148.159,27,10350.318,10354.098,10459.915
50,rtREV+I,5126.498,28,10308.996,10313.066,10422.651
51,rtREV+G4,5093.424,28,10242.849,10246.919,10356.504
52,rtREV+I+G4,5093.481,29,10244.962,10249.333,10362.676
53,rtREV+F,5083.803,46,10259.607,10270.956,10446.326
54,rtREV+F+I,5058.668,47,10211.336,10223.210,10402.115
55,rtREV+F+G4,5025.224,47,10144.448,10156.322,10335.227
56,rtREV+F+I+G4,5025.249,48,10146.498,10158.910,10341.336
57,mtART,5715.084,27,11484.168,11487.948,11593.765
58,mtART+I,5639.775,28,11335.549,11339.620,11449.205
59,mtART+G4,5451.193,28,10958.387,10962.457,11072.042
60,mtART+I+G4,5451.323,29,10960.645,10965.017,11078.360
61,mtART+F,5357.110,46,10806.220,10817.569,10992.940
62,mtART+F+I,5303.060,47,10700.120,10711.993,10890.898
63,mtART+F+G4,5160.021,47,10414.042,10425.916,10604.821
64,mtART+F+I+G4,5160.125,48,10416.251,10428.662,10611.088
65,mtZOA,5461.614,27,10977.229,10981.009,11086.825
66,mtZOA+I,5405.755,28,10867.510,10871.581,10981.166
67,mtZOA+G4,5285.699,28,10627.397,10631.467,10741.052
68,mtZOA+I+G4,5285.721,29,10629.441,10633.813,10747.156
69,mtZOA+F,5189.782,46,10471.564,10482.913,10658.284
70,mtZOA+F+I,5150.553,47,10395.107,10406.980,10585.885
71,mtZOA+F+G4,5065.656,47,10225.311,10237.185,10416.090
72,mtZOA+F+I+G4,5065.698,48,10227.396,10239.808,10422.234
73,VT,5041.865,27,10137.729,10141.509,10247.325
74,VT+I,5025.579,28,10107.159,10111.229,10220.814
75,VT+G4,5000.751,28,10057.502,10061.572,10171.158
76,VT+I+G4,5000.780,29,10059.560,10063.931,10177.274
77,VT+F,4985.415,46,10062.830,10074.179,10249.550
78,VT+F+I,4969.175,47,10032.350,10044.224,10223.129
