No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,9509.552,99,19217.104,19254.963,19656.124
2,Dayhoff+I,9438.371,100,19076.742,19115.440,19520.197
3,Dayhoff+G4,9351.586,100,18903.171,18941.868,19346.626
4,Dayhoff+I+G4,9351.971,101,18905.941,18945.488,19353.830
5,Dayhoff+F,9447.798,118,19131.597,19187.319,19654.873
6,Dayhoff+F+I,9377.204,119,18992.407,19049.186,19520.118
7,Dayhoff+F+G4,9282.871,119,18803.742,18860.521,19331.453
8,Dayhoff+F+I+G4,9283.445,120,18806.890,18864.738,19339.035
9,mtMAM,10063.440,99,20324.881,20362.739,20763.901
10,mtMAM+I,9936.698,100,20073.396,20112.094,20516.851
11,mtMAM+G4,9704.985,100,19609.971,19648.668,20053.426
12,mtMAM+I+G4,9704.015,101,19610.030,19649.577,20057.919
13,mtMAM+F,9689.860,118,19615.719,19671.441,20138.996
14,mtMAM+F+I,9587.344,119,19412.687,19469.467,19940.398
15,mtMAM+F+G4,9416.076,119,19070.151,19126.931,19597.862
16,mtMAM+F+I+G4,9415.683,120,19071.366,19129.214,19603.511
17,JTT,9369.194,99,18936.388,18974.247,19375.408
18,JTT+I,9295.005,100,18790.011,18828.708,19233.465
19,JTT+G4,9213.843,100,18627.686,18666.384,19071.141
20,JTT+I+G4,9213.879,101,18629.758,18669.305,19077.647
21,JTT+F,9315.898,118,18867.797,18923.519,19391.073
22,JTT+F+I,9244.580,119,18727.161,18783.940,19254.872
23,JTT+F+G4,9158.355,119,18554.711,18611.490,19082.422
24,JTT+F+I+G4,9158.553,120,18557.106,18614.954,19089.251
25,WAG,9554.575,99,19307.149,19345.008,19746.169
26,WAG+I,9482.224,100,19164.448,19203.146,19607.903
27,WAG+G4,9392.068,100,18984.135,19022.832,19427.590
28,WAG+I+G4,9392.443,101,18986.886,19026.433,19434.775
29,WAG+F,9501.613,118,19239.226,19294.948,19762.502
30,WAG+F+I,9429.736,119,19097.471,19154.251,19625.182
31,WAG+F+G4,9334.533,119,18907.066,18963.846,19434.777
32,WAG+F+I+G4,9335.004,120,18910.008,18967.857,19442.154
33,cpREV,9716.950,99,19631.900,19669.758,20070.920
34,cpREV+I,9626.132,100,19452.264,19490.961,19895.719
35,cpREV+G4,9515.080,100,19230.160,19268.858,19673.615
36,cpREV+I+G4,9515.218,101,19232.436,19271.983,19680.325
37,cpREV+F,9604.267,118,19444.533,19500.255,19967.810
38,cpREV+F+I,9517.208,119,19272.417,19329.196,19800.128
39,cpREV+F+G4,9401.109,119,19040.218,19096.997,19567.929
40,cpREV+F+I+G4,9401.342,120,19042.684,19100.533,19574.830
41,mtREV,9828.968,99,19855.937,19893.795,20294.957
42,mtREV+I,9737.542,100,19675.083,19713.781,20118.538
43,mtREV+G4,9602.984,100,19405.967,19444.664,19849.422
44,mtREV+I+G4,9602.866,101,19407.731,19447.278,19855.621
45,mtREV+F,9536.706,118,19309.412,19365.134,19832.688
46,mtREV+F+I,9451.734,119,19141.468,19198.247,19669.179
47,mtREV+F+G4,9332.967,119,18903.935,18960.714,19431.646
48,mtREV+F+I+G4,9332.908,120,18905.816,18963.664,19437.961
49,rtREV,9653.011,99,19504.022,19541.880,19943.042
50,rtREV+I,9568.258,100,19336.516,19375.213,19779.971
51,rtREV+G4,9474.532,100,19149.064,19187.762,19592.519
52,rtREV+I+G4,9474.313,101,19150.627,19190.174,19598.516
53,rtREV+F,9522.234,118,19280.468,19336.190,19803.744
54,rtREV+F+I,9443.729,119,19125.457,19182.237,19653.169
55,rtREV+F+G4,9345.661,119,18929.322,18986.101,19457.033
56,rtREV+F+I+G4,9345.656,120,18931.312,18989.161,19463.458
57,mtART,10182.120,99,20562.239,20600.098,21001.259
58,mtART+I,10060.612,100,20321.224,20359.922,20764.679
59,mtART+G4,9847.776,100,19895.552,19934.249,20339.007
60,mtART+I+G4,9847.499,101,19896.997,19936.544,20344.887
61,mtART+F,9797.582,118,19831.163,19886.885,20354.440
62,mtART+F+I,9694.635,119,19627.269,19684.049,20154.980
63,mtART+F+G4,9530.901,119,19299.802,19356.581,19827.513
64,mtART+F+I+G4,9530.862,120,19301.725,19359.574,19833.870
65,mtZOA,9836.238,99,19870.477,19908.335,20309.497
66,mtZOA+I,9738.862,100,19677.725,19716.422,20121.179
67,mtZOA+G4,9577.741,100,19355.482,19394.179,19798.937
68,mtZOA+I+G4,9577.555,101,19357.110,19396.657,19804.999
69,mtZOA+F,9578.756,118,19393.513,19449.235,19916.789
70,mtZOA+F+I,9493.203,119,19224.406,19281.185,19752.117
71,mtZOA+F+G4,9366.292,119,18970.585,19027.364,19498.296
72,mtZOA+F+I+G4,9366.307,120,18972.614,19030.462,19504.759
73,VT,9530.698,99,19259.396,19297.255,19698.416
74,VT+I,9461.731,100,19123.463,19162.160,19566.917
