No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,12620.116,101,25442.232,25521.478,25835.288
2,Dayhoff+I,12490.645,102,25185.290,25266.417,25582.238
3,Dayhoff+G4,12194.410,102,24592.820,24673.947,24989.768
4,Dayhoff+I+G4,12187.377,103,24580.754,24663.793,24981.594
5,Dayhoff+F,12644.057,120,25528.114,25648.612,25995.111
6,Dayhoff+F+I,12521.333,121,25284.666,25407.683,25755.555
7,Dayhoff+F+G4,12245.635,121,24733.270,24856.287,25204.159
8,Dayhoff+F+I+G4,12239.066,122,24722.133,24847.706,25196.913
9,mtMAM,13217.321,101,26636.642,26715.888,27029.698
10,mtMAM+I,13045.844,102,26295.689,26376.816,26692.636
11,mtMAM+G4,12556.100,102,25316.199,25397.327,25713.147
12,mtMAM+I+G4,12550.173,103,25306.346,25389.385,25707.185
13,mtMAM+F,12800.070,120,25840.140,25960.638,26307.137
14,mtMAM+F+I,12651.177,121,25544.353,25667.370,26015.242
15,mtMAM+F+G4,12286.025,121,24814.051,24937.067,25284.940
16,mtMAM+F+I+G4,12278.534,122,24801.068,24926.641,25275.849
17,JTT,12139.118,101,24480.235,24559.481,24873.291
18,JTT+I,12014.270,102,24232.540,24313.667,24629.487
19,JTT+G4,11786.129,102,23776.259,23857.386,24173.206
20,JTT+I+G4,11778.185,103,23762.370,23845.409,24163.210
21,JTT+F,12174.131,120,24588.262,24708.760,25055.260
22,JTT+F+I,12053.554,121,24349.109,24472.125,24819.997
23,JTT+F+G4,11840.858,121,23923.715,24046.732,24394.604
24,JTT+F+I+G4,11832.598,122,23909.196,24034.769,24383.976
25,WAG,12441.560,101,25085.121,25164.367,25478.177
26,WAG+I,12322.366,102,24848.733,24929.860,25245.680
27,WAG+G4,12083.248,102,24370.495,24451.623,24767.443
28,WAG+I+G4,12076.681,103,24359.361,24442.400,24760.201
29,WAG+F,12484.046,120,25208.092,25328.589,25675.089
30,WAG+F+I,12370.593,121,24983.186,25106.203,25454.075
31,WAG+F+G4,12144.145,121,24530.290,24653.306,25001.179
32,WAG+F+I+G4,12137.846,122,24519.693,24645.266,24994.473
33,cpREV,12502.082,101,25206.163,25285.409,25599.219
34,cpREV+I,12381.468,102,24966.935,25048.063,25363.883
35,cpREV+G4,12117.673,102,24439.346,24520.474,24836.294
36,cpREV+I+G4,12110.923,103,24427.845,24510.884,24828.685
37,cpREV+F,12572.790,120,25385.580,25506.078,25852.578
38,cpREV+F+I,12456.525,121,25155.050,25278.067,25625.939
39,cpREV+F+G4,12193.964,121,24629.928,24752.944,25100.817
40,cpREV+F+I+G4,12187.961,122,24619.921,24745.495,25094.702
41,mtREV,12965.721,101,26133.442,26212.688,26526.498
42,mtREV+I,12818.014,102,25840.027,25921.155,26236.975
43,mtREV+G4,12468.672,102,25141.344,25222.471,25538.292
44,mtREV+I+G4,12461.768,103,25129.537,25212.575,25530.376
45,mtREV+F,12663.667,120,25567.334,25687.832,26034.332
46,mtREV+F+I,12535.420,121,25312.840,25435.857,25783.729
47,mtREV+F+G4,12241.346,121,24724.693,24847.710,25195.582
48,mtREV+F+I+G4,12235.018,122,24714.037,24839.610,25188.817
49,rtREV,12728.106,101,25658.212,25737.459,26051.268
50,rtREV+I,12603.743,102,25411.487,25492.614,25808.435
51,rtREV+G4,12335.309,102,24874.618,24955.745,25271.566
52,rtREV+I+G4,12328.519,103,24863.038,24946.077,25263.878
53,rtREV+F,12715.337,120,25670.674,25791.172,26137.671
54,rtREV+F+I,12599.395,121,25440.790,25563.807,25911.679
55,rtREV+F+G4,12349.619,121,24941.237,25064.254,25412.126
56,rtREV+F+I+G4,12343.461,122,24930.921,25056.495,25405.702
57,mtART,13647.920,101,27497.841,27577.087,27890.897
58,mtART+I,13476.970,102,27157.941,27239.068,27554.889
59,mtART+G4,12951.330,102,26106.659,26187.786,26503.607
60,mtART+I+G4,12948.018,103,26102.036,26185.074,26502.875
61,mtART+F,13252.281,120,26744.562,26865.060,27211.560
62,mtART+F+I,13111.643,121,26465.286,26588.302,26936.175
63,mtART+F+G4,12696.142,121,25634.284,25757.301,26105.173
64,mtART+F+I+G4,12691.455,122,25626.909,25752.483,26101.690
65,mtZOA,13170.092,101,26542.183,26621.430,26935.239
66,mtZOA+I,13022.185,102,26248.369,26329.497,26645.317
67,mtZOA+G4,12588.935,102,25381.871,25462.998,25778.818
68,mtZOA+I+G4,12585.165,103,25376.330,25459.368,25777.169
69,mtZOA+F,12888.522,120,26017.045,26137.543,26484.042
70,mtZOA+F+I,12764.728,121,25771.457,25894.473,26242.345
71,mtZOA+F+G4,12428.993,121,25099.985,25223.002,25570.874
72,mtZOA+F+I+G4,12423.851,122,25091.701,25217.275,25566.482
73,VT,12382.098,101,24966.196,25045.442,25359.252
74,VT+I,12264.188,102,24732.375,24813.502,25129.323
75,VT+G4,12058.069,102,24320.139,24401.266,24717.086
76,VT+I+G4,12050.859,103,24307.717,24390.756,24708.557
77,VT+F,12409.947,120,25059.893,25180.391,25526.891
78,VT+F+I,12297.091,121,24836.182,24959.199,25307.071
79,VT+F+G4,12102.450,121,24446.901,24569.917,24917.790
80,VT+F+I+G4,12095.070,122,24434.141,24559.714,24908.921
81,LG,12541.569,101,25285.138,25364.384,25678.194
82,LG+I,12417.857,102,25039.714,25120.841,25436.662
83,LG+G4,12155.823,102,24515.646,24596.774,24912.594
84,LG+I+G4,12149.502,103,24505.003,24588.042,24905.843
85,LG+F,12552.796,120,25345.591,25466.089,25812.589
86,LG+F+I,12437.408,121,25116.816,25239.833,25587.705
87,LG+F+G4,12195.284,121,24632.567,24755.584,25103.456
88,LG+F+I+G4,12188.925,122,24621.850,24747.424,25096.631
89,DCMut,12619.527,101,25441.055,25520.301,25834.111
90,DCMut+I,12490.119,102,25184.239,25265.366,25581.186
91,DCMut+G4,12194.821,102,24593.641,24674.769,24990.589
92,DCMut+I+G4,12187.772,103,24581.545,24664.583,24982.384
93,DCMut+F,12643.173,120,25526.347,25646.845,25993.344
94,DCMut+F+I,12520.531,121,25283.061,25406.078,25753.950
95,DCMut+F+G4,12245.591,121,24733.181,24856.198,25204.070
96,DCMut+F+I+G4,12239.023,122,24722.046,24847.619,25196.827
97,PMB,12615.426,101,25432.853,25512.099,25825.909
98,PMB+I,12492.946,102,25189.893,25271.020,25586.841
99,PMB+G4,12273.286,102,24750.571,24831.699,25147.519
100,PMB+I+G4,12266.158,103,24738.316,24821.355,25139.156
101,PMB+F,12666.843,120,25573.687,25694.185,26040.684
102,PMB+F+I,12551.400,121,25344.800,25467.817,25815.689
103,PMB+F+G4,12339.341,121,24920.683,25043.699,25391.572
104,PMB+F+I+G4,12332.641,122,24909.283,25034.856,25384.064
105,HIVb,12157.474,101,24516.948,24596.194,24910.004
106,HIVb+I,12023.527,102,24251.053,24332.181,24648.001
107,HIVb+G4,11775.824,102,23755.647,23836.775,24152.595
108,HIVb+I+G4,11766.299,103,23738.599,23821.637,24139.438
109,HIVb+F,12144.668,120,24529.336,24649.834,24996.333
110,HIVb+F+I,12009.408,121,24260.815,24383.832,24731.704
111,HIVb+F+G4,11763.459,121,23768.919,23891.935,24239.808
