No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,3558.936,63,7243.872,7282.829,7470.806
2,Dayhoff+I,3471.059,64,7070.118,7110.506,7300.653
3,Dayhoff+G4,3420.833,64,6969.666,7010.055,7200.202
4,Dayhoff+I+G4,3420.374,65,6970.747,7012.601,7204.885
5,Dayhoff+F,3522.730,82,7209.461,7281.865,7504.834
6,Dayhoff+F+I,3428.721,83,7023.443,7098.010,7322.419
7,Dayhoff+F+G4,3383.189,83,6932.378,7006.944,7231.354
8,Dayhoff+F+I+G4,3382.133,84,6932.266,7009.041,7234.844
9,mtMAM,3833.083,63,7792.166,7831.122,8019.099
10,mtMAM+I,3717.235,64,7562.470,7602.858,7793.005
11,mtMAM+G4,3597.825,64,7323.651,7364.039,7554.186
12,mtMAM+I+G4,3597.462,65,7324.923,7366.777,7559.061
13,mtMAM+F,3625.950,82,7415.901,7488.305,7711.275
14,mtMAM+F+I,3516.769,83,7199.539,7274.106,7498.515
15,mtMAM+F+G4,3429.922,83,7025.843,7100.410,7324.819
16,mtMAM+F+I+G4,3429.817,84,7027.634,7104.408,7330.212
17,JTT,3524.588,63,7175.176,7214.133,7402.109
18,JTT+I,3435.240,64,6998.480,7038.868,7229.015
19,JTT+G4,3386.544,64,6901.089,6941.477,7131.624
20,JTT+I+G4,3386.232,65,6902.464,6944.317,7136.602
21,JTT+F,3498.772,82,7161.544,7233.948,7456.917
22,JTT+F+I,3403.904,83,6973.808,7048.375,7272.784
23,JTT+F+G4,3359.183,83,6884.366,6958.933,7183.342
24,JTT+F+I+G4,3358.535,84,6885.070,6961.844,7187.648
25,WAG,3593.893,63,7313.786,7352.742,7540.719
26,WAG+I,3503.112,64,7134.223,7174.612,7364.759
27,WAG+G4,3447.627,64,7023.255,7063.643,7253.791
28,WAG+I+G4,3447.827,65,7025.655,7067.508,7259.792
29,WAG+F,3559.800,82,7283.600,7356.004,7578.973
30,WAG+F+I,3462.660,83,7091.321,7165.887,7390.296
31,WAG+F+G4,3410.803,83,6987.605,7062.172,7286.581
32,WAG+F+I+G4,3410.672,84,6989.344,7066.119,7291.922
33,cpREV,3678.073,63,7482.145,7521.102,7709.079
34,cpREV+I,3570.932,64,7269.865,7310.253,7500.400
35,cpREV+G4,3504.511,64,7137.022,7177.411,7367.558
36,cpREV+I+G4,3504.583,65,7139.166,7181.019,7373.303
37,cpREV+F,3616.751,82,7397.502,7469.907,7692.876
38,cpREV+F+I,3504.324,83,7174.648,7249.214,7473.623
39,cpREV+F+G4,3442.240,83,7050.479,7125.046,7349.455
40,cpREV+F+I+G4,3441.771,84,7051.541,7128.315,7354.119
41,mtREV,3744.842,63,7615.685,7654.641,7842.618
42,mtREV+I,3644.016,64,7416.031,7456.420,7646.567
43,mtREV+G4,3562.733,64,7253.467,7293.855,7484.002
44,mtREV+I+G4,3562.640,65,7255.279,7297.133,7489.417
45,mtREV+F,3580.030,82,7324.061,7396.465,7619.435
46,mtREV+F+I,3479.850,83,7125.700,7200.266,7424.675
47,mtREV+F+G4,3412.006,83,6990.011,7064.578,7288.987
48,mtREV+F+I+G4,3412.401,84,6992.802,7069.576,7295.380
49,rtREV,3651.814,63,7429.628,7468.584,7656.561
50,rtREV+I,3552.739,64,7233.479,7273.867,7464.015
51,rtREV+G4,3486.085,64,7100.170,7140.558,7330.705
52,rtREV+I+G4,3486.210,65,7102.421,7144.274,7336.559
53,rtREV+F,3590.926,82,7345.852,7418.257,7641.226
54,rtREV+F+I,3490.896,83,7147.793,7222.360,7446.769
55,rtREV+F+G4,3430.037,83,7026.074,7100.641,7325.050
56,rtREV+F+I+G4,3430.132,84,7028.265,7105.039,7330.843
57,mtART,3933.059,63,7992.118,8031.075,8219.052
58,mtART+I,3802.794,64,7733.589,7773.977,7964.124
59,mtART+G4,3671.727,64,7471.453,7511.841,7701.989
60,mtART+I+G4,3671.749,65,7473.498,7515.352,7707.636
61,mtART+F,3680.254,82,7524.509,7596.913,7819.882
62,mtART+F+I,3564.212,83,7294.424,7368.990,7593.399
63,mtART+F+G4,3468.390,83,7102.780,7177.347,7401.756
64,mtART+F+I+G4,3468.253,84,7104.507,7181.281,7407.085
65,mtZOA,3776.463,63,7678.925,7717.882,7905.859
66,mtZOA+I,3669.539,64,7467.077,7507.465,7697.613
67,mtZOA+G4,3568.737,64,7265.474,7305.862,7496.009
68,mtZOA+I+G4,3568.414,65,7266.829,7308.683,7500.967
69,mtZOA+F,3593.817,82,7351.634,7424.038,7647.008
70,mtZOA+F+I,3491.570,83,7149.139,7223.706,7448.115
71,mtZOA+F+G4,3418.365,83,7002.731,7077.297,7301.706
72,mtZOA+F+I+G4,3418.055,84,7004.110,7080.884,7306.688
73,VT,3576.240,63,7278.481,7317.437,7505.414
74,VT+I,3490.861,64,7109.723,7150.111,7340.258
75,VT+G4,3442.250,64,7012.499,7052.888,7243.035
76,VT+I+G4,3442.332,65,7014.665,7056.518,7248.802
77,VT+F,3543.070,82,7250.140,7322.545,7545.514
