No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,7799.882,69,15737.765,15771.541,16005.135
2,Dayhoff+I,7634.630,70,15409.259,15444.136,15680.504
3,Dayhoff+G4,7505.212,70,15150.424,15185.302,15421.669
4,Dayhoff+I+G4,7498.049,71,15138.097,15174.097,15413.217
5,Dayhoff+F,7809.779,88,15795.557,15854.224,16136.551
6,Dayhoff+F+I,7646.782,89,15471.563,15531.789,15816.432
7,Dayhoff+F+G4,7518.197,89,15214.394,15274.619,15559.263
8,Dayhoff+F+I+G4,7511.151,90,15202.302,15264.113,15551.045
9,mtMAM,8538.033,69,17214.065,17247.842,17481.436
10,mtMAM+I,8341.900,70,16823.799,16858.677,17095.045
11,mtMAM+G4,7923.953,70,15987.905,16022.782,16259.150
12,mtMAM+I+G4,7921.266,71,15984.531,16020.531,16259.651
13,mtMAM+F,8059.992,88,16295.984,16354.650,16636.978
14,mtMAM+F+I,7870.539,89,15919.078,15979.303,16263.946
15,mtMAM+F+G4,7581.556,89,15341.113,15401.338,15685.981
16,mtMAM+F+I+G4,7576.040,90,15332.079,15393.891,15680.823
17,JTT,7629.477,69,15396.954,15430.730,15664.324
18,JTT+I,7469.283,70,15078.566,15113.444,15349.812
19,JTT+G4,7343.930,70,14827.860,14862.737,15099.105
20,JTT+I+G4,7339.653,71,14821.306,14857.306,15096.426
21,JTT+F,7662.955,88,15501.910,15560.577,15842.904
22,JTT+F+I,7503.034,89,15184.069,15244.294,15528.937
23,JTT+F+G4,7378.146,89,14934.291,14994.517,15279.160
24,JTT+F+I+G4,7373.509,90,14927.017,14988.829,15275.761
25,WAG,7676.109,69,15490.218,15523.994,15757.588
26,WAG+I,7525.416,70,15190.831,15225.708,15462.076
27,WAG+G4,7416.621,70,14973.243,15008.120,15244.488
28,WAG+I+G4,7410.510,71,14963.019,14999.019,15238.139
29,WAG+F,7666.946,88,15509.891,15568.558,15850.885
30,WAG+F+I,7518.377,89,15214.755,15274.980,15559.623
31,WAG+F+G4,7413.941,89,15005.883,15066.108,15350.751
32,WAG+F+I+G4,7407.672,90,14995.344,15057.156,15344.088
33,cpREV,7686.107,69,15510.215,15543.991,15777.585
34,cpREV+I,7543.391,70,15226.781,15261.659,15498.027
35,cpREV+G4,7423.848,70,14987.696,15022.573,15258.941
36,cpREV+I+G4,7418.217,71,14978.433,15014.433,15253.553
37,cpREV+F,7655.212,88,15486.423,15545.090,15827.417
38,cpREV+F+I,7516.092,89,15210.183,15270.409,15555.052
39,cpREV+F+G4,7406.644,89,14991.288,15051.514,15336.157
40,cpREV+F+I+G4,7400.075,90,14980.150,15041.962,15328.894
41,mtREV,8194.988,69,16527.976,16561.752,16795.346
42,mtREV+I,8031.640,70,16203.281,16238.158,16474.526
43,mtREV+G4,7803.413,70,15746.825,15781.702,16018.070
44,mtREV+I+G4,7799.347,71,15740.694,15776.694,16015.814
45,mtREV+F,7786.780,88,15749.560,15808.227,16090.554
46,mtREV+F+I,7627.434,89,15432.869,15493.095,15777.738
47,mtREV+F+G4,7461.243,89,15100.485,15160.711,15445.354
48,mtREV+F+I+G4,7455.149,90,15090.298,15152.110,15439.042
49,rtREV,7758.946,69,15655.893,15689.669,15923.263
50,rtREV+I,7603.632,70,15347.264,15382.142,15618.510
51,rtREV+G4,7484.473,70,15108.947,15143.824,15380.192
52,rtREV+I+G4,7478.186,71,15098.371,15134.371,15373.491
53,rtREV+F,7723.242,88,15622.485,15681.151,15963.478
54,rtREV+F+I,7570.156,89,15318.313,15378.538,15663.182
55,rtREV+F+G4,7448.100,89,15074.200,15134.426,15419.069
56,rtREV+F+I+G4,7442.049,90,15064.098,15125.910,15412.842
57,mtART,8697.877,69,17533.755,17567.531,17801.125
58,mtART+I,8514.864,70,17169.727,17204.604,17440.972
59,mtART+G4,8085.143,70,16310.285,16345.162,16581.530
60,mtART+I+G4,8083.336,71,16308.671,16344.671,16583.791
61,mtART+F,8226.191,88,16628.382,16687.049,16969.376
62,mtART+F+I,8047.183,89,16272.366,16332.591,16617.235
63,mtART+F+G4,7743.490,89,15664.981,15725.206,16009.849
64,mtART+F+I+G4,7740.121,90,15660.241,15722.052,16008.985
65,mtZOA,8227.334,69,16592.668,16626.444,16860.038
66,mtZOA+I,8067.095,70,16274.189,16309.066,16545.434
67,mtZOA+G4,7760.600,70,15661.200,15696.078,15932.446
68,mtZOA+I+G4,7757.434,71,15656.869,15692.869,15931.989
69,mtZOA+F,7899.611,88,15975.221,16033.888,16316.215
70,mtZOA+F+I,7740.987,89,15659.973,15720.199,16004.842
71,mtZOA+F+G4,7530.414,89,15238.828,15299.053,15583.697
72,mtZOA+F+I+G4,7525.726,90,15231.451,15293.263,15580.195
73,VT,7706.989,69,15551.978,15585.755,15819.349
74,VT+I,7556.405,70,15252.810,15287.687,15524.055
75,VT+G4,7445.442,70,15030.884,15065.761,15302.129
