No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,27906.235,115,56042.470,56087.844,56566.500
2,Dayhoff+I,27569.647,116,55371.294,55417.536,55899.880
3,Dayhoff+G4,26472.261,116,53176.522,53222.764,53705.108
4,Dayhoff+I+G4,26465.630,117,53165.260,53212.380,53698.403
5,Dayhoff+F,27801.960,134,55871.920,55935.506,56482.529
6,Dayhoff+F+I,27484.328,135,55238.656,55303.304,55853.821
7,Dayhoff+F+G4,26340.731,135,52951.462,53016.110,53566.627
8,Dayhoff+F+I+G4,26337.434,136,52946.868,53012.589,53566.589
9,mtMAM,30220.354,115,60670.708,60716.082,61194.737
10,mtMAM+I,29897.098,116,60026.197,60072.439,60554.783
11,mtMAM+G4,27741.239,116,55714.478,55760.720,56243.064
12,mtMAM+I+G4,27736.666,117,55707.331,55754.451,56240.474
13,mtMAM+F,29233.871,134,58735.742,58799.327,59346.350
14,mtMAM+F+I,28928.290,135,58126.580,58191.228,58741.745
15,mtMAM+F+G4,26929.363,135,54128.726,54193.374,54743.891
16,mtMAM+F+I+G4,26928.696,136,54129.392,54195.114,54749.114
17,JTT,27182.742,115,54595.483,54640.858,55119.513
18,JTT+I,26854.844,116,53941.689,53987.931,54470.275
19,JTT+G4,25845.877,116,51923.755,51969.997,52452.341
20,JTT+I+G4,25840.185,117,51914.371,51961.490,52447.514
21,JTT+F,27269.008,134,54806.016,54869.601,55416.624
22,JTT+F+I,26953.967,135,54177.933,54242.581,54793.098
23,JTT+F+G4,25855.908,135,51981.816,52046.464,52596.981
24,JTT+F+I+G4,25852.616,136,51977.232,52042.953,52596.954
25,WAG,27397.278,115,55024.555,55069.929,55548.585
26,WAG+I,27075.654,116,54383.309,54429.551,54911.895
27,WAG+G4,26124.466,116,52480.931,52527.173,53009.518
28,WAG+I+G4,26118.722,117,52471.444,52518.563,53004.587
29,WAG+F,27430.943,134,55129.887,55193.472,55740.495
30,WAG+F+I,27126.759,135,54523.519,54588.167,55138.684
31,WAG+F+G4,26106.115,135,52482.230,52546.878,53097.395
32,WAG+F+I+G4,26102.552,136,52477.103,52542.824,53096.825
33,cpREV,27484.613,115,55199.225,55244.599,55723.255
34,cpREV+I,27143.242,116,54518.484,54564.726,55047.070
35,cpREV+G4,26188.214,116,52608.428,52654.670,53137.014
36,cpREV+I+G4,26179.881,117,52593.762,52640.882,53126.905
37,cpREV+F,27559.840,134,55387.681,55451.266,55998.289
38,cpREV+F+I,27222.995,135,54715.989,54780.637,55331.155
39,cpREV+F+G4,26215.291,135,52700.582,52765.230,53315.747
40,cpREV+F+I+G4,26208.727,136,52689.453,52755.175,53309.175
41,mtREV,29091.029,115,58412.059,58457.433,58936.088
42,mtREV+I,28792.439,116,57816.879,57863.121,58345.465
43,mtREV+G4,27292.817,116,54817.634,54863.876,55346.221
44,mtREV+I+G4,27289.968,117,54813.937,54861.056,55347.080
45,mtREV+F,28184.708,134,56637.415,56701.001,57248.024
46,mtREV+F+I,27892.582,135,56055.165,56119.813,56670.330
47,mtREV+F+G4,26490.466,135,53250.931,53315.579,53866.096
48,mtREV+F+I+G4,26488.002,136,53248.004,53313.726,53867.726
49,rtREV,28029.276,115,56288.552,56333.926,56812.581
50,rtREV+I,27698.624,116,55629.248,55675.490,56157.835
51,rtREV+G4,26600.711,116,53433.423,53479.664,53962.009
52,rtREV+I+G4,26595.773,117,53425.545,53472.665,53958.688
