No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,25561.200,37,51196.399,51198.974,51382.508
2,Dayhoff+I,25520.264,38,51116.528,51119.245,51307.667
3,Dayhoff+G4,25215.248,38,50506.496,50509.212,50697.635
4,Dayhoff+I+G4,25214.995,39,50507.990,50510.853,50704.159
5,Dayhoff+F,25296.738,56,50705.476,50711.426,50987.155
6,Dayhoff+F+I,25252.679,57,50619.357,50625.525,50906.065
7,Dayhoff+F+G4,24913.811,57,49941.623,49947.791,50228.331
8,Dayhoff+F+I+G4,24913.336,58,49942.671,49949.062,50234.410
9,mtMAM,28199.948,37,56473.896,56476.471,56660.005
10,mtMAM+I,28018.471,38,56112.943,56115.660,56304.082
11,mtMAM+G4,26854.802,38,53785.604,53788.321,53976.743
12,mtMAM+I+G4,26854.188,39,53786.376,53789.238,53982.544
13,mtMAM+F,27030.603,56,54173.205,54179.155,54454.884
14,mtMAM+F+I,26851.218,57,53816.436,53822.604,54103.145
15,mtMAM+F+G4,26004.099,57,52122.198,52128.366,52408.907
16,mtMAM+F+I+G4,26003.871,58,52123.742,52130.132,52415.480
17,JTT,25415.853,37,50905.706,50908.281,51091.815
18,JTT+I,25348.495,38,50772.990,50775.707,50964.129
19,JTT+G4,25051.196,38,50178.392,50181.109,50369.531
20,JTT+I+G4,25051.294,39,50180.587,50183.450,50376.756
21,JTT+F,25272.214,56,50656.428,50662.378,50938.107
22,JTT+F+I,25205.299,57,50524.598,50530.766,50811.307
23,JTT+F+G4,24885.980,57,49885.959,49892.127,50172.668
24,JTT+F+I+G4,24885.980,58,49887.961,49894.351,50179.699
25,WAG,25206.618,37,50487.236,50489.811,50673.345
26,WAG+I,25160.656,38,50397.312,50400.029,50588.451
27,WAG+G4,24924.699,38,49925.397,49928.114,50116.536
28,WAG+I+G4,24924.683,39,49927.366,49930.229,50123.535
29,WAG+F,24983.959,56,50079.918,50085.868,50361.597
30,WAG+F+I,24942.258,57,49998.516,50004.684,50285.224
31,WAG+F+G4,24693.161,57,49500.322,49506.489,49787.030
32,WAG+F+I+G4,24693.171,58,49502.341,49508.731,49794.080
33,cpREV,25806.337,37,51686.675,51689.250,51872.784
34,cpREV+I,25628.278,38,51332.555,51335.272,51523.694
35,cpREV+G4,25335.236,38,50746.471,50749.188,50937.610
36,cpREV+I+G4,25327.390,39,50732.779,50735.642,50928.948
37,cpREV+F,25681.654,56,51475.308,51481.258,51756.987
38,cpREV+F+I,25519.933,57,51153.866,51160.034,51440.574
39,cpREV+F+G4,25188.587,57,50491.173,50497.341,50777.882
40,cpREV+F+I+G4,25183.884,58,50483.768,50490.158,50775.507
41,mtREV,26929.259,37,53932.518,53935.093,54118.627
42,mtREV+I,26823.131,38,53722.262,53724.979,53913.401
43,mtREV+G4,26195.571,38,52467.141,52469.858,52658.280
44,mtREV+I+G4,26196.123,39,52470.247,52473.109,52666.416
45,mtREV+F,26064.659,56,52241.318,52247.267,52522.996
46,mtREV+F+I,25956.115,57,52026.230,52032.398,52312.939
47,mtREV+F+G4,25478.292,57,51070.584,51076.752,51357.292
48,mtREV+F+I+G4,25478.317,58,51072.635,51079.025,51364.373
49,rtREV,25691.269,37,51456.539,51459.114,51642.648
50,rtREV+I,25481.785,38,51039.571,51042.287,51230.710
51,rtREV+G4,25161.573,38,50399.146,50401.863,50590.285
52,rtREV+I+G4,25151.495,39,50380.991,50383.853,50577.160
53,rtREV+F,25717.215,56,51546.429,51552.379,51828.108
54,rtREV+F+I,25554.193,57,51222.386,51228.554,51509.094
55,rtREV+F+G4,25191.969,57,50497.938,50504.106,50784.647
56,rtREV+F+I+G4,25188.767,58,50493.534,50499.924,50785.272
57,mtART,28440.063,37,56954.125,56956.700,57140.234
58,mtART+I,28033.242,38,56142.484,56145.201,56333.623
59,mtART+G4,27011.572,38,54099.144,54101.860,54290.283
60,mtART+I+G4,27002.770,39,54083.541,54086.403,54279.710
61,mtART+F,27299.983,56,54711.966,54717.916,54993.645
62,mtART+F+I,27007.525,57,54129.051,54135.219,54415.759
63,mtART+F+G4,26151.686,57,52417.373,52423.541,52704.081
64,mtART+F+I+G4,26148.444,58,52412.889,52419.279,52704.627
65,mtZOA,27648.447,37,55370.895,55373.470,55557.004
66,mtZOA+I,27303.283,38,54682.567,54685.283,54873.706
67,mtZOA+G4,26446.643,38,52969.287,52972.003,53160.426
68,mtZOA+I+G4,26441.139,39,52960.277,52963.139,53156.446
69,mtZOA+F,26741.332,56,53594.665,53600.614,53876.343
70,mtZOA+F+I,26484.130,57,53082.261,53088.429,53368.969
71,mtZOA+F+G4,25782.312,57,51678.623,51684.791,51965.332
72,mtZOA+F+I+G4,25780.012,58,51676.024,51682.414,51967.762
73,VT,25281.532,37,50637.063,50639.638,50823.172
74,VT+I,25196.200,38,50468.400,50471.116,50659.539
75,VT+G4,24977.699,38,50031.398,50034.114,50222.537
76,VT+I+G4,24977.020,39,50032.040,50034.902,50228.209
77,VT+F,25140.503,56,50393.007,50398.956,50674.685
78,VT+F+I,25063.555,57,50241.111,50247.279,50527.819
79,VT+F+G4,24833.711,57,49781.422,49787.590,50068.130
80,VT+F+I+G4,24833.488,58,49782.975,49789.365,50074.713
81,LG,25696.982,37,51467.964,51470.539,51654.073
82,LG+I,25552.554,38,51181.109,51183.826,51372.248
83,LG+G4,25226.397,38,50528.794,50531.511,50719.933
84,LG+I+G4,25224.030,39,50526.060,50528.922,50722.229
85,LG+F,25581.858,56,51275.715,51281.665,51557.394
86,LG+F+I,25452.584,57,51019.169,51025.337,51305.877
87,LG+F+G4,25083.792,57,50281.585,50287.753,50568.293
88,LG+F+I+G4,25082.945,58,50281.891,50288.281,50573.629
89,DCMut,25556.385,37,51186.770,51189.345,51372.879
90,DCMut+I,25515.555,38,51107.109,51109.826,51298.248
91,DCMut+G4,25212.516,38,50501.033,50503.750,50692.172
92,DCMut+I+G4,25212.318,39,50502.635,50505.498,50698.804
93,DCMut+F,25291.342,56,50694.683,50700.633,50976.362
94,DCMut+F+I,25247.403,57,50608.805,50614.973,50895.514
95,DCMut+F+G4,24910.819,57,49935.638,49941.806,50222.346
96,DCMut+F+I+G4,24910.362,58,49936.724,49943.114,50228.462
97,PMB,25315.752,37,50705.504,50708.079,50891.613
