No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,13121.358,65,26372.715,26379.536,26709.962
2,Dayhoff+I,12775.486,66,25682.972,25690.008,26025.407
3,Dayhoff+G4,12568.124,66,25268.248,25275.284,25610.683
4,Dayhoff+I+G4,12565.426,67,25264.851,25272.106,25612.475
5,Dayhoff+F,13090.364,84,26348.729,26360.254,26784.555
6,Dayhoff+F+I,12739.325,85,25648.651,25660.460,26089.666
7,Dayhoff+F+G4,12528.497,85,25226.994,25238.803,25668.009
8,Dayhoff+F+I+G4,12524.994,86,25221.989,25234.086,25668.192
9,mtMAM,13981.894,65,28093.789,28100.609,28431.036
10,mtMAM+I,13527.042,66,27186.085,27193.121,27528.520
11,mtMAM+G4,13139.632,66,26411.264,26418.300,26753.699
12,mtMAM+I+G4,13133.824,67,26401.649,26408.904,26749.273
13,mtMAM+F,13575.434,84,27318.867,27330.393,27754.694
14,mtMAM+F+I,13126.162,85,26422.325,26434.134,26863.340
15,mtMAM+F+G4,12825.114,85,25820.227,25832.037,26261.242
16,mtMAM+F+I+G4,12818.908,86,25809.815,25821.912,26256.019
17,JTT,12950.065,65,26030.129,26036.949,26367.376
18,JTT+I,12615.597,66,25363.193,25370.229,25705.628
19,JTT+G4,12421.963,66,24975.927,24982.962,25318.362
20,JTT+I+G4,12417.891,67,24969.783,24977.038,25317.407
21,JTT+F,12943.531,84,26055.062,26066.587,26490.888
22,JTT+F+I,12605.097,85,25380.194,25392.003,25821.209
23,JTT+F+G4,12409.281,85,24988.563,25000.372,25429.578
24,JTT+F+I+G4,12405.102,86,24982.204,24994.301,25428.407
25,WAG,13105.248,65,26340.496,26347.317,26677.743
26,WAG+I,12771.956,66,25675.912,25682.947,26018.347
27,WAG+G4,12572.689,66,25277.379,25284.414,25619.814
28,WAG+I+G4,12567.984,67,25269.968,25277.222,25617.591
29,WAG+F,13104.950,84,26377.900,26389.425,26813.727
30,WAG+F+I,12766.144,85,25702.288,25714.097,26143.303
31,WAG+F+G4,12561.896,85,25293.792,25305.601,25734.807
32,WAG+F+I+G4,12557.075,86,25286.151,25298.248,25732.354
33,cpREV,13225.409,65,26580.819,26587.639,26918.066
34,cpREV+I,12869.994,66,25871.989,25879.025,26214.424
35,cpREV+G4,12647.148,66,25426.296,25433.332,25768.731
36,cpREV+I+G4,12641.761,67,25417.522,25424.777,25765.146
37,cpREV+F,13190.234,84,26548.468,26559.994,26984.295
38,cpREV+F+I,12830.829,85,25831.658,25843.468,26272.673
39,cpREV+F+G4,12605.997,85,25381.994,25393.803,25823.009
40,cpREV+F+I+G4,12600.580,86,25373.159,25385.256,25819.363
41,mtREV,13570.226,65,27270.453,27277.273,27607.700
42,mtREV+I,13203.051,66,26538.101,26545.137,26880.536
43,mtREV+G4,12935.491,66,26002.983,26010.018,26345.418
44,mtREV+I+G4,12931.441,67,25996.882,26004.137,26344.506
45,mtREV+F,13247.611,84,26663.222,26674.747,27099.049
46,mtREV+F+I,12885.626,85,25941.253,25953.062,26382.268
47,mtREV+F+G4,12643.834,85,25457.668,25469.477,25898.683
48,mtREV+F+I+G4,12640.476,86,25452.951,25465.048,25899.155
49,rtREV,13270.396,65,26670.792,26677.612,27008.039
50,rtREV+I,12915.781,66,25963.562,25970.598,26305.997
51,rtREV+G4,12710.729,66,25553.459,25560.494,25895.894
52,rtREV+I+G4,12704.510,67,25543.021,25550.275,25890.644
53,rtREV+F,13176.407,84,26520.815,26532.340,26956.641
54,rtREV+F+I,12816.787,85,25803.573,25815.383,26244.588
55,rtREV+F+G4,12608.035,85,25386.069,25397.879,25827.085
56,rtREV+F+I+G4,12602.181,86,25376.361,25388.458,25822.565
57,mtART,13856.777,65,27843.554,27850.375,28180.801
58,mtART+I,13416.165,66,26964.329,26971.365,27306.764
59,mtART+G4,13025.063,66,26182.125,26189.161,26524.561
60,mtART+I+G4,13022.464,67,26178.929,26186.183,26526.552
61,mtART+F,13434.318,84,27036.635,27048.160,27472.462
62,mtART+F+I,13027.538,85,26225.076,26236.885,26666.091
63,mtART+F+G4,12727.806,85,25625.612,25637.421,26066.627
64,mtART+F+I+G4,12723.237,86,25618.474,25630.571,26064.678
65,mtZOA,13532.244,65,27194.489,27201.309,27531.736
66,mtZOA+I,13143.092,66,26418.183,26425.219,26760.618
67,mtZOA+G4,12820.450,66,25772.900,25779.935,26115.335
68,mtZOA+I+G4,12818.206,67,25770.412,25777.667,26118.036
69,mtZOA+F,13224.823,84,26617.645,26629.171,27053.472
70,mtZOA+F+I,12857.036,85,25884.072,25895.881,26325.087
71,mtZOA+F+G4,12604.835,85,25379.670,25391.480,25820.685
72,mtZOA+F+I+G4,12601.031,86,25374.063,25386.160,25820.266
73,VT,13060.828,65,26251.656,26258.477,26588.903
74,VT+I,12733.563,66,25599.126,25606.162,25941.562
75,VT+G4,12545.777,66,25223.554,25230.590,25565.989
76,VT+I+G4,12541.457,67,25216.914,25224.169,25564.537
77,VT+F,13048.167,84,26264.334,26275.860,26700.161
78,VT+F+I,12717.779,85,25605.558,25617.368,26046.574
79,VT+F+G4,12528.656,85,25227.313,25239.122,25668.328
80,VT+F+I+G4,12524.285,86,25220.569,25232.666,25666.773
81,LG,13159.966,65,26449.931,26456.752,26787.178
82,LG+I,12810.938,66,25753.875,25760.911,26096.311
83,LG+G4,12598.068,66,25328.136,25335.172,25670.571
84,LG+I+G4,12592.700,67,25319.401,25326.656,25667.024
85,LG+F,13124.456,84,26416.912,26428.437,26852.739
86,LG+F+I,12772.742,85,25715.484,25727.293,26156.499
87,LG+F+G4,12558.612,85,25287.224,25299.033,25728.239
88,LG+F+I+G4,12553.485,86,25278.970,25291.067,25725.173
89,DCMut,13121.364,65,26372.728,26379.548,26709.975
90,DCMut+I,12775.497,66,25682.995,25690.030,26025.430
91,DCMut+G4,12568.618,66,25269.235,25276.271,25611.670
92,DCMut+I+G4,12565.166,67,25264.332,25271.587,25611.955
93,DCMut+F,13090.316,84,26348.632,26360.157,26784.458
94,DCMut+F+I,12739.264,85,25648.529,25660.338,26089.544
95,DCMut+F+G4,12528.889,85,25227.778,25239.587,25668.793
96,DCMut+F+I+G4,12524.864,86,25221.728,25233.825,25667.931
97,PMB,13180.380,65,26490.760,26497.580,26828.007
98,PMB+I,12848.127,66,25828.253,25835.289,26170.689
99,PMB+G4,12653.268,66,25438.536,25445.572,25780.971
100,PMB+I+G4,12648.409,67,25430.818,25438.073,25778.442
101,PMB+F,13180.394,84,26528.789,26540.314,26964.615
102,PMB+F+I,12845.781,85,25861.563,25873.372,26302.578
103,PMB+F+G4,12649.552,85,25469.103,25480.913,25910.118
104,PMB+F+I+G4,12644.659,86,25461.318,25473.415,25907.522
105,HIVb,13429.718,65,26989.436,26996.256,27326.683
106,HIVb+I,12992.076,66,26116.151,26123.187,26458.586
107,HIVb+G4,12755.070,66,25642.140,25649.176,25984.575
108,HIVb+I+G4,12748.013,67,25630.026,25637.281,25977.650
109,HIVb+F,13316.771,84,26801.541,26813.067,27237.368
110,HIVb+F+I,12880.862,85,25931.723,25943.533,26372.738
111,HIVb+F+G4,12639.809,85,25449.618,25461.427,25890.633
112,HIVb+F+I+G4,12632.340,86,25436.681,25448.778,25882.884
113,HIVw,13878.051,65,27886.103,27892.923,28223.349
114,HIVw+I,13421.776,66,26975.551,26982.587,27317.987
115,HIVw+G4,13174.265,66,26480.529,26487.565,26822.964
116,HIVw+I+G4,13165.938,67,26465.877,26473.132,26813.501
117,HIVw+F,13597.286,84,27362.572,27374.098,27798.399
118,HIVw+F+I,13145.049,85,26460.098,26471.907,26901.113
119,HIVw+F+G4,12917.973,85,26005.947,26017.756,26446.962
120,HIVw+F+I+G4,12908.913,86,25989.826,26001.923,26436.030
121,JTTDCMut,12955.075,65,26040.150,26046.971,26377.397
122,JTTDCMut+I,12620.504,66,25373.007,25380.043,25715.442
123,JTTDCMut+G4,12426.183,66,24984.367,24991.402,25326.802
124,JTTDCMut+I+G4,12421.912,67,24977.824,24985.079,25325.447
125,JTTDCMut+F,12948.553,84,26065.105,26076.631,26500.932
126,JTTDCMut+F+I,12609.872,85,25389.743,25401.553,25830.758
127,JTTDCMut+F+G4,12413.145,85,24996.289,25008.098,25437.304
128,JTTDCMut+F+I+G4,12408.806,86,24989.611,25001.708,25435.815
129,FLU,13388.255,65,26906.510,26913.330,27243.757
130,FLU+I,12980.753,66,26093.507,26100.542,26435.942
131,FLU+G4,12718.690,66,25569.380,25576.416,25911.815
132,FLU+I+G4,12712.260,67,25558.520,25565.775,25906.144
133,FLU+F,13306.288,84,26780.575,26792.101,27216.402
134,FLU+F+I,12893.362,85,25956.723,25968.533,26397.739
135,FLU+F+G4,12624.629,85,25419.257,25431.067,25860.273
136,FLU+F+I+G4,12617.774,86,25407.547,25419.644,25853.751
137,Blosum62,13212.424,65,26554.848,26561.668,26892.095
138,Blosum62+I,12881.290,66,25894.580,25901.616,26237.015
139,Blosum62+G4,12687.093,66,25506.187,25513.223,25848.622
140,Blosum62+I+G4,12682.287,67,25498.575,25505.829,25846.198
141,Blosum62+F,13187.186,84,26542.372,26553.897,26978.198
142,Blosum62+F+I,12853.164,85,25876.329,25888.138,26317.344
143,Blosum62+F+G4,12658.321,85,25486.642,25498.452,25927.657
144,Blosum62+F+I+G4,12653.532,86,25479.064,25491.161,25925.268
145,mtMet,13488.796,65,27107.592,27114.412,27444.839
146,mtMet+I,13124.291,66,26380.583,26387.618,26723.018
147,mtMet+G4,12847.318,66,25826.636,25833.672,26169.071
148,mtMet+I+G4,12844.581,67,25823.163,25830.417,26170.786
149,mtMet+F,13077.319,84,26322.638,26334.164,26758.465
150,mtMet+F+I,12725.368,85,25620.735,25632.544,26061.750
151,mtMet+F+G4,12496.910,85,25163.820,25175.629,25604.835
152,mtMet+F+I+G4,12493.202,86,25158.404,25170.501,25604.607
153,mtVer,13652.222,65,27434.444,27441.264,27771.690
154,mtVer+I,13269.436,66,26670.872,26677.908,27013.308
155,mtVer+G4,12968.556,66,26069.112,26076.147,26411.547
156,mtVer+I+G4,12964.647,67,26063.295,26070.549,26410.918
157,mtVer+F,13288.590,84,26745.180,26756.705,27181.007
158,mtVer+F+I,12904.778,85,25979.556,25991.365,26420.571
159,mtVer+F+G4,12657.475,85,25484.950,25496.759,25925.965
160,mtVer+F+I+G4,12652.548,86,25477.097,25489.194,25923.300
161,mtInv,13597.976,65,27325.952,27332.773,27663.199
162,mtInv+I,13239.265,66,26610.530,26617.566,26952.966
163,mtInv+G4,12984.037,66,26100.075,26107.111,26442.510
164,mtInv+I+G4,12980.704,67,26095.409,26102.663,26443.032
165,mtInv+F,13042.281,84,26252.563,26264.088,26688.389
166,mtInv+F+I,12700.286,85,25570.571,25582.381,26011.586
167,mtInv+F+G4,12488.583,85,25147.166,25158.976,25588.181
168,mtInv+F+I+G4,12484.629,86,25141.257,25153.354,25587.461
