No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,3948.770,103,8103.540,8193.557,8498.526
2,Dayhoff+I,3893.260,104,7994.520,8086.672,8393.340
3,Dayhoff+G4,3859.783,104,7927.566,8019.718,8326.386
4,Dayhoff+I+G4,3860.469,105,7930.938,8025.260,8333.593
5,Dayhoff+F,3963.297,122,8170.594,8307.636,8638.441
6,Dayhoff+F+I,3905.556,123,8057.113,8197.040,8528.795
7,Dayhoff+F+G4,3872.432,123,7990.865,8130.791,8462.547
8,Dayhoff+F+I+G4,3872.996,124,7993.993,8136.850,8469.509
9,mtMAM,4286.213,103,8778.426,8868.442,9173.411
10,mtMAM+I,4226.996,104,8661.993,8754.145,9060.813
11,mtMAM+G4,4107.592,104,8423.185,8515.337,8822.005
12,mtMAM+I+G4,4108.688,105,8427.376,8521.698,8830.031
13,mtMAM+F,4092.834,122,8429.668,8566.709,8897.515
14,mtMAM+F+I,4028.881,123,8303.763,8443.690,8775.445
15,mtMAM+F+G4,3955.706,123,8157.412,8297.339,8629.094
16,mtMAM+F+I+G4,3955.593,124,8159.185,8302.042,8634.702
17,JTT,3873.847,103,7953.694,8043.711,8348.679
18,JTT+I,3824.273,104,7856.546,7948.697,8255.366
19,JTT+G4,3794.492,104,7796.984,7889.136,8195.804
20,JTT+I+G4,3794.609,105,7799.218,7893.540,8201.873
21,JTT+F,3898.187,122,8040.374,8177.415,8508.221
22,JTT+F+I,3844.853,123,7935.706,8075.632,8407.387
23,JTT+F+G4,3815.231,123,7876.463,8016.389,8348.144
24,JTT+F+I+G4,3815.279,124,7878.559,8021.416,8354.075
25,WAG,3902.360,103,8010.719,8100.736,8405.705
26,WAG+I,3848.610,104,7905.220,7997.372,8304.040
27,WAG+G4,3822.435,104,7852.870,7945.022,8251.690
28,WAG+I+G4,3822.398,105,7854.797,7949.119,8257.452
29,WAG+F,3935.305,122,8114.609,8251.651,8582.456
30,WAG+F+I,3876.850,123,7999.700,8139.627,8471.382
31,WAG+F+G4,3850.188,123,7946.377,8086.303,8418.058
32,WAG+F+I+G4,3850.089,124,7948.178,8091.035,8423.694
33,cpREV,3959.643,103,8125.287,8215.304,8520.272
34,cpREV+I,3896.134,104,8000.268,8092.420,8399.088
35,cpREV+G4,3861.019,104,7930.038,8022.189,8328.858
36,cpREV+I+G4,3861.036,105,7932.071,8026.394,8334.727
37,cpREV+F,3990.739,122,8225.478,8362.519,8693.325
38,cpREV+F+I,3919.548,123,8085.096,8225.022,8556.777
39,cpREV+F+G4,3881.979,123,8009.958,8149.885,8481.640
40,cpREV+F+I+G4,3881.730,124,8011.459,8154.317,8486.976
41,mtREV,4166.582,103,8539.164,8629.180,8934.149
42,mtREV+I,4114.604,104,8437.208,8529.360,8836.028
43,mtREV+G4,4049.408,104,8306.816,8398.967,8705.636
44,mtREV+I+G4,4049.603,105,8309.207,8403.529,8711.862
45,mtREV+F,3998.579,122,8241.158,8378.199,8709.005
46,mtREV+F+I,3937.268,123,8120.536,8260.463,8592.218
47,mtREV+F+G4,3889.506,123,8025.011,8164.938,8496.693
48,mtREV+F+I+G4,3889.534,124,8027.068,8169.926,8502.585
49,rtREV,3964.208,103,8134.415,8224.432,8529.401
50,rtREV+I,3914.346,104,8036.693,8128.845,8435.513
51,rtREV+G4,3884.824,104,7977.647,8069.799,8376.468
52,rtREV+I+G4,3884.727,105,7979.454,8073.776,8382.109
53,rtREV+F,3959.470,122,8162.941,8299.982,8630.787
54,rtREV+F+I,3904.220,123,8054.440,8194.366,8526.121
55,rtREV+F+G4,3875.278,123,7996.556,8136.483,8468.238
56,rtREV+F+I+G4,3875.135,124,7998.270,8141.127,8473.787
57,mtART,4304.827,103,8815.653,8905.670,9210.639
58,mtART+I,4244.634,104,8697.268,8789.420,9096.089
59,mtART+G4,4127.836,104,8463.671,8555.823,8862.492
60,mtART+I+G4,4128.399,105,8466.798,8561.120,8869.453
61,mtART+F,4111.198,122,8466.397,8603.438,8934.244
62,mtART+F+I,4047.997,123,8341.993,8481.920,8813.675
63,mtART+F+G4,3988.130,123,8222.261,8362.187,8693.942
64,mtART+F+I+G4,3987.890,124,8223.779,8366.636,8699.296
65,mtZOA,4129.126,103,8464.252,8554.269,8859.238
66,mtZOA+I,4077.527,104,8363.054,8455.206,8761.875
67,mtZOA+G4,3995.776,104,8199.551,8291.703,8598.371
68,mtZOA+I+G4,3996.125,105,8202.250,8296.572,8604.905
69,mtZOA+F,3980.933,122,8205.866,8342.908,8673.713
70,mtZOA+F+I,3926.317,123,8098.635,8238.562,8570.317
71,mtZOA+F+G4,3884.287,123,8014.574,8154.501,8486.256
72,mtZOA+F+I+G4,3884.302,124,8016.604,8159.462,8492.121
73,VT,3919.731,103,8045.461,8135.478,8440.447
74,VT+I,3868.940,104,7945.879,8038.031,8344.700
75,VT+G4,3842.237,104,7892.475,7984.627,8291.295
76,VT+I+G4,3842.276,105,7894.552,7988.874,8297.207
77,VT+F,3941.383,122,8126.765,8263.806,8594.612
78,VT+F+I,3886.963,123,8019.926,8159.853,8491.608
79,VT+F+G4,3860.903,123,7967.807,8107.733,8439.489
80,VT+F+I+G4,3860.898,124,7969.796,8112.654,8445.313
81,LG,3905.091,103,8016.181,8106.198,8411.167
82,LG+I,3854.030,104,7916.061,8008.213,8314.881
83,LG+G4,3823.478,104,7854.956,7947.108,8253.776
84,LG+I+G4,3823.472,105,7856.943,7951.265,8259.598
85,LG+F,3926.947,122,8097.895,8234.936,8565.742
86,LG+F+I,3870.930,123,7987.859,8127.786,8459.541
87,LG+F+G4,3841.863,123,7929.725,8069.652,8401.407
88,LG+F+I+G4,3841.808,124,7931.615,8074.472,8407.132
89,DCMut,3948.761,103,8103.522,8193.539,8498.508
90,DCMut+I,3893.266,104,7994.532,8086.684,8393.352
91,DCMut+G4,3859.854,104,7927.708,8019.860,8326.528
92,DCMut+I+G4,3859.830,105,7929.660,8023.982,8332.315
93,DCMut+F,3963.197,122,8170.393,8307.434,8638.240
94,DCMut+F+I,3905.475,123,8056.951,8196.877,8528.633
95,DCMut+F+G4,3872.411,123,7990.823,8130.749,8462.504
96,DCMut+F+I+G4,3872.390,124,7992.779,8135.636,8468.296
97,PMB,3967.677,103,8141.353,8231.370,8536.339
98,PMB+I,3914.497,104,8036.995,8129.147,8435.815
99,PMB+G4,3887.805,104,7983.611,8075.763,8382.431
100,PMB+I+G4,3887.794,105,7985.588,8079.910,8388.243
101,PMB+F,3996.916,122,8237.832,8374.874,8705.679
102,PMB+F+I,3939.666,123,8125.333,8265.260,8597.015
103,PMB+F+G4,3914.792,123,8075.583,8215.510,8547.265
104,PMB+F+I+G4,3914.729,124,8077.458,8220.315,8552.974
105,HIVb,4004.205,103,8214.410,8304.426,8609.395
106,HIVb+I,3940.372,104,8088.744,8180.896,8487.565
107,HIVb+G4,3894.733,104,7997.466,8089.618,8396.286
108,HIVb+I+G4,3894.722,105,7999.444,8093.766,8402.099
109,HIVb+F,4025.191,122,8294.382,8431.423,8762.229
110,HIVb+F+I,3959.409,123,8164.818,8304.745,8636.500
111,HIVb+F+G4,3908.712,123,8063.423,8203.350,8535.105
112,HIVb+F+I+G4,3908.676,124,8065.353,8208.210,8540.869
113,HIVw,4141.826,103,8489.652,8579.668,8884.637
114,HIVw+I,4073.005,104,8354.010,8446.162,8752.830
115,HIVw+G4,4024.815,104,8257.631,8349.783,8656.451
116,HIVw+I+G4,4024.775,105,8259.550,8353.872,8662.205
117,HIVw+F,4125.833,122,8495.666,8632.707,8963.513
118,HIVw+F+I,4051.151,123,8348.302,8488.229,8819.984
119,HIVw+F+G4,3997.899,123,8241.799,8381.725,8713.481
120,HIVw+F+I+G4,3997.812,124,8243.624,8386.481,8719.140
121,JTTDCMut,3874.434,103,7954.868,8044.885,8349.854
122,JTTDCMut+I,3824.981,104,7857.961,7950.113,8256.782
123,JTTDCMut+G4,3795.068,104,7798.136,7890.288,8196.956
124,JTTDCMut+I+G4,3795.145,105,7800.289,7894.611,8202.944
125,JTTDCMut+F,3898.706,122,8041.412,8178.453,8509.258
126,JTTDCMut+F+I,3845.349,123,7936.699,8076.625,8408.380
127,JTTDCMut+F+G4,3815.494,123,7876.988,8016.915,8348.670
128,JTTDCMut+F+I+G4,3815.520,124,7879.040,8021.897,8354.556
129,FLU,4007.212,103,8220.424,8310.441,8615.410
130,FLU+I,3947.148,104,8102.295,8194.447,8501.116
